station_id,scale,variable,label,unit,n,bmd_mean,nasa_mean,bias,mae,rmse,ubrmse,pearson_r,r2,nse,kge,pbias_percent,std_ratio
rangamati,daily,RH2M,Relative humidity at 2 m,%,1461,73.45396988364134,75.60217744695414,2.148207563312799,9.908141968971023,11.688726107157368,11.489626724705548,0.5946398006436486,0.3535964925095182,-1.0083710192104096,0.16253615462567628,2.9245629156814545,1.7322386866740587
rangamati,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,6.251129363449693,66.60341546885695,60.35228610540726,60.41677618069816,130.520804895391,115.72934836242617,0.7521608428819925,0.5657459335649494,-62.11720800308228,-10.791778110368638,965.4621204655693,7.7655669497079565
rangamati,daily,WS10M,Wind speed at 10 m,m/s,1461,0.6397159479808351,1.3270602327173169,0.6873442847364819,0.7150667351129364,0.8153021475990423,0.4384922189956223,0.30993149024307104,0.09605752864429083,-3.058689102184932,-0.28828334466548444,107.44523204493781,0.8296132661699114
rangpur,daily,T2M,Temperature at 2 m,deg C,1400,25.375044642857144,25.157650892857138,-0.21739375000000052,1.4319967261904762,1.7400623486124087,1.726428954379377,0.9374789361034128,0.8788667556375868,0.8721920181885758,0.9366205708862587,-0.8567226306779917,1.0058882287176225
rangpur,daily,RH2M,Relative humidity at 2 m,%,1431,79.34442697414396,74.79143314698347,-4.552993827160494,9.867798159795017,13.173862846351533,12.362075452945584,0.6224827973663272,0.3874848330170079,-1.5949838351598218,0.007835984234979887,-5.738265434375349,1.9157387328682143
rangpur,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,5.075770020533881,50.95154004106776,45.87577002053388,46.00517453798768,96.5774642698349,84.98600078727274,0.6774311120564893,0.4589129115820918,-40.22407117900506,-9.472066584949298,903.818924713783,6.279324104946073
rangpur,daily,WS10M,Wind speed at 10 m,m/s,1400,1.0019642857142856,2.7039494047619046,1.7019851190476192,1.716902380952381,1.9331868316054859,0.9167649537549519,0.5399554186771601,0.2915518541588273,-5.506866898232521,-0.8066980119491971,169.8648488088873,1.4087909043631712
sandwip,daily,T2M,Temperature at 2 m,deg C,1461,26.354209445585216,26.327667978553503,-0.026541467031713884,0.7682047113848962,0.975595334246194,0.97523423172628,0.9682535614532959,0.9375149592669915,0.9370811995899275,0.9395579704049473,-0.10071054146592903,0.9485763836369578
sandwip,daily,RH2M,Relative humidity at 2 m,%,1461,83.29902464065708,78.69721281086014,-4.601811829796943,5.925920317134382,7.536127830299145,5.967960334800341,0.7153868521594827,0.5117783482426536,-0.20695801047681162,0.6275851647221444,-5.524448635081453,1.233743903319806
sandwip,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,8.38062970568104,79.2221697467488,70.84154004106776,71.05783025325121,147.8655818196321,129.7910108268986,0.7312495666908475,0.5347259287855523,-41.06913514438532,-9.025338961475374,845.3009204433157,6.383477490139679
sandwip,daily,WS10M,Wind speed at 10 m,m/s,1461,1.2252737850787132,4.1055119210586355,2.8802381359799227,2.883727754962354,3.141890917536402,1.2552716111442317,0.7527716256230051,0.5666651203431018,-3.8006133546956136,-1.386550580520959,235.06894304401462,1.3297893356444628
satkhira,daily,T2M,Temperature at 2 m,deg C,1461,26.644184511586975,26.1578684690851,-0.4863160425018745,1.38903832991102,1.664054582064315,1.5914064090905744,0.9404168111683682,0.8843837787280823,0.8666320552523035,0.9345002032750963,-1.8252239706956923,1.0201723257295134
satkhira,daily,RH2M,Relative humidity at 2 m,%,1461,78.8788501026694,75.64966176135067,-3.2291883413187317,8.497498288843257,11.526286194009376,11.064701355323708,0.704446315935787,0.49624461203550263,-1.3511094158800767,-0.03776843404102115,-4.093858286620041,1.9939493824943662
satkhira,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,4.660506502395619,50.45705681040384,45.79655030800821,45.834209445585216,102.67541755331092,91.89623142236476,0.7293890599970335,0.5320084008433562,-60.19315845317698,-10.894824948565171,982.6517844029959,7.6972514763236894
satkhira,daily,WS10M,Wind speed at 10 m,m/s,1461,0.6617898699520877,2.5570331394022356,1.8952432694501482,1.9566931895961672,2.1514973707755938,1.0183289675042175,0.47604352173959236,0.22661743459023373,-3.752477558662381,-1.9113932562756712,286.3814264167205,1.0157531561555222
sitakunda,daily,T2M,Temperature at 2 m,deg C,1461,26.083872347707054,24.42942020305727,-1.6544521446497837,1.7619247661419122,2.059139684060666,1.2259055181934662,0.9588939678587913,0.9194776415959768,0.7356793307171612,0.8944841663472061,-6.342816444565299,1.073625764703025
sitakunda,daily,RH2M,Relative humidity at 2 m,%,1461,70.51848049281314,80.1242744695414,9.605793976728268,12.808235797399043,14.532066886248366,10.904571979818705,0.46369471162468134,0.21501278558869638,-2.489667922471851,0.21986010938634937,13.621668971876439,1.5499453609490736
sitakunda,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,7.710746064339493,57.58964407939767,49.878898015058176,50.68468856947297,109.80312008479505,97.82034917725119,0.5767501859872276,0.3326407770363016,-22.99864579053391,-6.546732270871747,646.8751220551422,4.863843321069018
sitakunda,daily,WS10M,Wind speed at 10 m,m/s,1461,0.43959616700889803,1.183393223819302,0.7437970568104039,0.858573465662788,0.9639762811892677,0.6132016054901284,0.3778826961599361,0.14279533205710257,-1.195773937948716,-0.8569032728015273,169.200077851304,0.5548110622274405
srimangal,daily,T2M,Temperature at 2 m,deg C,1461,24.977156057494867,25.021515799680586,0.04435974218571714,0.9143449121606206,1.1784541440537366,1.1776189463959221,0.9656052257168652,0.9323934519317183,0.9318592884754282,0.9630169432221721,0.17760125325559697,0.9865244009361936
srimangal,daily,RH2M,Relative humidity at 2 m,%,1461,81.63802923633519,78.38486253707507,-3.2531666992601282,6.373176314331345,8.607036128879862,7.968561811937471,0.7217739145842867,0.5209575837743252,-0.514553998987392,0.31303105298219036,-3.9848667706596466,1.626840221462388
srimangal,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,6.547159479808351,82.06448323066392,75.51732375085558,75.63525667351131,153.4815718950066,133.61783834829293,0.6632570646890207,0.43990993385989574,-82.89613321653351,-12.818360817337187,1153.4364480314466,8.602113910544738
srimangal,daily,WS10M,Wind speed at 10 m,m/s,1461,0.9182922655715263,1.9990266370066165,1.08073437143509,1.133853239790098,1.2737903734980125,0.6742070409117715,0.5956435574291722,0.35479124750687957,-1.8478753395198093,-0.24449801683299466,117.68958663312524,0.9863142020644836
sydpur,daily,T2M,Temperature at 2 m,deg C,1461,25.571132785763172,24.916005874971482,-0.6551269107916956,1.4855432922655718,1.7986491945052763,1.6750963123507285,0.9448009141545025,0.8926487673871836,0.8672454063429471,0.9307401357969497,-2.561978447651877,1.0330698707984036
sydpur,daily,RH2M,Relative humidity at 2 m,%,1461,77.48092060232717,73.41272359114761,-4.068197011179557,11.0177446954141,14.364145172417665,13.7760095678146,0.6996008524940264,0.48944135281036844,-2.403278421282078,-0.35297508458146765,-5.250579083926588,2.3181597299281513
sydpur,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,4.9214236824093085,56.25406570841889,51.33264202600957,51.42348391512663,109.88894678444038,97.16244381458877,0.6784658047385429,0.4603158481995186,-49.94371331861319,-11.010733259612937,1043.0445606519984,6.9464387362755105
sydpur,daily,WS10M,Wind speed at 10 m,m/s,1461,2.9903319644079396,2.530486253707506,-0.45984571070043345,1.3837037987679672,1.7398195625992032,1.6779493534529866,0.4087592397902616,0.16708411611391255,0.07765733251983187,0.25111483309755356,-15.377747894671586,0.5668535540467774
sylhet,daily,T2M,Temperature at 2 m,deg C,1461,25.51698323066393,24.50797484599589,-1.009008384668036,1.4997304928131419,1.753896683986844,1.4345925058251374,0.9431263007690824,0.8894872192023737,0.7902035727610737,0.8649833062268426,-3.954262051853778,1.1158933608786654
sylhet,daily,RH2M,Relative humidity at 2 m,%,1461,78.39074264202601,79.11785563540953,0.7271129933835272,4.7210891512662565,6.012164613480224,5.9680340175334665,0.823510397573179,0.6781693749111354,0.6268397072087681,0.8192932633459994,0.927549566284776,1.0376870015730821
sylhet,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,2.493223819301848,109.71660506502396,107.22338124572212,107.24017796030118,222.27841583826836,194.70706371830656,0.41207854397672106,0.16980872640597444,-676.0566565214494,-47.39525597658763,4300.591884917367,23.186619691590636
sylhet,daily,WS10M,Wind speed at 10 m,m/s,1461,2.5710130047912387,2.3994062286105406,-0.17160677618069817,0.8930298882044262,1.15045946384677,1.1375887184406608,0.18593647493363039,0.03457237271074456,-0.25647007535224264,0.12945856962003488,-6.674675540765392,0.6988557989815132
tangail,daily,T2M,Temperature at 2 m,deg C,1461,26.00116358658453,25.478300821355237,-0.5228627652292953,1.1373186173853527,1.3890688172010954,1.2869058658881096,0.9634695817129182,0.9282736348860655,0.9152800391609629,0.9579937177102463,-2.010920640101929,0.9949328400954259
tangail,daily,RH2M,Relative humidity at 2 m,%,1461,77.30022245037645,75.95651209217431,-1.3437103582021446,8.326698608259184,10.321982046023443,10.234146560983508,0.7342912843180671,0.5391836902254765,-0.6327098548552819,0.15307613642581863,-1.73830076500071,1.803975584297879
tangail,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,4.952498288843258,56.724038329911004,51.771540041067766,51.90703627652292,115.50531196143027,103.25301319130325,0.6480953201655452,0.4200275440204805,-52.622231678883296,-11.133410014978644,1045.3620985129082,7.149602425129902
tangail,daily,WS10M,Wind speed at 10 m,m/s,1461,0.617299794661191,2.705761179557381,2.0884613848961897,2.0903328199863105,2.25664594699412,0.8548566978637275,0.6786145594940332,0.46051772035728067,-10.61080807009935,-2.4781003045569308,338.3220605220605,1.7400753094114974
teknaf,daily,T2M,Temperature at 2 m,deg C,1094,26.55959780621572,25.09083638025594,-1.468761425959781,1.6714404326630108,2.048620122278835,1.4281401468407573,0.9329044950298232,0.8703107968468494,0.5282865179077797,0.736796971946337,-5.53005898913141,1.2484267939395568
teknaf,daily,RH2M,Relative humidity at 2 m,%,1247,80.18825180433039,80.94070268644747,0.7524508821170812,7.462924017642342,9.609012805834183,9.57950649943339,0.6657918599459478,0.4432788007702846,-0.7057628284700359,0.19449960003469224,0.9383555136644677,1.732835426517359
teknaf,daily,PRECTOTCORR,Precipitation,mm at obs hour,1461,3.8880903490759753,107.20049281314168,103.3124024640657,103.31381245722108,239.9790123372345,216.6021095452615,0.38318458595047894,0.14683042691003997,-269.54181868910007,-29.134273788544935,2657.150250858199,15.200325698532342
teknaf,daily,WS10M,Wind speed at 10 m,m/s,1461,0.43711498973305957,1.4797758384668034,1.0426608487337439,1.1560751768195299,1.4303915338831457,0.9792233119786349,0.3677801699279767,0.1352622533922514,-0.845505268919063,-1.5441974123832591,238.53239381483655,0.3807518512439879
