station_id,scale,variable,label,unit,n,bmd_mean,nasa_mean,bias,mae,rmse,ubrmse,pearson_r,r2,nse,kge,pbias_percent,std_ratio
kutubdia,3hour,T2M,Temperature at 2 m,deg C,11688,26.70231861738535,25.778793634496918,-0.9235249828884325,1.5885369609856264,1.9800904429388217,1.7515306929079433,0.9055581592846926,0.8200355798470808,0.765521245161229,0.8934359344927577,-3.4585947240070145,0.9647799626172344
kutubdia,3hour,RH2M,Relative humidity at 2 m,%,11688,79.66889117043121,81.07231519507187,1.403424024640657,7.370838466803558,9.376438786240488,9.270814706333873,0.682796125291999,0.46621054871376716,0.39887248835232236,0.671106375308908,1.761570926898418,0.9148976791172752
kutubdia,3hour,PRECTOTCORR,Precipitation,mm / 3h,11688,0.9674794661190965,48.78509753593429,47.81761806981519,47.87317761806981,159.27062614628207,151.92303233926722,0.27484327100907713,0.07553882361896902,-1041.9330429861423,-56.855194769397,4942.494362348446,31.064475005205793
kutubdia,3hour,WS10M,Wind speed at 10 m,m/s,11688,2.667778918548939,3.3008590006844623,0.6330800821355236,1.3491974674880218,1.7187275927230818,1.5978842722772377,0.42421959886470534,0.17996226806093152,-0.3282038086117878,0.37722648215211585,23.730605176229115,0.9968980654260944
m_court,3hour,T2M,Temperature at 2 m,deg C,11688,26.342607802874745,25.047697638603694,-1.2949101642710472,1.9427181724845997,2.364367440400036,1.9782419113170535,0.9330156204813118,0.8705181480621272,0.7624786444910884,0.8500427102312602,-4.915649103388066,1.1248355760371143
m_court,3hour,RH2M,Relative humidity at 2 m,%,11688,81.08761122518823,81.51947381930185,0.4318625941136209,8.121588809034908,11.027161441219524,11.01870156372901,0.7689661474765425,0.5913089359649156,0.5658003035299196,0.757522677964531,0.5325876389604032,0.9265817071136596
m_court,3hour,PRECTOTCORR,Precipitation,mm / 3h,11688,0.8809462696783026,25.54796457905544,24.667018309377138,24.803330766598222,66.82075093424056,62.101134958555015,0.3186103489424826,0.10151255445325051,-229.66184678438597,-30.04996202223428,2800.059340552615,14.401590154307378
m_court,3hour,WS10M,Wind speed at 10 m,m/s,11688,1.4762149212867899,2.8408675564681722,1.3646526351813826,1.9501813826146477,2.2649383899645894,1.8076695205783315,0.5258161052121547,0.27648257650047975,-0.1872234809086577,-0.079555303480346,92.44267995827055,0.7067008704246666
madaripur,3hour,T2M,Temperature at 2 m,deg C,11688,25.930715263518138,25.722345140314854,-0.2083701232032855,1.6624666324435322,2.1388897929868813,2.128715913009463,0.932574107870277,0.8696944666700429,0.8492486104080632,0.902139025898979,-0.8035648885337187,1.0704694804117587
madaripur,3hour,RH2M,Relative humidity at 2 m,%,11688,81.8790212183436,77.28628935660507,-4.592731861738535,10.105190793976728,14.04212290391052,13.269816490618854,0.7483590346140968,0.560041244688543,0.18628240465251578,0.6165679841277167,-5.609168005918483,1.283814479482058
madaripur,3hour,PRECTOTCORR,Precipitation,mm / 3h,11688,0.6176505817932922,19.824834873374403,19.20718429158111,19.35147758384668,52.98612335070513,49.38231808375726,0.3765173173453102,0.14176529026090903,-189.79462032632316,-32.41655055701596,3109.716862212741,13.216514403094163
madaripur,3hour,WS10M,Wind speed at 10 m,m/s,11688,0.037217659137577006,2.834555954825462,2.797338295687885,2.799391683778234,3.147241411032134,1.4422298564353522,0.32036228322695476,0.10263199251438758,-58.10278336799001,-74.21362548237444,7516.158620689655,3.7135787514064367
