YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,11.38,85.78666666666668,0.0,2.736666666666667
2021,1,1,3,20.106666666666666,54.61666666666667,0.0,2.4633333333333334
2021,1,1,6,23.94333333333333,43.580000000000005,0.0,2.986666666666667
2021,1,1,9,20.426666666666666,63.416666666666664,0.0,2.606666666666667
2021,1,1,12,15.68,75.29333333333334,0.0,2.646666666666667
2021,1,1,15,14.086666666666666,77.07333333333334,0.0,2.4466666666666668
2021,1,1,18,11.813333333333333,82.78,0.0,2.736666666666667
2021,1,1,21,10.01,87.82666666666667,0.0,2.8633333333333333
2021,1,2,0,11.643333333333333,83.32000000000001,0.0,2.29
2021,1,2,3,20.276666666666667,55.199999999999996,0.0,1.8866666666666667
2021,1,2,6,23.400000000000002,45.42666666666667,0.0,2.736666666666667
2021,1,2,9,20.07,64.42999999999999,0.0,2.2866666666666666
2021,1,2,12,16.296666666666667,69.97333333333333,0.0,2.1999999999999997
2021,1,2,15,14.616666666666667,72.67,0.0,2.0833333333333335
2021,1,2,18,13.07,77.81666666666666,0.0,1.9866666666666666
2021,1,2,21,11.353333333333333,85.48666666666666,0.0,2.12
2021,1,3,0,12.409999999999998,85.01666666666667,0.0,2.1366666666666667
2021,1,3,3,20.34,59.35333333333333,0.0,1.71
2021,1,3,6,24.393333333333334,48.63,0.0,2.3633333333333333
2021,1,3,9,21.896666666666665,64.04,0.0,1.8800000000000001
2021,1,3,12,17.80666666666667,73.08333333333333,0.0,2.0566666666666666
2021,1,3,15,15.68,81.33666666666666,0.0,2.063333333333333
2021,1,3,18,14.106666666666667,90.70333333333333,0.0,1.89
2021,1,3,21,12.61,99.11666666666667,0.0,1.9466666666666665
2021,1,4,0,13.893333333333333,93.96999999999998,0.0,1.9033333333333333
2021,1,4,3,22.45,60.803333333333335,0.0,1.9133333333333333
2021,1,4,6,25.89,48.82,0.0,2.8766666666666665
2021,1,4,9,22.756666666666664,66.78666666666668,0.0,2.3866666666666667
2021,1,4,12,19.05333333333333,74.82333333333334,0.0,1.72
2021,1,4,15,17.49,80.04,0.0,1.47
2021,1,4,18,15.096666666666666,92.13666666666666,1.41,2.016666666666667
2021,1,4,21,13.166666666666666,100.0,23.24,2.3333333333333335
2021,1,5,0,14.696666666666667,96.17333333333333,0.0,2.0833333333333335
2021,1,5,3,22.58,66.68666666666667,0.0,2.4499999999999997
2021,1,5,6,26.113333333333333,53.56333333333333,0.0,3.2399999999999998
2021,1,5,9,23.599999999999998,67.33333333333333,0.0,2.263333333333333
2021,1,5,12,19.793333333333333,76.07000000000001,0.0,1.7
2021,1,5,15,17.996666666666666,81.49666666666667,0.0,1.5666666666666667
2021,1,5,18,15.653333333333334,91.95,0.0,1.8966666666666665
2021,1,5,21,13.76,100.0,0.0,2.1966666666666668
2021,1,6,0,15.556666666666667,93.65333333333335,0.0,2.016666666666667
2021,1,6,3,23.876666666666665,61.050000000000004,0.0,1.9666666666666668
2021,1,6,6,27.3,50.93,0.0,2.1966666666666668
2021,1,6,9,25.22666666666667,62.78666666666666,0.0,1.5899999999999999
2021,1,6,12,22.136666666666667,67.36666666666667,0.0,1.0866666666666667
2021,1,6,15,21.163333333333334,66.84,0.0,0.6533333333333333
2021,1,6,18,20.113333333333333,67.87,0.0,0.3333333333333333
2021,1,6,21,18.006666666666664,77.09333333333333,0.0,0.36000000000000004
2021,1,7,0,17.776666666666667,82.68333333333334,0.0,0.8999999999999999
2021,1,7,3,25.30333333333333,54.54333333333333,0.0,1.4433333333333334
2021,1,7,6,29.05,42.97333333333333,0.0,2.0766666666666667
2021,1,7,9,26.793333333333333,55.18666666666667,0.0,1.6266666666666667
2021,1,7,12,22.97,64.11,0.0,1.49
2021,1,7,15,20.363333333333333,73.08333333333333,0.0,1.6900000000000002
2021,1,7,18,19.01,76.64999999999999,0.65,1.32
2021,1,7,21,17.473333333333333,82.98666666666666,10.66,1.4333333333333333
2021,1,8,0,17.883333333333336,85.75666666666666,0.0,1.6433333333333333
2021,1,8,3,25.27333333333333,58.50333333333333,0.0,1.7933333333333332
2021,1,8,6,28.040000000000003,46.17666666666667,0.0,2.986666666666667
2021,1,8,9,24.776666666666667,63.31666666666666,0.0,2.4433333333333334
2021,1,8,12,21.176666666666666,73.27333333333333,0.0,1.9766666666666666
2021,1,8,15,20.083333333333332,72.11,0.0,1.4633333333333332
2021,1,8,18,18.473333333333333,76.91666666666667,0.0,1.37
2021,1,8,21,16.66,85.35000000000001,0.0,1.3966666666666667
2021,1,9,0,16.89,88.08333333333333,0.0,1.6600000000000001
2021,1,9,3,24.386666666666667,57.89333333333334,0.0,1.5200000000000002
2021,1,9,6,27.08666666666667,47.35333333333333,0.0,2.3466666666666662
2021,1,9,9,24.49,62.06,0.0,2.046666666666667
2021,1,9,12,21.653333333333336,66.31,0.0,1.2
2021,1,9,15,20.52,67.41666666666667,0.0,0.58
2021,1,9,18,18.523333333333337,76.53666666666668,0.0,1.0833333333333333
2021,1,9,21,17.046666666666667,84.72333333333334,0.0,0.7399999999999999
2021,1,10,0,17.206666666666667,86.59666666666665,0.0,1.2866666666666668
2021,1,10,3,24.46666666666667,58.68000000000001,0.0,2.7133333333333334
2021,1,10,6,27.453333333333333,51.876666666666665,0.0,3.5233333333333334
2021,1,10,9,25.276666666666667,65.41666666666667,0.0,2.1999999999999997
2021,1,10,12,22.426666666666666,71.19666666666667,0.0,1.14
2021,1,10,15,20.983333333333334,74.63,0.0,0.9
2021,1,10,18,19.323333333333334,81.47,0.0,0.8166666666666668
2021,1,10,21,18.12333333333333,87.35000000000001,0.0,0.6833333333333332
2021,1,11,0,18.72,87.01666666666667,0.0,0.5533333333333333
2021,1,11,3,25.436666666666667,60.35666666666666,0.0,1.3666666666666665
2021,1,11,6,27.236666666666668,55.92333333333334,0.0,2.4333333333333336
2021,1,11,9,25.22666666666667,68.34666666666668,0.0,1.8266666666666669
2021,1,11,12,21.423333333333332,82.19333333333334,0.0,2.0500000000000003
2021,1,11,15,18.813333333333333,90.60000000000001,0.0,2.47
2021,1,11,18,17.03333333333333,98.61333333333334,0.0,2.4933333333333336
2021,1,11,21,15.563333333333333,100.0,0.0,2.456666666666667
2021,1,12,0,17.263333333333335,94.03333333333335,0.0,2.376666666666667
2021,1,12,3,24.346666666666668,60.089999999999996,0.0,2.1266666666666665
