YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,13.566666666666668,96.13333333333333,0.0,1.4633333333333332
2021,1,1,3,21.633333333333336,64.49,0.0,0.3333333333333333
2021,1,1,6,23.55333333333333,58.376666666666665,0.0,0.6266666666666666
2021,1,1,9,21.526666666666667,74.29666666666667,0.0,0.71
2021,1,1,12,18.833333333333332,75.01,0.0,1.0433333333333332
2021,1,1,15,16.69,84.13333333333334,0.0,1.1633333333333333
2021,1,1,18,14.280000000000001,97.61666666666667,0.0,1.5733333333333333
2021,1,1,21,12.623333333333335,100.0,0.0,1.7933333333333332
2021,1,2,0,13.536666666666667,95.79,0.0,1.5333333333333332
2021,1,2,3,21.41,64.16666666666667,0.0,0.3333333333333333
2021,1,2,6,23.38,56.78,0.0,0.4566666666666667
2021,1,2,9,21.39,73.11666666666667,0.0,0.7233333333333333
2021,1,2,12,18.143333333333334,78.62666666666667,0.0,1.4566666666666668
2021,1,2,15,15.643333333333333,86.39666666666666,0.0,1.7299999999999998
2021,1,2,18,14.296666666666667,92.81666666666666,0.0,1.57
2021,1,2,21,12.32,99.08999999999999,0.0,1.8366666666666667
2021,1,3,0,13.163333333333334,94.07000000000001,0.0,1.5333333333333332
2021,1,3,3,21.0,64.93333333333334,0.0,0.26333333333333336
2021,1,3,6,23.213333333333335,58.00666666666667,0.0,0.2233333333333333
2021,1,3,9,21.790000000000003,70.55666666666667,0.0,0.4666666666666666
2021,1,3,12,18.596666666666668,72.61333333333333,0.0,1.1900000000000002
2021,1,3,15,15.93,83.39333333333333,0.0,1.54
2021,1,3,18,13.893333333333333,93.12666666666667,0.0,1.7566666666666666
2021,1,3,21,12.843333333333334,96.22000000000001,0.0,1.8266666666666669
2021,1,4,0,14.01,90.57666666666667,0.0,1.4866666666666666
2021,1,4,3,21.646666666666665,62.06666666666667,0.0,0.3433333333333333
2021,1,4,6,23.959999999999997,57.93333333333334,0.0,0.75
2021,1,4,9,21.586666666666662,77.32333333333334,0.0,0.9933333333333333
2021,1,4,12,18.86,75.35666666666667,0.0,1.2233333333333334
2021,1,4,15,17.55,78.56,0.0,0.66
2021,1,4,18,15.383333333333333,89.38666666666667,0.0,1.2033333333333334
2021,1,4,21,13.106666666666667,99.02666666666666,0.0,1.8999999999999997
2021,1,5,0,14.473333333333334,92.28333333333335,0.0,1.5233333333333332
2021,1,5,3,21.98,63.66,0.0,0.5866666666666667
2021,1,5,6,24.310000000000002,57.76666666666667,0.0,0.6833333333333332
2021,1,5,9,22.666666666666668,71.39666666666666,0.0,0.7066666666666667
2021,1,5,12,19.98,70.78666666666668,0.0,1.0433333333333332
2021,1,5,15,17.69333333333333,79.48,0.0,1.27
2021,1,5,18,16.166666666666668,86.87333333333333,0.0,1.2633333333333334
2021,1,5,21,14.19,94.55,0.0,1.76
2021,1,6,0,15.056666666666667,91.49000000000001,0.0,1.5966666666666667
2021,1,6,3,22.85666666666667,63.196666666666665,0.0,0.5599999999999999
2021,1,6,6,25.396666666666665,58.38666666666666,0.0,0.5833333333333334
2021,1,6,9,23.52333333333333,73.62666666666667,0.0,0.8133333333333334
2021,1,6,12,19.80666666666667,78.65666666666668,0.0,1.5233333333333334
2021,1,6,15,18.51,80.92666666666666,0.0,1.2933333333333332
2021,1,6,18,16.33,91.81666666666666,0.0,1.7633333333333334
2021,1,6,21,14.406666666666666,99.85333333333334,0.0,2.07
2021,1,7,0,15.933333333333332,92.8,0.0,1.4166666666666667
2021,1,7,3,23.526666666666667,64.67333333333333,0.0,0.31666666666666665
2021,1,7,6,25.833333333333332,59.38333333333333,0.0,0.6166666666666667
2021,1,7,9,23.84,74.57666666666667,0.0,0.8466666666666667
2021,1,7,12,20.583333333333332,76.72666666666667,0.0,1.42
2021,1,7,15,17.243333333333336,91.43333333333334,0.0,1.9266666666666665
2021,1,7,18,15.303333333333333,99.76333333333334,0.0,1.8533333333333335
2021,1,7,21,14.246666666666668,100.0,0.0,1.6866666666666665
2021,1,8,0,15.9,93.69666666666666,0.0,1.1433333333333333
2021,1,8,3,23.223333333333333,65.2,0.0,0.9633333333333333
2021,1,8,6,24.883333333333336,59.223333333333336,0.0,1.2166666666666668
2021,1,8,9,22.099999999999998,77.50333333333333,0.0,1.0733333333333333
2021,1,8,12,19.83666666666667,71.54333333333334,0.0,1.3533333333333335
2021,1,8,15,17.986666666666665,76.10666666666667,0.0,1.4266666666666667
2021,1,8,18,15.450000000000001,86.55333333333333,0.0,1.8666666666666665
2021,1,8,21,13.63,92.12666666666667,0.0,2.0433333333333334
2021,1,9,0,14.453333333333333,88.89333333333333,0.0,1.4933333333333332
2021,1,9,3,21.816666666666666,62.346666666666664,0.0,0.38000000000000006
2021,1,9,6,23.893333333333334,58.23666666666667,0.0,0.6166666666666667
2021,1,9,9,21.543333333333333,78.49666666666667,0.0,0.9166666666666666
2021,1,9,12,18.83,79.58333333333333,0.0,1.4066666666666665
2021,1,9,15,17.776666666666667,80.57666666666667,0.0,1.1266666666666667
2021,1,9,18,14.926666666666668,94.58666666666666,0.0,1.8766666666666667
2021,1,9,21,13.403333333333334,99.85666666666667,0.0,1.9433333333333334
2021,1,10,0,14.686666666666667,93.69666666666666,0.0,1.1833333333333333
2021,1,10,3,21.616666666666664,67.38,0.0,0.38999999999999996
2021,1,10,6,23.78333333333333,63.03666666666667,0.0,0.5133333333333333
2021,1,10,9,22.153333333333336,78.71333333333332,0.0,0.5966666666666667
2021,1,10,12,20.25,79.39999999999999,0.0,0.8066666666666666
2021,1,10,15,19.05333333333333,83.17333333333333,0.0,0.5966666666666667
2021,1,10,18,16.136666666666667,96.8,0.0,1.64
2021,1,10,21,14.71,100.0,0.0,1.6533333333333333
2021,1,11,0,16.150000000000002,93.77333333333333,0.0,1.0933333333333335
2021,1,11,3,22.953333333333333,68.79666666666667,0.0,0.45
2021,1,11,6,24.626666666666665,64.64666666666666,0.0,0.6866666666666666
2021,1,11,9,22.75666666666667,80.42,0.0,0.6466666666666666
2021,1,11,12,19.236666666666668,90.08666666666666,0.0,1.4766666666666666
2021,1,11,15,16.933333333333334,99.07,0.0,1.1933333333333334
2021,1,11,18,15.866666666666667,100.0,0.0,0.9966666666666667
2021,1,11,21,14.943333333333333,100.0,0.0,1.2566666666666666
2021,1,12,0,16.343333333333334,94.78333333333335,0.0,1.03
2021,1,12,3,22.22666666666667,69.80666666666666,0.0,0.8833333333333333
2021,1,12,6,23.596666666666668,63.876666666666665,0.0,0.9433333333333334
2021,1,12,9,20.876666666666665,81.37,0.0,0.9466666666666667
