YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,16.486666666666668,95.09999999999998,0.0,3.0700000000000003
2021,1,1,3,20.763333333333332,74.23,0.0,2.5533333333333332
2021,1,1,6,22.55,69.18666666666667,0.0,1.9633333333333332
2021,1,1,9,21.993333333333336,73.61333333333333,0.0,1.8166666666666667
2021,1,1,12,20.66,74.14333333333333,0.0,2.4466666666666668
2021,1,1,15,19.033333333333335,82.76666666666667,0.0,3.3166666666666664
2021,1,1,18,17.286666666666665,91.91000000000001,0.0,3.9899999999999998
2021,1,1,21,15.946666666666665,97.68666666666667,0.0,3.6266666666666665
2021,1,2,0,16.486666666666668,94.41666666666667,0.0,2.3699999999999997
2021,1,2,3,20.53,72.22333333333334,0.0,1.5066666666666666
2021,1,2,6,22.2,66.01333333333334,0.0,2.203333333333333
2021,1,2,9,21.71666666666667,72.12333333333333,0.0,2.64
2021,1,2,12,20.206666666666667,78.21333333333332,0.0,3.39
2021,1,2,15,18.790000000000003,86.03000000000002,0.0,3.3166666666666664
2021,1,2,18,17.22,95.17999999999999,0.0,3.36
2021,1,2,21,16.21,99.38999999999999,0.0,3.3066666666666666
2021,1,3,0,16.73,94.92,0.0,2.643333333333333
2021,1,3,3,20.653333333333332,73.14666666666666,0.0,1.8866666666666667
2021,1,3,6,22.55,68.30333333333333,0.0,2.066666666666667
2021,1,3,9,22.116666666666664,74.84333333333333,0.0,2.2100000000000004
2021,1,3,12,20.536666666666665,77.07666666666667,0.0,2.91
2021,1,3,15,19.096666666666668,84.85666666666667,0.0,3.033333333333333
2021,1,3,18,17.743333333333336,90.89333333333333,0.0,2.89
2021,1,3,21,16.796666666666667,93.33,0.0,2.59
2021,1,4,0,17.23,90.93333333333334,0.0,1.9133333333333333
2021,1,4,3,21.12666666666667,74.10666666666667,0.0,2.1733333333333333
2021,1,4,6,23.383333333333336,69.50666666666666,0.0,2.9
2021,1,4,9,22.7,75.39333333333333,0.0,2.56
