YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,15,15,14.29,83.11,0.0,1.66
2021,1,15,18,13.48,87.29,0.0,1.28
2021,1,15,21,11.16,100.0,0.0,2.54
2021,1,16,0,10.48,100.0,0.0,2.86
2021,1,16,3,18.18,70.46,0.0,1.08
2021,1,16,6,20.94,60.59,0.0,2.47
2021,1,16,9,19.62,70.26,0.0,2.91
2021,1,16,12,15.55,82.66,0.0,1.76
2021,1,16,15,15.14,81.96,0.0,1.38
2021,1,16,18,13.72,88.53,0.0,2.19
2021,1,16,21,11.87,97.07,0.0,2.92
2021,1,17,0,11.67,95.55,0.0,3.15
2021,1,17,3,19.7,68.63,0.0,2.89
2021,1,17,6,23.11,57.04,0.0,2.48
2021,1,17,9,22.36,64.29,0.0,1.65
2021,1,17,12,17.67,74.7,0.0,1.19
2021,1,17,15,14.77,87.0,0.0,2.53
2021,1,17,18,13.72,89.29,0.0,2.73
2021,1,17,21,13.29,91.85,0.0,3.31
2021,1,18,0,13.39,91.78,0.0,3.32
2021,1,18,3,21.21,69.21,0.0,3.03
2021,1,18,6,23.3,65.21,0.0,2.31
2021,1,18,9,22.03,71.26,0.0,1.96
2021,1,18,12,18.08,81.83,0.0,1.43
2021,1,18,15,16.14,89.93,0.0,1.58
2021,1,18,18,14.94,94.2,0.0,1.69
2021,1,18,21,12.94,100.0,0.0,2.0
2021,1,19,0,11.82,100.0,0.0,1.79
2021,1,19,3,18.38,76.68,0.0,1.71
2021,1,19,6,20.4,67.58,0.0,3.71
2021,1,19,9,19.52,73.64,0.0,3.04
2021,1,19,12,16.82,88.73,0.0,2.01
2021,1,19,15,16.08,89.97,0.0,1.93
2021,1,19,18,15.2,89.97,0.0,1.6
2021,1,19,21,13.9,93.93,0.0,0.85
2021,1,20,0,11.6,100.0,0.0,2.14
2021,1,20,3,17.35,79.62,5.98,0.76
2021,1,20,6,18.86,74.93,8.34,2.2
2021,1,20,9,18.57,80.98,2.88,2.33
2021,1,20,12,16.41,89.84,8.29,1.37
2021,1,20,15,16.86,87.17,7.03,0.25
2021,1,20,18,15.55,94.33,1.75,0.62
2021,1,20,21,13.91,98.54,0.45,1.1
2021,1,21,0,12.68,99.86,0.43,1.86
2021,1,21,3,19.15,75.23,8.99,0.31
2021,1,21,6,21.86,59.87,0.7,2.9
2021,1,21,9,21.13,65.41,0.01,2.24
2021,1,21,12,18.48,65.07,0.0,0.7
2021,1,21,15,14.1,85.94,0.0,2.85
2021,1,21,18,12.97,89.38,0.22,3.18
2021,1,21,21,12.59,89.43,0.06,3.67
2021,1,22,0,12.04,87.95,0.01,4.29
2021,1,22,3,19.53,64.26,0.0,2.77
2021,1,22,6,22.51,55.88,0.0,1.85
2021,1,22,9,20.83,65.87,0.0,2.21
2021,1,22,12,15.36,85.97,0.0,2.16
2021,1,22,15,14.47,84.61,0.0,2.22
2021,1,22,18,14.78,78.81,0.0,2.04
2021,1,22,21,12.9,86.71,0.0,2.42
2021,1,23,0,11.47,93.22,0.0,2.51
2021,1,23,3,18.63,68.5,0.0,2.01
2021,1,23,6,20.91,61.43,0.0,2.85
2021,1,23,9,19.99,66.69,0.0,3.18
2021,1,23,12,14.98,85.32,0.0,2.35
2021,1,23,15,14.23,81.8,0.0,1.81
2021,1,23,18,13.6,83.62,0.0,1.63
2021,1,23,21,11.81,92.36,0.0,2.07
2021,1,24,0,10.39,99.04,0.0,2.19
2021,1,24,3,18.3,67.29,0.0,0.33
2021,1,24,6,21.36,61.12,0.0,2.72
2021,1,24,9,20.75,68.14,0.0,2.82
2021,1,24,12,16.49,79.25,0.0,1.74
2021,1,24,15,16.4,75.37,0.0,0.66
2021,1,24,18,13.7,87.29,0.0,2.07
2021,1,24,21,11.75,93.97,0.0,3.15
2021,1,25,0,11.2,94.38,0.0,3.25
2021,1,25,3,19.11,66.62,0.0,1.98
2021,1,25,6,22.37,56.1,0.0,1.84
2021,1,25,9,20.99,65.09,0.0,2.59
2021,1,25,12,15.7,83.19,0.0,2.12
2021,1,25,15,14.23,83.44,0.0,2.6
2021,1,25,18,13.83,78.82,0.0,2.53
2021,1,25,21,12.64,80.62,0.0,2.68
2021,1,26,0,11.05,88.87,0.0,3.15
2021,1,26,3,19.21,66.4,0.0,1.82
2021,1,26,6,22.32,57.24,0.0,1.97
2021,1,26,9,21.42,63.95,0.0,2.93
2021,1,26,12,15.71,80.38,0.0,2.36
2021,1,26,15,15.34,70.56,0.0,1.87
2021,1,26,18,15.04,66.2,0.0,1.39
2021,1,26,21,11.7,81.09,0.0,2.75
2021,1,27,0,10.36,87.44,0.0,3.44
2021,1,27,3,19.56,57.51,0.0,1.9
2021,1,27,6,22.6,51.51,0.0,1.62
2021,1,27,9,21.49,60.0,0.0,2.8
2021,1,27,12,15.39,78.02,0.0,2.21
2021,1,27,15,15.3,67.98,0.0,1.18
2021,1,27,18,14.85,65.82,0.0,1.32
2021,1,27,21,11.16,82.96,0.0,2.86
2021,1,28,0,10.64,86.46,0.0,3.52
2021,1,28,3,21.09,56.2,0.0,2.42
2021,1,28,6,24.49,47.3,0.0,1.54
2021,1,28,9,23.31,54.25,0.0,2.1
2021,1,28,12,16.99,72.22,0.0,1.92
2021,1,28,15,16.25,68.24,0.0,1.66
2021,1,28,18,15.12,69.17,0.0,1.5
2021,1,28,21,12.44,79.5,0.0,2.37
2021,1,29,0,10.98,85.69,0.0,2.95
2021,1,29,3,20.33,58.59,0.0,1.41
2021,1,29,6,23.8,47.64,0.0,1.64
2021,1,29,9,22.39,60.49,0.0,2.91
2021,1,29,12,16.41,80.34,0.0,2.23
2021,1,29,15,15.89,74.99,0.0,1.59
2021,1,29,18,13.31,81.56,0.0,2.63
2021,1,29,21,13.36,70.7,0.0,2.25
2021,1,30,0,12.63,71.45,0.0,1.84
2021,1,30,3,18.28,61.55,0.0,1.02
2021,1,30,6,22.35,52.0,0.0,3.04
2021,1,30,9,21.14,60.33,0.0,2.98
2021,1,30,12,14.98,79.55,0.0,2.71
2021,1,30,15,12.76,78.85,0.0,2.94
2021,1,30,18,12.93,64.76,0.0,2.25
2021,1,30,21,12.98,56.38,0.0,1.69
2021,1,31,0,9.94,77.16,0.0,2.95
2021,1,31,3,18.05,56.74,0.0,2.5
2021,1,31,6,20.11,50.04,0.0,2.57
2021,1,31,9,19.04,56.67,0.0,2.2
2021,1,31,12,14.19,67.06,0.0,1.98
2021,1,31,15,13.33,61.27,0.0,1.36
2021,1,31,18,12.31,65.25,0.0,1.86
2021,1,31,21,9.33,85.78,0.0,3.15
2021,2,1,0,9.15,86.85,0.0,3.35
2021,2,1,3,17.75,56.48,0.0,1.8
2021,2,1,6,20.77,50.0,0.0,2.42
2021,2,1,9,19.77,58.41,0.0,2.9
2021,2,1,12,14.23,76.36,0.0,2.3
2021,2,1,15,12.63,77.27,0.0,2.65
2021,2,1,18,12.42,72.32,0.0,2.55
2021,2,1,21,10.39,80.85,0.0,3.14
2021,2,2,0,10.16,82.47,0.0,3.78
2021,2,2,3,19.73,55.62,0.0,2.51
2021,2,2,6,22.9,49.11,0.0,1.83
2021,2,2,9,22.06,57.28,0.0,2.52
2021,2,2,12,16.71,70.5,0.0,2.07
2021,2,2,15,14.32,76.66,0.0,2.74
2021,2,2,18,12.66,82.41,0.0,3.34
2021,2,2,21,11.8,83.45,0.0,3.63
2021,2,3,0,11.84,81.63,0.0,3.61
2021,2,3,3,22.34,49.38,0.0,1.81
2021,2,3,6,24.33,48.79,0.0,2.24
2021,2,3,9,22.95,58.78,0.0,2.42
2021,2,3,12,18.71,67.31,0.0,1.5
2021,2,3,15,15.52,79.74,0.0,2.8
2021,2,3,18,14.69,78.4,0.0,2.84
2021,2,3,21,13.22,82.86,0.0,3.35
2021,2,4,0,13.25,81.97,0.0,3.67
2021,2,4,3,23.31,53.86,0.0,2.84
2021,2,4,6,26.66,44.27,0.0,1.35
2021,2,4,9,26.28,45.35,0.0,1.34
2021,2,4,12,21.38,54.01,0.0,0.97
2021,2,4,15,17.4,69.37,0.0,2.38
2021,2,4,18,14.7,80.41,0.0,3.12
2021,2,4,21,13.47,84.62,0.0,3.51
2021,2,5,0,13.17,84.81,0.0,3.44
2021,2,5,3,22.9,54.12,0.0,2.56
2021,2,5,6,25.57,47.07,0.0,1.39
2021,2,5,9,24.21,54.84,0.0,1.93
2021,2,5,12,18.61,71.22,0.0,1.86
2021,2,5,15,16.01,80.27,0.0,2.67
2021,2,5,18,15.39,79.42,0.0,2.73
2021,2,5,21,14.01,82.86,0.0,3.04
2021,2,6,0,13.24,85.42,0.0,3.38
2021,2,6,3,22.74,55.35,0.0,2.18
2021,2,6,6,25.8,47.99,0.0,1.59
2021,2,6,9,24.89,54.74,0.0,2.39
2021,2,6,12,18.31,78.41,0.0,2.52
2021,2,6,15,16.24,82.92,0.0,3.16
2021,2,6,18,14.99,85.36,0.0,3.19
2021,2,6,21,14.77,85.42,0.0,2.9
2021,2,7,0,15.94,82.26,0.01,1.49
2021,2,7,3,18.04,76.31,21.72,2.93
2021,2,7,6,22.83,57.42,0.63,1.88
2021,2,7,9,22.6,57.2,0.19,1.3
2021,2,7,12,18.29,66.76,0.0,1.47
2021,2,7,15,15.35,78.57,0.08,2.73
2021,2,7,18,14.48,76.83,0.0,2.91
2021,2,7,21,12.73,81.65,0.0,3.28
2021,2,8,0,12.33,83.82,0.0,3.43
2021,2,8,3,22.51,52.0,0.0,2.44
2021,2,8,6,26.97,40.91,0.0,0.33
2021,2,8,9,26.86,44.69,0.0,1.78
2021,2,8,12,19.53,69.89,0.0,2.31
2021,2,8,15,15.8,81.88,0.0,3.25
2021,2,8,18,14.34,81.87,0.0,3.42
2021,2,8,21,13.43,80.9,0.0,3.41
2021,2,9,0,13.59,73.01,0.0,3.48
2021,2,9,3,24.53,41.03,0.0,1.69
2021,2,9,6,25.96,44.28,0.0,2.18
2021,2,9,9,24.44,53.81,0.0,2.4
2021,2,9,12,17.99,74.55,0.0,2.53
2021,2,9,15,16.47,69.91,0.0,2.68
2021,2,9,18,16.1,62.82,0.0,2.3
2021,2,9,21,12.51,79.42,0.0,3.25
2021,2,10,0,12.4,78.6,0.0,3.67
2021,2,10,3,22.88,48.35,0.0,2.04
2021,2,10,6,24.97,46.37,0.0,2.25
2021,2,10,9,24.01,52.88,0.0,1.94
2021,2,10,12,18.62,71.28,0.0,2.11
2021,2,10,15,17.2,66.45,0.0,2.36
2021,2,10,18,17.45,57.97,0.0,1.46
2021,2,10,21,16.54,57.61,0.0,1.22
2021,2,11,0,13.38,73.45,0.0,1.98
2021,2,11,3,21.77,47.13,0.0,1.04
2021,2,11,6,23.77,46.81,0.0,2.81
2021,2,11,9,23.29,52.0,0.0,2.24
2021,2,11,12,20.54,51.02,0.0,0.23
2021,2,11,15,16.04,71.7,0.0,2.43
2021,2,11,18,14.39,77.2,0.0,3.15
2021,2,11,21,13.92,75.22,0.0,3.19
2021,2,12,0,13.65,75.14,0.0,2.87
2021,2,12,3,23.71,42.33,0.0,1.0
2021,2,12,6,25.62,43.26,0.0,2.6
2021,2,12,9,24.28,51.69,0.0,2.66
2021,2,12,12,19.83,60.18,0.0,1.33
2021,2,12,15,17.14,69.7,0.0,2.34
2021,2,12,18,16.13,70.33,0.0,2.35
2021,2,12,21,14.96,72.22,0.0,2.4
2021,2,13,0,13.24,81.41,0.0,2.88
2021,2,13,3,22.64,51.17,0.0,1.32
2021,2,13,6,25.47,46.4,0.0,2.21
2021,2,13,9,24.76,52.71,0.0,2.4
2021,2,13,12,19.5,68.05,0.0,2.0
2021,2,13,15,17.77,71.17,0.0,2.33
2021,2,13,18,17.13,69.95,0.0,2.25
2021,2,13,21,16.43,69.4,0.0,2.14
2021,2,14,0,14.12,81.19,0.0,2.91
2021,2,14,3,22.33,56.3,0.0,2.44
2021,2,14,6,25.55,48.23,0.0,1.74
2021,2,14,9,24.5,55.6,0.0,2.35
2021,2,14,12,18.9,73.98,0.0,2.19
2021,2,14,15,17.85,71.43,0.0,2.05
2021,2,14,18,15.59,78.95,0.0,2.66
2021,2,14,21,15.07,76.17,0.0,2.58
2021,2,15,0,16.04,67.98,0.0,2.03
2021,2,15,3,23.71,47.18,0.0,0.54
2021,2,15,6,24.88,48.23,0.0,2.5
2021,2,15,9,24.03,53.33,0.0,2.32
2021,2,15,12,20.74,55.46,0.0,1.08
2021,2,15,15,17.36,66.58,0.0,2.33
2021,2,15,18,15.04,71.4,0.0,3.02
2021,2,15,21,16.08,56.59,0.0,2.47
2021,2,16,0,14.84,62.44,0.0,2.74
2021,2,16,3,24.27,38.88,0.0,0.34
2021,2,16,6,25.93,39.82,0.0,2.5
2021,2,16,9,24.57,47.44,0.0,2.98
2021,2,16,12,20.25,55.11,0.0,1.83
2021,2,16,15,17.78,61.03,0.0,2.39
2021,2,16,18,15.29,70.02,0.0,3.12
2021,2,16,21,14.79,72.05,0.0,3.47
2021,2,17,0,14.63,71.74,0.0,3.78
2021,2,17,3,23.8,48.2,0.0,3.53
2021,2,17,6,27.34,39.71,0.0,0.9
2021,2,17,9,26.25,46.48,0.0,1.81
2021,2,17,12,20.88,75.66,0.0,2.31
2021,2,17,15,19.74,78.07,0.0,2.91
2021,2,17,18,18.98,79.94,0.0,2.93
2021,2,17,21,18.48,81.15,0.0,2.61
2021,2,18,0,17.35,83.22,0.0,2.84
2021,2,18,3,25.15,55.01,0.0,2.08
2021,2,18,6,27.48,52.17,0.0,1.92
2021,2,18,9,26.61,57.57,0.0,1.84
2021,2,18,12,21.48,72.14,0.0,1.74
2021,2,18,15,18.34,80.76,0.0,3.15
2021,2,18,18,17.97,76.67,0.0,3.21
2021,2,18,21,17.91,71.62,0.0,2.93
2021,2,19,0,17.88,70.86,0.0,2.69
2021,2,19,3,25.11,45.31,0.0,1.66
2021,2,19,6,26.19,48.43,0.0,1.57
2021,2,19,9,25.46,51.46,0.0,1.53
2021,2,19,12,21.48,65.31,0.0,1.46
2021,2,19,15,19.02,79.24,0.0,2.92
2021,2,19,18,18.44,77.79,0.0,3.14
2021,2,19,21,18.89,73.58,0.0,2.43
2021,2,20,0,18.69,73.74,0.0,2.13
2021,2,20,3,25.69,48.34,0.0,1.18
2021,2,20,6,26.93,45.82,0.0,1.69
2021,2,20,9,25.2,51.06,0.0,2.62
2021,2,20,12,20.79,71.69,0.0,2.01
2021,2,20,15,17.75,75.91,0.0,2.87
2021,2,20,18,18.17,63.45,0.0,2.07
2021,2,20,21,16.57,66.74,0.0,2.24
2021,2,21,0,14.69,76.54,0.0,3.07
2021,2,21,3,26.27,36.15,0.0,0.74
2021,2,21,6,27.79,39.22,0.0,2.35
2021,2,21,9,26.69,44.04,0.0,2.5
2021,2,21,12,20.7,60.7,0.0,2.19
2021,2,21,15,18.79,61.01,0.0,2.5
2021,2,21,18,17.85,59.06,0.0,2.37
2021,2,21,21,15.39,67.43,0.0,2.99
2021,2,22,0,14.46,73.14,0.0,3.56
2021,2,22,3,26.89,34.69,0.0,0.9
2021,2,22,6,27.88,38.89,0.0,2.24
2021,2,22,9,26.99,43.26,0.0,2.12
2021,2,22,12,21.3,57.72,0.0,1.98
2021,2,22,15,19.38,58.67,0.0,2.13
2021,2,22,18,17.18,64.67,0.0,2.58
2021,2,22,21,14.49,76.05,0.0,3.53
2021,2,23,0,14.46,77.47,0.0,3.48
2021,2,23,3,25.3,43.62,0.0,1.11
2021,2,23,6,27.78,40.08,0.0,2.47
2021,2,23,9,27.3,41.55,0.0,2.41
2021,2,23,12,21.28,57.38,0.0,2.14
2021,2,23,15,18.56,64.52,0.0,2.61
2021,2,23,18,17.13,67.13,0.0,2.85
2021,2,23,21,17.88,57.65,0.0,2.25
2021,2,24,0,15.6,71.6,0.0,2.85
2021,2,24,3,25.6,38.96,0.0,0.74
2021,2,24,6,27.17,39.92,0.0,3.19
2021,2,24,9,26.26,46.25,0.0,2.83
2021,2,24,12,22.06,57.1,0.0,1.34
2021,2,24,15,20.19,61.65,0.0,2.04
2021,2,24,18,19.69,59.18,0.0,1.91
2021,2,24,21,19.1,57.88,0.0,1.75
2021,2,25,0,16.91,70.82,0.0,2.15
2021,2,25,3,25.0,49.02,0.0,1.21
2021,2,25,6,26.37,50.86,0.0,3.18
2021,2,25,9,25.72,55.77,0.13,2.11
2021,2,25,12,21.51,68.03,0.13,1.62
2021,2,25,15,18.31,80.44,0.0,2.99
2021,2,25,18,17.32,78.88,0.21,3.14
2021,2,25,21,16.55,76.9,0.38,3.04
2021,2,26,0,15.97,79.74,1.01,3.13
2021,2,26,3,24.55,55.22,0.0,1.73
2021,2,26,6,27.36,49.94,0.0,2.17
2021,2,26,9,26.68,54.55,0.0,1.81
2021,2,26,12,20.77,74.21,0.0,2.22
2021,2,26,15,18.17,79.77,0.0,3.28
2021,2,26,18,17.1,78.4,0.0,3.15
2021,2,26,21,16.34,76.92,0.0,2.85
2021,2,27,0,16.2,79.02,0.0,3.03
2021,2,27,3,24.96,55.99,0.0,0.81
2021,2,27,6,27.28,56.49,0.0,3.33
2021,2,27,9,26.46,60.67,0.0,3.03
2021,2,27,12,21.65,77.83,0.0,1.95
2021,2,27,15,19.13,84.93,0.0,3.02
2021,2,27,18,18.36,81.88,0.0,2.53
2021,2,27,21,17.78,77.86,0.0,2.39
2021,2,28,0,17.45,80.11,0.0,2.47
2021,2,28,3,25.54,59.03,0.0,1.05
2021,2,28,6,27.89,56.47,0.0,3.59
2021,2,28,9,28.09,54.15,0.0,2.82
2021,2,28,12,25.97,45.72,0.0,0.33
2021,2,28,15,22.97,55.37,0.0,1.25
2021,2,28,18,21.75,57.19,0.0,1.12
2021,2,28,21,18.25,72.93,0.0,2.49
2021,3,1,0,18.81,71.73,0.0,2.38
2021,3,1,3,26.83,56.48,0.0,2.2
2021,3,1,6,28.78,55.23,0.0,3.6
2021,3,1,9,28.73,57.89,0.0,3.06
2021,3,1,12,24.66,65.72,0.0,1.74
2021,3,1,15,22.11,68.74,0.0,2.19
2021,3,1,18,20.35,67.02,0.0,2.15
2021,3,1,21,19.05,65.61,0.0,2.1
2021,3,2,0,18.87,64.69,0.0,1.93
2021,3,2,3,26.69,49.29,0.0,2.02
2021,3,2,6,28.27,50.06,0.0,3.54
2021,3,2,9,27.58,54.58,0.0,3.08
2021,3,2,12,22.74,69.91,0.0,2.03
2021,3,2,15,20.95,67.0,0.0,2.33
2021,3,2,18,21.38,56.35,0.0,1.99
2021,3,2,21,20.85,54.21,0.0,1.94
2021,3,3,0,19.31,66.54,0.0,2.55
2021,3,3,3,28.73,36.08,0.0,0.83
2021,3,3,6,29.39,43.63,0.0,2.35
2021,3,3,9,28.41,50.84,0.0,2.17
2021,3,3,12,23.63,65.49,0.0,1.83
2021,3,3,15,21.38,69.29,0.0,2.22
2021,3,3,18,20.85,60.92,0.0,1.86
2021,3,3,21,19.87,53.29,0.0,1.77
2021,3,4,0,16.42,70.56,0.0,2.75
2021,3,4,3,26.62,31.96,0.0,1.17
2021,3,4,6,27.5,35.64,0.0,4.13
2021,3,4,9,26.58,40.4,0.0,3.49
2021,3,4,12,21.27,56.4,0.0,2.02
2021,3,4,15,18.24,64.77,0.0,2.67
2021,3,4,18,17.94,57.91,0.0,2.2
2021,3,4,21,16.91,58.67,0.0,1.73
2021,3,5,0,15.83,71.31,0.0,1.78
2021,3,5,3,23.61,66.1,0.06,1.93
2021,3,5,6,26.88,54.66,0.04,3.75
2021,3,5,9,27.11,52.54,0.95,2.95
2021,3,5,12,25.42,47.57,0.22,0.5
2021,3,5,15,24.03,52.42,1.7,0.86
2021,3,5,18,22.12,67.22,8.24,0.57
2021,3,5,21,20.82,82.46,22.93,0.6
2021,3,6,0,19.49,96.52,88.7,1.57
2021,3,6,3,24.48,83.35,23.57,2.32
2021,3,6,6,26.98,69.17,10.76,1.82
2021,3,6,9,26.55,66.23,11.78,1.61
2021,3,6,12,23.19,76.83,1.1,1.15
2021,3,6,15,21.0,83.84,1.07,2.07
2021,3,6,18,22.21,70.66,2.18,0.35
2021,3,6,21,19.86,86.62,5.99,1.13
2021,3,7,0,18.66,97.7,18.28,2.39
2021,3,7,3,24.86,76.82,160.59,2.57
2021,3,7,6,27.48,57.81,2.26,1.66
2021,3,7,9,26.98,54.51,0.41,1.25
2021,3,7,12,21.78,72.02,0.02,2.04
2021,3,7,15,19.25,77.69,0.28,3.18
2021,3,7,18,18.29,77.47,0.0,3.37
2021,3,7,21,17.48,76.83,0.27,3.48
2021,3,8,0,17.55,76.06,0.09,3.47
2021,3,8,3,25.78,49.55,6.49,1.92
2021,3,8,6,27.86,49.05,25.92,2.05
2021,3,8,9,26.64,60.66,24.37,2.21
2021,3,8,12,22.69,73.43,0.91,1.54
2021,3,8,15,20.51,83.81,0.25,2.58
2021,3,8,18,19.58,84.85,0.09,2.74
2021,3,8,21,18.6,86.86,0.83,2.79
2021,3,9,0,18.98,87.79,0.92,2.43
2021,3,9,3,25.52,69.59,117.87,2.19
2021,3,9,6,27.36,67.2,22.1,3.25
2021,3,9,9,27.33,65.77,0.42,2.59
2021,3,9,12,24.89,68.23,0.06,0.94
2021,3,9,15,20.93,88.11,0.13,2.68
2021,3,9,18,19.82,87.77,0.32,2.66
2021,3,9,21,19.49,87.33,2.78,2.33
2021,3,10,0,19.67,90.05,15.62,2.23
2021,3,10,3,26.22,69.98,3.78,0.96
2021,3,10,6,27.92,66.24,2.53,2.4
2021,3,10,9,27.24,69.36,1.41,2.57
2021,3,10,12,24.42,75.93,0.15,0.79
2021,3,10,15,21.41,89.4,0.01,2.66
2021,3,10,18,20.6,87.18,0.01,2.88
2021,3,10,21,19.88,87.06,0.08,2.78
2021,3,11,0,20.14,89.21,0.1,2.4
2021,3,11,3,26.99,67.92,0.0,1.0
2021,3,11,6,28.68,62.49,0.0,1.98
2021,3,11,9,27.78,64.99,0.0,2.15
