YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,6,6,26.07,56.42,0.0,0.52
2021,1,6,9,26.28,57.93,0.0,1.14
2021,1,6,12,22.18,69.73,0.0,1.39
2021,1,6,15,19.69,79.07,0.0,1.77
2021,1,6,18,18.79,81.07,0.0,1.46
2021,1,6,21,16.41,93.43,0.0,2.11
2021,1,7,0,15.32,100.0,0.0,2.4
2021,1,7,3,21.25,77.82,0.0,2.26
2021,1,7,6,26.91,53.39,0.0,0.99
2021,1,7,9,26.81,56.1,0.0,1.59
2021,1,7,12,23.55,60.71,0.0,0.59
2021,1,7,15,18.94,82.1,0.0,2.17
2021,1,7,18,16.58,93.85,0.01,2.5
2021,1,7,21,14.86,100.0,0.0,2.52
2021,1,8,0,13.67,100.0,0.0,2.48
2021,1,8,3,20.35,80.38,0.0,2.19
2021,1,8,6,26.09,53.4,0.0,1.49
2021,1,8,9,25.34,58.77,0.0,1.94
2021,1,8,12,20.59,75.08,0.0,1.99
2021,1,8,15,18.57,80.84,0.0,2.07
2021,1,8,18,17.01,85.94,0.0,2.01
2021,1,8,21,15.83,90.17,0.0,1.65
2021,1,9,0,13.75,100.0,0.0,1.76
2021,1,9,3,19.8,76.41,0.0,1.53
2021,1,9,6,24.41,59.57,0.0,1.16
2021,1,9,9,24.13,60.98,0.0,1.42
2021,1,9,12,20.48,72.32,0.0,1.47
2021,1,9,15,18.7,78.07,0.0,1.56
2021,1,9,18,17.4,82.9,0.0,1.37
2021,1,9,21,14.81,97.89,0.0,2.22
2021,1,10,0,13.88,100.0,0.0,2.15
2021,1,10,3,19.96,77.76,0.0,1.34
2021,1,10,6,24.46,62.75,0.0,1.37
2021,1,10,9,24.63,65.41,0.0,1.73
2021,1,10,12,22.04,71.72,0.0,0.81
2021,1,10,15,21.06,74.09,0.0,0.78
2021,1,10,18,19.28,81.79,0.0,1.21
2021,1,10,21,17.3,91.69,0.0,1.58
2021,1,11,0,15.59,100.0,0.0,1.83
2021,1,11,3,21.28,78.65,0.0,1.71
2021,1,11,6,25.47,61.49,0.0,0.61
2021,1,11,9,25.27,62.45,0.0,1.28
2021,1,11,12,21.68,77.72,0.0,1.46
2021,1,11,15,19.0,89.66,0.0,2.35
2021,1,11,18,17.57,93.98,0.0,2.14
2021,1,11,21,16.2,98.64,0.0,1.93
2021,1,12,0,15.3,100.0,0.0,1.66
2021,1,12,3,21.58,72.38,0.0,1.51
2021,1,12,6,24.14,58.7,0.0,2.46
2021,1,12,9,23.28,59.86,0.0,2.94
2021,1,12,12,17.76,83.24,0.0,2.6
2021,1,12,15,16.36,86.51,0.0,2.63
2021,1,12,18,14.4,89.83,0.0,2.5
2021,1,12,21,12.82,95.29,0.0,2.39
2021,1,13,0,11.8,98.2,0.0,2.24
2021,1,13,3,19.26,62.89,0.0,1.83
2021,1,13,6,22.48,48.13,0.0,2.91
2021,1,13,9,21.02,51.26,0.0,3.3
2021,1,13,12,15.02,74.51,0.0,2.54
2021,1,13,15,13.07,75.12,0.0,2.61
2021,1,13,18,11.39,79.67,0.0,2.95
2021,1,13,21,10.1,85.29,0.0,2.92
2021,1,14,0,9.15,89.38,0.0,2.68
2021,1,14,3,16.91,63.98,0.0,1.91
2021,1,14,6,21.72,47.08,0.0,1.09
2021,1,14,9,21.18,50.3,0.0,1.67
2021,1,14,12,16.14,68.59,0.0,2.15
2021,1,14,15,13.26,79.29,0.0,2.97
2021,1,14,18,11.57,83.8,0.85,3.02
2021,1,14,21,11.15,83.14,0.0,2.14
2021,1,15,0,10.72,91.53,0.0,1.35
2021,1,15,3,16.71,71.67,0.0,0.96
2021,1,15,6,21.52,51.01,0.0,1.25
2021,1,15,9,20.87,54.76,0.0,1.92
2021,1,15,12,15.34,75.64,0.0,2.57
2021,1,15,15,13.41,79.71,0.0,2.81
2021,1,15,18,12.19,85.9,0.0,2.64
2021,1,15,21,11.59,94.23,0.0,2.08
2021,1,16,0,10.83,100.0,0.0,1.66
2021,1,16,3,17.57,73.21,0.0,1.4
2021,1,16,6,22.15,54.77,0.0,1.19
2021,1,16,9,21.73,56.02,0.0,1.91
2021,1,16,12,16.35,75.91,0.0,2.22
2021,1,16,15,13.79,83.67,0.0,2.78
2021,1,16,18,12.34,87.27,0.0,2.95
2021,1,16,21,11.7,90.9,0.0,2.37
2021,1,17,0,10.81,99.97,0.0,1.93
2021,1,17,3,17.2,75.47,0.0,2.5
2021,1,17,6,21.97,55.86,0.0,1.96
2021,1,17,9,21.64,56.65,0.0,0.78
2021,1,17,12,17.15,73.63,0.0,1.71
2021,1,17,15,14.25,87.99,0.0,2.64
2021,1,17,18,13.03,95.61,0.0,2.3
2021,1,17,21,12.93,96.56,0.0,1.04
2021,1,18,0,11.04,100.0,0.0,1.42
2021,1,18,3,17.95,76.68,0.0,1.79
2021,1,18,6,23.64,55.19,0.0,1.25
2021,1,18,9,23.34,55.53,0.0,1.37
2021,1,18,12,18.69,69.94,0.0,1.77
2021,1,18,15,15.78,82.0,0.0,2.27
2021,1,18,18,14.34,89.76,0.0,1.93
2021,1,18,21,13.55,96.32,0.0,1.2
2021,1,19,0,12.83,100.0,0.0,0.6
2021,1,19,3,18.93,72.16,0.0,1.37
2021,1,19,6,22.2,60.09,0.0,2.79
2021,1,19,9,21.98,61.54,0.0,2.82
2021,1,19,12,18.33,76.13,0.0,1.78
2021,1,19,15,16.11,81.02,0.0,2.04
2021,1,19,18,14.16,89.41,0.0,2.48
2021,1,19,21,14.05,93.74,0.01,2.29
2021,1,20,0,13.94,98.37,0.07,1.98
2021,1,20,3,17.34,83.19,0.45,2.63
2021,1,20,6,22.2,64.32,2.61,2.26
2021,1,20,9,22.12,68.44,1.71,2.18
2021,1,20,12,19.49,78.88,4.34,0.71
2021,1,20,15,17.94,84.48,3.07,0.35
2021,1,20,18,16.76,88.61,0.14,0.51
2021,1,20,21,15.09,93.9,0.63,0.82
2021,1,21,0,13.81,97.94,0.81,1.05
2021,1,21,3,19.85,66.4,0.9,0.06
2021,1,21,6,24.1,40.96,0.07,2.78
2021,1,21,9,23.47,40.47,0.0,2.64
2021,1,21,12,16.91,65.38,0.0,2.53
2021,1,21,15,14.19,74.56,0.0,2.87
2021,1,21,18,12.92,78.88,2.52,2.56
2021,1,21,21,11.1,92.18,0.0,2.87
2021,1,22,0,9.95,100.0,0.0,2.83
2021,1,22,3,17.12,76.58,0.0,2.93
2021,1,22,6,22.6,48.79,0.0,0.98
2021,1,22,9,22.2,50.3,0.0,1.32
2021,1,22,12,17.14,69.02,0.0,2.05
2021,1,22,15,14.31,79.75,0.0,2.69
2021,1,22,18,12.84,84.65,0.0,2.63
2021,1,22,21,12.25,87.89,0.0,2.0
2021,1,23,0,11.66,93.14,0.0,1.28
2021,1,23,3,18.43,66.05,0.0,1.46
2021,1,23,6,22.69,49.11,0.0,0.66
2021,1,23,9,22.36,51.76,0.0,1.94
2021,1,23,12,16.75,74.73,0.0,2.28
2021,1,23,15,14.96,79.81,0.0,2.15
2021,1,23,18,14.65,80.02,0.0,1.4
2021,1,23,21,13.92,84.75,0.0,0.43
2021,1,24,0,11.24,99.67,0.0,1.52
2021,1,24,3,17.95,70.45,0.0,1.3
2021,1,24,6,23.3,50.83,0.0,0.91
2021,1,24,9,23.37,52.48,0.0,1.81
2021,1,24,12,18.39,69.05,0.0,1.75
2021,1,24,15,15.87,76.91,0.0,1.97
2021,1,24,18,13.76,83.88,0.0,2.3
2021,1,24,21,11.82,93.03,0.0,2.53
2021,1,25,0,10.21,100.0,0.0,2.66
2021,1,25,3,18.22,68.51,0.0,1.95
2021,1,25,6,22.91,49.02,0.0,1.04
2021,1,25,9,22.86,50.56,0.0,2.17
2021,1,25,12,17.27,71.94,0.0,2.23
2021,1,25,15,14.73,80.19,0.0,2.69
2021,1,25,18,13.1,84.36,0.0,2.77
2021,1,25,21,11.78,87.57,0.0,2.73
2021,1,26,0,10.89,90.07,0.0,2.28
2021,1,26,3,19.12,59.7,0.0,2.19
2021,1,26,6,23.62,43.66,0.0,2.62
2021,1,26,9,23.08,45.17,0.0,2.7
2021,1,26,12,16.17,72.61,0.0,2.87
2021,1,26,15,13.84,78.73,0.0,3.11
2021,1,26,18,12.1,83.71,0.0,3.05
2021,1,26,21,10.6,88.86,0.0,2.88
2021,1,27,0,9.35,93.65,0.0,2.63
2021,1,27,3,18.93,52.93,0.0,2.91
2021,1,27,6,23.2,40.29,0.0,2.57
2021,1,27,9,22.8,41.45,0.0,2.85
2021,1,27,12,15.35,70.03,0.0,2.94
2021,1,27,15,12.83,75.8,0.0,3.26
2021,1,27,18,11.03,82.01,0.0,3.23
2021,1,27,21,9.77,90.44,0.0,2.82
2021,1,28,0,9.51,92.7,0.0,2.25
2021,1,28,3,17.93,62.28,0.0,2.16
2021,1,28,6,24.23,39.85,0.0,0.88
2021,1,28,9,24.56,39.1,0.0,1.25
2021,1,28,12,17.44,64.58,0.0,2.51
2021,1,28,15,14.09,77.01,0.0,2.9
2021,1,28,18,12.2,84.95,0.0,2.88
2021,1,28,21,10.91,91.43,0.0,2.7
2021,1,29,0,10.37,94.39,0.0,1.95
2021,1,29,3,18.88,59.76,0.0,1.61
2021,1,29,6,24.69,40.21,0.0,1.81
2021,1,29,9,24.37,42.33,0.0,2.73
2021,1,29,12,17.05,68.41,0.0,2.83
2021,1,29,15,14.52,71.24,0.0,3.1
2021,1,29,18,12.56,74.14,0.0,3.2
2021,1,29,21,10.91,80.99,0.0,2.9
2021,1,30,0,10.54,81.35,0.0,1.94
2021,1,30,3,16.94,59.44,0.0,1.11
2021,1,30,6,23.44,34.64,0.0,3.22
2021,1,30,9,22.34,40.13,0.0,3.88
2021,1,30,12,15.17,67.61,0.0,3.17
2021,1,30,15,12.55,70.73,0.0,3.17
2021,1,30,18,10.32,70.74,0.0,2.99
2021,1,30,21,8.49,71.65,0.0,2.92
2021,1,31,0,7.2,73.53,0.0,2.77
2021,1,31,3,16.49,43.0,0.0,1.62
2021,1,31,6,21.77,30.08,0.0,2.39
2021,1,31,9,21.32,33.04,0.0,2.71
2021,1,31,12,13.96,63.54,0.0,2.95
2021,1,31,15,11.58,70.22,0.0,3.31
2021,1,31,18,9.93,77.54,0.0,3.1
2021,1,31,21,8.58,83.39,0.0,2.86
2021,2,1,0,8.89,78.51,0.0,1.94
2021,2,1,3,16.9,50.28,0.0,1.77
2021,2,1,6,22.66,34.55,0.0,2.19
2021,2,1,9,22.42,35.74,0.0,2.6
2021,2,1,12,14.68,64.21,0.0,3.4
2021,2,1,15,12.45,68.3,0.0,3.6
2021,2,1,18,10.53,76.52,0.0,3.22
2021,2,1,21,9.12,81.22,0.0,2.83
2021,2,2,0,9.0,77.31,0.0,2.32
2021,2,2,3,18.04,44.47,0.0,2.38
2021,2,2,6,23.73,31.19,0.0,3.13
2021,2,2,9,23.07,35.94,0.0,3.56
2021,2,2,12,15.31,63.0,0.0,3.51
2021,2,2,15,13.01,68.67,0.0,3.42
2021,2,2,18,11.43,77.09,0.0,3.27
2021,2,2,21,10.76,81.91,0.0,2.79
2021,2,3,0,10.55,84.85,0.0,2.18
2021,2,3,3,18.98,56.13,0.0,1.82
2021,2,3,6,25.46,37.54,0.0,1.63
2021,2,3,9,25.04,40.54,0.0,2.64
2021,2,3,12,17.59,66.54,0.0,3.04
2021,2,3,15,14.94,71.77,0.0,3.36
2021,2,3,18,13.03,81.66,0.0,3.2
2021,2,3,21,12.05,87.02,0.0,2.88
2021,2,4,0,11.35,91.99,0.0,2.52
2021,2,4,3,19.88,61.43,0.0,2.73
2021,2,4,6,26.62,39.75,0.0,1.46
2021,2,4,9,26.92,37.23,0.0,1.07
2021,2,4,12,20.54,56.84,0.0,2.12
2021,2,4,15,16.28,73.41,0.0,3.19
2021,2,4,18,14.74,79.45,0.0,2.69
2021,2,4,21,14.29,79.21,0.0,1.78
2021,2,5,0,11.89,91.89,0.0,2.39
2021,2,5,3,20.58,58.76,0.0,3.26
2021,2,5,6,26.58,39.58,0.0,1.39
2021,2,5,9,26.54,37.96,0.0,0.6
2021,2,5,12,22.27,48.25,0.0,0.87
2021,2,5,15,19.39,56.18,0.0,1.31
2021,2,5,18,17.78,60.44,0.0,1.09
2021,2,5,21,14.8,75.22,0.0,1.84
2021,2,6,0,12.74,87.11,0.0,2.16
2021,2,6,3,21.12,56.44,0.0,1.2
2021,2,6,6,27.03,37.56,0.0,1.32
2021,2,6,9,26.89,38.41,0.0,1.49
2021,2,6,12,19.65,66.57,0.0,3.24
2021,2,6,15,17.49,72.79,0.0,4.9
2021,2,6,18,14.74,84.46,0.0,4.09
2021,2,6,21,14.5,87.74,0.0,4.18
2021,2,7,0,14.06,90.93,0.0,2.26
2021,2,7,3,20.0,58.57,1.94,2.84
2021,2,7,6,24.99,40.81,1.56,3.03
2021,2,7,9,24.43,40.48,0.11,2.46
2021,2,7,12,18.37,64.11,0.0,2.4
2021,2,7,15,15.8,70.83,0.01,3.18
2021,2,7,18,13.99,75.61,0.0,2.89
2021,2,7,21,12.62,79.06,0.0,2.68
2021,2,8,0,12.7,74.98,0.0,1.98
2021,2,8,3,21.99,44.5,0.0,3.63
2021,2,8,6,26.73,33.41,0.0,3.9
2021,2,8,9,26.14,34.41,0.0,4.86
2021,2,8,12,18.13,59.43,0.0,3.9
2021,2,8,15,15.31,67.35,0.0,3.52
2021,2,8,18,13.13,76.19,0.0,3.1
2021,2,8,21,11.56,82.11,0.0,2.73
2021,2,9,0,11.55,79.21,0.0,2.29
2021,2,9,3,21.46,44.73,0.0,2.86
2021,2,9,6,27.46,29.11,0.0,1.97
2021,2,9,9,26.98,29.43,0.0,3.45
2021,2,9,12,18.13,59.27,0.0,3.42
2021,2,9,15,15.69,63.92,0.0,3.18
2021,2,9,18,15.02,60.42,0.0,2.29
2021,2,9,21,14.6,58.83,0.0,1.21
2021,2,10,0,11.63,78.18,0.0,2.03
2021,2,10,3,20.32,51.91,0.0,1.55
2021,2,10,6,27.13,29.69,0.0,1.26
2021,2,10,9,26.97,31.03,0.0,2.05
2021,2,10,12,19.27,58.84,0.0,2.9
2021,2,10,15,16.55,64.89,0.0,3.21
2021,2,10,18,15.06,68.73,0.0,2.81
2021,2,10,21,15.56,64.57,0.0,1.61
2021,2,11,0,15.22,65.64,0.0,0.62
2021,2,11,3,20.67,52.24,0.0,0.92
2021,2,11,6,26.67,33.36,0.0,2.3
2021,2,11,9,26.33,34.86,0.0,2.22
2021,2,11,12,21.78,46.91,0.0,1.36
2021,2,11,15,19.73,50.09,0.0,1.08
2021,2,11,18,17.92,53.97,0.0,0.97
2021,2,11,21,15.17,65.66,0.0,1.58
2021,2,12,0,12.85,79.4,0.0,2.0
2021,2,12,3,20.28,54.38,0.0,1.7
2021,2,12,6,27.07,32.62,0.0,0.89
2021,2,12,9,26.89,33.98,0.0,2.25
2021,2,12,12,20.76,53.44,0.0,2.02
2021,2,12,15,18.74,55.96,0.0,1.91
2021,2,12,18,17.17,60.05,0.0,1.69
2021,2,12,21,15.68,65.63,0.0,1.54
2021,2,13,0,14.28,73.14,0.0,1.42
2021,2,13,3,21.36,51.61,0.0,0.94
2021,2,13,6,27.31,34.44,0.0,1.79
2021,2,13,9,27.13,35.12,0.0,2.42
2021,2,13,12,20.32,58.36,0.0,2.52
2021,2,13,15,17.86,63.9,0.0,2.79
2021,2,13,18,16.39,68.68,0.0,2.57
2021,2,13,21,15.19,73.24,0.0,2.19
2021,2,14,0,14.9,75.17,0.0,1.14
2021,2,14,3,21.61,52.35,0.0,0.43
2021,2,14,6,27.48,33.99,0.0,1.3
2021,2,14,9,27.16,35.48,0.0,1.96
2021,2,14,12,21.82,52.12,0.0,1.88
2021,2,14,15,20.1,53.16,0.0,1.67
2021,2,14,18,18.84,54.09,0.0,1.49
2021,2,14,21,17.74,55.52,0.0,0.87
2021,2,15,0,16.39,60.97,0.0,0.67
2021,2,15,3,22.43,47.78,0.0,0.95
2021,2,15,6,28.24,29.95,0.0,2.14
2021,2,15,9,27.5,30.63,0.0,2.4
2021,2,15,12,21.94,47.3,0.0,1.85
2021,2,15,15,19.82,49.75,0.0,1.87
2021,2,15,18,18.19,50.8,0.0,1.78
2021,2,15,21,15.94,56.82,0.0,1.98
2021,2,16,0,13.26,73.32,0.0,2.28
2021,2,16,3,21.9,47.65,0.0,1.5
2021,2,16,6,28.21,28.31,0.0,1.92
2021,2,16,9,27.81,28.77,0.0,2.28
2021,2,16,12,22.19,44.4,0.0,1.9
2021,2,16,15,21.33,42.04,0.0,1.24
2021,2,16,18,19.24,47.18,0.0,1.49
2021,2,16,21,15.58,63.97,0.0,2.51
2021,2,17,0,13.67,76.39,0.0,2.88
2021,2,17,3,22.24,47.34,0.0,3.08
2021,2,17,6,28.59,30.02,0.0,0.57
2021,2,17,9,28.29,32.06,0.0,1.0
2021,2,17,12,23.14,51.77,0.0,1.9
2021,2,17,15,20.18,61.69,0.0,2.77
2021,2,17,18,17.9,68.67,0.0,2.99
2021,2,17,21,16.59,76.35,0.0,3.09
2021,2,18,0,16.03,80.58,0.0,2.88
2021,2,18,3,26.42,43.27,0.0,2.12
2021,2,18,6,31.14,31.62,0.0,1.25
2021,2,18,9,30.84,29.42,0.0,1.52
2021,2,18,12,25.98,41.31,0.0,1.11
2021,2,18,15,22.81,50.8,0.0,1.21
2021,2,18,18,19.86,65.79,0.0,1.88
2021,2,18,21,18.29,75.86,0.0,2.02
2021,2,19,0,17.52,79.76,0.0,1.97
2021,2,19,3,24.53,53.2,0.0,2.02
2021,2,19,6,28.75,39.17,0.0,0.54
2021,2,19,9,28.61,38.67,0.0,0.14
2021,2,19,12,25.27,48.81,0.0,0.17
2021,2,19,15,23.63,53.65,0.0,0.79
2021,2,19,18,21.37,61.05,0.0,1.21
2021,2,19,21,20.21,64.62,0.0,0.82
2021,2,20,0,18.81,71.85,0.0,1.31
2021,2,20,3,25.3,43.39,0.0,1.13
2021,2,20,6,27.48,35.24,0.0,1.57
2021,2,20,9,27.36,35.98,0.0,2.51
2021,2,20,12,21.64,56.26,0.0,2.3
2021,2,20,15,19.18,60.65,0.0,2.46
2021,2,20,18,18.05,60.97,0.0,2.03
2021,2,20,21,16.02,68.45,0.0,1.98
2021,2,21,0,14.9,73.96,0.0,1.73
2021,2,21,3,24.12,41.82,0.0,1.32
2021,2,21,6,30.29,24.14,0.0,1.94
2021,2,21,9,29.75,24.41,0.0,2.75
2021,2,21,12,21.85,49.92,0.0,2.74
2021,2,21,15,19.27,55.03,0.0,2.83
2021,2,21,18,17.44,58.76,0.0,2.57
2021,2,21,21,15.3,65.49,0.0,2.66
2021,2,22,0,14.2,69.82,0.0,2.71
2021,2,22,3,25.88,31.07,0.0,3.22
2021,2,22,6,30.3,23.35,0.0,2.87
2021,2,22,9,29.79,24.62,0.0,3.11
2021,2,22,12,21.38,51.87,0.0,3.15
2021,2,22,15,19.16,55.33,0.0,2.98
2021,2,22,18,17.56,57.33,0.0,2.61
2021,2,22,21,16.22,59.97,0.0,2.2
2021,2,23,0,14.91,69.6,0.0,2.04
2021,2,23,3,25.0,38.08,0.0,1.7
2021,2,23,6,30.87,22.53,0.0,2.95
2021,2,23,9,29.84,25.17,0.0,3.63
2021,2,23,12,21.76,51.02,0.0,3.09
2021,2,23,15,19.76,52.77,0.0,2.98
2021,2,23,18,18.57,53.1,0.0,2.74
2021,2,23,21,19.27,46.79,0.0,1.49
2021,2,24,0,17.47,55.14,0.0,0.74
2021,2,24,3,24.23,41.14,0.0,0.55
2021,2,24,6,30.37,28.7,0.0,2.14
2021,2,24,9,30.19,30.15,0.0,3.09
2021,2,24,12,24.12,49.59,0.0,2.07
2021,2,24,15,22.22,52.01,0.0,1.96
2021,2,24,18,21.58,50.05,0.0,1.37
2021,2,24,21,21.21,48.34,0.0,0.33
2021,2,25,0,17.42,68.25,0.0,1.99
2021,2,25,3,25.72,46.44,0.0,1.99
2021,2,25,6,31.11,30.18,0.0,2.74
2021,2,25,9,30.77,29.59,0.0,3.29
2021,2,25,12,25.72,42.3,0.0,1.52
2021,2,25,15,24.82,41.02,0.0,0.32
2021,2,25,18,20.54,55.11,0.0,1.85
2021,2,25,21,16.74,84.23,0.04,2.61
2021,2,26,0,15.98,100.0,0.11,2.15
2021,2,26,3,25.77,53.42,0.0,2.0
2021,2,26,6,32.73,24.22,0.0,3.39
2021,2,26,9,32.16,23.43,0.0,3.44
2021,2,26,12,25.88,38.78,0.0,1.65
2021,2,26,15,20.69,56.1,0.0,2.59
2021,2,26,18,18.1,77.83,0.0,2.83
2021,2,26,21,16.62,100.0,0.0,2.58
2021,2,27,0,17.03,100.0,0.0,2.81
2021,2,27,3,26.06,63.26,0.0,3.15
2021,2,27,6,31.97,33.18,0.0,2.73
2021,2,27,9,31.85,26.05,0.0,4.13
2021,2,27,12,26.46,37.36,0.0,1.37
2021,2,27,15,21.85,54.17,0.0,2.37
2021,2,27,18,18.96,76.31,0.0,2.79
2021,2,27,21,17.39,100.0,0.0,2.76
2021,2,28,0,17.87,100.0,0.0,2.18
2021,2,28,3,27.6,44.58,0.0,2.07
2021,2,28,6,33.81,22.12,0.0,4.69
2021,2,28,9,33.21,22.32,0.0,4.58
2021,2,28,12,27.97,34.54,0.0,1.29
2021,2,28,15,22.51,53.39,0.0,3.08
2021,2,28,18,19.71,90.91,0.0,3.48
2021,2,28,21,18.35,100.0,0.0,2.7
2021,3,1,0,19.28,100.0,0.0,2.02
2021,3,1,3,28.58,55.02,0.0,2.77
2021,3,1,6,34.26,28.47,0.0,3.69
2021,3,1,9,33.53,25.85,0.0,3.76
2021,3,1,12,27.15,43.56,0.0,1.74
2021,3,1,15,25.8,43.81,0.0,0.6
2021,3,1,18,22.84,56.02,0.0,1.31
2021,3,1,21,19.34,83.45,0.0,1.96
2021,3,2,0,18.06,100.0,0.0,2.17
2021,3,2,3,29.56,37.97,0.0,2.47
2021,3,2,6,33.49,26.09,0.0,3.65
2021,3,2,9,32.6,26.59,0.0,4.61
2021,3,2,12,25.32,47.41,0.0,2.42
2021,3,2,15,23.44,47.49,0.0,2.04
2021,3,2,18,23.31,45.63,0.0,0.94
2021,3,2,21,21.78,53.4,0.0,0.88
2021,3,3,0,19.98,65.62,0.0,1.5
2021,3,3,3,28.5,33.57,0.0,1.55
2021,3,3,6,32.52,27.9,0.0,1.07
2021,3,3,9,32.05,27.23,0.0,2.65
2021,3,3,12,24.13,44.89,0.0,3.12
2021,3,3,15,20.72,42.77,0.0,3.4
2021,3,3,18,19.09,44.44,0.0,2.83
2021,3,3,21,19.09,39.93,0.0,1.93
2021,3,4,0,17.83,46.67,0.0,1.4
2021,3,4,3,27.0,25.07,0.0,1.44
2021,3,4,6,31.65,18.43,0.0,3.68
2021,3,4,9,31.02,19.34,0.0,4.74
2021,3,4,12,24.11,39.48,0.0,2.24
2021,3,4,15,22.99,36.23,0.0,1.6
2021,3,4,18,20.31,43.8,0.0,1.99
2021,3,4,21,16.72,74.67,0.0,3.16
2021,3,5,0,15.87,78.9,0.0,2.86
2021,3,5,3,26.42,44.55,0.0,2.75
2021,3,5,6,32.88,26.75,0.0,4.05
2021,3,5,9,32.69,24.91,0.0,4.3
2021,3,5,12,27.78,37.31,0.01,1.23
2021,3,5,15,22.63,67.75,0.29,3.18
2021,3,5,18,21.05,97.85,2.42,3.55
2021,3,5,21,20.57,100.0,6.17,2.58
2021,3,6,0,20.79,100.0,13.56,2.76
2021,3,6,3,27.33,68.42,3.26,4.01
2021,3,6,6,31.59,46.56,4.34,2.99
2021,3,6,9,31.67,41.0,3.29,0.54
2021,3,6,12,25.82,61.28,0.88,2.1
2021,3,6,15,22.98,74.23,1.09,2.61
2021,3,6,18,21.3,92.32,2.18,2.66
2021,3,6,21,20.03,100.0,4.76,2.68
2021,3,7,0,20.47,99.44,11.0,3.45
2021,3,7,3,27.98,62.71,15.93,4.07
2021,3,7,6,32.27,35.1,0.06,1.12
2021,3,7,9,32.41,28.22,0.0,0.93
2021,3,7,12,25.59,49.88,0.0,2.36
2021,3,7,15,22.28,62.96,0.0,3.36
2021,3,7,18,20.0,77.77,0.05,2.48
2021,3,7,21,19.4,87.36,2.93,2.18
2021,3,8,0,19.44,90.62,3.58,2.39
2021,3,8,3,26.82,58.48,10.35,2.85
2021,3,8,6,30.74,45.8,13.07,1.75
2021,3,8,9,30.86,43.27,8.07,1.65
2021,3,8,12,27.37,55.85,0.01,1.16
2021,3,8,15,23.5,69.64,0.0,2.51
2021,3,8,18,22.38,78.4,0.01,3.58
2021,3,8,21,20.44,94.83,3.52,2.85
2021,3,9,0,20.33,97.38,4.63,3.18
2021,3,9,3,27.63,60.21,12.52,3.45
2021,3,9,6,33.08,35.16,1.92,3.88
2021,3,9,9,33.78,29.0,0.0,4.06
2021,3,9,12,27.62,46.16,0.02,1.61
2021,3,9,15,24.81,57.03,0.13,1.53
2021,3,9,18,22.71,82.71,1.33,2.32
2021,3,9,21,21.33,98.55,5.04,2.28
2021,3,10,0,21.34,98.25,21.9,2.67
2021,3,10,3,27.5,68.02,18.01,2.75
2021,3,10,6,32.33,42.86,0.35,0.99
2021,3,10,9,33.38,33.88,0.11,1.31
2021,3,10,12,27.84,52.85,0.0,1.64
2021,3,10,15,24.34,71.39,0.0,3.02
2021,3,10,18,22.62,85.4,0.0,2.7
2021,3,10,21,21.38,95.62,0.05,2.08
2021,3,11,0,21.12,97.36,0.03,2.56
2021,3,11,3,29.1,54.48,0.03,2.75
2021,3,11,6,33.23,40.25,0.05,1.82
2021,3,11,9,33.33,36.64,0.02,2.12
