YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,11,21,17.66,98.34,0.0,2.7
2021,1,12,0,16.96,98.74,0.0,2.26
2021,1,12,3,22.24,76.15,0.0,2.23
2021,1,12,6,24.61,67.12,0.0,2.52
2021,1,12,9,24.25,68.41,0.0,2.33
2021,1,12,12,20.5,82.92,0.0,2.4
2021,1,12,15,18.3,90.87,0.0,2.81
2021,1,12,18,16.41,95.19,0.0,2.89
2021,1,12,21,15.02,99.14,0.0,2.6
2021,1,13,0,14.36,100.0,0.0,2.43
2021,1,13,3,20.85,68.18,0.0,2.62
2021,1,13,6,23.15,57.21,0.0,2.3
2021,1,13,9,22.84,58.26,0.0,2.54
2021,1,13,12,18.32,79.76,0.0,2.81
2021,1,13,15,16.04,88.91,0.0,3.08
2021,1,13,18,14.08,98.16,0.0,3.05
2021,1,13,21,12.72,100.0,0.0,2.98
2021,1,14,0,12.07,100.0,0.0,2.92
2021,1,14,3,18.32,74.73,0.0,2.89
2021,1,14,6,21.92,58.89,0.0,2.28
2021,1,14,9,21.72,63.86,0.0,2.38
2021,1,14,12,18.13,79.46,0.0,2.45
2021,1,14,15,16.03,86.95,0.0,2.89
2021,1,14,18,14.12,98.18,0.0,3.13
2021,1,14,21,13.15,100.0,0.0,2.55
2021,1,15,0,13.42,96.82,0.0,1.68
2021,1,15,3,18.77,72.0,0.0,1.86
2021,1,15,6,21.69,55.28,0.0,2.34
2021,1,15,9,20.96,59.61,0.0,2.22
2021,1,15,12,18.04,70.29,0.0,1.91
2021,1,15,15,16.57,74.12,0.0,2.04
2021,1,15,18,14.06,88.26,0.0,2.66
2021,1,15,21,12.6,100.0,0.0,2.73
2021,1,16,0,12.61,100.0,0.0,1.99
2021,1,16,3,17.94,74.63,0.0,1.52
2021,1,16,6,21.62,53.41,0.0,1.99
2021,1,16,9,21.38,55.95,0.0,2.01
2021,1,16,12,18.21,67.43,0.0,1.69
2021,1,16,15,16.16,77.33,0.0,2.29
2021,1,16,18,14.03,91.8,0.0,2.67
2021,1,16,21,12.68,100.0,0.0,2.71
2021,1,17,0,12.45,100.0,0.0,2.32
2021,1,17,3,18.69,76.5,0.0,2.1
2021,1,17,6,22.11,59.15,0.0,3.35
2021,1,17,9,21.39,63.63,0.0,3.25
2021,1,17,12,17.34,81.44,0.0,2.5
2021,1,17,15,15.57,90.01,0.0,2.52
2021,1,17,18,13.96,98.57,0.0,2.93
2021,1,17,21,12.76,100.0,0.0,2.86
2021,1,18,0,12.45,100.0,0.0,2.26
2021,1,18,3,18.27,78.89,0.0,1.49
2021,1,18,6,22.74,62.67,0.0,1.84
2021,1,18,9,22.3,66.42,0.0,2.69
2021,1,18,12,18.54,80.56,0.0,2.14
2021,1,18,15,17.85,79.71,0.0,1.28
2021,1,18,18,17.27,80.98,0.0,0.34
2021,1,18,21,15.66,88.86,0.0,1.85
2021,1,19,0,14.41,99.41,0.0,2.42
2021,1,19,3,19.18,77.25,0.0,2.18
2021,1,19,6,21.74,63.75,0.0,1.99
2021,1,19,9,21.52,65.26,0.0,1.85
2021,1,19,12,18.88,74.42,0.0,1.39
2021,1,19,15,18.0,77.16,0.0,1.23
2021,1,19,18,16.11,88.59,0.0,2.23
2021,1,19,21,14.75,96.92,0.0,2.8
2021,1,20,0,14.3,96.66,0.0,2.81
2021,1,20,3,19.76,70.97,0.0,1.54
2021,1,20,6,22.47,65.73,0.0,2.12
2021,1,20,9,22.01,71.59,0.0,2.88
2021,1,20,12,19.56,87.23,0.02,3.1
2021,1,20,15,19.3,89.4,0.02,3.32
2021,1,20,18,18.43,94.75,0.01,3.19
2021,1,20,21,17.63,99.2,0.01,2.87
2021,1,21,0,17.71,97.22,0.01,2.53
2021,1,21,3,20.94,84.75,0.01,1.61
2021,1,21,6,23.11,77.71,0.0,1.57
2021,1,21,9,23.65,69.45,0.0,1.48
2021,1,21,12,19.73,80.37,0.0,2.39
2021,1,21,15,16.58,86.91,0.0,3.13
2021,1,21,18,14.7,96.43,0.01,2.98
2021,1,21,21,13.8,100.0,0.0,2.85
2021,1,22,0,13.91,100.0,0.0,2.36
2021,1,22,3,20.52,60.55,0.0,1.58
2021,1,22,6,22.94,51.3,0.0,2.41
2021,1,22,9,22.5,54.52,0.0,2.7
2021,1,22,12,17.97,76.5,0.0,2.88
2021,1,22,15,16.23,80.81,0.0,2.56
2021,1,22,18,14.37,88.45,0.0,2.5
2021,1,22,21,12.75,100.0,0.0,2.62
2021,1,23,0,12.65,98.97,0.0,2.21
2021,1,23,3,19.57,58.57,0.0,1.08
2021,1,23,6,21.69,49.15,0.0,1.79
2021,1,23,9,21.02,54.12,0.0,2.23
2021,1,23,12,17.89,64.81,0.0,1.53
2021,1,23,15,17.41,62.35,0.0,1.08
2021,1,23,18,15.44,72.56,0.0,1.89
2021,1,23,21,13.29,87.1,0.0,2.81
2021,1,24,0,12.27,95.72,0.0,2.45
2021,1,24,3,18.38,66.68,0.0,1.38
2021,1,24,6,22.01,55.47,0.0,1.63
2021,1,24,9,22.52,56.04,0.0,1.73
2021,1,24,12,19.02,68.74,0.0,1.61
2021,1,24,15,17.31,74.99,0.0,1.68
2021,1,24,18,14.48,91.07,0.0,2.95
2021,1,24,21,12.9,98.35,0.0,3.26
2021,1,25,0,12.11,98.54,0.0,2.76
2021,1,25,3,18.62,70.75,0.0,2.12
2021,1,25,6,22.72,51.73,0.0,2.77
2021,1,25,9,22.75,55.4,0.0,3.34
2021,1,25,12,17.84,79.82,0.0,3.05
2021,1,25,15,15.67,87.67,0.0,3.18
2021,1,25,18,13.82,92.17,0.0,3.44
2021,1,25,21,12.62,96.2,0.0,3.38
2021,1,26,0,12.16,95.7,0.0,3.07
2021,1,26,3,19.36,68.11,0.0,3.29
2021,1,26,6,23.13,51.61,0.0,3.88
2021,1,26,9,22.6,54.46,0.0,3.9
2021,1,26,12,17.27,79.68,0.0,3.48
2021,1,26,15,14.91,86.2,0.0,3.37
2021,1,26,18,13.1,91.21,0.0,3.54
2021,1,26,21,11.82,96.6,0.0,3.78
2021,1,27,0,10.94,98.31,0.0,3.21
2021,1,27,3,18.5,64.54,0.0,4.12
2021,1,27,6,22.06,51.93,0.0,3.01
2021,1,27,9,22.22,52.86,0.0,3.24
2021,1,27,12,17.09,77.47,0.0,3.03
2021,1,27,15,14.66,88.3,0.0,3.02
2021,1,27,18,12.45,99.26,0.0,3.3
2021,1,27,21,10.75,100.0,0.0,3.22
2021,1,28,0,10.31,100.0,0.0,2.79
2021,1,28,3,18.21,62.61,0.0,2.84
2021,1,28,6,21.63,51.36,0.0,1.67
2021,1,28,9,22.02,50.43,0.0,2.16
2021,1,28,12,17.5,69.55,0.0,2.5
2021,1,28,15,16.05,74.58,0.0,2.01
2021,1,28,18,13.73,89.01,0.0,2.23
2021,1,28,21,11.65,100.0,0.0,2.67
2021,1,29,0,11.37,98.35,0.0,2.14
2021,1,29,3,18.84,60.46,0.0,1.54
2021,1,29,6,22.22,49.59,0.0,2.36
2021,1,29,9,22.58,50.25,0.0,2.55
2021,1,29,12,18.32,65.73,0.0,2.29
2021,1,29,15,16.99,67.63,0.0,1.79
2021,1,29,18,15.17,75.72,0.0,1.78
2021,1,29,21,12.78,84.66,0.0,2.81
2021,1,30,0,12.84,81.62,0.0,2.69
2021,1,30,3,20.07,56.82,0.0,2.36
2021,1,30,6,23.52,53.94,0.0,1.38
2021,1,30,9,22.95,59.21,0.0,2.62
2021,1,30,12,18.24,80.05,0.0,3.13
2021,1,30,15,16.32,83.29,0.0,2.79
2021,1,30,18,14.4,86.81,0.0,2.94
2021,1,30,21,13.0,94.16,0.0,3.12
2021,1,31,0,12.39,96.92,0.0,2.86
2021,1,31,3,19.52,59.77,0.0,2.38
2021,1,31,6,22.23,45.52,0.0,3.27
2021,1,31,9,21.3,46.48,0.0,3.46
2021,1,31,12,15.76,70.92,0.0,3.2
2021,1,31,15,13.57,73.61,0.0,2.9
2021,1,31,18,11.67,77.93,0.0,2.69
2021,1,31,21,10.02,91.48,0.0,2.64
2021,2,1,0,10.33,92.6,0.0,1.95
2021,2,1,3,17.85,47.93,0.0,2.15
2021,2,1,6,21.12,42.81,0.0,3.11
2021,2,1,9,21.17,45.91,0.0,3.43
2021,2,1,12,15.69,72.74,0.0,3.31
2021,2,1,15,13.47,82.51,0.0,3.14
2021,2,1,18,11.1,94.22,0.0,3.58
2021,2,1,21,9.73,99.26,0.0,3.73
2021,2,2,0,9.44,95.19,0.0,3.24
2021,2,2,3,16.82,64.92,0.0,2.97
2021,2,2,6,22.23,44.86,0.0,4.69
2021,2,2,9,22.02,50.75,0.0,4.32
2021,2,2,12,16.4,75.82,0.0,3.24
2021,2,2,15,14.25,81.11,0.0,2.81
2021,2,2,18,12.54,87.4,0.0,2.77
2021,2,2,21,11.56,91.72,0.0,2.93
2021,2,3,0,11.28,91.3,0.0,2.81
2021,2,3,3,18.42,64.69,0.0,2.46
2021,2,3,6,23.93,49.48,0.0,3.5
2021,2,3,9,23.63,53.92,0.0,3.56
2021,2,3,12,18.3,73.27,0.0,2.84
2021,2,3,15,16.8,74.36,0.0,2.28
2021,2,3,18,14.94,82.33,0.0,1.99
2021,2,3,21,13.3,89.62,0.0,2.39
2021,2,4,0,13.39,87.22,0.0,2.14
2021,2,4,3,20.09,63.76,0.0,1.04
2021,2,4,6,25.01,47.02,0.0,1.57
2021,2,4,9,24.99,48.5,0.0,1.95
2021,2,4,12,20.41,66.37,0.0,1.95
2021,2,4,15,18.75,67.33,0.0,1.75
2021,2,4,18,17.72,72.74,0.0,0.57
2021,2,4,21,14.86,89.84,0.0,1.94
2021,2,5,0,13.4,95.75,0.0,2.71
2021,2,5,3,21.46,57.69,0.0,0.93
2021,2,5,6,24.36,49.2,0.0,1.35
2021,2,5,9,24.27,49.68,0.0,1.82
2021,2,5,12,20.41,63.97,0.0,1.64
2021,2,5,15,19.68,57.76,0.0,1.21
2021,2,5,18,18.25,62.05,0.0,0.36
2021,2,5,21,14.6,79.18,0.0,2.52
2021,2,6,0,13.46,82.64,0.0,3.07
2021,2,6,3,22.05,50.37,0.0,0.92
2021,2,6,6,24.68,47.33,0.0,2.22
2021,2,6,9,24.73,48.82,0.0,2.24
2021,2,6,12,20.36,69.19,0.0,2.02
2021,2,6,15,18.24,73.88,0.0,2.51
2021,2,6,18,16.44,80.89,0.0,2.6
2021,2,6,21,14.64,88.91,0.0,3.56
2021,2,7,0,13.85,94.0,0.0,3.63
2021,2,7,3,19.84,67.49,0.0,5.81
2021,2,7,6,23.96,54.74,0.0,4.81
2021,2,7,9,23.46,56.95,0.0,3.91
2021,2,7,12,18.83,76.48,0.0,3.16
2021,2,7,15,16.75,79.66,0.0,3.3
2021,2,7,18,14.82,83.74,0.0,3.36
2021,2,7,21,13.54,88.75,0.0,3.06
2021,2,8,0,13.21,92.75,0.0,3.08
2021,2,8,3,20.59,62.56,0.0,4.03
2021,2,8,6,24.57,50.1,0.0,4.91
2021,2,8,9,24.12,53.39,0.0,4.99
2021,2,8,12,18.95,76.12,0.0,3.1
2021,2,8,15,16.75,81.38,0.0,3.09
2021,2,8,18,14.89,87.1,0.0,3.19
2021,2,8,21,13.55,92.7,0.0,3.35
2021,2,9,0,13.3,90.14,0.0,2.97
2021,2,9,3,20.61,62.79,0.0,3.33
2021,2,9,6,25.98,47.94,0.0,2.76
2021,2,9,9,25.8,49.61,0.0,3.27
2021,2,9,12,20.02,73.99,0.0,3.04
2021,2,9,15,18.01,75.21,0.0,2.57
2021,2,9,18,16.16,84.16,0.0,2.22
2021,2,9,21,15.72,87.08,0.0,1.78
2021,2,10,0,15.28,88.97,0.0,2.01
2021,2,10,3,23.04,55.66,0.0,2.47
2021,2,10,6,26.68,44.28,0.0,2.38
2021,2,10,9,26.25,43.39,0.0,2.43
2021,2,10,12,20.07,67.37,0.0,2.84
2021,2,10,15,18.99,60.38,0.0,2.14
2021,2,10,18,17.06,66.27,0.0,1.91
2021,2,10,21,15.55,73.98,0.0,2.23
2021,2,11,0,15.46,76.17,0.0,2.12
2021,2,11,3,22.27,51.01,0.0,0.99
2021,2,11,6,25.51,42.75,0.0,2.27
2021,2,11,9,25.22,44.53,0.0,2.62
2021,2,11,12,21.09,59.77,0.0,1.66
2021,2,11,15,19.7,55.78,0.0,1.49
2021,2,11,18,17.4,64.73,0.0,2.04
2021,2,11,21,15.65,71.52,0.0,2.31
2021,2,12,0,15.01,74.73,0.0,2.34
2021,2,12,3,21.47,53.53,0.0,2.04
2021,2,12,6,25.47,45.0,0.0,2.79
2021,2,12,9,25.1,47.26,0.0,2.96
2021,2,12,12,19.81,68.91,0.0,2.71
2021,2,12,15,18.68,66.45,0.0,2.14
2021,2,12,18,17.24,69.81,0.0,1.44
2021,2,12,21,15.23,79.23,0.0,2.07
2021,2,13,0,14.39,84.18,0.0,2.36
2021,2,13,3,21.74,54.84,0.0,2.38
2021,2,13,6,25.66,44.85,0.0,3.27
2021,2,13,9,25.44,47.65,0.0,3.65
2021,2,13,12,19.86,70.78,0.0,3.02
2021,2,13,15,18.05,71.94,0.0,2.93
2021,2,13,18,15.72,82.7,0.0,2.79
2021,2,13,21,13.98,93.37,0.0,3.04
2021,2,14,0,13.71,91.73,0.0,2.86
2021,2,14,3,20.89,64.83,0.0,1.65
2021,2,14,6,25.94,42.75,0.0,3.56
2021,2,14,9,25.36,46.67,0.0,3.52
2021,2,14,12,20.33,67.84,0.0,2.57
2021,2,14,15,19.95,59.66,0.0,1.72
2021,2,14,18,18.78,62.82,0.0,1.14
2021,2,14,21,15.6,79.83,0.0,2.43
2021,2,15,0,14.56,85.09,0.0,3.01
2021,2,15,3,21.41,57.72,0.0,1.57
2021,2,15,6,26.1,43.6,0.0,2.08
2021,2,15,9,25.67,46.94,0.0,2.46
2021,2,15,12,21.87,61.65,0.0,1.7
2021,2,15,15,21.5,58.43,0.0,0.89
2021,2,15,18,19.23,61.58,0.0,1.53
2021,2,15,21,16.25,74.38,0.0,2.61
2021,2,16,0,15.44,76.3,0.0,2.71
2021,2,16,3,22.21,55.0,0.0,2.0
2021,2,16,6,26.65,41.85,0.0,3.35
2021,2,16,9,26.26,43.99,0.0,3.53
2021,2,16,12,20.97,65.89,0.0,2.69
2021,2,16,15,19.18,64.63,0.0,3.01
2021,2,16,18,16.78,72.88,0.0,3.36
2021,2,16,21,15.14,77.63,0.0,3.47
2021,2,17,0,14.75,76.93,0.0,3.17
2021,2,17,3,22.2,55.55,0.0,1.74
2021,2,17,6,28.53,36.71,0.0,3.4
2021,2,17,9,27.8,41.99,0.0,3.66
2021,2,17,12,21.44,69.75,0.0,3.15
2021,2,17,15,19.25,73.27,0.0,2.96
2021,2,17,18,17.39,78.83,0.0,2.53
2021,2,17,21,16.42,80.44,0.0,2.27
2021,2,18,0,15.89,82.41,0.0,2.18
2021,2,18,3,22.76,60.8,0.0,1.37
2021,2,18,6,29.0,42.5,0.0,2.05
2021,2,18,9,29.06,42.82,0.0,2.31
2021,2,18,12,23.95,62.09,0.0,1.96
2021,2,18,15,23.51,56.89,0.0,0.66
2021,2,18,18,21.08,63.15,0.0,1.26
2021,2,18,21,18.92,72.15,0.0,1.51
2021,2,19,0,17.69,77.82,0.0,2.26
2021,2,19,3,25.14,54.89,0.0,1.49
2021,2,19,6,28.24,44.79,0.0,1.33
2021,2,19,9,27.52,47.11,0.0,2.28
2021,2,19,12,22.78,69.21,0.0,2.35
2021,2,19,15,21.58,67.71,0.0,2.06
2021,2,19,18,20.13,70.9,0.0,1.44
2021,2,19,21,19.75,73.5,0.0,0.89
2021,2,20,0,18.9,78.6,0.0,1.18
2021,2,20,3,24.98,56.12,0.0,2.06
2021,2,20,6,27.9,49.51,0.0,3.15
2021,2,20,9,27.15,52.41,0.0,3.61
2021,2,20,12,22.81,72.51,0.0,3.23
2021,2,20,15,20.9,76.54,0.0,3.15
2021,2,20,18,19.57,77.11,0.0,3.43
2021,2,20,21,18.95,76.95,0.0,3.12
2021,2,21,0,19.07,78.64,0.0,2.8
2021,2,21,3,26.04,49.96,0.0,3.06
2021,2,21,6,28.76,42.34,0.0,3.11
2021,2,21,9,28.31,44.85,0.0,3.78
2021,2,21,12,22.86,67.86,0.0,3.07
2021,2,21,15,20.68,69.13,0.0,3.01
2021,2,21,18,18.24,75.72,0.0,3.18
2021,2,21,21,16.83,79.64,0.0,2.96
2021,2,22,0,17.03,78.33,0.0,2.59
2021,2,22,3,25.06,45.39,0.0,3.33
2021,2,22,6,28.19,37.27,0.0,3.56
2021,2,22,9,27.56,39.3,0.0,3.37
2021,2,22,12,22.16,61.37,0.0,2.49
2021,2,22,15,20.93,57.35,0.0,2.38
2021,2,22,18,18.8,64.86,0.0,1.91
2021,2,22,21,17.21,74.37,0.0,1.67
2021,2,23,0,17.55,72.96,0.0,0.79
2021,2,23,3,23.6,51.98,0.0,1.27
2021,2,23,6,28.53,37.76,0.0,3.3
2021,2,23,9,28.33,37.74,0.0,3.54
2021,2,23,12,22.98,57.78,0.0,2.37
2021,2,23,15,21.79,55.96,0.0,1.98
2021,2,23,18,19.99,57.52,0.0,1.8
2021,2,23,21,17.27,71.86,0.0,2.11
2021,2,24,0,16.35,80.01,0.0,2.13
2021,2,24,3,22.98,54.01,0.0,0.89
2021,2,24,6,27.99,41.79,0.0,2.32
2021,2,24,9,27.64,44.6,0.0,2.78
2021,2,24,12,22.67,67.05,0.0,2.38
2021,2,24,15,21.24,74.35,0.0,2.28
2021,2,24,18,20.04,96.08,0.0,2.18
2021,2,24,21,19.92,100.0,0.0,1.96
2021,2,25,0,19.52,100.0,0.0,2.06
2021,2,25,3,25.29,70.49,0.0,2.07
2021,2,25,6,27.97,57.62,0.0,2.95
2021,2,25,9,27.38,56.49,0.0,3.47
2021,2,25,12,22.75,76.81,0.0,2.29
2021,2,25,15,20.85,91.55,0.0,2.01
2021,2,25,18,20.28,100.0,0.0,1.8
2021,2,25,21,19.11,100.0,0.0,2.53
2021,2,26,0,18.73,100.0,0.0,3.15
2021,2,26,3,25.71,66.07,0.0,2.72
2021,2,26,6,28.89,49.14,0.0,2.25
2021,2,26,9,28.35,49.05,0.0,2.57
2021,2,26,12,23.28,73.66,0.0,2.24
2021,2,26,15,20.71,98.47,0.0,3.25
2021,2,26,18,19.9,100.0,0.0,2.93
2021,2,26,21,18.8,100.0,0.0,3.16
2021,2,27,0,18.66,92.41,0.0,3.59
2021,2,27,3,25.32,70.56,0.0,3.48
2021,2,27,6,28.33,59.09,0.0,3.21
2021,2,27,9,27.74,61.31,0.0,3.36
2021,2,27,12,23.3,84.31,0.0,2.11
2021,2,27,15,21.2,100.0,0.0,2.63
2021,2,27,18,20.77,100.0,0.0,2.32
2021,2,27,21,20.38,100.0,0.0,2.04
2021,2,28,0,20.04,100.0,0.0,2.32
2021,2,28,3,26.48,68.01,0.0,2.71
2021,2,28,6,29.61,53.0,0.0,3.55
2021,2,28,9,28.82,55.32,0.0,3.61
2021,2,28,12,23.86,80.77,0.0,2.55
2021,2,28,15,21.73,97.79,0.0,2.35
2021,2,28,18,21.34,100.0,0.0,1.91
2021,2,28,21,20.43,100.0,0.0,2.26
2021,3,1,0,20.15,98.48,0.0,2.66
2021,3,1,3,26.86,64.39,0.0,2.55
2021,3,1,6,30.57,44.24,0.0,3.62
2021,3,1,9,29.79,48.42,0.0,3.64
2021,3,1,12,24.55,77.15,0.0,2.4
2021,3,1,15,22.78,95.64,0.0,1.94
2021,3,1,18,22.35,97.56,0.0,1.42
2021,3,1,21,21.25,93.99,0.0,1.7
2021,3,2,0,20.79,88.52,0.0,1.91
2021,3,2,3,27.09,57.92,0.0,0.77
2021,3,2,6,30.6,41.48,0.0,1.66
2021,3,2,9,29.99,42.94,0.0,2.61
2021,3,2,12,25.52,61.82,0.0,2.04
2021,3,2,15,25.27,55.72,0.0,0.82
2021,3,2,18,23.77,56.83,0.0,0.48
2021,3,2,21,21.42,69.85,0.0,1.36
2021,3,3,0,20.25,77.27,0.0,1.89
2021,3,3,3,26.98,52.25,0.0,0.85
2021,3,3,6,29.92,47.78,0.0,2.63
2021,3,3,9,29.39,50.52,0.0,3.64
2021,3,3,12,24.87,70.97,0.0,2.35
2021,3,3,15,22.88,83.46,0.0,2.37
2021,3,3,18,21.6,99.84,0.0,2.29
2021,3,3,21,21.37,100.0,0.0,1.9
2021,3,4,0,21.01,97.68,0.0,2.87
2021,3,4,3,26.76,64.38,0.0,3.21
2021,3,4,6,29.13,54.24,0.0,4.0
2021,3,4,9,28.49,52.54,0.0,3.53
2021,3,4,12,24.23,70.61,0.0,2.18
2021,3,4,15,21.89,95.91,0.0,3.32
2021,3,4,18,21.17,100.0,0.0,2.9
2021,3,4,21,20.4,100.0,0.0,2.92
2021,3,5,0,20.52,98.08,0.0,3.16
2021,3,5,3,26.16,67.59,0.0,3.59
2021,3,5,6,29.08,52.5,0.0,3.98
2021,3,5,9,28.33,54.2,0.0,4.52
2021,3,5,12,23.97,82.78,0.0,3.68
2021,3,5,15,22.7,98.02,0.0,3.9
2021,3,5,18,21.91,98.97,0.0,4.08
2021,3,5,21,21.42,96.61,0.0,4.15
2021,3,6,0,21.34,92.94,0.0,4.68
2021,3,6,3,26.69,70.44,0.0,5.24
2021,3,6,6,29.15,57.59,0.01,6.2
2021,3,6,9,27.95,58.41,0.0,6.43
2021,3,6,12,24.04,83.33,0.0,4.47
2021,3,6,15,22.88,91.63,0.01,3.64
2021,3,6,18,22.41,93.3,0.02,3.36
2021,3,6,21,21.66,94.64,0.03,3.58
2021,3,7,0,21.19,90.34,0.09,4.37
2021,3,7,3,26.65,67.61,0.04,3.4
2021,3,7,6,29.3,59.42,0.03,3.16
2021,3,7,9,28.39,62.37,0.01,3.38
2021,3,7,12,24.59,79.83,0.01,2.74
2021,3,7,15,22.85,90.85,0.02,2.66
2021,3,7,18,21.91,97.67,0.03,2.34
2021,3,7,21,21.3,100.0,0.04,1.99
2021,3,8,0,21.37,98.67,0.06,2.43
2021,3,8,3,26.63,66.17,0.0,1.53
2021,3,8,6,30.13,50.43,0.0,2.34
2021,3,8,9,29.45,52.39,0.0,3.43
2021,3,8,12,25.33,68.57,0.0,2.4
2021,3,8,15,23.53,79.62,0.0,2.14
2021,3,8,18,22.1,91.86,0.0,2.21
2021,3,8,21,21.15,97.88,0.0,2.53
2021,3,9,0,21.65,94.0,0.01,2.59
2021,3,9,3,27.49,65.06,0.01,3.13
2021,3,9,6,30.26,50.12,0.01,3.88
2021,3,9,9,29.42,52.75,0.02,3.72
2021,3,9,12,25.05,77.06,0.01,2.81
2021,3,9,15,23.13,94.87,0.0,2.97
2021,3,9,18,22.05,100.0,0.0,2.62
2021,3,9,21,21.28,100.0,0.01,2.59
2021,3,10,0,21.64,95.13,0.03,2.81
2021,3,10,3,27.22,63.18,0.04,2.31
2021,3,10,6,29.67,50.55,0.01,3.04
2021,3,10,9,28.77,52.94,0.0,3.46
2021,3,10,12,25.21,73.83,0.01,2.28
2021,3,10,15,23.3,91.47,0.0,2.44
2021,3,10,18,22.16,99.44,0.0,2.34
2021,3,10,21,21.48,95.68,0.01,2.28
2021,3,11,0,21.73,86.99,0.02,2.22
2021,3,11,3,28.26,51.93,0.02,1.41
2021,3,11,6,31.29,43.33,4.85,2.9
2021,3,11,9,30.31,46.69,0.69,3.48
