ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2022,10,28,00,00,AAXX 28004 41850 31930 01302 10195 20190 30028 40130 70500 333 58004 70000=
41850,2022,10,28,06,00,AAXX 28064 41850 31450 31804 10277 20190 30042 40140 333 58014 70000=
41850,2022,10,28,12,00,AAXX 28124 41850 31940 00000 10250 20210 30003 40102 70500 333 10305 59012 70000=
41850,2022,10,28,18,00,AAXX 28184 41850 31930 00000 10198 20190 30010 40111 70500 333 59022 70000=
41850,2022,10,29,00,00,AAXX 29004 41850 31930 01303 10170 20170 30019 40121 70500 333 59009 70000=
41850,2022,10,29,06,00,AAXX 29064 41850 32956 00904 10290 20180 30038 40136 333 59004 70000=
41850,2022,10,29,12,00,AAXX 29124 41850 31950 00000 10255 20200 30003 40102 70500 333 10312 58000 70000=
41850,2022,10,29,18,00,AAXX 29184 41850 31930 00000 10192 20180 30017 40118 70500 333 58007 70000=
41850,2022,10,30,00,00,AAXX 30004 41850 31930 00902 10170 20160 30016 40118 70500 333 59003 70000=
41850,2022,10,30,06,00,AAXX 30064 41850 32957 00902 10295 20170 30031 40129 333 59008 70000=
41850,2022,10,30,12,00,AAXX 30124 41850 31950 00000 10251 20210 39998 40097 70500 333 10317 59005 70000=
41850,2022,10,30,18,00,AAXX 30184 41850 31930 30000 10238 20235 30025 40125 70511 83010 333 56090 58019 70000 83460=
41850,2022,10,31,00,00,AAXX 31004 41850 31930 00901 10165 20160 30029 40132 70500 333 58013 70000=
41850,2022,10,31,06,00,AAXX 31064 41850 32957 01801 10295 20170 30038 40137 333 58007 70000=
41850,2022,10,31,12,00,AAXX 31124 41850 31950 00000 10258 20210 30004 40103 70500 333 10319 58006 70000=
41850,2022,10,31,18,00,AAXX 31184 41850 31930 00902 10201 20190 30028 40130 70500 333 58011 70000=
41850,2022,11,01,00,00,AAXX 01004 41850 31930 00901 10166 20160 30031 40134 70500 333 58002 70000=
41850,2022,11,01,06,00,AAXX 01064 41850 32957 01804 10295 20170 30038 40136 333 58000 70000=
41850,2022,11,01,12,00,AAXX 01124 41850 31950 00000 10255 20210 30014 40113 70500 333 10320 58010 70000=
41850,2022,11,01,18,00,AAXX 01184 41850 31930 00904 10202 20190 30026 40128 70500 333 59002 70000=
41850,2022,11,02,00,00,AAXX 02004 41850 31930 00901 10165 20160 30015 40117 70500 333 59016 70000=
41850,2022,11,02,06,00,AAXX 02064 41850 32957 00901 10292 20150 30018 40116 333 59020 70000=
41850,2022,11,02,12,00,AAXX 02124 41850 31950 00000 10260 20210 39996 40095 70500 333 10316 59018 70000=
41850,2022,11,02,18,00,AAXX 02184 41850 NIL=
41850,2022,11,03,00,00,AAXX 03004 41850 31930 00901 10165 20160 30008 40110 70500 333 59007 70000=
41850,2022,11,03,06,00,AAXX 03064 41850 32957 01801 10292 20140 30007 40105 333 59011 70000=
41850,2022,11,03,12,00,AAXX 03124 41850 31950 00000 10233 20190 30005 40105 70500 333 10312 58009 70000=
41850,2022,11,03,18,00,AAXX 03184 41850 31930 00901 10180 20170 30029 40131 70500 333 58018 70000=
41851,2022,10,28,00,00,AAXX 28004 41851 31/03 92301 10202 20202 30042 40106 74540 89/// 333 56999 58002 70000=
41851,2022,10,28,12,00,AAXX 28124 41851 31940 00000 10255 20230 30040 40103 70511 333 10302 58010 70000=
41851,2022,10,28,18,00,AAXX 28184 41851 NIL=
41851,2022,10,29,00,00,AAXX 29004 41851 31940 00000 10200 20190 30055 40119 70500 333 58013 70000=
41851,2022,10,29,06,00,AAXX 29064 41851 32950 00903 10290 20200 30072 40134 333 58010 70000=
41851,2022,10,29,12,00,AAXX 29124 41851 31940 00000 10257 20210 30045 40108 70500 333 10305 58005 70000=
41851,2022,10,29,18,00,AAXX 29184 41851 31940 00000 10205 20200 30058 40122 70500 333 58002 70000=
41851,2022,10,30,00,00,AAXX 30004 41851 31930 00000 10182 20170 30058 40123 70500 333 58003 70000=
