ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,02,05,00,00,AAXX 05004 41858 01908 00000 10112 20100 30108 40156 74200 333 59015 70000==
41858,2021,02,05,03,00,AAXX 05034 41858 01930 00000 10196 20130 30124 40171 70540 333 20112 59011 70000==
41858,2021,02,05,06,00,AAXX 05064 41858 01950 00000 10270 20130 30119 40164 70540 333 59013 70000==
41858,2021,02,05,09,00,AAXX 05094 41858 01950 03605 10278 20110 30085 40131 70500 333 59012 70000==
41858,2021,02,05,12,00,AAXX 05124 41858 01940 00000 10240 20120 30082 40128 70500 333 10283 59017 70000==
41858,2021,02,05,18,00,AAXX 05184 41858 01920 00000 10152 20130 30096 40143 71000 333 59014 70000==
41858,2021,02,05,21,00,AAXX 05214 41858 01920 00000 10144 20130 30095 40142 71000 333 59012 70000==
41858,2021,02,06,00,00,AAXX 06004 41858 01920 00000 10135 20130 30092 40140 71000 333 59017 70000==
41858,2021,02,06,03,00,AAXX 06034 41858 01924 00000 10174 20120 30113 40160 71000 333 20121 59011 70000==
41858,2021,02,06,06,00,AAXX 06064 41858 01940 02706 10250 20111 30111 40157 70500 333 59008 70000==
41858,2021,02,06,09,00,AAXX 06094 41858 01/45 23610 10245 20130 30086 40132 70500 82020 333 58001 70000 82460==
41858,2021,02,06,12,00,AAXX 06124 41858 01430 60000 10205 20120 30080 40127 70522 83420 333 10260 59002 70000 83615 86460==
41858,2021,02,06,15,00,AAXX 06154 41858 01930 00000 10180 20120 30098 40145 70500 333 58002 70000==
41858,2021,02,06,18,00,AAXX 06184 41858 01925 00000 10155 20120 30101 40148 71000 333 58005 70000==
41858,2021,02,06,21,00,AAXX 06214 41858 01915 00000 10152 20140 30100 40147 71000 333 58005 70000==
41858,2021,02,07,00,00,AAXX 07004 41858 01/08 30000 10140 20130 30102 40149 74200 83030 333 58010 70000 83362==
41858,2021,02,07,03,00,AAXX 07034 41858 01/08 32705 10160 20140 30123 40171 74240 83030 333 20128 58010 70000 83362==
41858,2021,02,07,06,00,AAXX 07064 41858 01924 02706 10230 20140 30122 40168 71040 333 58011 70000==
41858,2021,02,07,09,00,AAXX 07094 41858 01950 02708 10260 20130 30089 40135 70500 333 58003 70000==
41858,2021,02,07,12,00,AAXX 07124 41858 01/50 30000 10218 20140 30096 40143 70500 83030 333 10260 58016 70000 83362==
41858,2021,02,07,15,00,AAXX 07154 41858 01935 00000 10168 20140 30113 40160 70500 333 58015 70000==
41858,2021,02,07,18,00,AAXX 07184 41858 01930 00000 10148 20130 30120 40168 70500 333 58020 70000==
41858,2021,02,07,21,00,AAXX 07214 41858 01925 00000 10132 20120 30114 40162 71000 333 58014 70000==
41858,2021,02,08,00,00,AAXX 08004 41858 01925 00000 10126 20120 30110 40158 71000 333 58008 70000==
41858,2021,02,08,03,00,AAXX 08034 41858 01920 02705 10180 20130 30125 40172 71000 333 20118 58002 70000==
41858,2021,02,08,06,00,AAXX 08064 41858 01940 02804 10255 20120 30120 40165 70500 333 59005 70000==
41858,2021,02,08,09,00,AAXX 08094 41858 01950 02710 10278 20110 30084 40130 70500 333 59005 70000==
41858,2021,02,08,12,00,AAXX 08124 41858 01950 00000 10240 20160 30084 40130 70500 333 10280 59012 70000==
41858,2021,02,08,15,00,AAXX 08154 41858 01935 02705 10170 20140 30110 40157 70500 333 59003 70000==
41858,2021,02,08,18,00,AAXX 08184 41858 01940 00000 10158 20140 30101 40148 70500 333 59019 70000==
41858,2021,02,08,21,00,AAXX 08214 41858 01930 00000 10150 20130 30099 40147 70500 333 59015 70000==
41858,2021,02,09,00,00,AAXX 09004 41858 01906 00000 10110 20100 30103 40152 74440 333 59007 70000==
41858,2021,02,09,03,00,AAXX 09034 41858 01913 00000 10168 20120 30124 40171 71040 333 20102 59001 70000==
41858,2021,02,09,06,00,AAXX 09064 41858 01935 02702 10252 20130 30114 40160 70540 333 59006 70000==
41858,2021,02,09,09,00,AAXX 09094 41858 01950 00000 10280 20100 30074 40124 70500 333 59006 70000==
41858,2021,02,09,12,00,AAXX 09124 41858 01950 00000 10220 20140 30074 40120 70500 333 10281 59010 70000==
41858,2021,02,09,15,00,AAXX 09154 41858 01925 00000 10170 20140 30091 40128 71000 333 59019 70000==
41858,2021,02,09,18,00,AAXX 09184 41858 01920 00000 10156 20130 30096 40143 71000 333 59005 70000==
41858,2021,02,09,21,00,AAXX 09214 41858 01905 00000 10140 20130 30092 40139 74440 333 59007 70000==
41858,2021,02,10,00,00,AAXX 10004 41858 01905 00000 10122 20110 30088 40137 74240 333 59015 70000==
41858,2021,02,10,03,00,AAXX 10034 41858 01910 00000 10180 20150 30103 40150 71044 333 20102 59021 70000==
41858,2021,02,10,06,00,AAXX 10064 41858 01932 02704 10255 20140 30096 40142 70540 333 59018 70000==
41858,2021,02,10,09,00,AAXX 10094 41858 01950 03605 10275 20130 30061 40107 70500 333 59017 70000==
41858,2021,02,10,12,00,AAXX 10124 41858 01/35 50000 10230 20120 30066 40112 70500 85030 333 10285 59008 70000 85360==
41858,2021,02,10,15,00,AAXX 10154 41858 01930 00000 10180 20150 30080 40127 70500 333 59011 70000==
41858,2021,02,10,18,00,AAXX 10184 41858 01920 00000 10158 20150 30087 40134 71000 333 59009 70000==
41858,2021,02,10,21,00,AAXX 10214 41858 01915 00000 10150 20140 30077 40124 71000 333 59015 70000==
41858,2021,02,11,00,00,AAXX 11004 41858 01908 00000 10134 20120 30080 40127 74200 333 59008 70000==
41858,2021,02,11,03,00,AAXX 11034 41858 01908 00000 10166 20150 30098 40145 74244 333 20121 59008 70000==
41858,2021,02,11,06,00,AAXX 11064 41858 01932 02804 10252 20120 30093 40139 70540 333 59003 70000==
41858,2021,02,11,09,00,AAXX 11094 41858 01940 00000 10268 20140 30068 40114 70500 333 58007 70000==
41858,2021,02,11,12,00,AAXX 11124 41858 01930 00000 10230 20170 30068 40114 70500 333 10270 58002 70000==
41858,2021,02,11,15,00,AAXX 11154 41858 01925 00000 10180 20150 30090 40137 71000 333 58010 70000==
41858,2021,02,11,18,00,AAXX 11184 41858 01915 00000 10153 20140 30096 40143 71000 333 58009 70000==
41858,2021,02,11,21,00,AAXX 11214 41858 01908 00000 10146 20140 30091 40138 74200 333 58014 70000==
41859,2021,02,05,00,00,AAXX 05004 41859 01930 00000 10127 20127 30112 40152 70500 333 59010 70000==
41859,2021,02,05,03,00,AAXX 05034 41859 01940 00000 10196 20130 30132 40171 70500 333 20123 58003 70000==
41859,2021,02,05,06,00,AAXX 05064 41859 01950 00000 10251 20120 30131 40169 70500 333 59009 70000==
41859,2021,02,05,09,00,AAXX 05094 41859 02950 02302 10277 20110 30095 40132 333 59010 70000==
41859,2021,02,05,12,00,AAXX 05124 41859 01935 00000 10240 20160 30090 40128 70500 333 10286 59014 70000==
41859,2021,02,05,15,00,AAXX 05154 41859 01930 00000 10182 20160 30099 40138 70500 333 59019 70000==
41859,2021,02,05,18,00,AAXX 05184 41859 01930 00000 10160 20150 30099 40138 70500 333 59024 70000==
