ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,02,23,00,00,AAXX 23004 41850 31420 60000 10165 20165 30027 40129 71022 82520 333 56990 58031 70000 82618 86458=
41850,2024,02,23,06,00,AAXX 23064 41850 31950 32206 10248 20130 30042 40141 70511 83010 333 56090 58011 70000 83460=
41850,2024,02,23,12,00,AAXX 23124 41850 31950 02207 10216 20140 30017 40117 70510 333 10275 58015 70000=
41850,2024,02,23,18,00,AAXX 23184 41850 31940 00000 10172 20140 30044 40146 70500 333 58016 70000=
41850,2024,02,24,00,00,AAXX 24004 41850 31/03 90203 10095 20095 30046 40151 74744 89/// 333 56999 58019 70000=
41850,2024,02,24,06,00,AAXX 24064 41850 31956 01203 10240 20110 30073 40173 70240 333 58031 70000=
41850,2024,02,24,12,00,AAXX 24124 41850 31440 82303 10230 20040 30046 40149 70521 8352/ 333 10280 56999 58029 70000 83615 88458=
41850,2024,02,25,00,00,AAXX 25004 41850 31440 60000 10168 20120 30069 40171 70521 82510 333 56990 58025 70000 82616 86458=
41850,2024,02,25,06,00,AAXX 25064 41850 32956 01603 10242 20070 30071 40171 333 59002 70000=
41850,2024,02,25,12,00,AAXX 25124 41850 32456 60000 10224 20070 30043 40143 82530 333 10278 56990 59003 70000 82618 86362=
41850,2024,02,25,18,00,AAXX 25184 41850 NIL=
41850,2024,02,26,00,00,AAXX 26004 41850 31925 40000 10116 20116 30080 40185 71010 84030 333 56090 58030 70000 84360=
41850,2024,02,26,06,00,AAXX 26064 41850 32956 01206 10232 20110 30091 40192 333 58020 70000=
41850,2024,02,26,12,00,AAXX 26124 41850 32950 40000 10222 20130 30054 40154 84030 333 10254 56090 58011 70000 84362=
41850,2024,02,26,18,00,AAXX 26184 41850 NIL=
41850,2024,02,27,00,00,AAXX 27004 41850 31925 20000 10131 20120 30058 40162 71000 82030 333 56090 59022 70000 82362=
41850,2024,02,27,06,00,AAXX 27064 41850 31957 02203 10266 20090 30060 40159 333 59031 70000=
41850,2024,02,27,12,00,AAXX 27124 41850 32950 20000 10236 20120 30025 40125 82030 333 10280 56090 59029 70000 82362=
41850,2024,02,28,00,00,AAXX 28004 41850 31925 30000 10122 20120 30022 40126 71011 83030 333 56090 59036 70000 83360=
41850,2024,02,28,06,00,AAXX 28064 41850 32957 02208 10262 20060 30028 40127 333 59032 70000=
41850,2024,02,28,12,00,AAXX 28124 41850 32956 02105 10240 20100 39993 40093 333 10274 59032 70000=
41850,2024,02,29,00,00,AAXX 29004 41850 31920 00000 10128 20128 30027 40131 71000 333 58005 70000=
41850,2024,02,29,06,00,AAXX 29064 41850 32956 02803 10248 20140 30044 40144 333 58016 70000=
41850,2024,02,29,12,00,AAXX 29124 41850 32950 30000 10240 20130 30013 40113 83030 333 10280 56090 58020 70000 83360=
41851,2024,02,23,00,00,AAXX 23004 41851 31/05 90000 10172 20160 30062 40127 74342 89/// 333 56999 58023 70005=
41851,2024,02,23,06,00,AAXX 23064 41851 31440 50000 10243 20150 30081 40145 70542 83510 333 56990 58013 70000 83618 85458=
41851,2024,02,23,12,00,AAXX 23124 41851 32450 60902 10235 20110 30053 40116 82510 333 10260 56990 58010 70000 82618 86458=
41851,2024,02,23,18,00,AAXX 23184 41851 31940 00000 10153 20140 30081 40147 70521 333 58011 70000=
41851,2024,02,24,00,00,AAXX 24004 41851 31940 00000 10126 20126 30084 40150 70500 333 58022 70000=
41851,2024,02,24,06,00,AAXX 24064 41851 31945 00000 10240 20140 30116 40180 70500 333 58035 70000=
41851,2024,02,24,12,00,AAXX 24124 41851 31945 70000 10232 20090 30083 40147 70510 82520 333 10275 56990 58030 70000 82618 87458=
41851,2024,02,24,18,00,AAXX 24184 41851 31445 50000 10157 20140 30098 40164 70522 82510 333 56990 58017 70000 82618 84458=
41851,2024,02,25,00,00,AAXX 25004 41851 31445 70000 10150 20120 30096 40159 70522 82520 333 56990 58012 70000 82618 87458=
41851,2024,02,25,06,00,AAXX 25064 41851 32950 02702 10240 20090 30112 40176 333 59004 70000=
41851,2024,02,25,12,00,AAXX 25124 41851 31445 20000 10216 20140 30085 40149 70510 82500 333 10265 56900 58002 70000 82618=
41851,2024,02,25,18,00,AAXX 25184 41851 31940 00000 10150 20140 30116 40182 70500 333 58018 70000=
41851,2024,02,26,00,00,AAXX 26004 41851 31930 00000 10130 20120 30118 40184 70500 333 58022 70000=
41851,2024,02,26,06,00,AAXX 26064 41851 31445 20901 10234 20130 30131 40195 70510 82500 333 56900 58019 70000 82618=
41851,2024,02,26,12,00,AAXX 26124 41851 31445 20000 10220 20160 30090 40154 70511 82500 333 10270 56900 58005 70000 82618=
41851,2024,02,26,18,00,AAXX 26184 41851 31940 00000 10170 20140 30100 40166 70500 333 59016 70000=
41851,2024,02,27,00,00,AAXX 27004 41851 31940 00000 10140 20130 30096 40162 70500 333 59022 70000=
41851,2024,02,27,06,00,AAXX 27064 41851 31945 00000 10260 20120 30101 40164 70500 333 59030 70000=
41851,2024,02,27,12,00,AAXX 27124 41851 31445 50000 10230 20130 30065 40129 70510 82510 333 10285 56990 59025 70000 82618 84458=
41851,2024,02,27,18,00,AAXX 27184 41851 31940 00000 10169 20150 30071 40136 70520 333 59029 70000=
41851,2024,02,28,00,00,AAXX 28004 41851 31940 00000 10131 20120 30059 40125 70500 333 59040 70000=
41851,2024,02,28,06,00,AAXX 28064 41851 31945 02702 10255 20120 30068 40131 70500 333 59033 70000=
41851,2024,02,28,12,00,AAXX 28124 41851 31945 00000 10230 20140 30036 40100 70500 333 10275 59029 70000=
41851,2024,02,28,18,00,AAXX 28184 41851 31940 00000 10165 20150 30065 40130 70500 333 59006 70000=
41851,2024,02,29,00,00,AAXX 29004 41851 31940 00000 10140 20130 30064 40130 70500 333 58005 70000=
41851,2024,02,29,06,00,AAXX 29064 41851 31945 00000 10260 20150 30088 40151 70500 333 58020 70000=
41851,2024,02,29,12,00,AAXX 29124 41851 31940 00000 10240 20120 30051 40115 70500 333 10286 58015 70000=
41851,2024,02,29,18,00,AAXX 29184 41851 31940 00000 10168 20140 30084 40150 70500 333 58019 70000=
41856,2024,02,23,00,00,AAXX 23004 41856 11420 50000 10170 20160 30088 40125 60014 71062 82510 333 56990 58019 70010 82618 85458=
41856,2024,02,23,06,00,AAXX 23064 41856 32950 40000 10255 20150 30108 40144 84030 333 56090 58017 70010 84362=
41856,2024,02,23,12,00,AAXX 23124 41856 32440 61802 10240 20150 30078 40114 84510 333 10275 56990 58014 70005 82618 86459=
41856,2024,02,23,18,00,AAXX 23184 41856 31920 01801 10160 20150 30113 40150 70500 333 58015 70005=
41856,2024,02,24,00,00,AAXX 24004 41856 31920 01801 10128 20128 30111 40148 70500 333 58023 70000=
41856,2024,02,24,06,00,AAXX 24064 41856 32950 01802 10240 20100 30144 40180 333 58036 70000=
41856,2024,02,24,12,00,AAXX 24124 41856 31950 00000 10232 20140 30110 40146 70500 333 10281 58032 70000=
41856,2024,02,24,18,00,AAXX 24184 41856 31440 50000 10173 20150 30132 40169 70522 84430 333 56990 58019 70000 83618 83458=
41856,2024,02,25,00,00,AAXX 25004 41856 31430 51601 10163 20140 30127 40164 70522 84430 333 56990 58016 70000 83618 83458=
41856,2024,02,25,06,00,AAXX 25064 41856 32950 01602 10234 20120 30143 40179 333 59001 70000=
41856,2024,02,25,12,00,AAXX 25124 41856 31950 01401 10210 20140 30114 40150 70500 333 10255 58004 70000=
41856,2024,02,25,18,00,AAXX 25184 41856 31940 01801 10144 20120 30143 40180 70500 333 58011 70000=
41856,2024,02,26,00,00,AAXX 26004 41856 31930 00501 10132 20120 30142 40179 70500 333 58015 70000=
41856,2024,02,26,06,00,AAXX 26064 41856 32450 50702 10210 20120 30151 40188 84430 333 56990 58008 70000 83618 82362=
41856,2024,02,26,12,00,AAXX 26124 41856 32950 40000 10215 20170 30116 40152 84030 333 10252 56090 58002 70000 84362=
41856,2024,02,26,18,00,AAXX 26184 41856 31930 00000 10155 20150 30127 40164 70522 333 59016 70000=
41856,2024,02,27,00,00,AAXX 27004 41856 31920 00000 10130 20130 30121 40158 71000 333 59021 70000=
41856,2024,02,27,06,00,AAXX 27064 41856 32950 50000 10254 20100 30128 40164 85030 333 56090 59023 70000 85362=
41856,2024,02,27,12,00,AAXX 27124 41856 32950 60000 10238 20150 30090 40126 86030 333 10280 56090 59026 70000 86362=
41856,2024,02,27,18,00,AAXX 27184 41856 31930 30000 10167 20160 30097 40134 70511 83030 333 56090 59030 70000 83362=
41856,2024,02,28,00,00,AAXX 28004 41856 31920 00000 10127 20127 30087 40124 70500 333 59034 70000=
41856,2024,02,28,06,00,AAXX 28064 41856 32940 02303 10265 20100 30095 40131 333 59033 70000=
41856,2024,02,28,12,00,AAXX 28124 41856 32950 00000 10230 20140 30063 40099 333 10285 59027 70000=
41856,2024,02,28,18,00,AAXX 28184 41856 32930 00000 10152 20140 30095 40132 333 59002 70000=
41856,2024,02,29,00,00,AAXX 29004 41856 31930 00000 10134 20130 30091 40128 70500 333 58004 70000=
41856,2024,02,29,06,00,AAXX 29064 41856 32950 03602 10265 20150 30117 40153 333 58022 70000=
41856,2024,02,29,12,00,AAXX 29124 41856 32950 21802 10250 20160 30081 40117 82030 333 10292 56090 58018 70000 82362=
41856,2024,02,29,18,00,AAXX 29184 41856 31930 00000 10155 20150 30114 40151 70500 333 58019 70000=
41858,2024,02,23,00,00,AAXX 23004 41858 01403 60000 10186 20180 30079 40126 74442 84520 333 58021 70008 84615 85458==
41858,2024,02,23,03,00,AAXX 23034 41858 01412 50000 10220 20180 30108 40154 71044 83520 333 20176 58030 70003 83615 84458==
