ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,01,14,00,00,AAXX 14004 41858 01402 83606 10144 20130 30119 40167 74442 8452/ 333 58004 70000 84615 88458==
41858,2022,01,14,03,00,AAXX 14034 41858 01900 00000 10152 20140 30155 40192 74544 89/// 333 20120 58029 70000==
41858,2022,01,14,06,00,AAXX 14064 41858 01418 40000 10205 20160 30136 40182 71042 82520 333 58015 70000 82616 84458==
41858,2022,01,14,09,00,AAXX 14094 41858 01430 70000 10220 20140 30111 40157 70522 84520 333 58019 70000 84615 86458==
41858,2022,01,14,12,00,AAXX 14124 41858 01425 80000 10190 20160 30105 40152 71022 8452/ 333 10222 58007 70000 84615 88458==
41858,2022,01,14,15,00,AAXX 14154 41858 01/20 40000 10164 20150 30121 40168 71022 84040 333 58003 70000 84362==
41858,2022,01,14,18,00,AAXX 14184 41858 01/15 40000 10150 20140 30128 40176 71022 84040 333 58002 70000 84362==
41858,2022,01,15,00,00,AAXX 15004 41858 01406 60000 10140 20130 30118 40166 74442 83520 333 59001 70000 83615 86459==
41858,2022,01,15,03,00,AAXX 15034 41858 01906 03605 10160 20140 30133 40180 74444 333 20130 59010 70000==
41858,2022,01,15,06,00,AAXX 15064 41858 01430 23604 10228 20150 30125 40171 70541 82500 333 59011 70000 82616==
41858,2022,01,15,09,00,AAXX 15094 41858 01440 30000 10250 20140 30100 40146 70522 83500 333 59011 70000 83616==
41858,2022,01,15,12,00,AAXX 15124 41858 01935 02705 10200 20150 30104 40150 70520 333 10250 59001 70000==
41858,2022,01,15,15,00,AAXX 15154 41858 01930 02706 10165 20150 30127 40174 70500 333 58006 70000==
41858,2022,01,15,18,00,AAXX 15184 41858 01920 02708 10150 20130 30121 40168 71000 333 59007 70000==
41858,2022,01,15,21,00,AAXX 15214 41858 01922 02705 10134 20110 30119 40167 71000 333 59005 70000==
41858,2022,01,16,00,00,AAXX 16004 41858 01920 02706 10118 20100 30120 40168 71000 333 58002 70000==
41858,2022,01,16,03,00,AAXX 16034 41858 01915 02708 10150 20110 30151 40198 71000 333 20106 58018 70000==
41858,2022,01,16,06,00,AAXX 16064 41858 01920 02710 10210 20140 30140 40186 71000 333 58015 70000==
41858,2022,01,16,09,00,AAXX 16094 41858 01930 02710 10245 20140 30116 40162 70500 333 58016 70000==
41858,2022,01,16,12,00,AAXX 16124 41858 01940 02405 10198 20150 30118 40165 70500 333 10252 58014 70000==
41858,2022,01,16,15,00,AAXX 16154 41858 01930 02406 10160 20140 30135 40182 70500 333 58008 70000==
41858,2022,01,16,18,00,AAXX 16184 41858 01920 02405 10148 20140 30143 40190 71000 333 58022 70000==
41858,2022,01,16,21,00,AAXX 16214 41858 01915 02704 10132 20110 30134 40182 71000 333 58015 70000==
41858,2022,01,17,00,00,AAXX 17004 41858 01/08 32704 10120 20100 30142 40191 74240 83030 333 58022 70000 83362==
41858,2022,01,17,03,00,AAXX 17034 41858 01/10 52708 10142 20110 30163 40211 72842 83041 333 20109 58012 70000 83362 85074==
41858,2022,01,17,06,00,AAXX 17064 41858 01/20 50000 10210 20130 30149 40195 71042 83041 333 58009 70000 83362 85074==
41858,2022,01,17,09,00,AAXX 17094 41858 01930 23005 10250 20130 30120 40166 70521 80001 333 58004 70000 82074==
41858,2022,01,17,12,00,AAXX 17124 41858 01/40 32705 10205 20150 30123 40169 70521 83030 333 10252 58005 70000 83362==
41858,2022,01,17,15,00,AAXX 17154 41858 01930 02708 10168 20150 30141 40188 70510 333 58006 70000==
41858,2022,01,17,18,00,AAXX 17184 41858 01925 02708 10155 20140 30147 40195 71010 333 58004 70000==
41858,2022,01,18,00,00,AAXX 18004 41858 01901 02708 10125 20120 30118 40166 74540 89/// 333 59024 70000==
41858,2022,01,18,03,00,AAXX 18034 41858 01901 02706 10130 20120 30130 40178 74544 89/// 333 10112 59024 70000==
41858,2022,01,18,06,00,AAXX 18064 41858 01920 02706 10205 20150 30119 40166 71040 333 59030 70000==
41858,2022,01,18,09,00,AAXX 18094 41858 01935 02705 10242 20140 30085 40131 70500 333 59035 70000==
41858,2022,01,18,12,00,AAXX 18124 41858 01930 02708 10190 20150 30088 40135 70500 333 10248 59035 70000==
41858,2022,01,18,15,00,AAXX 18153 41858 01/25 22703 10160 20130 30106 40153 71020 82040 333 59035 70000 82362==
41858,2022,01,18,18,00,AAXX 18184 41858 01/20 32706 10150 20130 30114 40161 71020 83040 333 59033 70000 83362==
41858,2022,01,18,21,00,AAXX 18214 41858 01912 02704 10126 20120 30087 40135 71000 333 59036 70000==
41858,2022,01,19,00,00,AAXX 19004 41858 01902 02705 10120 20110 30090 40139 74540 89/// 333 59028 70000==
41858,2022,01,19,03,00,AAXX 19034 41858 01901 02705 10130 20120 30111 40159 74544 89/// 333 20110 59019 70000==
41858,2022,01,19,06,00,AAXX 19064 41858 01912 02708 10180 20120 30100 40147 72844 333 59019 70000==
41858,2022,01,19,09,00,AAXX 19094 41858 01920 02205 10220 20130 30069 40115 71000 333 59016 70000==
41858,2022,01,19,12,00,AAXX 19124 41858 01/20 32708 10188 20140 30071 40117 71000 83030 333 10220 59017 70000==
41858,2022,01,19,15,00,AAXX 19154 41858 01915 02712 10145 20130 30082 40129 71000 333 59024 70000==
41858,2022,01,19,18,00,AAXX 19184 41858 01913 02707 10130 20120 30089 40136 71000 333 59025 70000==
41858,2022,01,19,21,00,AAXX 19214 41858 01905 02710 10125 20120 30080 40127 74440 333 59016 70000==
41858,2022,01,20,00,00,AAXX 20004 41858 01901 02710 10116 20110 30074 40123 74544 89/// 333 59016 70000==
41858,2022,01,20,03,00,AAXX 20034 41858 01901 02705 10120 20120 30089 40138 74544 89/// 333 20108 59022 70000==
41858,2022,01,20,06,00,AAXX 20064 41858 01908 02706 10148 20120 30086 40133 74344 89/// 333 59014 70000==
41858,2022,01,20,09,00,AAXX 20094 41858 01418 50000 10195 20140 30055 40101 71042 83520 333 59014 70000 83616 85458==
41858,2022,01,20,12,00,AAXX 20124 41858 01420 42705 10172 20140 30051 40098 71042 83520 333 10195 59020 70000 83616 84458==
41858,2022,01,20,15,00,AAXX 20154 41858 01/15 42705 10145 20130 30066 40113 71011 84020 333 59016 70000 84460==
41858,2022,01,20,18,00,AAXX 20184 41858 01/12 42707 10125 20120 30074 40121 71011 84020 333 59015 70000 84460==
41858,2022,01,20,21,00,AAXX 20214 41858 01410 62705 10146 20140 30060 40108 71022 83520 333 59020 70000 83615 85460==
41859,2022,01,14,00,00,AAXX 14004 41859 01430 82302 10151 20140 30124 40163 70520 8562/ 333 58023 70000 82710 84618 88458==
41859,2022,01,14,06,00,AAXX 14064 41859 01945 40902 10190 20150 30150 40189 70522 82530 333 58020 70000 82618 83362==
41859,2022,01,14,09,00,AAXX 14094 41859 01440 80501 10214 20140 30121 40159 70522 8562/ 333 58020 70000 82710 84618 88458==
41859,2022,01,14,12,00,AAXX 14124 41859 01430 80000 10193 20150 30114 40152 70522 8562/ 333 10217 58007 70000 82710 84618 88458==
41859,2022,01,14,15,00,AAXX 14154 41859 01/30 30000 10168 20160 30130 40169 70521 83030 333 58004 70000 83362==
41859,2022,01,14,18,00,AAXX 14184 41859 01/30 30000 10156 20150 30130 40170 70521 83030 333 58001 70000 83362==
41859,2022,01,14,21,00,AAXX 14214 41859 01/30 20000 10152 20150 30127 40166 70511 82030 333 58001 70000 82362==
41859,2022,01,15,00,00,AAXX 15004 41859 01/30 20000 10151 20150 30122 40161 70511 82030 333 59002 70000 82362==
41859,2022,01,15,03,00,AAXX 15034 41859 01950 00000 10177 20150 30140 40179 70500 333 20141 59010 70000==
41859,2022,01,15,06,00,AAXX 15064 41859 01950 00000 10221 20140 30137 40175 70500 333 59013 70000==
41859,2022,01,15,09,00,AAXX 15094 41859 01/50 30503 10245 20150 30108 40146 70500 83030 333 59013 70000 83362==
41859,2022,01,15,12,00,AAXX 15124 41859 01930 00000 10200 20160 30103 40142 70510 333 10250 59011 70000==
41859,2022,01,15,15,00,AAXX 15154 41859 01930 00000 10167 20160 30133 40172 70500 333 58003 70000==
41859,2022,01,15,18,00,AAXX 15184 41859 01930 00000 10153 20140 30129 40169 70500 333 59001 70000==
41859,2022,01,15,21,00,AAXX 15214 41859 01930 00000 10144 20130 30125 40165 70500 333 59002 70000==
41859,2022,01,16,00,00,AAXX 16004 41859 01930 00000 10128 20100 30123 40162 70500 333 58001 70000==
41859,2022,01,16,03,00,AAXX 16034 41859 01940 00000 10148 20100 30160 40199 70500 333 20117 58020 70000==
41859,2022,01,16,06,00,AAXX 16064 41859 01950 00000 10204 20110 30155 40193 70500 333 58018 70000==
41859,2022,01,16,09,00,AAXX 16094 41859 01950 02302 10241 20120 30126 40164 70500 333 58018 70000==
41859,2022,01,16,12,00,AAXX 16124 41859 01930 02301 10211 20140 30121 40159 70500 333 10248 58018 70000==
41859,2022,01,16,15,00,AAXX 16154 41859 01930 00000 10163 20140 30139 40178 70500 333 58006 70000==
41859,2022,01,16,18,00,AAXX 16184 41859 01930 00000 10156 20140 30150 40190 70500 333 58021 70000==
41859,2022,01,16,21,00,AAXX 16214 41859 01930 00000 10130 20120 30145 40185 70500 333 58020 70000==
41859,2022,01,17,00,00,AAXX 17004 41859 01930 02301 10124 20110 30140 40180 70500 333 58017 70000==
41859,2022,01,17,03,00,AAXX 17034 41859 01450 30000 10143 20110 30168 40207 70510 83500 333 20118 58008 70000 83618==
41859,2022,01,17,06,00,AAXX 17064 41859 01450 30000 10204 20120 30155 40194 70510 83500 333 58000 70000 83618==
41859,2022,01,17,09,00,AAXX 17094 41859 01950 40000 10238 20140 30127 40140 70510 82530 333 58001 70000 82618 83362==
41859,2022,01,17,12,00,AAXX 17124 41859 01430 40000 10206 20170 30132 40170 70511 82530 333 10244 58011 70000 82618 83362==
41859,2022,01,17,18,00,AAXX 17184 41859 01930 00000 10154 20140 30151 40191 70510 333 58001 70000==
41859,2022,01,17,21,00,AAXX 17214 41859 01930 00000 10130 20120 30135 40175 70500 333 59010 70000==
41859,2022,01,18,00,00,AAXX 18004 41859 01430 72302 10126 20126 30122 40161 70520 84620 333 59018 70000 82710 83618 86458==
41859,2022,01,18,03,00,AAXX 18034 41859 NIL=
41859,2022,01,18,06,00,AAXX 18064 41859 01950 03602 10218 20130 30129 40167 70520 333 59026 70000==
41859,2022,01,18,09,00,AAXX 18094 41859 01450 50502 10246 20140 30091 40129 70520 81530 333 59036 70000 81618 84362==
41859,2022,01,18,12,00,AAXX 18124 41859 01930 00000 10221 20170 30090 40128 70520 333 10251 59042 70000==
41859,2022,01,18,15,00,AAXX 18153 41859 01430 52701 10176 20150 30114 40152 70520 82530 333 59032 70000 82618 85362==
41859,2022,01,18,18,00,AAXX 18184 41859 01/30 33102 10155 20140 30119 40158 70521 83030 333 59032 70000 83362==
41859,2022,01,18,21,00,AAXX 18214 41859 01930 03102 10146 20140 30108 40147 70510 333 59027 70000==
