ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,05,10,00,00,AAXX 10004 41850 31430 80000 10225 20210 30006 40106 70522 8252/ 333 56999 58013 70240 82618 88358=
41850,2024,05,10,06,00,AAXX 10064 41850 32457 30904 10306 20190 30004 40101 83500 333 56900 58004 70240 83618=
41850,2024,05,10,12,00,AAXX 10124 41850 32456 50904 10296 20220 39969 40066 83510 333 10333 56990 59007 70000 83618 86458=
41850,2024,05,10,18,00,AAXX 10184 41850 31430 80000 10250 20230 30004 40103 70522 8252/ 333 56999 59008 70000 82618 88458=
41850,2024,05,11,00,00,AAXX 11004 41850 31440 81803 10235 20210 30010 40109 70522 8352/ 333 56999 58004 70000 83618 88458=
41850,2024,05,11,06,00,AAXX 11064 41850 32456 32703 10310 20190 30003 40010 83500 333 56900 59001 70000 83618=
41850,2024,05,11,12,00,AAXX 11124 41850 31450 40000 10310 20220 39968 40064 70522 82530 333 10334 56990 59001 70000 82618 84362=
41850,2024,05,11,18,00,AAXX 11184 41850 31430 80902 10270 20230 30001 40099 70522 8352/ 333 56999 59003 70000 83618 88458=
41850,2024,05,12,00,00,AAXX 12004 41850 11430 81802 10227 20220 30013 40113 60276 70592 8352/ 333 56999 58003 70265 83618 88458=
41850,2024,05,12,06,00,AAXX 12064 41850 31450 81302 10272 20210 30033 40132 70522 8352/ 333 56999 58030 70265 83618 88458=
41850,2024,05,12,12,00,AAXX 12124 41850 11450 80000 10236 20220 39984 40083 60075 70562 8352/ 333 10309 56999 58016 70330 83618 88458=
41850,2024,05,12,18,00,AAXX 12184 41850 31430 80000 10230 20230 30004 40104 70522 8252/ 333 56999 58003 70330 82618 88458=
41850,2024,05,13,00,00,AAXX 13004 41850 31430 30000 10215 20210 30002 40102 70511 83500 333 56900 59011 70065 83618=
41850,2024,05,13,06,00,AAXX 13064 41850 32956 00000 10318 20210 30010 40107 333 59023 70065=
41850,2024,05,13,12,00,AAXX 13124 41850 31850 30000 10321 20230 39968 40064 70511 83030 333 10349 56090 59016 70000 83362=
41850,2024,05,13,18,00,AAXX 13184 41850 31930 01801 10260 20250 39995 40094 70500 333 59009 70000=
41850,2024,05,14,00,00,AAXX 14004 41850 31940 00903 10238 20210 39997 40096 70500 333 59005 70000=
41850,2024,05,14,06,00,AAXX 14064 41850 32956 00902 10332 20210 39997 40093 333 59013 70000=
