ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,04,14,00,00,AAXX 14004 41850 31950 00000 10205 20190 39972 40073 70500 333 59009 70000=
41850,2023,04,14,06,00,AAXX 14064 41850 32957 01305 10331 20150 39985 40081 333 58004 70000=
41850,2023,04,14,12,00,AAXX 14124 41850 32456 20000 10312 20240 39947 40044 82500 333 10353 59002 70000 82618=
41850,2023,04,14,18,00,AAXX 14184 41850 31940 00000 10242 20230 39963 40062 333 59004 70000=
41850,2023,04,15,00,00,AAXX 15004 41850 31950 00000 10217 20200 39976 40076 70500 333 58004 70000=
41850,2023,04,15,06,00,AAXX 15064 41850 32957 01303 10336 20180 39988 40084 333 58003 70000=
41850,2023,04,15,12,00,AAXX 15124 41850 32956 00000 10325 20220 39946 40043 333 10358 59001 70000=
41850,2023,04,15,18,00,AAXX 15184 41850 NIL=
41850,2023,04,16,00,00,AAXX 16004 41850 31950 00503 10220 20200 39952 40052 70500 333 59024 70000=
41850,2023,04,16,06,00,AAXX 16064 41850 32957 02303 10325 20230 39961 40057 333 59027 70000=
41850,2023,04,16,12,00,AAXX 16123 41850 32956 00000 10319 20230 39924 40020 333 10352 59022 70000=
41850,2023,04,16,18,00,AAXX 16184 41850 31950 00000 10243 20220 39945 40044 70500 333 59020 70000=
41850,2023,04,17,00,00,AAXX 17004 41850 31950 00000 10222 20190 39940 40040 70500 333 59012 70000=
41850,2023,04,17,06,00,AAXX 17064 41850 32958 01802 10342 20200 39956 40052 333 59005 70000=
41850,2023,04,17,12,00,AAXX 17124 41850 32956 00000 10324 20230 39936 40032 333 10370 58012 70000=
41850,2023,04,17,18,00,AAXX 17184 41850 31940 00000 10251 20230 39958 40057 70500 333 58013 70000=
41850,2023,04,18,00,00,AAXX 18004 41850 31950 00502 10243 20200 39970 40069 70500 333 58030 70000=
41850,2023,04,18,06,00,AAXX 18064 41850 32958 01804 10330 20250 39984 40081 333 58028 70000=
41850,2023,04,18,12,00,AAXX 18124 41850 NIL=
41850,2023,04,19,12,00,AAXX 19124 41850 31950 01311 10300 20220 39886 49983 70500 333 10359 59053 70000=
41850,2023,04,19,18,00,AAXX 19184 41850 31930 01807 10252 20210 39908 40006 70500 333 59040 70000=
41850,2023,04,20,00,00,AAXX 20004 41850 31940 01305 10245 20210 39905 40003 70500 333 59033 70000=
41850,2023,04,20,06,00,AAXX 20064 41850 32956 01312 10303 20190 39921 40017 333 59015 70000=
41850,2023,04,20,12,00,AAXX 20124 41850 31450 20000 10300 20240 39879 49976 70520 82500 333 10330 56900 59007 70000 82618=
41850,2023,04,20,18,00,AAXX 20184 41850 31930 00903 10265 20210 39901 49998 70500 333 59007 70000=
41851,2023,04,14,00,00,AAXX 14004 41851 31445 50000 10214 20190 30016 40080 70520 82530 333 56990 59002 70000 82618 84362=
41851,2023,04,14,06,00,AAXX 14064 41851 32950 00901 10328 20210 30025 40087 333 58006 70000=
41851,2023,04,14,12,00,AAXX 14124 41851 32950 30000 10320 20240 39970 40031 333 10350 59015 70000=
41851,2023,04,14,18,00,AAXX 14184 41851 31930 01801 10252 20200 30000 40063 70510 333 59013 70000=
41851,2023,04,15,00,00,AAXX 15004 41851 31930 02301 10220 20210 30000 40064 70500 333 59016 70000=
41851,2023,04,15,06,00,AAXX 15064 41851 32950 02301 10322 20210 30012 40073 333 59013 70000=
41851,2023,04,15,12,00,AAXX 15124 41851 32950 30000 10335 20260 39960 40021 83030 333 10360 56090 59010 70000 83362=
41851,2023,04,15,18,00,AAXX 15184 41851 31930 00000 10260 20250 39980 40043 70510 333 59020 70000=
41851,2023,04,16,00,00,AAXX 16004 41851 31930 00000 10230 20230 39970 40033 70500 333 59030 70000=
41851,2023,04,16,06,00,AAXX 16064 41851 32950 02301 10337 20220 39982 40043 333 59030 70000=
