ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,01,19,00,00,AAXX 19004 41850 31/04 90000 10100 20100 30072 40177 74544 89/// 333 56999 58012 70000=
41850,2024,01,19,06,00,AAXX 19064 41850 31950 00000 10155 20120 30085 40188 70540 333 58019 70000=
41850,2024,01,19,12,00,AAXX 19124 41850 31950 00000 10145 20130 30065 40168 333 10199 58020 70000=
41850,2024,01,19,18,00,AAXX 19184 41850 NIL=
41850,2024,01,20,00,00,AAXX 20004 41850 31/04 90000 10103 20100 30061 40166 74544 89/// 333 56999 59011 70000=
41850,2024,01,20,06,00,AAXX 20064 41850 31950 01803 10172 20120 30077 40180 70540 333 59008 70000=
41850,2024,01,20,12,00,AAXX 20124 41850 31940 02003 10155 20130 30046 40149 70500 333 10212 59013 70000=
41850,2024,01,20,18,00,AAXX 20184 41850 NIL=
41850,2024,01,21,00,00,AAXX 21004 41850 31/06 90000 10106 20106 30051 40156 74544 89/// 333 56999 59010 70000=
41850,2024,01,21,06,00,AAXX 21064 41850 31430 81903 10135 20120 30066 40170 70542 8352/ 333 56999 59011 70000 82615 88458=
41850,2024,01,21,12,00,AAXX 21124 41850 31430 80000 10124 20100 30057 40161 70522 8452/ 333 10151 56999 58011 70000 84615 88458=
41850,2024,01,21,18,00,AAXX 21184 41850 31425 70000 10106 20100 30081 40186 71022 83510 333 56990 58021 70000 83616 87458=
41850,2024,01,22,00,00,AAXX 22004 41850 31425 80000 10117 20110 30086 40191 71022 8452/ 333 56999 58035 70000 84616 88458=
41850,2024,01,22,06,00,AAXX 22064 41850 31950 03404 10176 20110 30097 40200 70522 333 58031 70000=
41850,2024,01,22,12,00,AAXX 22124 41850 31930 00000 10172 20120 30066 40169 70500 333 10214 58009 70000=
41850,2024,01,22,18,00,AAXX 22184 41850 NIL=
41850,2024,01,23,00,00,AAXX 23004 41850 31/05 90000 10077 20077 30072 40178 74744 89/// 333 56999 59014 70000=
41850,2024,01,23,06,00,AAXX 23064 41850 32956 00000 10212 20100 30069 40170 333 59028 70000=
41850,2024,01,23,12,00,AAXX 23124 41850 31950 00000 10174 20110 30042 40145 70500 333 10241 59024 70000=
41850,2024,01,24,00,00,AAXX 24004 41850 31/03 90000 10092 20090 30065 40170 74744 89/// 333 56999 59007 70000=
41850,2024,01,24,06,00,AAXX 24064 41850 31950 02404 10145 20120 30084 40188 70500 333 58015 70000=
41850,2024,01,24,12,00,AAXX 24124 41850 31940 02204 10160 20120 30053 40156 70500 333 10211 58011 70000=
41850,2024,01,24,18,00,AAXX 24184 41850 31915 00000 10120 20120 30077 40182 71000 333 58017 70000=
41850,2024,01,25,00,00,AAXX 25004 41850 31/03 90000 10097 20097 30084 40189 74744 89/// 333 56999 58019 70000=
41850,2024,01,25,06,00,AAXX 25064 41850 31415 82505 10115 20110 30103 40208 71044 8452/ 333 56999 58019 70000 84616 88458=
41850,2024,01,25,12,00,AAXX 25124 41850 31930 00000 10124 20100 30084 40189 70500 333 10160 58031 70000=
41851,2024,01,19,00,00,AAXX 19004 41851 31/01 90000 10115 20115 30108 40175 74544 89/// 333 56999 58011 70000=
41851,2024,01,19,06,00,AAXX 19064 41851 31430 33602 10160 20130 30122 40188 70540 83500 333 56900 58013 70000 83618=
41851,2024,01,19,12,00,AAXX 19124 41851 31940 00000 10162 20130 30094 40160 70500 333 20217 58014 70000=
41851,2024,01,19,18,00,AAXX 19184 41851 31930 03602 10124 20110 30109 40176 70500 333 58002 70000=
41851,2024,01,20,00,00,AAXX 20004 41851 31/01 90000 10118 20110 30097 40164 74544 89/// 333 56999 59011 70000=
41851,2024,01,20,06,00,AAXX 20064 41851 31930 02701 10172 20140 30120 40186 70540 333 59002 70000=
41851,2024,01,20,12,00,AAXX 20124 41851 31935 00000 10173 20140 30081 40147 70510 333 10221 59013 70000=
41851,2024,01,20,18,00,AAXX 20184 41851 31930 00000 10120 20110 30099 40166 70500 333 59010 70000=
41851,2024,01,21,00,00,AAXX 21004 41851 31/02 90000 10111 20110 30084 40151 74540 89/// 333 56999 59013 70000=
41851,2024,01,21,06,00,AAXX 21064 41851 31/08 90000 10129 20110 30109 40175 89/// 333 56999 59011 70000=
41851,2024,01,21,12,00,AAXX 21124 41851 31420 80000 10147 20120 30093 40159 71022 8352/ 333 10170 56999 58012 70000 83618 88458=
41851,2024,01,21,18,00,AAXX 21184 41851 31/05 90000 10088 20080 30123 40190 74742 89/// 333 56999 58024 70000=
41851,2024,01,22,00,00,AAXX 22004 41851 31440 82201 10116 20100 30121 40188 70542 8352/ 333 56999 58037 70000 83618 88458=
41851,2024,01,22,06,00,AAXX 22064 41851 31430 20902 10163 20100 30139 40205 70521 82500 333 56900 58030 70000 82618=
41851,2024,01,22,12,00,AAXX 22124 41851 31435 10000 10170 20140 30102 40168 70521 81500 333 10203 56900 58009 70000 81618=
41851,2024,01,22,18,00,AAXX 22184 41851 31935 00000 10115 20110 30121 40188 70500 333 59002 70000=
41851,2024,01,23,00,00,AAXX 23004 41851 31/02 90000 10088 20080 30108 40175 74740 89/// 333 56999 59013 70000=
41851,2024,01,23,06,00,AAXX 23064 41851 31930 00000 10203 20120 30109 40174 70540 333 59030 70000=
41851,2024,01,23,12,00,AAXX 23124 41851 31930 00000 10190 20140 30075 40140 70500 333 10235 59027 70000=
41851,2024,01,23,18,00,AAXX 23184 41851 31930 00000 10130 20120 30101 40167 70500 333 59020 70000=
41851,2024,01,24,00,00,AAXX 24004 41851 31/02 90000 10095 20095 30101 40168 74740 89/// 333 56999 59007 70000=
41851,2024,01,24,06,00,AAXX 24064 41851 31/08 90701 10130 20110 30124 40190 74344 89/// 333 56999 58015 70000=
41851,2024,01,24,12,00,AAXX 24124 41851 31940 00000 10170 20140 30089 40155 70540 333 10215 58014 70000=
41851,2024,01,24,18,00,AAXX 24184 41851 31915 00000 10108 20100 30122 40189 71000 333 58021 70000=
41851,2024,01,25,00,00,AAXX 25004 41851 31/04 90000 10100 20100 30121 40188 74540 89/// 333 56999 58020 70000=
41851,2024,01,25,06,00,AAXX 25064 41851 31940 02701 10141 20090 30141 40208 70540 333 58017 70000=
41851,2024,01,25,12,00,AAXX 25124 41851 31940 00000 10152 20110 30119 40185 70500 333 10200 58030 70000=
41856,2024,01,19,00,00,AAXX 19004 41856 31904 00000 10102 20100 30133 40171 74444 333 58010 70000=
41856,2024,01,19,06,00,AAXX 19064 41856 31930 00301 10190 20130 30145 40182 70540 333 58010 70000=
41856,2024,01,19,12,00,AAXX 19124 41856 31940 00000 10178 20150 30114 40151 70500 333 10234 58009 70000=
41856,2024,01,19,18,00,AAXX 19184 41856 31915 02701 10124 20120 30135 40172 71000 333 58009 70000=
41856,2024,01,20,00,00,AAXX 20004 41856 31/06 90000 10122 20120 30127 40164 74544 89/// 333 59006 70000=
41856,2024,01,20,06,00,AAXX 20064 41856 31430 60301 10155 20140 30142 40179 71044 84410 333 56990 59003 70000 83618 84458=
41856,2024,01,20,12,00,AAXX 20124 41856 31935 00000 10175 20160 30105 40142 70500 333 10214 59009 70000=
41856,2024,01,20,18,00,AAXX 20184 41856 31915 02701 10130 20120 30126 40164 71000 333 59009 70000=
41856,2024,01,21,00,00,AAXX 21004 41856 31/06 90000 10116 20116 30115 40152 74544 89/// 333 59012 70000=
41856,2024,01,21,06,00,AAXX 21064 41856 31409 82201 10135 20130 30139 40176 74244 8542/ 333 56999 59003 70000 84618 88458=
41856,2024,01,21,12,00,AAXX 21124 41856 31920 00000 10130 20120 30122 40159 71020 333 10160 58017=
41856,2024,01,21,18,00,AAXX 21184 41856 31/04 90000 10090 20090 30151 40188 74444 333 58025 70000=
41856,2024,01,22,00,00,AAXX 22004 41856 31420 82301 10115 20110 30150 40187 71042 8552/ 333 56999 58035 70000 85615 88457=
41856,2024,01,22,06,00,AAXX 22064 41856 31430 80502 10132 20110 30166 40203 70522 8552/ 333 56999 58027 70000 85615 88457=
41856,2024,01,22,12,00,AAXX 22124 41856 31930 00000 10140 20130 30135 40172 70520 333 10175 58013 70000=
41856,2024,01,22,18,00,AAXX 22184 41856 31/06 90000 10088 20088 30150 40187 74440 89/// 333 59001 70000=
41856,2024,01,23,00,00,AAXX 23004 41856 31/04 90000 10078 20078 30136 40173 74544 89/// 333 59014 70000=
41856,2024,01,23,06,00,AAXX 23064 41856 31940 00501 10192 20120 30135 40172 70540 333 59031 70000=
41856,2024,01,24,00,00,AAXX 24004 41856 31905 00000 10090 20090 30133 40170 74644 333 59003 70000=
41856,2024,01,24,06,00,AAXX 24064 41856 31940 00000 10204 20130 30146 40183 70540 333 58011 70000=
41856,2024,01,24,12,00,AAXX 24124 41856 31940 00000 10182 20140 30114 40151 70500 333 10236 58012 70000=
41856,2024,01,24,18,00,AAXX 24184 41856 31930 00000 10122 20110 30148 40185 70500 333 58020 70000=
41856,2024,01,25,00,00,AAXX 25004 41856 31907 00000 10094 20094 30148 40185 74440 333 58015 70000=
41856,2024,01,25,06,00,AAXX 25064 41856 31940 01601 10184 20100 30166 40203 70540 333 58020 70000=
41856,2024,01,25,12,00,AAXX 25124 41856 31940 02201 10170 20130 30145 40182 70500 333 10220 58031 70000=
41858,2024,01,19,00,00,AAXX 19004 41858 01900 00000 10135 20130 30129 40177 74544 89/// 333 58008 70000==
41858,2024,01,19,03,00,AAXX 19034 41858 01900 00000 10138 20130 30153 40201 74544 89/// 333 20112 58018 70000==
41858,2024,01,19,06,00,AAXX 19064 41858 01910 02704 10160 20130 30142 40189 71044 89/// 333 58019 70000==
41858,2024,01,19,09,00,AAXX 19094 41858 01422 42708 10210 20140 30116 40162 71042 82520 333 58021 70000 82616 84458==
41858,2024,01,19,12,00,AAXX 19124 41858 01925 02805 10170 20140 30113 40160 71022 333 10212 58014 70000==
41858,2024,01,19,15,00,AAXX 19154 41858 01920 02705 10138 20120 30129 40177 71000 333 58010 70000==
41858,2024,01,19,18,00,AAXX 19184 41858 01908 02705 10132 20120 30135 40183 74200 333 58010 70000==
41858,2024,01,19,21,00,AAXX 19214 41858 01902 00000 10120 20110 30114 40162 74344 89/// 333 59014 70000==
41858,2024,01,20,00,00,AAXX 20004 41858 01900 00000 10124 20110 30119 40167 74544 89/// 333 59010 70000==
41858,2024,01,20,03,00,AAXX 20034 41858 01900 00000 10125 20120 30153 40201 74544 89/// 333 20105 58000 70000==
41858,2024,01,20,06,00,AAXX 20064 41858 01907 00000 10150 20130 30143 40191 74544 89/// 333 58001 70000==
