ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,06,07,00,00,AAXX 07004 41850 31950 00000 10253 20230 39943 40041 70510 333 59022 70010=
41850,2024,06,07,06,00,AAXX 07064 41850 32957 31603 10335 20240 39929 40024 83500 333 56900 59034 70000 83618=
41850,2024,06,07,12,00,AAXX 07124 41850 32456 20000 10337 20270 39890 49985 82500 333 10361 56900 59034 70000 82618=
41850,2024,06,07,18,00,AAXX 07184 41850 32440 40000 10290 20270 39917 40014 82510 333 56990 59026 70000 82618 84460=
41850,2024,06,08,00,00,AAXX 08004 41850 31450 60403 10266 20250 39921 40018 70522 83520 333 56990 59022 70000 83617 86458=
41850,2024,06,08,06,00,AAXX 08064 41850 32456 70803 10307 20260 39926 40022 83520 333 56990 59003 70000 83617 87458=
41850,2024,06,08,12,00,AAXX 08124 41850 32450 80403 10274 20240 39901 49998 8352/ 333 10323 56999 58011 70000 83617 88458=
41850,2024,06,08,18,00,AAXX 08184 41850 32440 80000 10270 20260 39915 40012 8352/ 333 56999 59002 70000 83617 88458=
41850,2024,06,09,00,00,AAXX 09004 41850 31440 80803 10267 20250 39898 49995 70522 8452/ 333 56999 59023 70000 84617 88458=
41850,2024,06,09,06,00,AAXX 09064 41850 11456 70603 10303 20250 39920 40016 60026 70196 84520 333 56990 59006 70020 84617 87458=
41850,2024,06,09,12,00,AAXX 09124 41850 32450 80502 10287 20260 39900 49997 8452/ 333 10311 56999 59001 70020 84617 88458=
41850,2024,06,09,18,00,AAXX 09184 41850 32440 80000 10274 20260 39918 40015 8452/ 333 56999 58003 70020 84617 88458=
41850,2024,06,10,00,00,AAXX 10004 41850 31440 80202 10265 20260 39922 40019 70522 8352/ 333 56999 58024 70020 83617 88458=
41850,2024,06,10,06,00,AAXX 10064 41850 11456 70803 10302 20250 39923 40019 60016 70162 85320 333 56990 58003 70006 83617 87458=
41850,2024,06,10,12,00,AAXX 10124 41850 32450 60000 10304 20260 39895 49991 82530 333 10318 56990 59005 70006 82617 86363=
41850,2024,06,10,18,00,AAXX 10184 41850 32440 80602 10283 20260 39926 40023 8452/ 333 56999 58008 70006 84617 88458=
41850,2024,06,11,00,00,AAXX 11004 41850 31440 80202 10266 20260 39930 40028 70522 8352/ 333 56999 58008 70006 83617 88458=
41850,2024,06,11,06,00,AAXX 11064 41850 32456 80803 10297 20260 39926 40023 8352/ 333 56999 58003 70000 83617 88458=
41850,2024,06,11,12,00,AAXX 11124 41850 32450 51002 10305 20270 39901 49997 82530 333 10318 56990 58006 70000 82617 85362=
41850,2024,06,12,00,00,AAXX 12004 41850 11450 80504 10260 20250 39928 40026 60063 70562 8452/ 333 56999 59002 70058 84617 88458=
41850,2024,06,12,06,00,AAXX 12064 41850 32456 60803 10294 20250 39933 40030 83530 333 56990 58007 70058 83617 86362=
41850,2024,06,12,12,00,AAXX 12124 41850 32450 80000 10307 20270 39903 49999 8352/ 333 10334 56999 58002 70058 83618 88458=
41850,2024,06,12,18,00,AAXX 12184 41850 11330 80000 10262 20260 39917 40015 60754 72196 8562/ 333 56999 59002 70808 82709 84616 88458=
41850,2024,06,13,00,00,AAXX 13004 41850 11330 80000 10257 20257 39916 40014 60273 76196 8572/ 333 56999 59012 71020 82708 84616 88458=
41850,2024,06,13,06,00,AAXX 13064 41850 11457 81802 10299 20260 39917 40013 60016 70262 8352/ 333 56999 59016 71030 83618 88458=
41850,2024,06,13,12,00,AAXX 13124 41850 32450 60000 10299 20260 39891 49987 82510 333 10318 56990 59012 71030 82618 86458=
41850,2024,06,13,18,00,AAXX 13184 41850 31440 70000 10269 20260 39913 40010 70522 82510 333 56990 59004 70280 82618 87458=
41851,2024,06,07,00,00,AAXX 07004 41851 31940 00000 10265 20260 39979 40042 70500 333 59013 70000=
41851,2024,06,07,06,00,AAXX 07064 41851 32450 50901 10336 20240 39969 40030 83430 333 56990 59029 70000 82618 83362=
41851,2024,06,07,12,00,AAXX 07124 41851 32450 21502 10334 20250 39924 49985 82500 333 10358 56900 59036 70000 82618=
41851,2024,06,07,18,00,AAXX 07184 41851 32450 20000 10282 20260 39954 40016 82500 333 56900 59025 70000 82618=
41851,2024,06,08,00,00,AAXX 08004 41851 31440 80901 10270 20250 39947 40009 70521 8352/ 333 56999 59032 70000 83618 88458=
41851,2024,06,08,06,00,AAXX 08064 41851 32450 81803 10310 20240 39964 40025 8352/ 333 56999 59005 70000 83618 88458=
41851,2024,06,08,12,00,AAXX 08124 41851 32450 80000 10310 20260 39929 49990 8352/ 333 10325 56999 58005 70000 83618 88458=
41851,2024,06,08,18,00,AAXX 08184 41851 32450 80000 10288 20270 39944 40006 8352/ 333 56999 59010 70000 83618 88458=
41851,2024,06,09,00,00,AAXX 09004 41851 11450 80000 10255 20250 39936 49999 60417 71796 8352/ 333 56999 59011 70405 83618 88458=
41851,2024,06,09,06,00,AAXX 09064 41851 11450 80000 10297 20250 39954 40016 60014 70296 8352/ 333 56999 59010 70415 83618 88458=
41851,2024,06,09,12,00,AAXX 09124 41851 32450 81801 10292 20260 39933 49995 8352/ 333 10308 56999 58004 70415 83618 88458=
41851,2024,06,09,18,00,AAXX 09184 41851 32450 80000 10280 20260 39953 40015 8352/ 333 56999 58009 70415 83618 88458=
41851,2024,06,10,00,00,AAXX 10004 41851 11450 80902 10265 20250 39953 40015 69935 70262 8352/ 333 56999 58017 70013 83618 88458=
41851,2024,06,10,06,00,AAXX 10064 41851 32450 80902 10307 20260 39959 40020 8352/ 333 56999 58005 70003 83618 88458=
41851,2024,06,10,12,00,AAXX 10124 41851 32450 81801 10315 20270 39927 49990 8352/ 333 10335 56999 59006 70003 83618 88458=
41851,2024,06,10,18,00,AAXX 10184 41851 32450 80000 10275 20260 39955 40017 8352/ 333 56999 58002 70003 83618 88458=
41851,2024,06,11,00,00,AAXX 11004 41851 32450 80902 10265 20250 39961 40023 8352/ 333 56999 58008 70000 83618 88458=
41851,2024,06,11,06,00,AAXX 11064 41851 32450 81302 10315 20270 39961 40022 8352/ 333 56999 58002 70000 83618 88458=
41851,2024,06,11,12,00,AAXX 11124 41851 32450 80902 10315 20270 39933 49994 8352/ 333 10335 56999 58005 70000 83618 88458=
41851,2024,06,11,18,00,AAXX 11184 41851 32450 80902 10288 20260 39954 40016 8352/ 333 56999 59001 70000 83618 88458=
41851,2024,06,12,00,00,AAXX 12004 41851 11450 80902 10260 20250 39951 40014 60728 70296 8352/ 333 56999 59010 70720 83618 88458=
41851,2024,06,12,06,00,AAXX 12064 41851 11340 81801 10273 20260 39961 40023 60054 76392 8472/ 333 56299 58000 70773 81708 83616 88457=
41851,2024,06,12,12,00,AAXX 12124 41851 32450 80000 10312 20270 39933 49994 8352/ 333 10328 56999 58000 70773 83618 88458=
41851,2024,06,12,18,00,AAXX 12184 41851 32450 80000 10292 20270 39945 40007 8352/ 333 56999 59009 70773 83617 88457=
41851,2024,06,13,00,00,AAXX 13004 41851 11340 80000 10256 20256 39953 40016 60758 70596 8462/ 333 56999 58002 70803 81709 83617 88457=
41851,2024,06,13,06,00,AAXX 13064 41851 32450 81301 10290 20260 39954 40016 8352/ 333 56999 59007 70750 83618 88458=
41851,2024,06,13,12,00,AAXX 13124 41851 32450 60000 10302 20260 39921 49982 83520 333 10316 56990 59012 70750 83618 86458=
41851,2024,06,13,18,00,AAXX 13184 41851 32450 80903 10276 20260 39942 40004 8462/ 333 56999 59003 70750 81709 83617 88457=
41856,2024,06,07,00,00,AAXX 07004 41856 32940 20000 10257 20250 30002 40037 82030 333 56090 59019 70000 82362=
41856,2024,06,07,06,00,AAXX 07064 41856 32456 51802 10346 20250 39998 40032 83430 333 56990 59027 70000 81618 83825 85362=
41856,2024,06,07,12,00,AAXX 07124 41856 32456 51401 10330 20270 39955 49989 83430 333 10360 56990 59034 70000 81618 83825 85362=
41856,2024,06,07,18,00,AAXX 07184 41856 32430 31401 10274 20250 39985 40020 82430 333 56990 59024 70000 81618 83362=
41856,2024,06,08,00,00,AAXX 08004 41856 32440 30000 10270 20250 39982 40017 82430 333 56990 59020 70000 81618 83362=
41856,2024,06,08,06,00,AAXX 08064 41856 11450 80901 10315 20250 39990 40024 60046 70262 8562/ 333 56999 59008 70040 83709 85615 88457=
41856,2024,06,08,12,00,AAXX 08124 41856 32440 80000 10310 20260 39959 49994 8452/ 333 10325 56999 58004 70040 84618 88457=
41856,2024,06,08,18,00,AAXX 08184 41856 32430 60000 10285 20270 30097 40006 84410 333 56990 59014 70040 83618 85458=
41856,2024,06,09,00,00,AAXX 09004 41856 11430 80903 10245 20240 39969 40004 61619 79796 8632/ 333 56999 59014 71650 84616 88257 81928=
41856,2024,06,09,06,00,AAXX 09064 41856 11350 81401 10280 20260 39991 40026 60016 70292 8662/ 333 56999 58001 71620 83710 84618 88457=
41856,2024,06,09,12,00,AAXX 09124 41856 32450 80000 10284 20250 39965 40000 8542/ 333 10305 56999 58006 71620 84618 88458=
41856,2024,06,09,18,00,AAXX 09184 41856 32440 80000 10270 20260 39982 40017 8542/ 333 56999 58011 71620 84618 88458=
41856,2024,06,10,00,00,AAXX 10004 41856 11340 81101 10254 20240 39987 40023 60208 71796 8562/ 333 56999 58018 70210 82710 84618 88458 81930=
41856,2024,06,10,06,00,AAXX 10064 41856 32450 81601 10304 20240 39985 40020 8542/ 333 56999 59006 70200 84618 88458=
41856,2024,06,10,12,00,AAXX 10124 41856 32450 50000 10302 20250 39962 49997 83430 333 10325 56990 59003 70200 82618 83458=
41856,2024,06,10,18,00,AAXX 10184 41856 32440 51401 10273 20250 39987 40022 83430 333 56990 58005 70200 82618 83458=
41856,2024,06,11,00,00,AAXX 11004 41856 32440 80000 10270 20250 39988 40023 8542/ 333 56999 58001 70000 84618 88458=
41856,2024,06,11,06,00,AAXX 11064 41856 32450 80702 10310 20230 39990 40025 84430 333 56990 58005 70000 83618 86458=
41856,2024,06,11,12,00,AAXX 11124 41856 32950 50000 10314 20260 39967 40002 85030 333 10335 56090 58005 70000 85362=
