ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,11,05,00,00,AAXX 05004 41858 01908 00000 10185 20180 30085 40132 74240 333 58001 70000==
41858,2021,11,05,03,00,AAXX 05034 41858 01918 00000 10235 20200 30102 40148 71040 333 20175 59001 70000==
41858,2021,11,05,06,00,AAXX 05064 41858 01540 20000 10295 20190 30086 40131 70511 82100 333 59005 70000 82825==
41858,2021,11,05,09,00,AAXX 05094 41858 01550 20000 10304 20190 30055 40100 70520 82100 333 59006 70000 82825==
41858,2021,11,05,12,00,AAXX 05124 41858 01/50 30000 10240 20200 30050 40099 70520 83030 333 10310 59013 70000 83362==
41858,2021,11,05,15,00,AAXX 05154 41858 01940 00000 10205 20180 30065 40111 70500 333 59025 70000==
41858,2021,11,05,18,00,AAXX 05184 41858 01930 00000 10200 20180 30072 40118 70500 333 59022 70000==
41858,2021,11,06,06,00,AAXX 06064 41858 01940 00000 10275 20190 30068 40113 70500 333 59018 70000==
41858,2021,11,06,09,00,AAXX 06094 41858 01550 20000 10296 20120 30036 40081 70511 82100 333 58019 70000 82825==
41858,2021,11,06,12,00,AAXX 06124 41858 01940 00000 10242 20190 30040 40086 70510 333 10301 59010 70000==
41858,2021,11,06,15,00,AAXX 06154 41858 01925 00000 10210 20190 30053 40099 71000 333 59012 70000==
41858,2021,11,06,18,00,AAXX 06184 41858 01920 00000 10200 20190 30058 40104 71000 333 59012 70000==
41858,2021,11,06,21,00,AAXX 06214 41858 01915 00000 10190 20180 30060 40106 71000 333 59002 70000==
41858,2021,11,07,00,00,AAXX 07004 41858 01/10 20000 10180 20170 30061 40108 71020 82040 333 59006 70000 82362==
41858,2021,11,07,01,00,AAXX 07014 41858 01915 00000 10190 20180 30060 40106 71000 333 59002 70000==
41858,2021,11,07,03,00,AAXX 07034 41858 01922 00000 10240 20190 30077 40123 71000 333 20170 59004 70000==
41858,2021,11,07,06,00,AAXX 07064 41858 01940 02704 10290 20170 30067 40112 70500 333 59004 70000==
41858,2021,11,07,09,00,AAXX 07094 41858 01/56 20000 10310 20170 30089 40114 70521 82030 333 58001 70000 82362==
