ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,09,27,00,00,AAXX 27004 41850 11330 80000 10235 20230 39994 40093 60679 76566 8572/ 333 56999 58019 71735 82707 84615 88457=
41850,2024,09,27,06,00,AAXX 27064 41850 11340 81302 10237 20230 30007 40106 60639 76166 8572/ 333 56999 58006 72105 82707 84615 88457=
41850,2024,09,27,12,00,AAXX 27124 41850 11340 80000 10225 20220 39990 40090 60659 76166 8572/ 333 10241 56999 58004 72275 82707 84615 88458=
41850,2024,09,27,18,00,AAXX 27184 41850 11330 81803 10227 20220 30009 40109 60036 70562 8562/ 333 56999 59005 71980 82707 84615 88458=
41850,2024,09,28,00,00,AAXX 28004 41850 11330 80000 10221 20220 39988 40088 60529 76366 8572/ 333 56999 59006 71830 82707 84615 88457=
41850,2024,09,28,06,00,AAXX 28064 41850 11350 80000 10245 20240 30002 40101 60026 70562 8572/ 333 56999 59005 71220 82707 84616 88458=
41850,2024,09,28,12,00,AAXX 28124 41850 11340 81302 10235 20230 39980 40079 60287 72166 8572/ 333 10261 56999 59010 70850 82707 84616 88457=
41850,2024,09,28,18,00,AAXX 28184 41850 31430 80000 10230 20230 30001 40101 70522 8252/ 333 56999 59008 70820 82617 88457=
41850,2024,09,29,00,00,AAXX 29004 41850 31440 80000 10226 20220 39975 40075 70522 8352/ 333 56999 59013 70300 83617 88448=
41850,2024,09,29,06,00,AAXX 29064 41850 32456 60000 10304 20240 39989 40086 83510 333 56990 59013 70280 83618 86458=
41850,2024,09,29,18,00,AAXX 29184 41850 31430 80000 10251 20240 39977 40076 70522 8252/ 333 56999 59024 70000 82618 88458=
41850,2024,09,30,00,00,AAXX 30004 41850 31430 41302 10248 20240 39970 40068 70511 82510 333 56990 59005 70000 82618 84458=
41850,2024,09,30,06,00,AAXX 30064 41850 32456 81805 10308 20250 39973 40069 8352/ 333 56999 59016 70000 83618 88458=
41850,2024,09,30,12,00,AAXX 30124 41850 31450 80902 10300 20260 39931 40028 70522 8352/ 333 10342 56999 59030 70000 83618 88458=
41850,2024,09,30,18,00,AAXX 30184 41850 31430 82303 10273 20260 39953 40051 70522 8252/ 333 56999 59024 70000 82616 88457=
41850,2024,10,01,00,00,AAXX 01004 41850 31440 80902 10264 20250 39934 40032 70522 8252/ 333 56999 59036 70000 82617 88457=
41850,2024,10,01,06,00,AAXX 01064 41850 32456 60902 10307 20260 39955 40051 82510 333 56990 59018 70000 82618 86458=
41850,2024,10,01,12,00,AAXX 01124 41850 31450 82303 10300 20270 39917 40013 70522 8352/ 333 10328 56999 59014 70000 83618 88458=
41850,2024,10,01,18,00,AAXX 01184 41850 31430 81803 10280 20260 39950 40047 70522 8352/ 333 56999 59003 70000 83618 88448=
41850,2024,10,02,00,00,AAXX 02004 41850 11430 80000 10255 20250 39942 40040 60066 70562 8352/ 333 56999 58008 70060 83618 88458=
41850,2024,10,02,06,00,AAXX 02064 41850 32456 80000 10290 20250 39954 40051 8352/ 333 56999 59001 70060 83619 88458=
41850,2024,10,02,12,00,AAXX 02124 41850 32456 60000 10293 20250 39918 40015 82530 333 10320 56990 58001 70060 82616 86360=
41850,2024,10,02,18,00,AAXX 02184 41850 NIL=
41850,2024,10,03,00,00,AAXX 03004 41850 31435 60000 10261 20250 39937 40036 70522 82510 333 56990 59005 70000 82616 86458=
41850,2024,10,03,06,00,AAXX 03064 41850 32456 70000 10302 20230 39954 40051 82510 333 56990 58000 70000 82616 87458=
41850,2024,10,03,12,00,AAXX 03124 41850 31440 80000 10260 20240 39937 40036 70522 8252/ 333 10314 56999 58019 70000 82616 88458=
41850,2024,10,03,18,00,AAXX 03184 41850 NIL=
41851,2024,09,27,00,00,AAXX 27004 41851 11350 80902 10240 20230 30032 40096 60309 76166 8472/ 333 56299 58009 71399 82708 84616 88456=
41851,2024,09,27,06,00,AAXX 27064 41851 11350 80902 10246 20246 30049 40112 60289 76166 8472/ 333 56299 58010 71264 82708 84616 88456=
41851,2024,09,27,12,00,AAXX 27124 41851 11350 80901 10240 20240 30027 40091 60209 76166 8472/ 333 10250 56299 58003 70997 82708 84616 88456=
41851,2024,09,27,18,00,AAXX 27184 41851 11350 80702 10238 20238 30039 40103 60189 70296 8462/ 333 56299 59009 70955 81708 84616 88456=
41851,2024,09,28,00,00,AAXX 28004 41851 11350 80901 10240 20230 30023 40086 60077 72162 8462/ 333 56299 59009 70728 81708 84616 88456=
41851,2024,09,28,06,00,AAXX 28064 41851 11350 80704 10260 20240 30037 40100 60208 70262 8462/ 333 56299 59012 70643 81708 84616 88456=
41851,2024,09,28,12,00,AAXX 28124 41851 11350 80000 10256 20250 30017 40080 69965 70262 8462/ 333 10275 56299 59010 70449 81708 84616 88456=
41851,2024,09,28,18,00,AAXX 28184 41851 11350 80000 10244 20240 30028 40092 60046 70262 8462/ 333 56299 59011 70306 81708 84616 88456=
41851,2024,09,29,00,00,AAXX 29004 41851 32350 80000 10245 20240 30017 40080 8462/ 333 56299 59006 70238 81708 84616 88456=
41851,2024,09,29,06,00,AAXX 29064 41851 32450 50000 10315 20250 30025 40087 82530 333 56990 59012 70043 82618 84362=
41851,2024,09,29,12,00,AAXX 29124 41851 32450 80000 10292 20250 39999 40061 8352/ 333 10320 56999 59018 70037 83618 88458=
41851,2024,09,29,18,00,AAXX 29184 41851 32450 50000 10265 20260 30015 40078 82510 333 56990 59013 70000 82618 85458=
41851,2024,09,30,00,00,AAXX 30004 41851 31940 00000 10264 20260 30011 40074 70520 333 59006 70000=
41851,2024,09,30,06,00,AAXX 30064 41851 32450 60902 10328 20260 30007 40068 82530 333 56990 59018 70000 82618 85362=
41851,2024,09,30,12,00,AAXX 30124 41851 32450 50901 10300 20270 39971 40033 82530 333 10355 56990 59028 70000 82618 84362=
41851,2024,09,30,18,00,AAXX 30184 41851 32950 00000 10278 20270 39983 40045 333 59032 70000=
41851,2024,10,01,00,00,AAXX 01004 41851 32950 00000 10265 20260 39979 40042 333 59032 70000=
41851,2024,10,01,06,00,AAXX 01064 41851 32450 81801 10316 20260 39990 40051 8352/ 333 56999 59017 70000 83618 88458=
