ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,07,12,00,00,AAXX 12004 41850 11340 80203 10255 20255 39892 49990 60113 76192 8572/ 333 56999 59024 70310 82708 84616 88456=
41850,2024,07,12,06,00,AAXX 12064 41850 11350 80802 10263 20250 39907 40005 60283 70562 8562/ 333 56999 59005 70510 83708 84616 88456=
41850,2024,07,12,12,00,AAXX 12124 41850 11450 60000 10266 20250 39883 49980 70162 83520 333 10275 56990 58004 70930 83617 86458=
41850,2024,07,12,18,00,AAXX 12184 41850 31440 80000 10264 20260 39901 49999 70522 8352/ 333 56999 58004 70780 83617 88458=
41850,2024,07,13,00,00,AAXX 13004 41850 31450 80000 10262 20250 39891 49989 70522 8352/ 333 56999 59001 70670 83617 88458=
41850,2024,07,13,06,00,AAXX 13064 41850 32456 61802 10307 20250 39891 49987 83520 333 56990 59016 70390 83618 86458=
41850,2024,07,13,12,00,AAXX 13124 41850 32456 51602 10322 20240 39865 49960 83530 333 10335 56990 59018 70000 83618 85362=
41850,2024,07,13,18,00,AAXX 13184 41850 31440 80000 10282 20260 39895 49992 70522 8352/ 333 56999 59006 70000 83618 88458=
41850,2024,07,14,00,00,AAXX 14004 41850 11430 80000 10257 20257 39889 49987 60484 79596 8532/ 333 56999 59002 70480 84615 81928 88456=
41850,2024,07,14,06,00,AAXX 14064 41850 11456 40802 10314 20260 39888 49984 60386 70196 82510 333 56990 59003 70860 82617 84460=
41850,2024,07,14,12,00,AAXX 14124 41850 32456 40000 10322 20260 39873 49968 82530 333 10347 56990 58008 70860 82618 84362=
41850,2024,07,14,18,00,AAXX 14184 41850 32440 80203 10286 20270 39913 40010 8352/ 333 56999 58018 70860 83618 88458=
41850,2024,07,15,00,00,AAXX 15004 41850 31450 30000 10280 20260 39920 40017 70521 83030 333 56090 58031 70000 83362=
41850,2024,07,15,06,00,AAXX 15064 41850 32457 30000 10342 20250 39911 40006 82510 333 56990 58023 70000 82618 83460=
41850,2024,07,15,12,00,AAXX 15124 41850 32456 62003 10310 20260 39895 49991 83520 333 10362 56990 58022 70000 83618 86458=
41850,2024,07,16,00,00,AAXX 16004 41850 32450 81602 10270 20260 39939 40037 83520 333 56990 58019 70056 83618 87458=
41850,2024,07,16,06,00,AAXX 16064 41850 32456 70803 10296 20260 39938 40035 83520 333 56990 58027 70056 83618 87458=
41850,2024,07,16,12,00,AAXX 16124 41850 32456 50000 10315 20260 39915 40011 82510 333 56990 58023 70056 82618 85458=
41850,2024,07,16,18,00,AAXX 16184 41850 32440 70000 10287 20280 39932 40029 83520 333 56990 58012 70000 83618 87458=
41850,2024,07,17,00,00,AAXX 17004 41850 32450 60000 10280 20270 39922 40019 83520 333 56990 59017 70000 83618 86458=
41850,2024,07,17,06,00,AAXX 17064 41850 32456 60000 10330 20260 39922 40017 83520 333 56990 59016 70000 83618 86458=
41850,2024,07,17,12,00,AAXX 17124 41850 32456 50000 10323 20250 39884 49980 83520 333 10358 56990 59023 70000 83618 85458=
41850,2024,07,17,18,00,AAXX 17184 41850 32440 80000 10296 20280 39919 40015 8352/ 333 56999 59013 70000 83618 88458=
41850,2024,07,18,00,00,AAXX 18004 41850 11450 70000 10268 20260 39916 40013 60016 70562 83520 333 56990 59006 70014 83617 87458=
41850,2024,07,18,06,00,AAXX 18064 41850 32456 70000 10317 20270 39914 40010 83520 333 56990 59008 70014 83617 87458=
41850,2024,07,18,12,00,AAXX 18124 41850 32456 31802 10327 20270 39875 49970 82510 333 10348 56990 59009 70014 82618 83460=
41851,2024,07,12,00,00,AAXX 12004 41851 11450 81801 10264 20250 39932 49995 60059 70296 8352/ 333 56999 59021 70088 83618 88458=
41851,2024,07,12,06,00,AAXX 12064 41851 32350 81802 10280 20250 39944 40006 8462/ 333 56499 59013 70088 81709 83616 88458=
41851,2024,07,12,12,00,AAXX 12124 41851 11340 83502 10285 20270 39919 49980 60294 76522 8472/ 333 10315 56999 58005 70376 82708 83614 88457=
41851,2024,07,12,18,00,AAXX 12184 41851 11340 80000 10260 20260 39944 40007 60429 76196 8472/ 333 56999 58006 70746 82708 83614 88457=
41851,2024,07,13,00,00,AAXX 13004 41851 11450 80000 10258 20258 39927 49990 60148 70262 8352/ 333 56999 59005 70845 83618 88458=
41851,2024,07,13,06,00,AAXX 13064 41851 32450 80000 10305 20270 39931 49992 8352/ 333 56999 59013 70845 83618 88458=
41851,2024,07,13,12,00,AAXX 13124 41851 32450 51802 10324 20260 39901 49962 83510 333 10340 56990 59018 70559 83618 84459=
41851,2024,07,13,18,00,AAXX 13184 41851 32450 80000 10290 20270 39929 49991 8352/ 333 56999 59015 70144 83618 88458=
41851,2024,07,14,00,00,AAXX 14004 41851 32450 80000 10282 20260 39924 49986 8352/ 333 56999 59003 70000 83618 88458=
41851,2024,07,14,06,00,AAXX 14064 41851 32450 50902 10318 20280 39930 49991 83510 333 56999 58001 70000 83618 84459=
41851,2024,07,14,12,00,AAXX 14124 41851 32450 50902 10330 20270 39902 49963 82510 333 10340 56990 58001 70000 82618 84459=
41851,2024,07,14,18,00,AAXX 14184 41851 32450 80000 10298 20280 39950 40012 8352/ 333 56999 58021 70000 83618 88458=
41851,2024,07,15,00,00,AAXX 15004 41851 32450 50901 10288 20280 39957 40019 83510 333 56990 58019 70000 83618 84459=
41851,2024,07,15,06,00,AAXX 15064 41851 32450 51302 10338 20260 39943 40004 82510 333 56990 58013 70000 82618 84459=
41851,2024,07,15,12,00,AAXX 15124 41851 31450 61502 10330 20270 39928 49989 70392 83410 333 10365 56990 58026 70000 82618 85459=
41851,2024,07,15,18,00,AAXX 15184 41851 11350 80902 10282 20260 39967 40029 60017 76196 8472/ 333 56999 58017 70014 81708 83616 88456=
41851,2024,07,16,00,00,AAXX 16004 41851 11350 80901 10264 20250 39974 40037 60099 76166 8472/ 333 56299 58017 70102 81708 83616 88456=
41851,2024,07,16,06,00,AAXX 16064 41851 32350 80901 10298 20270 39981 40043 8462/ 333 56399 58038 70102 81709 83617 88457=
41851,2024,07,16,12,00,AAXX 16124 41851 32450 41501 10320 20270 39943 40004 81530 333 10335 56990 58015 70102 81618 83362=
41851,2024,07,16,18,00,AAXX 16184 41851 32450 41501 10294 20280 39969 40031 81530 333 56990 58002 70088 81618 83362=
41851,2024,07,17,00,00,AAXX 17004 41851 11340 81802 10275 20270 39962 40024 60044 76322 8472/ 333 56499 59012 70038 81708 84616 88456=
41851,2024,07,17,06,00,AAXX 17064 41851 11450 41801 10346 20270 39960 40021 60086 70196 82430 333 56990 59021 70121 81618 83362=
41851,2024,07,17,12,00,AAXX 17124 41851 32450 51801 10338 20270 39916 49976 83410 333 10365 56990 59027 70121 82618 84459=
41851,2024,07,17,18,00,AAXX 17184 41851 31450 60701 10285 20270 39955 40017 70292 82510 333 56990 59014 70121 82618 86459=
41851,2024,07,18,00,00,AAXX 18004 41851 32350 80901 10275 20260 39954 40016 8462/ 333 56399 59008 70083 81709 83617 88457=
41851,2024,07,18,06,00,AAXX 18064 41851 32450 60702 10317 20270 39952 40013 82520 333 56990 59008 70000 82618 86458=
41851,2024,07,18,12,00,AAXX 18124 41851 32450 10000 10331 20260 39912 49973 81500 333 10350 56900 59004 70000 81618=
41856,2024,07,12,00,00,AAXX 12004 41856 11340 80501 10251 20250 39959 49994 60079 76166 8672/ 333 56599 59020 70366 83708 84616 88456=
41856,2024,07,12,06,00,AAXX 12064 41856 11450 81402 10285 20260 39973 40008 60016 70262 8352/ 333 56999 59010 70216 83618 88457=
41856,2024,07,12,12,00,AAXX 12124 41856 NIL=
41856,2024,07,12,18,00,AAXX 12184 41856 32930 20901 10282 20250 39965 40000 82030 333 56090 59005 70076 82362=
41856,2024,07,13,00,00,AAXX 13004 41856 32440 80901 10268 20260 39954 49989 8352/ 333 56999 59005 70006 83618 88457=
41856,2024,07,13,06,00,AAXX 13064 41856 11350 80501 10297 20270 39954 49989 60024 76122 8672/ 333 56499 59019 70020 83708 84618 88456=
41856,2024,07,13,12,00,AAXX 13124 41856 11450 70000 10300 20260 39932 49967 60016 70362 85430 333 10336 56990 59011 70032 84618 85458=
