ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,09,17,00,00,AAXX 17004 41858 01450 50000 10260 20240 39994 40039 70522 83520 333 59021 70000 83615 84460==
41858,2021,09,17,06,00,AAXX 17064 41858 01450 63605 10325 20270 30007 40051 70522 83520 333 59009 70000 83616 86460==
41858,2021,09,17,09,00,AAXX 17094 41858 01450 50905 10335 20270 39976 40021 70522 83840 333 59007 70000 82615 83825 85362==
41858,2021,09,17,12,00,AAXX 17124 41858 01420 80000 10280 20270 39987 40032 79522 8592/ 333 10336 58003 70300 85614 88458 82930==
41858,2021,09,17,15,00,AAXX 17154 41858 01440 80000 10266 20260 30014 40059 76196 8452/ 333 58004 70320 83615 88458 81928==
41858,2021,09,17,18,00,AAXX 17184 41858 21440 80000 10270 20250 30018 40063 70596 8452/ 333 58004 60028 70320 84616 88458==
41858,2021,09,18,09,00,AAXX 18094 41858 01450 60905 10295 20270 39997 40041 70562 83520 333 58021 71428 83616 84460==
41858,2021,09,18,12,00,AAXX 18124 41858 11456 40000 10287 20260 39998 40042 60256 70362 82520 333 10300 58011 71128 82616 84460==
41858,2021,09,18,15,00,AAXX 18154 41858 01940 00000 10266 20260 30035 40080 70500 333 58021 71128==
41858,2021,09,18,18,00,AAXX 18184 41858 02540 20000 10260 20250 30042 40087 82100 333 58024 71128 82825==
41858,2021,09,18,21,00,AAXX 18214 41858 01450 80000 10258 20250 30036 40081 70522 8452/ 333 58036 71108 84615 88458==
41858,2021,09,19,00,00,AAXX 19004 41858 01350 80000 10256 20250 30031 40076 70522 8562/ 333 58028 71022 83708 85614 88458==
41858,2021,09,19,03,00,AAXX 19034 41858 01450 70905 10296 20260 30043 40088 70522 85420 333 20248 58020 70762 84615 86458==
41858,2021,09,19,06,00,AAXX 19064 41858 02456 70905 10308 20260 30042 40087 85420 333 58011 70252 84615 86458==
41858,2021,09,19,09,00,AAXX 19094 41858 01456 50000 10330 20260 30013 40058 70522 85400 333 58016 70000 82618 83825==
41858,2021,09,19,12,00,AAXX 19124 41858 01456 60905 10310 20260 30011 40056 70522 83520 333 10332 58013 70000 83616 84458==
41858,2021,09,19,15,00,AAXX 19154 41858 01/50 30000 10282 20240 30038 40083 70500 83030 333 58003 70000 83362==
41858,2021,09,19,18,00,AAXX 19184 41858 01450 40000 10270 20250 30044 40089 70500 82530 333 58002 70000 82616 84462==
41858,2021,09,19,21,00,AAXX 19214 41858 01/50 30000 10268 20250 30020 40065 70511 83030 333 59016 70000 83362==
41858,2021,09,20,00,00,AAXX 20004 41858 01950 00000 10265 20260 30025 40070 70510 333 59007 70000==
41858,2021,09,20,03,00,AAXX 20034 41858 01450 30904 10310 20260 30046 40091 70500 83500 333 20258 58003 70000 83618==
41858,2021,09,20,06,00,AAXX 20064 41858 01450 50908 10316 20260 30036 40081 70520 83520 333 59006 70000 83618 85458==
41858,2021,09,20,09,00,AAXX 20094 41858 01450 40905 10326 20260 30004 40049 70522 84400 333 59009 70000 82615 83825==
41858,2021,09,20,12,00,AAXX 20124 41858 02556 20000 10310 20260 39996 40041 82100 333 10330 59015 70000 82825==
41858,2021,09,20,15,00,AAXX 20154 41858 01950 00000 10280 20260 30022 40067 70510 333 59016 70000==
41858,2021,09,20,18,00,AAXX 20184 41858 01/40 30000 10270 20260 30030 40075 70511 83030 333 59014 70000 83362==
41858,2021,09,20,21,00,AAXX 20214 41858 01930 00000 10270 20260 30022 40067 70500 333 58002 70000==
41858,2021,09,21,00,00,AAXX 21004 41858 01920 00000 10270 20260 30016 40061 71000 333 59009 70000==
41858,2021,09,21,03,00,AAXX 21034 41858 01550 31205 10310 20230 30034 40079 70511 82140 333 20258 59012 70000 82825 82362==
41858,2021,09,21,06,00,AAXX 21064 41858 01550 31205 10310 20250 30028 40073 70520 83100 333 59008 70000 83825==
41858,2021,09,21,09,00,AAXX 21094 41858 01440 81215 10328 20250 30001 40046 70522 8452/ 333 59003 70000 84616 88458==
41858,2021,09,21,12,00,AAXX 21124 41858 21450 60000 10290 20270 30006 40051 70562 83520 333 10334 58010 69958 70005 83616 86458==
41858,2021,09,21,15,00,AAXX 21154 41858 01440 60905 10265 20250 30017 40062 70522 83420 333 59005 70005 83616 86460==
41858,2021,09,21,18,00,AAXX 21184 41858 01440 60000 10258 20240 30024 40069 70522 83420 333 59006 70005 83616 86460==
41858,2021,09,21,21,00,AAXX 21214 41858 01/40 50000 10254 20240 30007 40052 70522 85030 333 59015 70005 85362==
41858,2021,09,22,00,00,AAXX 22004 41858 01/50 60000 10252 20240 30010 40055 70522 86070 333 59006 70005 85362==
41858,2021,09,22,03,00,AAXX 22034 41858 01450 60907 10288 20250 30032 40081 70522 83520 333 20242 59002 70005 83616 86460==
41858,2021,09,22,06,00,AAXX 22064 41858 01450 60905 10307 20260 30024 40068 70522 83520 333 59004 70005 83616 86460==
41858,2021,09,22,09,00,AAXX 22094 41858 01450 40905 10330 20250 39995 40039 70522 83840 333 59006 70005 82615 83825 83362==
41858,2021,09,22,12,00,AAXX 22124 41858 01450 50000 10300 20250 39994 40039 70522 83540 333 10330 59012 70000 83615 83362==
41858,2021,09,22,15,00,AAXX 22154 41858 01/50 30000 10275 20260 30022 40067 70521 83030 333 58005 70000 83362==
41858,2021,09,22,18,00,AAXX 22184 41858 01/40 30000 10265 20250 30029 40074 70521 83030 333 58005 70000 83362==
41858,2021,09,22,21,00,AAXX 22214 41858 01440 50000 10266 20260 30026 40071 70522 333 58019 70000 83616 85458==
41858,2021,09,23,00,00,AAXX 23004 41858 01430 80000 10268 20260 30028 40073 70522 8452/ 333 58018 70000 84616 88458==
41858,2021,09,23,03,00,AAXX 23034 41858 01440 60000 10290 20260 30045 40089 70522 84520 333 20252 58013 70000 84616 86458==
41858,2021,09,23,06,00,AAXX 23064 41858 01456 61505 10330 20260 30039 40083 70522 85430 333 58015 70000 82616 83825 84362==
41858,2021,09,23,09,00,AAXX 23094 41858 01456 61005 10342 20250 30010 40055 70522 83520 333 58015 70000 83616 85460==
41858,2021,09,23,12,00,AAXX 23124 41858 01/56 20000 10312 20250 30003 40048 70522 82030 333 10346 58009 70000 82362==
41858,2021,09,23,15,00,AAXX 23154 41858 01950 00000 10280 20260 30028 40073 70500 333 58006 70000==
41858,2021,09,23,18,00,AAXX 23184 41858 01940 00000 10274 20250 30035 40080 70500 333 58006 70000==
41858,2021,09,23,21,00,AAXX 23214 41858 01920 00000 10270 20260 30033 40078 71000 333 58007 70000==
41859,2021,09,17,00,00,AAXX 17004 41859 02430 80000 10258 20255 30004 40041 8462/ 333 59015 70000 82710 84618 88458==
41859,2021,09,17,03,00,AAXX 17034 41859 NIL=
41859,2021,09,17,06,00,AAXX 17064 41859 01340 80000 10261 20250 30024 40061 79622 8592/ 333 59008 70210 83708 84616 88456 81930==
41859,2021,09,17,09,00,AAXX 17094 41859 01450 70000 10307 20280 39988 40024 70196 84420 333 59011 70248 83618 86458==
41859,2021,09,17,12,00,AAXX 17124 41859 NIL=
41859,2021,09,17,15,00,AAXX 17154 41859 02430 81302 10272 20260 30017 40054 8562/ 333 59002 70248 82710 84618 88458==
41859,2021,09,17,18,00,AAXX 17184 41859 02430 80000 10270 20260 30019 40056 8562/ 333 59003 70248 83710 84618 88458==
41859,2021,09,18,00,00,AAXX 18004 41859 01440 80902 10268 20250 30008 40045 71792 8532/ 333 58004 70248 83710 84618 88458 81930==
41859,2021,09,18,03,00,AAXX 18034 41859 NIL=
41859,2021,09,18,09,00,AAXX 18094 41859 01345 80000 10276 20260 30011 40048 76196 8672/ 333 58023 70090 84708 85614 88456==
41859,2021,09,18,15,00,AAXX 18154 41859 02430 20000 10272 20260 30041 40079 82500 333 58024 70090 82618==
41859,2021,09,18,18,00,AAXX 18184 41859 02430 20000 10267 20260 30047 40085 82500 333 58028 70090 82618==
41859,2021,09,18,21,00,AAXX 18214 41859 02430 60000 10265 20260 30042 40080 83530 333 58031 70090 83618 85362==
