ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2023,02,10,00,00,AAXX 10004 41858 01912 00000 10148 20130 30085 40133 71000 333 58004 70000==
41858,2023,02,10,03,00,AAXX 10034 41858 01928 00306 10185 20140 30109 40157 71000 333 20138 58004 70000==
41858,2023,02,10,06,00,AAXX 10064 41858 01940 00000 10245 20140 30103 40149 70500 333 58003 70000==
41858,2023,02,10,09,00,AAXX 10094 41858 01945 00000 10270 20160 30069 40115 70500 333 59003 70000==
41858,2023,02,10,12,00,AAXX 10124 41858 01940 02705 10225 20170 30067 40113 70500 333 10272 59008 70000==
41858,2023,02,10,15,00,AAXX 10154 41858 01930 00000 10180 20160 30084 40131 70500 333 59013 70000==
41858,2023,02,10,18,00,AAXX 10184 41858 01922 00000 10155 20140 30093 40140 71000 333 59010 70000==
41858,2023,02,10,21,00,AAXX 10214 41858 01912 00000 10152 20140 30092 40140 71000 333 58003 70000==
41858,2023,02,11,00,00,AAXX 11004 41858 01902 00000 10150 20150 30085 40133 74440 333 58000 70000==
41858,2023,02,11,03,00,AAXX 11034 41858 01908 00000 10192 20170 30106 40153 74044 333 20140 59003 70000==
41858,2023,02,11,06,00,AAXX 11064 41858 01928 00305 10255 20160 30095 40141 71040 333 59008 70000==
41858,2023,02,11,09,00,AAXX 11094 41858 01935 00000 10270 20140 30055 40102 70500 333 59015 70000==
41858,2023,02,11,12,00,AAXX 11124 41858 01925 00000 10215 20140 30054 40100 71000 333 10274 59013 70000==
41858,2023,02,11,15,00,AAXX 11154 41858 01922 00505 10185 20160 30076 40123 71000 333 59008 70000==
41858,2023,02,11,18,00,AAXX 11184 41858 01918 00505 10170 20150 30085 40132 71000 333 59008 70000==
41858,2023,02,11,21,00,AAXX 11214 41858 01912 00000 10160 20150 30064 40111 71000 333 59027 70000==
41858,2023,02,12,00,00,AAXX 12004 41858 01940 00000 10245 20140 30103 40149 70500 333 58003 70000==
41858,2023,02,12,03,00,AAXX 12034 41858 01912 01605 10204 20160 30090 40137 71040 333 20146 59016 70000==
41858,2023,02,12,06,00,AAXX 12064 41858 01922 02108 10275 20180 30081 40127 71040 333 59014 70000==
41858,2023,02,12,09,00,AAXX 12094 41858 01535 32412 10292 20160 30052 40097 70520 83100 333 59002 70000 83825==
41858,2023,02,12,12,00,AAXX 12124 41858 01940 22410 10245 20180 30054 40100 70511 82100 333 10294 58000 70000 82825==
41858,2023,02,12,15,00,AAXX 12154 41858 01935 01910 10215 20170 30074 40120 70500 333 59002 70000==
41858,2023,02,12,18,00,AAXX 12184 41858 01925 02208 10182 20150 30084 40131 71000 333 59001 70000==
41858,2023,02,12,21,00,AAXX 12214 41858 01930 01808 10164 20100 30066 40113 70500 333 58002 70000==
41858,2023,02,13,00,00,AAXX 13004 41858 01950 01808 10154 20060 30069 40116 70500 333 58002 70000==
41858,2023,02,13,03,00,AAXX 13034 41858 01950 02409 10200 20070 30094 40141 70500 333 20142 58004 70000==
41858,2023,02,13,06,00,AAXX 13064 41858 01950 01808 10240 20070 30092 40139 70500 333 58011 70000==
41858,2023,02,13,09,00,AAXX 13094 41858 01950 02408 10265 20080 30070 40116 70500 333 58018 70000==
41858,2023,02,13,12,00,AAXX 13124 41858 01940 02405 10228 20110 30085 40131 70500 333 10266 58031 70000==
41858,2023,02,13,15,00,AAXX 13154 41858 01940 02105 10164 20110 30112 40159 70500 333 58038 70000==
41858,2023,02,13,18,00,AAXX 13184 41858 01940 02408 10152 20110 30123 40171 70500 333 58039 70000==
41858,2023,02,13,21,00,AAXX 13214 41858 01920 00000 10135 20120 30111 40159 71000 333 58045 70000==
41858,2023,02,14,00,00,AAXX 14004 41858 01912 00000 10116 20110 30105 40153 71000 333 58036 70000==
41858,2023,02,14,03,00,AAXX 14034 41858 01915 00000 10160 20120 30126 40174 71000 333 20106 58032 70000==
41858,2023,02,14,06,00,AAXX 14064 41858 01935 02405 10250 20110 30103 40150 70500 333 58011 70000==
41858,2023,02,14,09,00,AAXX 14094 41858 01945 03305 10265 20120 30066 40112 70500 333 59004 70000==
41858,2023,02,14,12,00,AAXX 14124 41858 01940 02405 10230 20120 30067 40113 70500 333 10267 59018 70000==
41858,2023,02,14,15,00,AAXX 14154 41858 01930 02405 10180 20140 30084 40131 70500 333 59028 70000==
41858,2023,02,14,18,00,AAXX 14184 41858 01930 02405 10164 20130 30093 40140 70500 333 59030 70000==
41858,2023,02,14,21,00,AAXX 14214 41858 01920 00000 10150 20130 30091 40139 71000 333 59020 70000==
41858,2023,02,15,00,00,AAXX 15004 41858 01912 00000 10140 20120 30076 40124 71000 333 59029 70000==
41858,2023,02,15,03,00,AAXX 15034 41858 01920 03005 10188 20120 30093 40140 71000 333 20126 59039 70000==
41858,2023,02,15,06,00,AAXX 15064 41858 01940 00000 10250 20130 30088 40134 70500 333 59015 70000==
41858,2023,02,15,09,00,AAXX 15094 41858 01940 00905 10282 20120 30051 40097 70500 333 59015 70000==
41858,2023,02,15,12,00,AAXX 15124 41858 01935 00000 10235 20160 30059 40105 70500 333 10284 59008 70000==
41858,2023,02,15,15,00,AAXX 15154 41858 01930 00000 10195 20170 30084 40130 70500 333 58000 70000==
41858,2023,02,15,18,00,AAXX 15184 41858 01925 02705 10184 20160 30091 40138 70500 333 59002 70000==
41858,2023,02,15,21,00,AAXX 15214 41858 01920 02705 10165 20150 30087 40134 71000 333 59004 70000==
41858,2023,02,16,00,00,AAXX 16004 41858 01908 00000 10150 20140 30083 40131 74240 333 58007 70000==
41858,2023,02,16,03,00,AAXX 16034 41858 01915 00000 10203 20150 30108 40155 71000 333 20140 58015 70000==
41858,2023,02,16,09,00,AAXX 16094 41858 01928 00505 10285 20160 30069 40114 71000 333 58018 70000==
41858,2023,02,16,12,00,AAXX 16124 41858 01925 00505 10250 20160 30074 40120 71000 333 10288 58015 70000==
41858,2023,02,16,15,00,AAXX 16154 41858 01918 00000 10201 20180 30101 40148 71000 333 58017 70000==
41858,2023,02,16,18,00,AAXX 16184 41858 01915 00000 10178 20160 30109 40156 71000 333 58018 70000==
41859,2023,02,10,00,00,AAXX 10004 41859 41430 70502 10160 20140 30086 40125 70522 84610 333 58001 82710 83618 87458==
41859,2023,02,10,03,00,AAXX 10034 41859 41450 50502 10178 20140 30111 40150 70522 83510 333 20150 58000 83618 85458==
41859,2023,02,10,06,00,AAXX 10064 41859 41950 00502 10233 20150 30108 40146 70520 333 58004==
41859,2023,02,10,09,00,AAXX 10094 41859 41450 22703 10251 20140 30092 40129 70500 82500 333 58012 82618==
41859,2023,02,10,12,00,AAXX 10124 41859 41430 22701 10237 20160 30073 40111 70511 82500 333 10257 59006 82618==
41859,2023,02,10,15,00,AAXX 10154 41859 01930 00000 10188 20180 30091 40129 70500 333 59012 70000==
41859,2023,02,10,18,00,AAXX 10184 41859 01930 00000 10175 20170 30093 40132 70500 333 59010 70000==
41859,2023,02,10,21,00,AAXX 10214 41859 01930 00000 10165 20160 30087 40126 70500 333 59004 70000==
41859,2023,02,11,00,00,AAXX 11004 41859 01930 03101 10158 20150 30084 40123 70500 333 59002 70000==
41859,2023,02,11,03,00,AAXX 11034 41859 01940 03102 10189 20170 30113 40151 70500 333 20148 58002 70000==
41859,2023,02,11,06,00,AAXX 11064 41859 01940 00502 10248 20160 30107 40145 70500 333 59001 70000==
41859,2023,02,11,09,00,AAXX 11094 41859 01940 00000 10264 20140 30065 40102 70500 333 59027 70000==
41859,2023,02,11,12,00,AAXX 11124 41859 01930 00000 10237 20180 30062 40100 70500 333 10277 59011 70000==
41859,2023,02,11,15,00,AAXX 11154 41859 01930 00000 10199 20170 30085 40123 70500 333 59006 70000==
41859,2023,02,11,18,00,AAXX 11184 41859 01930 00000 10184 20170 30091 40129 70500 333 59002 70000==
41859,2023,02,11,21,00,AAXX 11214 41859 01930 00000 10170 20160 30081 40120 70500 333 59001 70000==
41859,2023,02,12,00,00,AAXX 12004 41859 01930 00000 10167 20160 30075 40114 70500 333 59009 70000==
41859,2023,02,12,03,00,AAXX 12034 41859 01940 00000 10203 20170 30096 40134 70500 333 20148 59017 70000==
41859,2023,02,12,06,00,AAXX 12064 41859 01940 00000 10269 20170 30087 40124 70500 333 59020 70000==
41859,2023,02,12,09,00,AAXX 12094 41859 01430 42703 10278 20140 30060 40097 70520 82520 333 59005 70000 82618 84458==
41859,2023,02,12,12,00,AAXX 12124 41859 01430 52302 10250 20150 30064 40101 70522 83520 333 10282 58002 70000 83618 85458==
41859,2023,02,12,15,00,AAXX 12154 41859 01930 02302 10217 20130 30081 40119 70520 333 59004 70000==
41859,2023,02,12,18,00,AAXX 12184 41859 01930 02302 10190 20100 30083 40121 70500 333 59008 70000==
41859,2023,02,12,21,00,AAXX 12214 41859 01930 02302 10170 20080 30080 40119 70500 333 59006 70000==
41859,2023,02,13,00,00,AAXX 13004 41859 01930 02301 10150 20070 30076 40115 70500 333 58001 70000==
41859,2023,02,13,03,00,AAXX 13034 41859 01940 02302 10192 20080 30103 40142 70500 333 20138 58007 70000==
41859,2023,02,13,06,00,AAXX 13064 41859 01940 02301 10236 20050 30099 40138 70500 333 58012 70000==
41859,2023,02,13,09,00,AAXX 13094 41859 02950 02702 10250 20020 30079 40117 333 58019 70000==
41859,2023,02,13,12,00,AAXX 13124 41859 01930 00000 10210 20080 30095 40133 70500 333 10253 58031 70000==
41859,2023,02,13,15,00,AAXX 13154 41859 01930 00000 10156 20130 30123 40164 70500 333 58042 70000==
41859,2023,02,13,18,00,AAXX 13184 41859 01930 00000 10142 20120 30126 40165 70500 333 58043 70000==
41859,2023,02,13,21,00,AAXX 13214 41859 01930 00000 10135 20120 30110 40149 70500 333 58027 70000==
41859,2023,02,14,00,00,AAXX 14004 41859 01930 00000 10131 20100 30107 40146 70500 333 58031 70000==
41859,2023,02,14,03,00,AAXX 14034 41859 01940 00000 10173 20130 30132 40171 70500 333 20122 58029 70000==
