ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,06,17,06,00,AAXX 17064 41858 11450 61808 10302 20260 39978 40023 60026 70562 83520 333 58001 70074 83615 86458==
41858,2022,06,17,09,00,AAXX 17094 41858 01550 51810 10325 20260 39961 40005 70522 83130 333 59003 70074 83825 83362==
41858,2022,06,17,12,00,AAXX 17124 41858 01440 81812 10300 20250 39965 40009 79522 8592/ 333 10326 59011 70000 84615 88458 82930==
41858,2022,06,17,15,00,AAXX 17154 41858 01440 81808 10275 20260 39976 40021 70562 8452/ 333 58006 70094 84615 88458==
41858,2022,06,17,18,00,AAXX 17184 41858 01440 81812 10270 20250 39981 40027 70562 8452/ 333 58007 70030 84615 88458==
41858,2022,06,17,21,00,AAXX 17214 41858 01430 81808 10268 20250 39977 40022 70522 8452/ 333 58008 70074 84616 88458==
41858,2022,06,18,00,00,AAXX 18004 41858 01430 81806 10292 20250 39982 40027 70522 8452/ 333 58021 70054 84616 88458==
41858,2022,06,18,03,00,AAXX 18034 41858 01435 81806 10285 20260 39991 40036 70522 8452/ 333 20255 58012 70030 84615 88458==
41858,2022,06,18,06,00,AAXX 18064 41858 01440 71806 10312 20250 39983 40027 70522 84520 333 58005 70030 84615 87458==
41858,2022,06,18,09,00,AAXX 18094 41858 01450 80905 10323 20240 39959 40003 70522 8452/ 333 58002 70030 84616 88460==
41858,2022,06,18,12,00,AAXX 18124 41858 01450 60905 10314 20250 39953 40000 70522 83520 333 10330 58003 70030 83616 84460==
41858,2022,06,18,15,00,AAXX 18154 41858 01435 61810 10292 20260 39968 40013 71362 85320 333 59008 70012 83615 85460 81930==
41858,2022,06,18,18,00,AAXX 18184 41858 11435 81812 10283 20260 39974 40019 60016 71762 8532/ 333 59007 70012 84616 88460 81928==
41858,2022,06,18,21,00,AAXX 18214 41858 01435 81808 10272 20250 39968 40013 70522 8452/ 333 59009 70012 84615 88458==
41858,2022,06,19,00,00,AAXX 19004 41858 01440 80000 10266 20250 39972 40017 70522 8452/ 333 59010 70012 84615 88458==
41858,2022,06,19,03,00,AAXX 19034 41858 01450 61810 10290 20250 39985 40030 70522 83520 333 20260 59006 70012 83615 88458==
41858,2022,06,19,06,00,AAXX 19064 41858 01450 81810 10302 20250 39982 40027 70522 8452/ 333 59001 70012 84615 88458==
41858,2022,06,19,09,00,AAXX 19094 41858 01440 81810 10320 20260 39965 40009 70522 8452/ 333 58006 70012 84616 88458==
41858,2022,06,19,12,00,AAXX 19124 41858 01440 80605 10305 20260 39954 49998 70522 8452/ 333 10322 58003 70012 84616 88458==
41858,2022,06,19,15,00,AAXX 19154 41858 01430 80905 10270 20250 39969 40014 76122 8472/ 333 58001 70020 82710 84615 88460==
41858,2022,06,19,18,00,AAXX 19184 41858 21320 81807 10260 20250 39973 40018 79796 8692/ 333 59001 60307 70300 83708 84614 88458 82925==
41858,2022,06,19,21,00,AAXX 19214 41858 01425 80000 10256 20250 39955 40000 71066 8452/ 333 59013 70360 84615 88458==
41858,2022,06,20,00,00,AAXX 20004 41858 11420 70000 10260 20250 39960 40005 60066 71062 84520 333 59012 70360 84615 86458==
41858,2022,06,20,03,00,AAXX 20034 41858 01430 80905 10280 20250 39974 40018 70522 8452/ 333 20245 59011 70360 84616 88458==
41858,2022,06,20,06,00,AAXX 20064 41858 01435 81205 10302 20250 39968 40012 70522 8452/ 333 59014 70360 84616 88458==
41858,2022,06,20,09,00,AAXX 20094 41858 01435 71508 10305 20260 39953 49997 70522 84520 333 59012 70360 84615 88458==
41858,2022,06,20,12,00,AAXX 20124 41858 01450 71206 10300 20250 39939 49983 70522 84520 333 10312 59015 70360 84615 87458==
41858,2022,06,20,15,00,AAXX 20154 41858 01435 60905 10288 20260 39960 40005 70522 83520 333 59009 70340 83616 86458==
41858,2022,06,20,18,00,AAXX 20184 41858 01435 80905 10275 20260 39967 40012 70522 8452/ 333 59006 70060 84616 88458==
41858,2022,06,20,21,00,AAXX 20214 41858 01430 80505 10268 20250 39961 40006 70522 8452/ 333 58006 70000 84616 88458==
41858,2022,06,21,00,00,AAXX 21004 41858 01420 80505 10260 20250 39952 49997 71022 8452/ 333 59008 70000 84616 88458==
41858,2022,06,21,03,00,AAXX 21034 41858 02425 80905 10260 20250 39966 40011 8592/ 333 20250 59008 70060 84616 88458 82928==
41858,2022,06,21,06,00,AAXX 21064 41858 11440 80905 10280 20260 39970 40015 60086 70596 8452/ 333 58002 70080 84615 88458==
41858,2022,06,21,09,00,AAXX 21094 41858 01450 60000 10310 20250 39948 49992 70522 84520 333 59005 70080 84616 86458==
41858,2022,06,21,12,00,AAXX 21124 41858 01450 60000 10320 20260 39946 49990 70522 84520 333 10320 58007 70080 84616 86458==
41858,2022,06,21,15,00,AAXX 21154 41858 01440 80905 10282 20260 39977 40021 70522 8452/ 333 58017 70080 84616 88458==
41858,2022,06,21,21,00,AAXX 21214 41858 01425 50000 10270 20250 39984 40029 71022 83520 333 58023 70080 83615 88458==
41858,2022,06,22,00,00,AAXX 22004 41858 01420 80000 10265 20260 39979 40023 71022 8452/ 333 58021 70080 84615 88458==
41858,2022,06,22,03,00,AAXX 22034 41858 01440 70805 10298 20260 39998 40042 70522 84520 333 20258 58032 70020 84615 87458==
41858,2022,06,22,06,00,AAXX 22064 41858 01550 30906 10330 20260 39995 40039 70522 83200 333 58025 70000 83825==
41858,2022,06,22,09,00,AAXX 22094 41858 01450 60906 10333 20250 39976 40020 70522 84520 333 58028 70000 84616 86460==
41858,2022,06,22,12,00,AAXX 22124 41858 01450 61406 10313 20250 39975 40020 70522 83520 333 10345 58029 70000 83616 86460==
41858,2022,06,22,15,00,AAXX 22154 41858 01940 01205 10290 20260 30002 40047 70520 333 58025 70000==
41858,2022,06,22,18,00,AAXX 22184 41858 01440 41205 10280 20260 30010 40055 70522 83520 333 58024 70000 83616 84458==
41858,2022,06,23,06,00,AAXX 23064 41858 01545 31806 10335 20260 39997 40041 70522 83200 333 58002 70000 83825==
41858,2022,06,23,09,00,AAXX 23094 41858 01450 81306 10312 20250 39985 40030 70522 8452/ 333 58009 70000 84615 88458==
41858,2022,06,23,12,00,AAXX 23124 41858 01550 51808 10316 20240 39968 40012 70522 82120 333 10340 59007 70000 82825 84460==
41858,2022,06,23,15,00,AAXX 23154 41858 01440 60000 10300 20260 39991 40035 70522 83520 333 59011 70000 83616 85460==
41858,2022,06,23,18,00,AAXX 23184 41858 01440 60906 10287 20270 30001 40046 70522 83420 333 59009 70000 83616 86460==
41858,2022,06,23,21,00,AAXX 23214 41858 01/30 40905 10280 20260 39985 40030 70522 84030 333 59021 70000 84362==
41859,2022,06,17,03,00,AAXX 17034 41859 NIL=
41859,2022,06,17,06,00,AAXX 17064 41859 21450 80000 10267 20250 39996 40033 70296 8562/ 333 58005 60178 71198 82710 84618 88458==
41859,2022,06,17,09,00,AAXX 17094 41859 02450 81703 10311 20260 39974 40010 8562/ 333 59023 71198 82710 84618 88458==
41859,2022,06,17,12,00,AAXX 17124 41859 02440 81702 10283 20260 39970 40007 8562/ 333 10316 58007 71198 82710 84618 88458==
41859,2022,06,17,18,00,AAXX 17184 41859 21430 82302 10265 20250 39993 40030 70262 8562/ 333 58012 60028 71218 83710 84618 88458==
41859,2022,06,18,00,00,AAXX 18004 41859 02435 81802 10267 20260 39988 40025 8562/ 333 58014 70194 83710 85618 88458==
41859,2022,06,18,03,00,AAXX 18034 41859 01350 80000 10273 20260 30001 40039 76122 8572/ 333 20244 58009 70060 83708 85615 88456==
41859,2022,06,18,06,00,AAXX 18064 41859 21450 80000 10301 20250 39994 40031 70262 8562/ 333 59002 60025 70040 83710 84618 88458==
41859,2022,06,18,09,00,AAXX 18094 41859 02450 42102 10321 20260 39968 40004 82530 333 59006 70040 82618 84362==
41859,2022,06,18,12,00,AAXX 18124 41859 02450 41302 10310 20260 39964 40000 82530 333 10330 59006 70040 82618 84362==
41859,2022,06,18,15,00,AAXX 18154 41859 02430 81301 10279 20260 39986 40023 8562/ 333 59004 70020 82710 84618 88458==
41859,2022,06,18,18,00,AAXX 18184 41859 01330 81302 10280 20260 39988 40025 71792 8672/ 333 59005 70020 83708 85616 88456 81929==
41859,2022,06,18,21,00,AAXX 18214 41859 01430 81301 10272 20250 39985 40022 70292 8562/ 333 59002 70020 82710 84618 88458==
41859,2022,06,19,00,00,AAXX 19004 41859 01440 80000 10268 20260 39984 40021 70292 8562/ 333 59004 70020 82710 84618 88458==
41859,2022,06,19,03,00,AAXX 19034 41859 02450 80000 10287 20260 39994 40031 8562/ 333 20263 59007 70000 82710 84618 88458==
41859,2022,06,19,06,00,AAXX 19064 41859 02450 80000 10300 20250 39992 40029 8562/ 333 59002 70000 82710 84618 88458==
41859,2022,06,19,09,00,AAXX 19094 41859 02450 80000 10311 20260 39975 40011 8562/ 333 58007 70000 83710 85618 88458==
41859,2022,06,19,12,00,AAXX 19124 41859 11340 80000 10290 20260 39963 40000 60012 76162 8672/ 333 10316 59001 70014 84708 85616 88456==
41859,2022,06,19,15,00,AAXX 19154 41859 01320 82105 10263 20240 39987 40024 79596 8692/ 333 58001 70112 84708 85614 88456 81930==
