ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,06,18,00,00,AAXX 18004 41858 21356 80905 10268 20240 39968 40013 70262 8562/ 333 58011 60035 70026 83708 84615 88458==
41858,2021,06,18,03,00,AAXX 18034 41858 01450 80907 10278 20250 39986 40031 70522 8452/ 333 20250 58019 74615 88458==
41858,2021,06,18,06,00,AAXX 18064 41858 12450 80910 10290 20250 39986 40031 69922 8452/ 333 58022 70028 84615 88458==
41858,2021,06,18,09,00,AAXX 18094 41858 01456 60908 10298 20250 39973 40017 70562 83520 333 58024 70118 83616 86458==
41858,2021,06,18,12,00,AAXX 18124 41858 11456 50905 10295 20260 39971 40016 60096 70562 84430 333 10300 58024 70118 82616 83825 83362==
41858,2021,06,18,15,00,AAXX 18154 41858 01450 60905 10275 20250 39997 40042 70522 83520 333 58027 70118 83616 86458==
41858,2021,06,18,21,00,AAXX 18214 41858 01440 80000 10264 20240 39981 40026 70522 8452/ 333 58016 70092 84616 88458==
41858,2021,06,19,00,00,AAXX 19004 41858 21430 80000 10260 20250 39977 40022 76166 8452/ 333 58009 60027 70116 84616 88458==
41858,2021,06,19,03,00,AAXX 19034 41858 01350 80908 10275 20260 39992 40037 76162 8562/ 333 20254 58006 70136 83708 85614 88458==
41858,2021,06,19,06,00,AAXX 19064 41858 21356 71208 10290 20250 39984 40029 70262 83820 333 59002 60027 70138 83708 84615 87459==
41858,2021,06,19,09,00,AAXX 19094 41858 01456 80906 10286 20260 39963 40008 70362 8542/ 333 59010 70048 84615 88458==
41858,2021,06,19,12,00,AAXX 19124 41858 01450 80000 10282 20260 39963 40008 76162 8452/ 333 10290 59008 70050 84614 88458==
41858,2021,06,19,15,00,AAXX 19154 41858 01450 60000 10268 20250 39988 40033 70562 83520 333 59009 70110 83616 86458==
41858,2021,06,19,18,00,AAXX 19181 41858 11440 80000 10272 20250 39995 40040 60066 70562 8452/ 333 58009 70110 84616 88458==
41858,2021,06,19,21,00,AAXX 19214 41858 01440 80000 10266 20250 39990 40035 70522 8452/ 333 58009 70110 84616 88458==
41858,2021,06,20,00,00,AAXX 20004 41858 01430 80000 10262 20250 39980 40025 70522 8452/ 333 58003 70086 84616 88458==
41858,2021,06,20,03,00,AAXX 20034 41858 01430 81806 10260 20250 39992 40037 76162 8452/ 333 20252 58000 70090 84616 88458==
41858,2021,06,20,06,00,AAXX 20064 41858 11450 80000 10275 20260 39994 40039 60036 70562 8452/ 333 58010 70098 84615 88458==
41858,2021,06,20,09,00,AAXX 20094 41858 01456 80000 10294 20250 39974 40019 70522 8452/ 333 58011 70096 84615 88458==
41858,2021,06,20,12,00,AAXX 20124 41858 01556 40000 10285 20260 39965 40010 70522 82140 333 10295 58002 70034 82825 84362==
41858,2021,06,20,15,00,AAXX 20154 41858 01440 60000 10267 20240 39991 40036 70522 83420 333 58003 70034 86316 86460==
41858,2021,06,20,18,00,AAXX 20184 41858 01440 60000 10265 20250 39991 40036 70522 83520 333 59004 70034 82616 86460==
41858,2021,06,20,21,00,AAXX 20214 41858 01440 80000 10268 20260 39967 40012 76122 8452/ 333 59023 70040 84614 88458==
