ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,04,02,03,00,AAXX 02034 41858 01925 00905 10244 20200 30025 40071 71040 333 20175 59015 70000==
41858,2021,04,02,06,00,AAXX 02064 41858 01932 00905 10310 20220 30022 40067 70540 333 58033 70000==
41858,2021,04,02,09,00,AAXX 02094 41858 01940 00906 10340 20180 39996 40041 70500 333 58036 70000==
41858,2021,04,02,12,00,AAXX 02124 41858 01950 00000 10320 20180 39986 40031 70500 333 10345 58036 70000==
41858,2021,04,02,15,00,AAXX 02154 41858 01940 00000 10245 20210 30010 40055 70500 333 58033 70000==
41858,2021,04,02,21,00,AAXX 02214 41858 01930 00000 10228 20200 30021 40067 70500 333 58026 70000==
41858,2021,04,03,00,00,AAXX 03004 41858 01908 00000 10226 20220 30028 40074 74340 89/// 333 58007 70000==
41858,2021,04,03,03,00,AAXX 03034 41858 01932 00804 10266 20210 30048 40094 70540 333 20215 58023 70000==
41858,2021,04,03,06,00,AAXX 03064 41858 01940 00902 10320 20220 30050 40095 70540 333 58028 70000==
41858,2021,04,03,09,00,AAXX 03094 41858 01940 00906 10355 20170 30012 40056 70500 333 58016 70000==
41858,2021,04,03,12,00,AAXX 03124 41858 01940 00000 10310 20160 30006 40051 70500 333 10358 58020 70000==
41858,2021,04,03,15,00,AAXX 03154 41858 01930 00000 10240 20170 30026 40072 70500 333 58016 70000==
41858,2021,04,03,18,00,AAXX 03184 41858 01930 00000 10228 20180 30033 40079 70500 333 58018 70000==
41858,2021,04,03,21,00,AAXX 03214 41858 01920 00000 10210 20190 30035 40082 71000 333 58014 70000==
41858,2021,04,04,00,00,AAXX 04004 41858 01908 00000 10200 20190 30041 40088 74200 333 58013 70000==
41858,2021,04,04,03,00,AAXX 04034 41858 01915 00905 10276 20230 30058 40103 71040 333 20190 58010 70000==
41858,2021,04,04,12,00,AAXX 04124 41858 01950 30000 10325 20200 30003 40047 70511 80001 333 10360 59003 70000 83074==
41858,2021,04,04,15,00,AAXX 04154 41858 01/50 31806 10245 20170 30038 40084 70511 83040 333 58012 70000 83362==
41858,2021,04,04,18,00,AAXX 04184 41858 01450 60000 10220 20160 30058 40104 70522 83520 333 58025 70000 83615 86459==
41858,2021,04,04,21,00,AAXX 04214 41858 01950 00000 10196 20160 30061 40108 70500 333 58026 70000==
41858,2021,04,05,00,00,AAXX 05004 41858 01950 00000 10180 20150 30073 40120 70500 333 58032 70000==
41858,2021,04,05,03,00,AAXX 05034 41858 01950 00906 10260 20140 30092 40138 70500 333 20172 58034 70000==
41858,2021,04,05,06,00,AAXX 05064 41858 02956 00905 10315 20130 30083 40128 333 58032 70000==
41858,2021,04,05,09,00,AAXX 05094 41858 02956 00000 10328 20140 30040 40085 333 58024 70000==
41858,2021,04,05,12,00,AAXX 05124 41858 01950 00000 10310 20200 30026 40071 70500 333 10328 58023 70000==
41858,2021,04,05,15,00,AAXX 05154 41858 01950 00000 10235 20200 30051 40097 70500 333 58013 70000==
41858,2021,04,05,18,00,AAXX 05184 41858 01940 00000 10215 20200 30050 40096 71000 333 59008 70000==
41858,2021,04,05,21,00,AAXX 05214 41858 01925 00000 10205 20200 30050 40095 71000 333 58012 70000==
41858,2021,04,06,00,00,AAXX 06004 41858 01920 00000 10185 20180 30048 40095 71000 333 58025 70000==
41858,2021,04,06,03,00,AAXX 06034 41858 01950 00000 10270 20160 30075 40121 70500 333 20174 59017 70000==
41858,2021,04,06,06,00,AAXX 06064 41858 01950 00905 10325 20190 30064 40109 70500 333 59019 70000==
41858,2021,04,06,09,00,AAXX 06094 41858 01956 00000 10338 20150 30033 40078 70500 333 59007 70000==
41858,2021,04,06,12,00,AAXX 06124 41858 01956 00000 10304 20120 30032 40077 70500 333 10339 58006 70000==
41858,2021,04,06,15,00,AAXX 06154 41858 01950 00000 10250 20200 30052 40098 70500 333 58001 70000==
41858,2021,04,06,18,00,AAXX 06184 41858 01940 00000 10230 20200 30060 40106 70500 333 58005 70000==
41858,2021,04,06,21,00,AAXX 06214 41858 01930 00000 10230 20200 30057 40103 70500 333 58007 70000==
41858,2021,04,07,00,00,AAXX 07004 41858 01415 60000 10230 20200 30063 40109 71020 84520 333 58015 70000 84616 86458==
41858,2021,04,07,03,00,AAXX 07034 41858 01432 60908 10270 20190 30085 40131 70522 83530 333 20218 58010 70000 83615 84362==
41858,2021,04,07,06,00,AAXX 07064 41858 01950 00908 10325 20210 30070 40115 70520 333 58051 70000==
41858,2021,04,07,09,00,AAXX 07094 41858 01950 01807 10335 20190 30029 40074 70500 333 59004 70000==
41858,2021,04,07,12,00,AAXX 07124 41858 01440 40000 10310 20190 30019 40064 70511 82420 333 10340 59016 70000 82616 84460==
41858,2021,04,07,15,00,AAXX 07154 41858 01/40 50000 10275 20220 30032 40077 70522 85020 333 59020 70000 85460==
41858,2021,04,07,18,00,AAXX 07184 41858 01430 60000 10250 20210 30036 40082 70522 83420 333 59024 70000 83616 86460==
41858,2021,04,07,21,00,AAXX 07214 41858 01430 80910 10245 20230 30032 40077 70596 8652/ 333 59025 70010 86616 88458==
41858,2021,04,08,00,00,AAXX 08004 41858 11430 80910 10240 20220 30035 40081 60016 70596 8552/ 333 59028 70010 85616 88458==
41858,2021,04,08,03,00,AAXX 08034 41858 01432 60905 10255 20220 30058 40103 70522 83520 333 20220 59027 70010 83615 86458==
41858,2021,04,08,06,00,AAXX 08064 41858 01435 80904 10262 20220 30051 40096 70522 8452/ 333 59019 70010 84615 88458==
41858,2021,04,08,09,00,AAXX 08094 41858 01435 30905 10296 20240 30022 40067 70522 83500 333 59007 70010 83618==
41858,2021,04,08,12,00,AAXX 08124 41858 01435 70000 10280 20240 30006 40051 70522 84520 333 10298 59013 70010 84615 86458==
41858,2021,04,08,15,00,AAXX 08154 41858 01440 83605 10265 20230 30038 40083 70522 8342/ 333 58006 70010 83616 88460==
