ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,01,06,00,00,AAXX 06004 41850 31902 00000 10104 20100 30092 40198 74640 333 58000 70000=
41850,2023,01,06,06,00,AAXX 06064 41850 31940 02102 10140 20100 30114 40218 70540 333 59003 70000=
41850,2023,01,06,12,00,AAXX 06124 41850 31940 02102 10168 20120 30079 40182 70500 333 10210 59008 70000=
41850,2023,01,06,18,00,AAXX 06184 41850 31930 02103 10104 20100 30088 40194 70500 333 59004 70000=
41850,2023,01,07,00,00,AAXX 07004 41850 31903 02102 10099 20095 30083 40188 74640 333 59009 70000=
41850,2023,01,07,06,00,AAXX 07064 41850 31950 02702 10174 20100 30089 40192 70540 333 59025 70000=
41850,2023,01,07,12,00,AAXX 07124 41850 31950 02702 10168 20130 30053 40156 70500 333 10230 59026 70000=
41850,2023,01,07,18,00,AAXX 07184 41850 31940 02702 10116 20100 30060 40165 70500 333 59028 70000=
41850,2023,01,08,00,00,AAXX 08004 41850 31901 00000 10102 20100 30059 40164 74640 333 59025 70000=
41850,2023,01,08,06,00,AAXX 08064 41850 31950 02702 10167 20100 30084 40187 70540 333 59005 70000=
41850,2023,01,08,12,00,AAXX 08124 41850 31940 00000 10156 20120 30060 40163 70500 333 10222 58007 70000=
41850,2023,01,08,18,00,AAXX 08184 41850 NIL=
41850,2023,01,09,00,00,AAXX 09004 41850 31905 00000 10077 20077 30070 40178 74644 333 58011 70000=
41850,2023,01,09,06,00,AAXX 09064 41850 32956 00000 10206 20110 30087 40188 70540 333 58003 70000=
41850,2023,01,09,12,00,AAXX 09124 41850 31950 00000 10160 20120 30066 40169 70500 333 10247 58006 70000=
41850,2023,01,09,18,00,AAXX 09184 41850 31930 00000 10130 20120 30078 40182 70500 333 58002 70000=
41850,2023,01,10,00,00,AAXX 10004 41850 31905 00000 10075 20075 30066 40172 74644 333 59004 70000=
41850,2023,01,10,06,00,AAXX 10064 41850 32956 00000 10207 20100 30071 40172 333 59016 70000=
41850,2023,01,10,12,00,AAXX 10124 41850 31950 01803 10150 20110 30041 40144 70500 333 10222 59025 70000=
41850,2023,01,10,18,00,AAXX 10184 41850 NIL=
41850,2023,01,11,00,00,AAXX 11004 41850 31905 00902 10083 20080 30042 40148 74644 333 59024 70000=
41850,2023,01,11,06,00,AAXX 11064 41850 31950 01802 10145 20110 30059 40162 70540 333 59012 70000=
41850,2023,01,11,12,00,AAXX 11124 41850 31950 00000 10160 20120 30028 40131 70500 333 10227 59013 70000=
41850,2023,01,11,18,00,AAXX 11184 41850 31930 00000 10112 20100 30036 40140 70500 333 59015 70000=
41850,2023,01,12,00,00,AAXX 12004 41850 31905 00000 10073 20070 30022 40128 74644 333 59020 70000=
41850,2023,01,12,06,00,AAXX 12064 41850 32956 00000 10187 20110 30031 40133 333 59028 70000=
41850,2023,01,12,12,00,AAXX 12124 41850 31950 00000 10174 20110 30007 40109 70500 333 10237 59021 70000=
41850,2023,01,12,18,00,AAXX 12184 41850 31930 00000 10112 20100 30023 40127 70500 333 59013 70000=
41851,2023,01,06,00,00,AAXX 06004 41851 31/08 03103 10106 20106 30133 40200 74300 89/// 333 56999 59003 70000=
41851,2023,01,06,06,00,AAXX 06064 41851 31930 03002 10157 20110 30148 40214 70540 333 59012 70000=
41851,2023,01,06,12,00,AAXX 06124 41851 31940 02701 10170 20120 30110 40176 70500 333 10200 59011 70000=
41851,2023,01,06,18,00,AAXX 06184 41851 31940 02701 10110 20100 30131 40198 70500 333 59001 70000=
41851,2023,01,07,00,00,AAXX 07004 41851 31/08 90000 10102 20100 30119 40186 74300 89/// 333 56999 59014 70000=
41851,2023,01,07,06,00,AAXX 07064 41851 31930 03202 10160 20110 30132 40198 70540 333 59016 70000=
41851,2023,01,07,12,00,AAXX 07124 41851 NIL=
41851,2023,01,07,18,00,AAXX 07184 41851 31940 02701 10116 20110 30101 40168 70500 333 59030 70000=
41851,2023,01,08,00,00,AAXX 08004 41851 31/07 92701 10100 20100 30099 40166 74300 89/// 333 56999 59020 70000=
41851,2023,01,08,06,00,AAXX 08064 41851 31930 02701 10154 20100 30124 40190 70544 333 59008 70000=
41851,2023,01,08,12,00,AAXX 08124 41851 31940 00000 10179 20140 30097 40162 70500 333 10220 58012 70000=
41851,2023,01,08,18,00,AAXX 08184 41851 31940 02701 10116 20110 30118 40185 70500 333 58017 70000=
41851,2023,01,09,00,00,AAXX 09004 41851 31915 00000 10081 20080 30114 40182 71000 333 58015 70000=
41851,2023,01,09,06,00,AAXX 09064 41851 31940 00000 10225 20100 30127 40191 70540 333 58003 70000=
41851,2023,01,09,12,00,AAXX 09124 41851 31940 00000 10196 20140 30103 40168 70500 333 10255 58006 70000=
41851,2023,01,09,18,00,AAXX 09184 41851 31940 00000 10126 20120 30116 40182 70500 333 59002 70000=
41851,2023,01,10,00,00,AAXX 10004 41851 31915 00000 10086 20086 30105 40172 71000 333 59009 70000=
41851,2023,01,10,06,00,AAXX 10064 41851 31940 00000 10230 20110 30109 40173 70500 333 59018 70000=
41851,2023,01,10,12,00,AAXX 10124 41851 31940 00000 10184 20120 30075 40140 70500 333 10254 59028 70000=
41851,2023,01,10,18,00,AAXX 10184 41851 31940 00000 10106 20100 30091 40158 70500 333 59025 70000=
41851,2023,01,11,00,00,AAXX 11004 41851 31/05 90000 10090 20090 30085 40152 74340 89/// 333 56999 59020 70000=
41851,2023,01,11,06,00,AAXX 11064 41851 31930 03201 10125 20110 30099 40165 70500 333 59010 70000=
41851,2023,01,11,12,00,AAXX 11124 41851 31930 02901 10173 20130 30061 40126 70500 333 10210 59014 70000=
41851,2023,01,11,18,00,AAXX 11184 41851 NIL=
41851,2023,01,12,00,00,AAXX 12004 41851 31905 00000 10098 20098 30061 40128 74440 333 59024 70000=
41851,2023,01,12,06,00,AAXX 12064 41851 31930 02101 10205 20130 30072 40136 70540 333 59027 70000=
41851,2023,01,12,12,00,AAXX 12124 41851 31935 00000 10182 20140 30042 40107 70500 333 10241 59019 70000=
41851,2023,01,12,18,00,AAXX 12184 41851 31930 00000 10123 20110 30067 40133 70500 333 59009 70000=
41856,2023,01,06,00,00,AAXX 06004 41856 31907 02701 10110 20110 30156 40193 74444 333 59004 70000=
41856,2023,01,06,06,00,AAXX 06064 41856 31940 00000 10170 20140 30173 40210 70500 333 59005 70000=
41856,2023,01,06,12,00,AAXX 06124 41856 31930 02702 10175 20140 30134 40171 70500 333 10225 59008 70000=
41856,2023,01,06,18,00,AAXX 06184 41856 31915 00000 10125 20123 30165 40202 71000 333 59002 70000=
41856,2023,01,07,00,00,AAXX 07004 41856 31907 02701 10106 20106 30143 40180 74444 333 59013 70000=
41856,2023,01,07,06,00,AAXX 07064 41856 31950 02702 10175 20130 30150 40187 70540 333 59023 70000=
41856,2023,01,07,12,00,AAXX 07124 41856 31940 00000 10184 20130 30109 40146 70500 333 10231 59025 70000=
41856,2023,01,07,18,00,AAXX 07184 41856 31920 00000 10123 20110 30130 40168 70500 333 59029 70000=
41856,2023,01,08,00,00,AAXX 08004 41856 31907 00000 10092 20092 30124 40162 74240 333 59019 70000=
41856,2023,01,08,06,00,AAXX 08064 41856 31918 00000 10178 20130 30145 40182 71044 333 59005 70000=
41856,2023,01,08,12,00,AAXX 08124 41856 31930 00000 10174 20140 30120 40157 70500 333 10230 58011 70000=
41856,2023,01,08,18,00,AAXX 08184 41856 31920 00000 10121 20110 30144 40182 70500 333 58014 70000=
41856,2023,01,09,00,00,AAXX 09004 41856 31906 00000 10094 20094 30139 40177 74244 333 58015 70000=
41856,2023,01,09,06,00,AAXX 09064 41856 31930 00502 10230 20140 30152 40188 70540 333 58007 70000=
41856,2023,01,09,12,00,AAXX 09124 41856 31930 00000 10205 20170 30124 40160 70500 333 10257 58004 70000=
41856,2023,01,09,18,00,AAXX 09184 41856 31908 00000 10123 20120 30150 40187 74240 333 58004 70000=
41856,2023,01,10,00,00,AAXX 10004 41856 31906 00000 10082 20082 30135 40172 74444 333 58004 70000=
41856,2023,01,10,06,00,AAXX 10064 41856 32950 00000 10225 20140 30134 40170 333 59018 70000=
41856,2023,01,10,12,00,AAXX 10124 41856 31930 02501 10185 20160 30100 40137 70500 333 10265 59024 70000=
41856,2023,01,10,18,00,AAXX 10184 41856 NIL=
41856,2023,01,11,00,00,AAXX 11004 41856 31905 00000 10086 20086 30109 40146 74644 333 59026 70000=
41856,2023,01,11,06,00,AAXX 11064 41856 31925 02701 10132 20120 30121 40158 71044 333 59013 70000=
41856,2023,01,11,12,00,AAXX 11124 41856 31930 02601 10157 20150 30088 40125 70500 333 10210 59012 70000=
41856,2023,01,11,18,00,AAXX 11184 41856 31908 00000 10110 20110 30106 40143 74440 333 59017 70000=
41856,2023,01,12,00,00,AAXX 12004 41856 31908 00000 10087 20087 30089 40126 74644 333 59020 70000=
41856,2023,01,12,06,00,AAXX 12064 41856 31940 00000 10214 20140 30095 40131 70500 333 59026 70000=
41856,2023,01,12,12,00,AAXX 12124 41856 31930 00000 10180 20160 30069 40106 70500 333 10244 59019 70000=
41856,2023,01,12,18,00,AAXX 12184 41856 31930 00000 10114 20110 30097 40134 70500 333 59009 70000=
41858,2023,01,06,00,00,AAXX 06004 41858 01902 02708 10115 20110 30153 40202 74544 89/// 333 59001 70000==
41858,2023,01,06,03,00,AAXX 06034 41858 01908 02708 10120 20110 30178 40226 74345 89/// 333 20105 58008 70000==
41858,2023,01,06,06,00,AAXX 06064 41858 01416 62709 10150 20100 30169 40217 71042 84520 333 10155 40206 59012 70000 84614 86458==
41858,2023,01,06,09,00,AAXX 06094 41858 01920 02710 10195 20140 30135 40182 71000 333 59008 70000==
41858,2023,01,06,12,00,AAXX 06124 41858 01925 02708 10164 20130 30134 40182 71000 333 10205 59007 70000==
41858,2023,01,06,15,00,AAXX 06154 41858 01922 02707 10133 20110 30149 40197 71000 333 59005 70000==
41858,2023,01,06,18,00,AAXX 06184 41858 01915 02708 10112 20100 30158 40205 71000 333 59003 70000==
41858,2023,01,06,21,00,AAXX 06214 41858 01908 02706 10110 20100 30136 40185 74240 333 59013 70000==
41858,2023,01,07,00,00,AAXX 07004 41858 01900 02708 10108 20100 30139 40188 74542 89/// 333 59014 70000==
41858,2023,01,07,03,00,AAXX 07034 41858 02306 82706 10118 20110 30150 40199 8662/ 333 20096 59028 70000 84708 85614 88458==
41858,2023,01,07,06,00,AAXX 07064 41858 01918 02709 10160 20100 30151 40199 71042 333 59018 70000==
41858,2023,01,07,09,00,AAXX 07094 41858 01930 02706 10230 20140 30107 40153 70500 333 59028 70000==
41858,2023,01,07,12,00,AAXX 07124 41858 01925 02705 10182 20140 30106 40153 71000 333 20230 59028 70000==
41858,2023,01,07,15,00,AAXX 07154 41858 01920 02708 10150 20130 30125 40173 71000 333 59024 70000==
41858,2023,01,07,18,00,AAXX 07184 41858 01915 02706 10140 20120 30131 40179 71000 333 59027 70000==
41858,2023,01,07,21,00,AAXX 07214 41858 01305 82706 10125 20120 30126 40174 74442 8572/ 333 59010 70000 84708 85612 88458==
41858,2023,01,08,00,00,AAXX 08004 41858 01901 02706 10110 20110 30124 40172 74544 89/// 333 59015 70000==
41858,2023,01,08,03,00,AAXX 08034 41858 01901 02706 10114 20100 30146 40195 74544 89/// 333 20099 59004 70000==
41858,2023,01,08,06,00,AAXX 08064 41858 01912 02706 10160 20120 30142 40190 71042 333 59009 70000==
41858,2023,01,08,09,00,AAXX 08094 41858 01915 02705 10216 20140 30114 40160 71000 333 58007 70000==
41858,2023,01,08,12,00,AAXX 08124 41858 01925 02706 10165 20140 30120 40167 71000 333 10216 58014 70000==
41858,2023,01,08,15,00,AAXX 08154 41858 01918 02706 10142 20120 30135 40183 71000 333 58010 70000==
41858,2023,01,08,18,00,AAXX 08184 41858 01914 02707 10121 20110 30147 40196 71000 333 58016 70000==
41858,2023,01,08,21,00,AAXX 08214 41858 01909 02706 10100 20090 30129 40178 74200 333 58003 70000==
41858,2023,01,09,00,00,AAXX 09004 41858 01902 02705 10092 20080 30134 40182 74440 333 58010 70000==
41858,2023,01,09,03,00,AAXX 09034 41858 01901 02706 10110 20100 30159 40208 74444 333 20082 58013 70000==
