ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,10,29,00,00,AAXX 29004 41858 01/08 30000 10210 20200 30109 40155 74240 83030 333 58024 70000 83362==
41858,2021,10,29,03,00,AAXX 29034 41858 01925 00000 10260 20210 30123 40169 71040 333 20198 58018 70000==
41858,2021,10,29,09,00,AAXX 29094 41858 01950 03605 10320 20210 30078 40122 70500 333 58006 70000==
41858,2021,10,29,15,00,AAXX 29154 41858 01930 00000 10240 20220 30096 40141 70500 333 59003 70000==
41858,2021,10,29,18,00,AAXX 29184 41858 01930 00000 10225 20210 30100 40146 70500 333 59007 70000==
41858,2021,10,29,21,00,AAXX 29214 41858 01920 00000 10215 20200 30098 40145 71000 333 70000==
41858,2021,10,30,00,00,AAXX 30004 41858 01/12 40000 10205 20200 30103 40149 71020 84030 333 58006 70000 84362==
41858,2021,10,30,03,00,AAXX 30034 41858 01/20 30000 10254 20200 30119 40165 71020 83040 333 20194 59007 70000 83362==
41858,2021,10,30,06,00,AAXX 30064 41858 01/30 30000 10310 20210 30103 40148 70520 83040 333 59001 70000 83362==
41858,2021,10,30,09,00,AAXX 30094 41858 01950 01805 10320 20190 30068 40112 70500 333 59010 70000==
41858,2021,10,30,15,00,AAXX 30154 41858 01930 00000 10238 20220 30087 40134 70500 333 59009 70000==
41858,2021,10,30,18,00,AAXX 30184 41858 01920 00000 10233 20220 30090 40137 71000 333 59010 70000==
41858,2021,10,31,00,00,AAXX 31004 41858 01920 00000 10175 20270 30091 40138 71000 333 59012 70000==
41858,2021,10,31,03,00,AAXX 31034 41858 01925 00000 10250 20180 30103 40151 71000 333 20165 59014 70000==
41858,2021,10,31,06,00,AAXX 31064 41858 01540 20000 10295 20170 30096 40141 70520 82100 333 59007 70000 82825==
41858,2021,10,31,09,00,AAXX 31094 41858 01/56 20000 10310 20170 30089 40114 70521 82030 333 58001 70000 82362==
41858,2021,10,31,12,00,AAXX 31124 41858 01940 00000 10245 20190 30074 40120 70520 333 10314 58006 70000==
41858,2021,10,31,18,00,AAXX 31184 41858 01925 00000 10205 20190 30094 40141 71000 333 58004 70000==
41858,2021,10,31,21,00,AAXX 31214 41858 01908 00000 10196 20190 30095 40142 74240 333 58009 70000==
41858,2021,11,01,00,00,AAXX 01004 41858 01903 00000 10186 20180 30095 40142 74440 333 58004 70000==
41858,2021,11,01,03,00,AAXX 01034 41858 01920 00000 10256 20190 30113 40159 71040 333 20178 58008 70000==
41858,2021,11,01,06,00,AAXX 01064 41858 01930 00000 10284 20180 30181 40146 70540 333 58005 70000==
41858,2021,11,01,09,00,AAXX 01094 41858 01940 00000 10300 20160 30078 40123 70500 333 58009 70000==
41858,2021,11,01,12,00,AAXX 01124 41858 01940 00000 10250 20200 30082 40128 70500 333 10307 58008 70000==
41858,2021,11,01,18,00,AAXX 01184 41858 01920 00000 10210 20190 30108 40155 71000 333 58014 70000==
41858,2021,11,01,21,00,AAXX 01214 41858 01910 00000 10200 20180 30046 40146 71000 333 58004 70000==
41858,2021,11,02,00,00,AAXX 02004 41858 01908 00000 10190 20180 30099 40146 74440 333 58004 70000==
41858,2021,11,02,03,00,AAXX 02034 41858 01930 00000 10250 20190 30117 40163 70540 333 20180 58004 70000==
