ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,02,16,00,00,AAXX 16004 41850 31940 00000 10150 20140 30080 40183 70500 333 58007 70000=
41850,2024,02,16,06,00,AAXX 16064 41850 32956 00000 10254 20120 30092 40192 333 58007 70000=
41850,2024,02,16,12,00,AAXX 16124 41850 31950 00000 10217 20170 30050 40150 70500 333 10272 59008 70000=
41850,2024,02,16,18,00,AAXX 16184 41850 NIL=
41850,2024,02,17,00,00,AAXX 17004 41850 31925 00000 10145 20145 30039 40142 71000 333 59041 70000=
41850,2024,02,17,06,00,AAXX 17064 41850 31950 00000 10208 20160 30039 40140 70500 333 59053 70000=
41850,2024,02,17,12,00,AAXX 17124 41850 31950 50902 10225 20140 30016 40116 70520 82510 333 10253 56990 59034 70000 82618 85458=
41850,2024,02,17,18,00,AAXX 17184 41850 31940 00000 10172 20150 30039 40141 70520 333 59023 70000=
41850,2024,02,18,00,00,AAXX 18004 41850 31/05 90000 10107 20107 30029 40134 74444 89/// 333 56999 59010 70000=
41850,2024,02,18,06,00,AAXX 18064 41850 32957 02704 10255 20090 30050 40149 333 58011 70000=
41850,2024,02,18,12,00,AAXX 18124 41850 31950 00000 10213 20110 30029 40130 70500 333 10269 58013 70000=
41850,2024,02,19,00,00,AAXX 19004 41850 31925 00000 10105 20105 30046 40151 70500 333 58017 70000=
41850,2024,02,19,06,00,AAXX 19064 41850 32957 00903 10255 20120 30054 40153 333 58004 70000=
41850,2024,02,19,12,00,AAXX 19124 41850 31950 00000 10217 20130 30018 40118 70500 333 10277 59011 70000=
41850,2024,02,20,00,00,AAXX 20004 41850 31920 00000 10115 20115 30015 40119 71000 333 59031 70000=
41850,2024,02,20,06,00,AAXX 20064 41850 32957 00000 10257 20110 30020 40119 333 59034 70000=
41850,2024,02,20,12,00,AAXX 20124 41850 31950 00000 10222 20150 39979 40079 70500 333 10279 59039 70000=
41850,2024,02,20,18,00,AAXX 20184 41850 31945 00000 10168 20150 30000 40102 70500 333 59039 70000=
41850,2024,02,21,00,00,AAXX 21004 41850 31440 80000 10180 20170 39985 40086 70522 8352/ 333 56999 59030 70000 83618 88458=
41850,2024,02,21,06,00,AAXX 21064 41850 31450 80000 10204 20190 30018 40119 70522 8352/ 333 56999 59002 70000 83618 88458=
41850,2024,02,21,12,00,AAXX 21124 41850 31440 20000 10223 20150 39985 40085 70521 82500 333 10237 56900 58008 70000 82618=
41850,2024,02,21,18,00,AAXX 21184 41850 NIL=
41850,2024,02,22,00,00,AAXX 22004 41850 31430 00000 10168 20160 39996 40098 70500 333 58011 70000=
41850,2024,02,22,06,00,AAXX 22064 41850 31450 81304 10200 20170 30031 40132 70522 8352/ 333 56999 58013 70000 83618 88458=
41850,2024,02,22,12,00,AAXX 22124 41850 31450 40000 10215 20180 30002 40102 70522 82510 333 10225 56990 58017 70000 82618 84460=
41850,2024,02,22,18,00,AAXX 22184 41850 31940 30000 10166 20160 30028 40130 70511 83010 333 56090 58015 70000 83460=
41851,2024,02,16,00,00,AAXX 16004 41851 31940 00000 10155 20150 30119 40185 70500 333 58010 70000=
41851,2024,02,16,06,00,AAXX 16064 41851 31945 01502 10242 20140 30130 40194 70500 333 58006 70000=
41851,2024,02,16,12,00,AAXX 16124 41851 31940 00000 10236 20180 30087 40151 70500 333 10275 59008 70000=
41851,2024,02,16,18,00,AAXX 16184 41851 31940 00000 10175 20170 30094 40159 70500 333 59031 70000=
41851,2024,02,17,00,00,AAXX 17004 41851 31905 00000 10155 20150 30079 40145 74640 333 59040 70000=
41851,2024,02,17,06,00,AAXX 17064 41851 31935 01201 10230 20160 30084 40148 70540 333 59046 70000=
41851,2024,02,17,12,00,AAXX 17124 41851 31940 00000 10233 20160 30055 40119 70500 333 10262 59032 70000=
41851,2024,02,17,18,00,AAXX 17184 41851 31940 00000 10168 20160 30078 40144 70500 333 59016 70000=
41851,2024,02,18,00,00,AAXX 18004 41851 31940 00000 10135 20130 30068 40134 70500 333 59011 70000=
41851,2024,02,18,06,00,AAXX 18064 41851 31440 20000 10245 20140 30092 40156 70500 82500 333 56900 58002 70000 82618=
41851,2024,02,18,12,00,AAXX 18124 41851 31440 10000 10225 20150 30065 40129 70500 81500 333 10275 56900 58010 70000 81618=
41851,2024,02,18,18,00,AAXX 18184 41851 31940 00000 10142 20130 30089 40155 70500 333 58011 70000=
41851,2024,02,19,00,00,AAXX 19004 41851 31440 10000 10128 20120 30082 40148 70500 81500 333 56900 58014 70000 81618=
41851,2024,02,19,06,00,AAXX 19064 41851 31945 00000 10255 20140 30098 40162 70500 333 58006 70000=
41851,2024,02,19,12,00,AAXX 19124 41851 31940 00000 10240 20120 30056 40121 70500 333 10278 59009 70000=
41851,2024,02,19,18,00,AAXX 19184 41851 31930 00000 10158 20150 30068 40133 70500 333 59021 70000=
41851,2024,02,20,00,00,AAXX 20004 41851 31940 00902 10138 20130 30052 40118 70500 333 59030 70000=
41851,2024,02,20,06,00,AAXX 20064 41851 31945 00902 10255 20160 30060 40123 70500 333 59038 70000=
41851,2024,02,20,12,00,AAXX 20124 41851 31940 00000 10245 20200 30015 40078 70500 333 10282 59041 70000=
41851,2024,02,20,18,00,AAXX 20184 41851 31930 00000 10195 20190 30033 40097 70500 333 59035 70000=
41851,2024,02,21,00,00,AAXX 21004 41851 31930 00902 10196 20190 30019 40083 70500 333 59033 70000=
41851,2024,02,21,06,00,AAXX 21064 41851 31430 80903 10200 20190 30063 40127 70520 8352/ 333 56999 58003 70000 83618 88458=
41851,2024,02,21,12,00,AAXX 21124 41851 31435 10000 10220 20180 30019 40083 70521 81500 333 10240 56900 58004 70000 81618=
41851,2024,02,21,18,00,AAXX 21184 41851 31930 00000 10175 20170 30045 40110 70500 333 58012 70000=
41851,2024,02,22,00,00,AAXX 22004 41851 31335 80000 10176 20170 30039 40104 60014 70562 8462/ 333 56299 58020 70010 81709 83617 88457=
41851,2024,02,22,06,00,AAXX 22064 41851 11330 80000 10205 20190 30068 40132 69954 76122 8472/ 333 56299 58005 70015 81708 83616 88456=
41851,2024,02,22,12,00,AAXX 22124 41851 31440 60000 10220 20180 30043 40107 70522 83520 333 10235 56990 58024 70015 83618 86458=
41851,2024,02,22,18,00,AAXX 22184 41851 31430 50000 10175 20170 30070 40135 70522 83530 333 56990 58025 70015 83618 85362=
41856,2024,02,16,00,00,AAXX 16004 41856 31920 00000 10150 20140 30143 40180 71000 333 58008 70000=
41856,2024,02,16,06,00,AAXX 16064 41856 31950 00902 10240 20150 30153 40189 70500 333 58003 70000=
41856,2024,02,16,12,00,AAXX 16124 41856 31940 00000 10240 20190 30113 40149 70500 333 10276 59010 70000=
41856,2024,02,16,18,00,AAXX 16184 41856 31930 00000 10173 20160 30128 40165 70500 333 59024 70000=
41856,2024,02,17,00,00,AAXX 17004 41856 31920 00000 10140 20130 30103 40140 70500 333 59040 70000=
41856,2024,02,17,06,00,AAXX 17064 41856 31940 02802 10260 20150 30111 40147 70500 333 59042 70000=
41856,2024,02,17,12,00,AAXX 17124 41856 31940 00000 10232 20160 30082 40118 70500 333 10275 59031 70000=
41856,2024,02,17,18,00,AAXX 17184 41856 31930 00000 10164 20140 30103 40140 70500 333 59025 70000=
41856,2024,02,18,00,00,AAXX 18004 41856 31915 00000 10130 20130 30094 40131 71000 333 59009 70000=
41856,2024,02,18,06,00,AAXX 18064 41856 32940 02102 10254 20140 30124 40160 333 58013 70000=
41856,2024,02,18,12,00,AAXX 18124 41856 32950 00000 10215 20150 30094 40130 333 10288 58012 70000=
41856,2024,02,18,18,00,AAXX 18184 41856 31935 00000 10138 20130 30116 40153 70500 333 58013 70000=
41856,2024,02,19,00,00,AAXX 19004 41856 31920 03502 10115 20115 30107 40144 71000 333 58013 70000=
41856,2024,02,19,06,00,AAXX 19064 41856 32950 00701 10255 20130 30124 40160 333 58000 70000=
41856,2024,02,19,12,00,AAXX 19124 41856 32950 00000 10218 20180 30085 40121 333 10283 59009 70000=
41856,2024,02,19,18,00,AAXX 19184 41856 31930 00000 10160 20150 30095 40132 70500 333 59021 70000=
41856,2024,02,20,00,00,AAXX 20004 41856 31420 40000 10150 20150 30080 40117 70522 84400 333 56900 59027 70000 82618=
41856,2024,02,20,06,00,AAXX 20064 41856 32450 61302 10247 20160 30087 40123 83430 333 56990 59037 70000 82618 84362=
41856,2024,02,20,12,00,AAXX 20124 41856 31440 81802 10224 20180 30048 40048 70522 8352/ 333 10265 56999 59037 70000 83618 88458=
41856,2024,02,20,18,00,AAXX 20184 41856 31930 20000 10175 20170 30059 40096 70511 82030 333 56090 59036 70000 82362=
41856,2024,02,21,00,00,AAXX 21004 41856 31430 80000 10186 20186 30048 40085 70521 8452/ 333 56999 59032 70000 84618 88458=
41856,2024,02,21,06,00,AAXX 21064 41856 31430 81801 10214 20180 30083 40119 70522 8452/ 333 56999 59004 70000 84618 88458=
41856,2024,02,21,12,00,AAXX 21124 41856 31940 20000 10222 20180 30049 40085 70521 82030 333 10255 56090 58001 70000 82362=
41856,2024,02,21,18,00,AAXX 21184 41856 31920 30000 10158 20158 30074 40111 71010 83030 333 56090 58015 70000 83362=
41856,2024,02,22,00,00,AAXX 22004 41856 11330 81801 10185 20180 30069 40106 60034 72992 8572/ 333 56499 58021 70030 83710 85615 88458=
41856,2024,02,22,06,00,AAXX 22064 41856 31430 80901 10210 20180 30091 40127 70522 8562/ 333 56699 58008 70030 83710 85615 88456=
41856,2024,02,22,12,00,AAXX 22124 41856 11940 20000 10222 20170 30064 40100 60016 70161 82030 333 10242 56090 58015 70035 82362=
41856,2024,02,22,18,00,AAXX 22184 41856 31420 50000 10178 20170 30098 40135 71022 82510 333 56990 58024 70035 82618 85459=
41858,2024,02,16,00,00,AAXX 16004 41858 31905 03304 10172 20160 30141 40188 74440 333 58012 70000=
41858,2024,02,16,03,00,AAXX 16034 41858 01901 02705 10184 20170 30162 40209 74544 89/// 333 20148 58009 70000==
41858,2024,02,16,06,00,AAXX 16064 41858 01918 03303 10256 20170 30150 40196 71044 333 58008 70000==
41858,2024,02,16,09,00,AAXX 16094 41858 01935 02804 10280 20150 30114 40160 70500 333 59001 70000==
41858,2024,02,16,12,00,AAXX 16124 41858 01930 02802 10242 20160 30108 40154 70500 333 10282 59006 70000==
41858,2024,02,16,15,00,AAXX 16154 41858 01930 00000 10200 20170 30118 40165 70500 333 59019 70000==
41858,2024,02,16,18,00,AAXX 16184 41858 01930 00000 10185 20170 30123 40170 70500 333 59020 70000==
41858,2024,02,17,00,00,AAXX 17004 41858 NIL=
41858,2024,02,17,06,00,AAXX 17064 41858 01922 02708 10266 20170 30107 40153 70540 333 58003 70000==
41858,2024,02,17,09,00,AAXX 17094 41858 01432 32710 10288 20150 30073 40118 70500 83500 333 59041 70000 83618==
41858,2024,02,17,12,00,AAXX 17124 41858 01930 00000 10240 20170 30075 40121 70500 333 10290 59033 70000==
41858,2024,02,17,15,00,AAXX 17154 41858 01930 00000 10204 20160 30092 40138 70500 333 59026 70000==
41858,2024,02,17,18,00,AAXX 17184 41858 01930 00000 10184 20160 30111 40158 70500 333 59012 70000==
41858,2024,02,17,21,00,AAXX 17214 41858 01920 00000 10160 20130 30085 40132 71000 333 59010 70000==
41858,2024,02,18,00,00,AAXX 18004 41858 01906 00000 10140 20130 30094 40142 74240 333 59005 70000==
41858,2024,02,18,03,00,AAXX 18034 41858 01915 02402 10176 20160 30117 40164 71044 333 20132 59004 70000==
41858,2024,02,18,06,00,AAXX 18064 41858 01930 02405 10264 20120 30114 40160 70540 333 58007 70000==
41858,2024,02,18,09,00,AAXX 18094 41858 01940 02705 10290 20090 30080 40126 70500 333 58007 70000==
41858,2024,02,18,12,00,AAXX 18124 41858 01935 00000 10225 20120 30085 40132 70500 333 10295 58010 70000==
41858,2024,02,18,15,00,AAXX 18154 41858 01935 00000 10180 20130 30107 40154 70500 333 58015 70000==
