ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,11,22,00,00,AAXX 22004 41850 31940 00000 10145 20140 30031 40134 70500 333 58002 70000=
41850,2024,11,22,03,00,AAXX 22034 41850 31950 00000 10232 20170 30055 40155 70500 333 20143 58004 70000=
41850,2024,11,22,06,00,AAXX 22064 41850 32957 00000 10288 20140 30029 40127 333 58001 70000=
41850,2024,11,22,09,00,AAXX 22094 41850 32957 00000 10292 20130 30004 40102 333 59004 70000=
41850,2024,11,22,12,00,AAXX 22124 41850 31950 00000 10205 20200 30013 40113 70500 333 10299 59002 70000=
41850,2024,11,22,15,00,AAXX 22154 41850 31945 00000 10185 20180 30030 40132 70500 333 59003 70000=
41850,2024,11,22,18,00,AAXX 22184 41850 NIL=
41850,2024,11,22,21,00,AAXX 22214 41850 31935 00000 10168 20160 30036 40138 70500 333 58003 70000=
41850,2024,11,23,00,00,AAXX 23004 41850 31940 00000 10155 20155 30040 40143 70500 333 58009 70000=
41850,2024,11,23,03,00,AAXX 23034 41850 31950 00000 10222 20170 30068 40168 70500 333 20152 58013 70000=
41850,2024,11,23,06,00,AAXX 23064 41850 32957 00000 10282 20170 30044 40142 333 58015 70000=
41850,2024,11,23,09,00,AAXX 23094 41850 32456 00000 10282 20150 30020 40118 83500 333 56900 58016 70000 83618=
41850,2024,11,23,12,00,AAXX 23124 41850 31450 00000 10229 20180 30024 40124 70511 83500 333 10290 56900 58011 70000 83618=
41850,2024,11,23,15,00,AAXX 23154 41850 31445 60000 10193 20180 30043 40145 70521 82510 333 56990 58013 70000 82618 86458=
41850,2024,11,23,18,00,AAXX 23184 41850 31440 60000 10188 20180 30047 40149 70522 82510 333 56990 58015 70000 82618 86458=
41850,2024,11,23,21,00,AAXX 23214 41850 31435 60000 10175 20170 30045 40147 70522 82510 333 56990 58009 70000 82618 86458=
41850,2024,11,24,00,00,AAXX 24004 41850 31440 60000 10162 20160 30044 40147 70522 82510 333 56990 58004 70000 82618 86458=
41850,2024,11,24,03,00,AAXX 24034 41850 31450 20000 10199 20170 30061 40162 70521 82500 333 20157 56900 59007 70000 82618=
41850,2024,11,24,06,00,AAXX 24064 41850 32957 00000 10255 20170 30041 40140 333 59003 70000=
41850,2024,11,24,09,00,AAXX 24094 41850 32957 00000 10274 20170 30015 40113 333 59005 70000=
41850,2024,11,24,12,00,AAXX 24124 41850 31940 00000 10207 20180 30027 40128 70500 333 10279 58003 70000=
41850,2024,11,24,15,00,AAXX 24154 41850 31930 00000 10185 20160 30038 40140 70500 333 59003 70000=
41850,2024,11,24,18,00,AAXX 24184 41850 31930 00000 10178 20160 30044 40146 70500 333 59003 70000=
41850,2024,11,24,21,00,AAXX 24214 41850 31930 00000 10167 20160 30047 40149 70500 333 58002 70000=
41850,2024,11,25,00,00,AAXX 25004 41850 31930 00000 10155 20150 30049 40152 70500 333 58005 70000=
41850,2024,11,25,03,00,AAXX 25034 41850 31930 00000 10175 20170 30068 40170 70500 333 20135 58007 70000=
41850,2024,11,25,06,00,AAXX 25064 41850 31950 00902 10240 20200 30055 40155 70500 333 58014 70000=
41850,2024,11,25,09,00,AAXX 25094 41850 31950 00000 10264 20240 30024 40123 70500 333 58009 70000=
41850,2024,11,25,12,00,AAXX 25124 41850 31930 00000 20210 20190 30024 40124 70500 333 10271 59003 70000=
41850,2024,11,25,15,00,AAXX 25154 41850 31930 00000 10172 20170 30044 40146 70500 333 58006 70000=
41850,2024,11,25,18,00,AAXX 25184 41850 31930 00000 10160 20160 30052 40055 70500 333 58008 70000=
41850,2024,11,25,21,00,AAXX 25214 41850 31930 00000 10149 20140 30044 40147 70500 333 59003 70000=
41850,2024,11,26,00,00,AAXX 26004 41850 31930 01302 10138 20130 30035 40138 70500 333 59014 70000=
41850,2024,11,26,03,00,AAXX 26034 41850 31940 00000 10192 20150 30055 40157 70500 333 20133 59013 70000=
41850,2024,11,26,06,00,AAXX 26064 41850 31950 00901 10261 20150 30044 40143 70500 333 59011 70000=
41850,2024,11,26,09,00,AAXX 26094 41850 32956 00000 10272 20140 30020 40118 333 59004 70000=
41850,2024,11,26,12,00,AAXX 26124 41850 31930 00000 10215 20190 30018 40118 70500 333 10279 59006 70000=
41850,2024,11,26,15,00,AAXX 26154 41850 31930 00901 10180 20170 30036 40138 70500 333 59008 70000=
