ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,07,28,00,00,AAXX 28004 41850 31440 80000 10265 20260 39910 40008 70522 8452/ 333 56999 59032 70070 84618 88458=
41850,2023,07,28,06,00,AAXX 28064 41850 NIL=
41850,2023,07,28,12,00,AAXX 28124 41850 32456 41804 10302 20250 39886 49983 84500 333 10335 56900 59032 70210 84618=
41850,2023,07,28,18,00,AAXX 28184 41850 31440 41305 10278 20270 39908 40005 70511 84500 333 56900 59015 70210 84618=
41850,2023,07,29,00,00,AAXX 29004 41850 11340 80000 10262 20260 39902 40000 60135 70562 8572/ 333 56999 59008 70340 83707 83616 88457=
41850,2023,07,29,06,00,AAXX 29064 41850 32456 40000 10317 20270 39908 40004 84500 333 56900 59006 70130 84618=
41850,2023,07,29,12,00,AAXX 29124 41850 32456 40000 10307 20260 39886 49983 84500 333 10330 56900 58000 70130 84618=
41850,2023,07,29,18,00,AAXX 29183 41850 31430 80901 10283 20260 39897 49994 70522 8352/ 333 56999 59011 70130 83618 88458=
41850,2023,07,30,00,00,AAXX 30004 41850 11330 80000 10259 20250 39903 40001 60117 76166 8572/ 333 56999 58001 70110 83707 82616 88458=
41850,2023,07,30,06,00,AAXX 30064 41850 NIL=
41850,2023,07,30,12,00,AAXX 30124 41850 11450 60000 10313 20260 39870 49966 60035 70562 83510 333 10339 56990 59016 70220 83618 86458=
41850,2023,07,30,18,00,AAXX 30184 41850 31430 80000 10281 20280 39894 49992 70522 8452/ 333 56999 59003 70220 84618 88458=
41850,2023,07,31,00,00,AAXX 31004 41850 31440 40000 10270 20270 39885 49983 70511 84500 333 56900 59018 70110 84618=
41850,2023,07,31,06,00,AAXX 31064 41850 32457 41804 10339 20260 39885 49983 84500 333 56900 59012 70030 84618=
41850,2023,07,31,12,00,AAXX 31124 41850 32456 20000 10348 20250 39863 49958 82500 333 10365 56900 59007 70000 82618=
