ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,07,05,00,00,AAXX 05004 41850 11440 80000 10257 20250 39908 40006 60116 70562 8352/ 333 56999 59010 70140 83617 88457=
41850,2024,07,05,06,00,AAXX 05064 41850 11330 80000 10254 20250 39921 40019 60479 76366 8572/ 333 56999 59016 70575 83707 82616 88457=
41850,2024,07,05,12,00,AAXX 05124 41850 11330 80000 10258 20250 39897 49995 60129 76166 8572/ 333 10268 56999 59008 70695 83707 82615 88457=
41850,2024,07,05,18,00,AAXX 05184 41850 11430 81804 10255 20250 39918 40016 60046 70562 8352/ 333 56999 59017 70730 83617 88457=
41850,2024,07,06,00,00,AAXX 06004 41850 11330 80000 10255 20250 39906 40004 60249 76166 8572/ 333 56999 59002 70860 83707 82614 88457=
41850,2024,07,06,06,00,AAXX 06064 41850 11330 80000 10255 20250 39927 40025 60299 76166 8572/ 333 56999 58006 70685 83707 82614 88457=
41850,2024,07,06,12,00,AAXX 06124 41850 11340 80000 10251 20250 39911 40009 60398 70562 8572/ 333 10262 56999 58014 70955 83707 82614 88457=
41850,2024,07,06,18,00,AAXX 06184 41850 31430 80000 10255 20250 39932 40030 70522 8352/ 333 56999 58014 70920 83617 88457=
41850,2024,07,07,00,00,AAXX 07004 41850 11330 80000 10252 20250 39934 40032 60379 76366 8572/ 333 56999 58028 71050 83707 82614 88457=
41850,2024,07,07,06,00,AAXX 07064 41850 11350 80000 10260 20250 39949 40047 60638 8562/ 333 56999 58022 71385 83708 82617 88457=
41850,2024,07,07,12,00,AAXX 07124 41850 32456 60000 10300 20260 39921 40017 83510 333 10309 56990 58010 70995 83618 86458=
41850,2024,07,07,18,00,AAXX 07184 41850 31430 81803 10273 20260 39942 40040 70522 8352/ 333 56999 58010 70995 83618 88458=
41850,2024,07,08,00,00,AAXX 08004 41850 31440 80000 10265 20250 39928 40026 70522 8352/ 333 56999 59006 70625 83618 88458=
41850,2024,07,08,06,00,AAXX 08064 41850 11330 80000 10260 20250 39940 40038 60647 79596 8532/ 333 56999 59009 70640 84707 89128 88457=
41850,2024,07,08,12,00,AAXX 08124 41850 11450 80000 10300 20270 39915 40011 60186 70562 8452/ 333 10315 56999 59006 70815 84617 88457=
41850,2024,07,08,18,00,AAXX 08184 41850 31430 80000 10273 20260 39934 40032 70522 8352/ 333 56999 59008 70815 83618 88457=
41850,2024,07,09,00,00,AAXX 09004 41850 11330 80000 10259 20250 39934 40032 60669 76166 8572/ 333 56999 58006 71475 83707 82615 88457=
41850,2024,07,09,06,00,AAXX 09064 41850 11340 80000 10266 20260 39961 40059 60329 76366 8572/ 333 56999 58021 71155 83707 82614 88457=
