ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,12,17,00,00,AAXX 17004 41858 01912 02704 10122 20110 30106 40154 71000 333 59010 70000==
41858,2021,12,17,03,00,AAXX 17034 41858 01915 03604 10180 20130 30127 40174 71000 333 20112 59007 70000==
41858,2021,12,17,06,00,AAXX 17064 41858 01934 02705 10252 20140 30121 40167 70500 333 59009 70000==
41858,2021,12,17,09,00,AAXX 17094 41858 01/40 32705 10264 20130 30090 40136 70510 83030 333 59012 70000 83362==
41858,2021,12,17,12,00,AAXX 17124 41858 01935 00000 10210 20160 30092 40138 70510 333 10268 59012 70000==
41858,2021,12,17,15,00,AAXX 17154 41858 01930 00000 10170 20150 30111 40158 70500 333 59003 70000==
41858,2021,12,17,18,00,AAXX 17184 41858 01920 00000 10155 20150 30117 40165 71000 333 59005 70000==
41858,2021,12,17,21,00,AAXX 17214 41858 01918 00000 10142 20130 30096 40143 71000 333 59007 70000==
41858,2021,12,18,00,00,AAXX 18004 41858 01915 02704 10128 20120 30102 40150 71000 333 59004 70000==
41858,2021,12,18,03,00,AAXX 18034 41858 01915 02705 10175 20150 30122 40169 71000 333 20120 59005 70000==
41858,2021,12,18,06,00,AAXX 18064 41858 01932 00000 10274 20140 30114 40160 70500 333 59007 70000==
41858,2021,12,18,09,00,AAXX 18094 41858 01540 32705 10272 20140 30086 40132 70511 83100 333 59004 70000 83825==
41858,2021,12,18,12,00,AAXX 18124 41858 01940 00000 10210 20150 30087 40133 70510 333 10275 59005 70000==
41858,2021,12,18,15,00,AAXX 18154 41858 01930 00000 10170 20150 30102 40153 70500 333 59009 70000==
41858,2021,12,18,18,00,AAXX 18184 41858 01920 00000 10154 20130 30115 40163 71000 333 59002 70000==
41858,2021,12,18,21,00,AAXX 18214 41858 01918 00000 10148 20120 30110 40157 71000 333 58014 70000==
41858,2021,12,19,00,00,AAXX 19004 41858 01/15 22706 10134 20090 30116 40164 71000 82030 333 58014 70000 82362==
41858,2021,12,19,03,00,AAXX 19034 41858 01920 02707 10152 20090 30135 40183 71010 333 20120 58013 70000==
41858,2021,12,19,06,00,AAXX 19064 41858 01930 02708 10215 20100 30135 40182 70500 333 58021 70000==
41858,2021,12,19,09,00,AAXX 19094 41858 01930 02710 10250 20110 30098 40144 70500 333 58011 70000==
41858,2021,12,19,12,00,AAXX 19124 41858 01925 02705 10200 20140 30099 40144 71000 333 10256 58012 70000==
41858,2021,12,19,15,00,AAXX 19154 41858 01920 02210 10152 20130 30117 40165 71000 333 70000==
41858,2021,12,19,18,00,AAXX 19184 41858 01915 02205 10145 20130 30124 40172 71000 333 58009 70000==
41858,2021,12,20,03,00,AAXX 20034 41858 01/10 32706 10145 20100 30140 40187 71042 83030 333 20110 58005 70000 83362==
41858,2021,12,20,06,00,AAXX 20064 41858 01918 02706 10220 20120 30127 40173 71040 333 59008 70000==
41858,2021,12,20,09,00,AAXX 20094 41858 01935 00000 10260 20130 30091 40137 70500 333 59007 70000==
