ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,07,15,03,00,AAXX 15034 41858 01456 30000 10324 20250 39977 40021 70521 81520 333 20288 58016 70000 81616==
41858,2022,07,15,06,00,AAXX 15064 41858 02456 40906 10380 20260 39972 40016 85800 333 58016 70000 82618 83825==
41858,2022,07,15,21,00,AAXX 15214 41858 01450 41205 10300 20260 39978 40022 70522 82530 333 58013 70000 82618 83362==
41858,2022,07,16,00,00,AAXX 16004 41858 01450 41205 10294 20260 39974 40019 70522 82530 333 58006 70000 82618 83362==
41858,2022,07,16,09,00,AAXX 16094 41858 02456 40906 10375 20250 39966 40010 85400 333 58016 70000 82618 83825==
41858,2022,07,16,12,00,AAXX 16124 41858 02456 40605 10350 20260 39960 40003 85400 333 10380 58020 70000 82618 83825==
41858,2022,07,16,15,00,AAXX 16154 41858 02/56 30305 10325 20280 39980 40024 83030 333 58015 70000 83362==
41858,2022,07,16,18,00,AAXX 16184 41858 02/56 30305 10310 20270 39990 40034 83030 333 58007 70000 83362==
41858,2022,07,17,00,00,AAXX 17004 41858 01450 41208 10290 20250 30003 40048 70522 82530 333 58029 70000 82618 83362==
41858,2022,07,17,03,00,AAXX 17034 41858 01556 31208 10335 20260 30005 40049 70520 82130 333 20280 58022 70000 82825 83362==
41858,2022,07,17,06,00,AAXX 17064 41858 02556 31208 10350 20250 30002 40046 82100 333 58018 70000 82825==
41858,2022,07,17,09,00,AAXX 17094 41858 01456 40905 10360 20250 39985 40028 70511 83530 333 58019 70000 83616==
41858,2022,07,17,12,00,AAXX 17124 41858 01456 50905 10350 20250 39977 40021 70511 82520 333 10375 58017 70000 82616 84460==
41858,2022,07,17,15,00,AAXX 17154 41858 01/50 40000 10310 20260 39993 40038 70511 83010 333 58013 70000 83460==
41858,2022,07,17,18,00,AAXX 17184 41858 01/40 40905 10290 20260 30001 40046 70510 84010 333 58011 70000 84460==
41858,2022,07,17,21,00,AAXX 17214 41858 01/50 30904 10284 20250 39998 40043 70510 83030 333 58010 70000 83362==
41858,2022,07,18,00,00,AAXX 18004 41858 01/50 20000 10286 20260 30001 40046 70510 82030 333 59002 70000 82362==
41858,2022,07,18,03,00,AAXX 18034 41858 02456 51506 10320 20240 30011 40056 85800 333 20278 58006 70000 83618 83825==
41858,2022,07,18,06,00,AAXX 18064 41858 01550 51205 10338 20250 30002 40046 70522 83230 333 58000 70000 83825 84362==
41858,2022,07,18,09,00,AAXX 18094 41858 02456 41205 10362 20250 39973 40016 84430 333 59012 70000 82618 83825 82362==
41858,2022,07,18,12,00,AAXX 18124 41858 02456 41806 10350 20240 39957 40000 84430 333 10372 59020 70000 82618 83825 82362==
41858,2022,07,18,15,00,AAXX 18154 41858 01/50 41805 10320 20260 39981 40025 70511 84010 333 59012 70000 84460==
41858,2022,07,18,18,00,AAXX 18184 41858 01450 51805 10295 20260 39993 40038 70511 82410 333 59008 70000 82616 84460==
41858,2022,07,18,21,00,AAXX 18214 41858 01/50 40000 10286 20270 39977 40022 70522 84030 333 59021 70000 84362==
41858,2022,07,19,00,00,AAXX 19004 41858 01/50 50000 10282 20260 39980 40025 70522 85030 333 59021 70000 85362==
41858,2022,07,19,03,00,AAXX 19034 41858 01450 61806 10310 20250 39985 40029 70522 84520 333 20276 59026 70000 84616 86458==
41858,2022,07,19,06,00,AAXX 19064 41858 01456 61804 10350 20250 39970 40013 70522 84520 333 59032 70000 84616 86458==
41858,2022,07,19,09,00,AAXX 19094 41858 02456 51510 10366 20250 39947 49991 85800 333 59026 70000 83618 83825==
41858,2022,07,19,15,00,AAXX 19154 41858 01450 60505 10302 20270 39957 40001 70522 84520 333 59024 70008 84615 85458==
41858,2022,07,19,18,00,AAXX 19184 41858 01450 60905 10286 20270 39978 40023 70522 84520 333 59015 70008 84615 85458==
41858,2022,07,19,21,00,AAXX 19214 41858 01450 80000 10286 20270 39972 40017 70522 8452/ 333 59005 70008 84615 88458==
41858,2022,07,20,00,00,AAXX 20004 41858 01350 80000 10290 20280 39968 40013 70522 8562/ 333 59012 70008 83708 85614 88458==
41858,2022,07,20,03,00,AAXX 20034 41858 01450 80305 10300 20270 39982 40027 70522 8452/ 333 20282 59003 70008 84615 88458==
41858,2022,07,20,06,00,AAXX 20064 41858 01550 30904 10340 20280 39978 40022 70522 83200 333 58008 70008 83825==
41858,2022,07,20,09,00,AAXX 20094 41858 01450 81610 10340 20270 39965 40009 71722 8592/ 333 58018 70008 84615 88458 82930==
41858,2022,07,20,12,00,AAXX 20124 41858 21450 70505 10290 20270 39954 49999 70596 84520 333 10350 58014 60025 70015 84615 86458==
41858,2022,07,20,15,00,AAXX 20154 41858 01440 80000 10280 20260 39982 40027 70522 8452/ 333 58025 70015 84615 88458==
41858,2022,07,20,18,00,AAXX 20184 41858 01440 80000 10270 20250 39988 40033 70522 8452/ 333 58010 70015 84615 88458==
41858,2022,07,20,21,00,AAXX 20214 41858 01440 80000 10275 20260 39986 40031 70522 8452/ 333 58014 70015 84616 88458==
41858,2022,07,21,00,00,AAXX 21004 41858 01425 80906 10282 20260 39985 40030 71022 8452/ 333 58017 70015 84616 88458==
41858,2022,07,21,03,00,AAXX 21034 41858 01440 80906 10300 20270 39997 40042 70522 8452/ 333 20272 58015 70015 84615 88458==
41858,2022,07,21,06,00,AAXX 21064 41858 01450 40906 10327 20270 39988 40032 70522 84400 333 58010 70015 83615 82825==
41858,2022,07,21,09,00,AAXX 21094 41858 01450 81805 10325 20260 39970 40014 70522 83420 333 58005 70015 83616 88460==
41858,2022,07,21,12,00,AAXX 21124 41858 01450 60905 10320 20260 39969 40013 70522 83420 333 10350 58015 70000 83616 86460==
41858,2022,07,21,15,00,AAXX 21154 41858 01440 60505 10295 20260 30000 40045 70522 83420 333 58018 70000 83616 86460==
41858,2022,07,21,18,00,AAXX 21184 41858 01435 80906 10285 20270 30008 40053 70522 8642/ 333 58020 70000 82710 83616 88460==
41858,2022,07,21,21,00,AAXX 21214 41858 01440 70000 10288 20270 30000 40045 70522 84520 333 58013 70000 84615 86458==
41859,2022,07,15,03,00,AAXX 15034 41859 NIL=
41859,2022,07,15,12,00,AAXX 15124 41859 NIL=
41859,2022,07,15,18,00,AAXX 15184 41859 NIL=
41859,2022,07,15,21,00,AAXX 15214 41859 02430 41802 10296 20270 39983 40020 82530 333 58015 70000 82618 84362==
41859,2022,07,16,00,00,AAXX 16004 41859 02450 41802 10292 20260 39980 40017 82530 333 58015 70000 82618 84362==
41859,2022,07,16,03,00,AAXX 16034 41859 NIL=
41859,2022,07,16,09,00,AAXX 16094 41859 02450 41802 10356 20270 39975 40011 84400 333 58016 70000 82618 83828==
41859,2022,07,16,12,00,AAXX 16124 41859 02456 60000 10348 20270 39968 40004 83420 333 10368 58019 70000 82618 86458==
41859,2022,07,16,15,00,AAXX 16154 41859 02930 00902 10317 20280 39985 40021 333 58012 70000==
41859,2022,07,16,18,00,AAXX 16184 41859 02930 00902 10310 20270 30007 40043 333 58020 70000==
41859,2022,07,16,21,00,AAXX 16214 41859 02930 00000 10300 20270 30004 40041 333 58021 70000==
41859,2022,07,17,00,00,AAXX 17004 41859 02435 81802 10292 20260 39999 40036 8352/ 333 58019 70000 83618 88458==
41859,2022,07,17,03,00,AAXX 17034 41859 02450 42102 10325 20270 39992 40028 82530 333 20285 58007 70000 82618 84362==
41859,2022,07,17,06,00,AAXX 17064 41859 02450 60902 10331 20260 30014 40050 83510 333 58021 70000 83618 86458==
41859,2022,07,17,09,00,AAXX 17094 41859 02456 51702 10351 20260 39996 40032 82520 333 58021 70000 82618 84458==
41859,2022,07,17,12,00,AAXX 17124 41859 02456 51702 10341 20260 39947 49983 82520 333 10362 58021 70000 82618 84458==
41859,2022,07,17,15,00,AAXX 17154 41859 02930 00000 10312 20280 30001 40037 333 58016 70000==
41859,2022,07,17,18,00,AAXX 17184 41859 02430 80000 10304 20270 30010 40047 8462/ 333 58003 70000 82710 83618 88458==
41859,2022,07,17,21,00,AAXX 17214 41859 02430 41802 10286 20270 30006 40043 82520 333 58002 70000 82618 84458==
41859,2022,07,18,00,00,AAXX 18004 41859 02450 40000 10282 20260 30007 40044 82520 333 58008 70000 82618 84458==
41859,2022,07,18,03,00,AAXX 18034 41859 02450 60000 10313 20260 30020 40056 83510 333 20275 58005 70000 82618 86458==
41859,2022,07,18,06,00,AAXX 18064 41859 02450 61802 10346 20250 30010 40046 83510 333 59004 70000 82618 86458==
41859,2022,07,18,09,00,AAXX 18094 41859 02456 41802 10360 20250 39979 40015 84400 333 59017 70000 82618 84828==
41859,2022,07,18,12,00,AAXX 18124 41859 21456 31802 10346 20260 39966 40002 70161 83400 333 10366 58019 69945 70004 81618 83828==
41859,2022,07,18,15,00,AAXX 18154 41859 02430 60000 10316 20260 39989 40025 83520 333 59012 70004 83618 85458==
41859,2022,07,18,18,00,AAXX 18184 41859 02930 01703 10297 20270 39989 40025 333 59021 70004==
41859,2022,07,18,21,00,AAXX 18214 41859 02430 81702 10286 20260 39987 40023 8562/ 333 59019 70004 82710 84618 88458==
41859,2022,07,19,00,00,AAXX 19004 41859 02440 81702 10281 20260 39985 40022 8562/ 333 59022 70004 82710 84618 88458==
41859,2022,07,19,03,00,AAXX 19034 41859 NIL=
41859,2022,07,19,06,00,AAXX 19064 41859 02450 81802 10343 20240 39985 40021 8562/ 333 59025 70004 82710 84618 88458==
41859,2022,07,19,09,00,AAXX 19094 41859 02450 72302 10350 20250 39957 49993 85470 333 59022 70004 82618 83825 86458==
41859,2022,07,19,12,00,AAXX 19124 41859 02450 71302 10328 20260 39948 49984 85470 333 10360 59018 70000 82618 83825 86458==
41859,2022,07,19,15,00,AAXX 19154 41859 02430 71302 10310 20280 39967 40003 85620 333 59022 70000 82710 83618 87458==
41859,2022,07,19,18,00,AAXX 19184 41859 02430 81302 10301 20270 39972 40008 8562/ 333 59017 70000 82710 84618 88458==
41859,2022,07,19,21,00,AAXX 19214 41859 02430 81802 10290 20270 39965 40002 8562/ 333 59022 70000 82710 84618 88458==
41859,2022,07,20,00,00,AAXX 20004 41859 01440 81802 10285 20280 39976 40013 70262 8562/ 333 59009 70020 83710 84618 88458==
41859,2022,07,20,03,00,AAXX 20034 41859 02450 80000 10311 20270 39992 40028 8562/ 333 20278 59002 70018 83710 84618 88458==
41859,2022,07,20,06,00,AAXX 20064 41859 02450 80000 10326 20270 39990 40026 8562/ 333 58005 70018 83710 84618 88458==
41859,2022,07,20,09,00,AAXX 20094 41859 02450 80502 10320 20280 39969 40003 8562/ 333 58010 70024 82710 84618 88458==
41859,2022,07,20,12,00,AAXX 20124 41859 11450 81302 10302 20260 39962 49998 69966 70296 8462/ 333 10340 58014 70024 82710 83618 88458==
41859,2022,07,20,15,00,AAXX 20154 41859 02430 61302 10291 20270 39987 40024 82520 333 58020 70024 82618 85458==
41859,2022,07,20,18,00,AAXX 20184 41859 02430 81302 10288 20270 39996 40033 8562/ 333 58024 70024 82710 84618 88458==
41859,2022,07,20,21,00,AAXX 20214 41859 02430 81302 10283 20260 39988 40025 8562/ 333 58023 70024 82710 84618 88458==
41859,2022,07,21,00,00,AAXX 21004 41859 02435 81302 10280 20260 39989 40026 8562/ 333 58013 70006 83710 84618 88458==
41859,2022,07,21,03,00,AAXX 21034 41859 02450 81302 10301 20250 30006 40043 8562/ 333 20275 58014 70006 83710 84618 88458==
41859,2022,07,21,06,00,AAXX 21064 41859 02450 81302 10330 20260 39998 40034 8562/ 333 58008 70006 83710 84618 88458==
41859,2022,07,21,09,00,AAXX 21094 41859 02450 81802 10340 20250 39978 40014 8461/ 333 58011 70000 82710 84618 88458==
41859,2022,07,21,12,00,AAXX 21124 41859 02450 81302 10324 20250 39976 40012 8442/ 333 10348 58014 70000 82618 83828 88458==
41859,2022,07,21,15,00,AAXX 21154 41859 02430 80000 10306 20270 30004 40040 8562/ 333 58017 70000 82710 84618 88458==
41859,2022,07,21,18,00,AAXX 21184 41859 02430 81302 10302 20270 30013 40050 8562/ 333 58017 74618 82710 88458==
41859,2022,07,21,21,00,AAXX 21214 41859 02430 80000 10290 20280 30008 40045 8462/ 333 58020 70000 82710 83618 88458==
41863,2022,07,15,00,00,AAXX 15004 41863 02450 62301 10293 20250 39961 40004 83520 333 58020 70000 83618 86458==
41863,2022,07,15,03,00,AAXX 15034 41863 02/57 21303 10328 20250 39972 40014 82030 333 20285 58018 70000 82362==
41863,2022,07,15,06,00,AAXX 15064 41863 02557 41302 10367 20260 39966 40007 84400 333 58016 70000 84620==
41863,2022,07,15,21,00,AAXX 15214 41863 02550 31702 10294 20270 39967 40010 83400 333 58006 70016 83620==
41863,2022,07,16,00,00,AAXX 16004 41863 02950 30901 10282 20260 39965 40008 80002 333 58004 70016 83080==
41863,2022,07,16,09,00,AAXX 16094 41863 02457 51303 10360 20250 39968 40009 85400 333 58024 70016 83618 85830==
41863,2022,07,16,12,00,AAXX 16124 41863 02557 41802 10350 20260 39957 49999 84400 333 10362 58023 70016 84620==
41863,2022,07,16,15,00,AAXX 16154 41863 02950 00000 10323 20270 39977 40019 333 58021 70016==
41863,2022,07,16,18,00,AAXX 16184 41863 02450 30000 10308 20280 39995 40037 83400 333 58026 70000 83618==
41863,2022,07,16,21,00,AAXX 16214 41863 02450 31302 10303 20270 39993 40035 83400 333 58026 70000 83618==
41863,2022,07,17,00,00,AAXX 17004 41863 02/50 31803 10288 20270 39992 40034 83030 333 58027 70000 83362==
41863,2022,07,17,03,00,AAXX 17034 41863 02/57 21303 10330 20250 39998 40040 82030 333 20282 58021 70000 82362==
41863,2022,07,17,06,00,AAXX 17064 41863 02457 51304 10350 20250 39995 40037 85400 333 58016 70000 83618 85830==
41863,2022,07,17,09,00,AAXX 17094 41863 02457 51802 10355 20250 39977 40019 85400 333 58009 70000 83618 85830==
41863,2022,07,17,12,00,AAXX 17124 41863 02457 41303 10345 20260 39971 40013 82530 333 10355 58014 70000 82618 84362==
41863,2022,07,17,15,00,AAXX 17154 41863 02950 00902 10315 20270 39987 40029 333 58010 70000==
41863,2022,07,17,18,00,AAXX 17184 41863 02950 00000 10303 20270 39999 40041 333 58004 70000==
41863,2022,07,17,21,00,AAXX 17214 41863 02950 00000 10290 20280 39988 40031 333 59005 70000==
41863,2022,07,18,00,00,AAXX 18004 41863 02/50 20901 10281 20260 39991 40034 82030 333 59001 70000 82362==
41863,2022,07,18,03,00,AAXX 18034 41863 02/56 41302 10323 20250 30003 40045 84030 333 20277 58005 70000 84362==
41863,2022,07,18,06,00,AAXX 18064 41863 02457 50902 10342 20250 39997 40039 85400 333 58002 70000 83618 85830==
41863,2022,07,18,09,00,AAXX 18094 41863 02557 30901 10348 20250 39971 40012 83400 333 58006 70000 83620==
41863,2022,07,18,12,00,AAXX 18124 41863 02557 30902 10350 20240 39956 49998 83400 333 10360 59015 70000 83620==
41863,2022,07,18,15,00,AAXX 18154 41863 02550 20901 10320 20270 39977 40019 82400 333 59010 70000 82620==
41863,2022,07,18,18,00,AAXX 18184 41863 02950 01802 10311 20260 39974 40017 333 59025 70000==
41863,2022,07,18,21,00,AAXX 18214 41863 02550 31802 10300 20270 39979 40022 83400 333 59009 70000 83620==
41863,2022,07,19,00,00,AAXX 19004 41863 02/50 51802 10282 20260 39974 40017 85030 333 59017 70000 85362==
41863,2022,07,19,03,00,AAXX 19034 41863 02/56 51802 10320 20260 39980 40022 85030 333 20276 59023 70000 85362==
41863,2022,07,19,06,00,AAXX 19064 41863 02457 50902 10347 20250 39970 40012 85400 333 59027 70000 83618 85830==
41863,2022,07,19,09,00,AAXX 19094 41863 02457 51303 10360 20250 39946 49987 85400 333 59025 70000 83618 85830==
41863,2022,07,19,15,00,AAXX 19154 41863 01450 80903 10292 20280 39952 49995 72162 8452/ 333 59025 70062 84616 88457==
41863,2022,07,19,18,00,AAXX 19184 41863 21450 81303 10298 20270 39963 40006 70262 8452/ 333 59011 60068 70062 84618 88458==
41863,2022,07,19,21,00,AAXX 19214 41863 02450 61302 10295 20280 39961 40003 83520 333 59018 70062 83618 86458==
41863,2022,07,20,00,00,AAXX 20004 41863 02450 61803 10284 20260 39958 40001 83520 333 59016 70062 83618 86458==
41863,2022,07,20,03,00,AAXX 20034 41863 02456 81802 10290 20270 39979 40021 8552/ 333 20280 59001 70062 85618 88458==
41863,2022,07,20,06,00,AAXX 20064 41863 02457 61302 10339 20270 39972 40014 83510 333 58002 70062 83618 86458==
41863,2022,07,20,09,00,AAXX 20094 41863 01450 80903 10283 20260 39961 40004 71792 8592/ 333 58015 70000 84617 88458 81925==
41863,2022,07,20,12,00,AAXX 20124 41863 01456 80901 10283 20260 39951 49993 70292 8552/ 333 10345 58012 70062 85618 88458==
41863,2022,07,20,15,00,AAXX 20154 41863 02450 81302 10288 20270 39976 40018 8552/ 333 58024 70000 85618 88458==
41863,2022,07,20,18,00,AAXX 20184 41863 02450 81302 10280 20260 39983 40026 8552/ 333 58020 70000 85618 88458==
41863,2022,07,20,21,00,AAXX 20214 41863 02450 80000 10280 20260 39981 40024 8552/ 333 58020 70000 85618 88458==
41863,2022,07,21,00,00,AAXX 21004 41863 02450 80902 10279 20270 39977 40019 8552/ 333 58019 70000 85618 88458==
41863,2022,07,21,03,00,AAXX 21034 41863 02456 61302 10300 20270 39988 40031 83510 333 20270 58009 70000 83618 86458==
41863,2022,07,21,06,00,AAXX 21064 41863 01457 61105 10338 20270 39981 40023 70262 83510 333 58009 70010 83618 86458==
41863,2022,07,21,09,00,AAXX 21094 41863 02457 51204 10345 20250 39964 40006 83430 333 58003 70010 83618 84362==
41863,2022,07,21,12,00,AAXX 21124 41863 02456 80902 10322 20270 39961 40003 8452/ 333 10345 58010 70010 84618 88458==
41863,2022,07,21,15,00,AAXX 21154 41863 02450 30903 10306 20270 39990 40033 83600 333 58014 70010 83710==
41863,2022,07,21,18,00,AAXX 21184 41863 42550 30902 10298 20270 39996 40039 58017 83620==
41863,2022,07,21,21,00,AAXX 21214 41863 02550 30903 10290 20250 39995 40038 83400 333 58014 70010 83620==
41883,2022,07,15,21,00,AAXX 15214 41883 02/30 41304 10290 20260 39994 40014 84030 333 58009 70130 84362==
41883,2022,07,16,09,00,AAXX 16094 41883 02456 51302 10354 20230 39991 40011 83510 333 58022 70000 83615 85458==
41883,2022,07,16,12,00,AAXX 16124 41883 02456 41302 10350 20250 39981 40001 82510 333 10360 58018 70000 82615 84458==
41883,2022,07,16,15,00,AAXX 16154 41883 02/30 40000 10323 20260 30005 40025 84010 333 58014 70000 84458==
41883,2022,07,16,18,00,AAXX 16184 41883 02430 70000 10306 20250 30023 40043 85520 333 58024 70000 85615 87458==
41883,2022,07,16,21,00,AAXX 16214 41883 02430 60000 10300 20260 30018 40038 84510 333 58024 70000 84615 86458==
41883,2022,07,17,00,00,AAXX 17004 41883 02440 80000 10290 20260 30018 40038 8552/ 333 58023 70000 85615 88458==
41883,2022,07,17,03,00,AAXX 17034 41883 02456 61304 10290 20250 30031 40051 82530 333 20286 58025 70000 82616 86362==
41883,2022,07,17,06,00,AAXX 17064 41883 02456 61306 10340 20250 30026 40046 83430 333 58019 70000 81616 83828 86362==
41883,2022,07,17,09,00,AAXX 17094 41883 02456 41304 10345 20250 30009 40029 84400 333 58018 70000 83616==
41883,2022,07,17,12,00,AAXX 17124 41883 02456 31802 10335 20260 39999 40019 83400 333 10347 58018 70000 82616==
41883,2022,07,17,15,00,AAXX 17154 41883 02930 00000 10308 20260 30017 40037 333 58012 70000==
41883,2022,07,17,18,00,AAXX 17184 41883 02930 00000 10300 20260 30027 40047 333 58004 70000==
41883,2022,07,17,21,00,AAXX 17214 41883 02930 00000 10290 20260 30023 40043 333 58005 70000==
41883,2022,07,18,00,00,AAXX 18004 41883 02940 00000 10280 20260 30018 40038 333 58000 70000==
41883,2022,07,18,03,00,AAXX 18034 41883 02456 41802 10314 20240 30034 40054 84400 333 20276 58002 70000 81616 83825==
41883,2022,07,18,06,00,AAXX 18064 41883 02456 61802 10320 20250 30025 40045 84510 333 59001 70000 84616 86459==
41883,2022,07,18,09,00,AAXX 18094 41883 02456 61802 10342 20240 39998 40018 83510 333 59011 70000 83615 86458==
41883,2022,07,18,12,00,AAXX 18124 41883 21456 40000 10324 20260 39987 40007 70162 82510 333 10348 59012 60055 70048 82615 84458==
41883,2022,07,18,15,00,AAXX 18154 41883 02430 81806 10286 20250 30012 40032 8552/ 333 59005 70048 85615 88458==
41883,2022,07,18,18,00,AAXX 18184 41883 02430 81802 10286 20250 30009 40029 8552/ 333 59018 70048 85615 88458==
41883,2022,07,18,21,00,AAXX 18214 41883 02430 60000 10280 20250 30001 40021 83520 333 59022 70048 83616 86459==
41883,2022,07,19,00,00,AAXX 19004 41883 02950 30000 10276 20260 30001 40021 80001 333 59017 70048 83080==
41883,2022,07,19,06,00,AAXX 19064 41883 02456 61302 10334 20250 30002 40022 83510 333 59023 70048 83615 86458==
41883,2022,07,19,09,00,AAXX 19094 41883 02456 61303 10344 20240 39973 49992 82501 333 59025 70048 82615 86080==
41883,2022,07,19,12,00,AAXX 19124 41883 02450 61304 10342 20240 39965 49985 83810 333 10349 59022 70000 83615 86458==
41883,2022,07,19,15,00,AAXX 19154 41883 02930 01304 10304 20250 39987 40007 333 59025 70000==
41883,2022,07,19,18,00,AAXX 19184 41883 02430 81304 10295 20270 39992 40012 8552/ 333 59017 70000 85616 88458==
41883,2022,07,19,21,00,AAXX 19214 41883 02430 81304 10290 20270 39983 40003 8552/ 333 59018 70000 85616 88459==
41883,2022,07,20,00,00,AAXX 20004 41883 02450 61302 10288 20270 39993 40013 82530 333 59008 70000 82616 86362==
41883,2022,07,20,03,00,AAXX 20034 41883 02456 80000 10302 20270 30009 40030 8562/ 333 20282 59002 70000 85615 88458==
41883,2022,07,20,06,00,AAXX 20064 41883 02456 71804 10340 20260 30007 40027 84820 333 58005 70000 84615 87458==
41883,2022,07,20,09,00,AAXX 20094 41883 02456 70902 10340 20260 39984 40004 84520 333 58011 70000 84615 87458==
41883,2022,07,20,12,00,AAXX 20124 41883 02456 80902 10324 20250 39975 49995 8552/ 333 10345 58010 70000 85615 88458==
41883,2022,07,20,15,00,AAXX 20154 41883 02430 81802 10304 20260 30003 40023 8552/ 333 58013 70000 85615 88458==
41883,2022,07,20,18,00,AAXX 20184 41883 02430 80000 10290 20260 30012 40032 8552/ 333 58020 70000 85615 88458==
41883,2022,07,20,21,00,AAXX 20214 41883 02330 80000 10284 20260 30003 40023 8572/ 333 58020 70000 85709 88458==
41883,2022,07,21,00,00,AAXX 21004 41883 02340 80000 10284 20260 30002 40022 8562/ 333 58009 70000 85709 88458==
41883,2022,07,21,03,00,AAXX 21034 41883 02356 80000 10300 20260 30019 40039 8562/ 333 20280 58010 70000 85709 88458==
41883,2022,07,21,06,00,AAXX 21064 41883 02456 61302 10328 20260 30014 40034 83510 333 58007 70000 83615 86458==
41883,2022,07,21,09,00,AAXX 21094 41883 02456 60902 10342 20260 39990 40009 83810 333 58006 70000 83615 86458==
41883,2022,07,21,12,00,AAXX 21124 41883 02450 70903 10326 20270 39985 40005 84520 333 10345 58010 70000 84615 87458==
41883,2022,07,21,15,00,AAXX 21154 41883 02430 80000 10307 20270 30019 40039 8552/ 333 58010 70000 85615 88458==
41883,2022,07,21,18,00,AAXX 21184 41883 02430 80000 10300 20270 30025 40045 8552/ 333 58013 70000 85615 88458==
41883,2022,07,21,21,00,AAXX 21214 41883 02340 80000 10290 20270 30024 40044 8562/ 333 58021 70000 85709 88458==
41886,2022,07,15,00,00,AAXX 15004 41886 02/57 60000 10280 20260 39990 40010 86070 333 58013 70000 85362==
41886,2022,07,15,03,00,AAXX 15034 41886 02458 50000 10324 20260 30008 40028 81530 333 20280 58020 70000 81618 85362==
41886,2022,07,15,06,00,AAXX 15064 41886 02457 60000 10336 20270 30002 40022 84470 333 58019 70000 83618 85362==
41886,2022,07,15,21,00,AAXX 15214 41886 01450 81303 10272 20260 30007 40027 70396 8332/ 333 58017 70110 83616 88682 81930==
41886,2022,07,16,00,00,AAXX 16004 41886 11450 50000 10275 20270 30005 40025 60116 70196 82530 333 58015 70110 83616 88460 81930==
41886,2022,07,16,09,00,AAXX 16094 41886 02458 31304 10342 20260 39996 40016 82440 333 58015 70110 81618==
41886,2022,07,16,12,00,AAXX 16124 41886 02458 50000 10336 20270 39991 40011 82450 333 10345 58022 70110 81618 85365==
41886,2022,07,16,15,00,AAXX 16154 41886 02456 50000 10315 20280 30012 40032 82450 333 58013 70110 81618 85365==
41886,2022,07,16,21,00,AAXX 16214 41886 02450 70000 10286 20260 30026 40040 83570 333 58019 70000 83618 86460==
41886,2022,07,17,00,00,AAXX 17004 41886 02456 70000 10285 20270 30037 40057 83570 333 58032 70000 83616 86460==
41886,2022,07,17,03,00,AAXX 17034 41886 02457 60904 10306 20250 30047 40067 82540 333 20284 58032 70000 82618 85365==
41886,2022,07,17,06,00,AAXX 17064 41886 02457 61405 10323 20250 30037 40057 84440 333 58023 70000 82618 83825 85365==
41886,2022,07,17,09,00,AAXX 17094 41886 02457 61202 10330 20270 30020 40040 84430 333 58024 70000 82618 83825 85365==
41886,2022,07,17,12,00,AAXX 17124 41886 02457 60000 10327 20270 30009 40029 84430 333 10337 58018 70000 82618 83825 85365==
41886,2022,07,17,15,00,AAXX 17154 41886 02456 60000 10305 20270 30028 40048 83570 333 58016 70000 83618 85460==
41886,2022,07,17,21,00,AAXX 17214 41886 02450 60000 10285 20260 30031 40051 83570 333 58005 70000 83618 85460==
