ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,05,13,00,00,AAXX 13004 41858 01415 83606 10240 20230 39959 40004 79596 8592/ 333 59036 70980 84614 88458 82930==
41858,2022,05,13,03,00,AAXX 13034 41858 01428 80506 10235 20230 39975 40021 79596 8592/ 333 20224 59033 71540 84614 88458 82930==
41858,2022,05,13,06,00,AAXX 13064 41858 21430 80906 10250 20240 39971 40016 76196 8552/ 333 59029 60199 71166 85615 88458==
41858,2022,05,13,09,00,AAXX 13094 41858 01445 40605 10295 20250 39945 49989 70562 83520 333 59018 71176 83616 84458==
41858,2022,05,13,12,00,AAXX 13124 41858 11440 80905 10278 20250 39944 49989 60016 70562 8452/ 333 10300 59005 71176 84616 88458==
41858,2022,05,13,15,00,AAXX 13154 41858 01440 80000 10265 20250 39961 40010 70522 8452/ 333 59005 71176 84615 88458==
41858,2022,05,13,18,00,AAXX 13184 41858 21435 80000 10250 20240 39967 40020 70596 8452/ 333 59005 60017 71186 84615 88458==
41858,2022,05,13,21,00,AAXX 13214 41858 01315 80605 10252 20240 39961 40010 71022 8672/ 333 58010 71320 84708 86414 88458==
41858,2022,05,14,00,00,AAXX 14004 41858 01312 80605 10254 20240 39954 40000 71022 8672/ 333 59005 70346 84708 86414 88458==
41858,2022,05,14,03,00,AAXX 14034 41858 01415 80505 10260 20250 39967 40012 71022 8452/ 333 20236 59008 70280 84614 88458==
41858,2022,05,14,06,00,AAXX 14064 41858 01428 80506 10264 20250 39974 40019 72162 8452/ 333 58003 70010 84614 88458==
41858,2022,05,14,09,00,AAXX 14094 41858 01435 80905 10295 20260 39954 49998 70522 8452/ 333 58009 70154 84615 88458==
41858,2022,05,14,12,00,AAXX 14124 41858 01430 80506 10282 20260 39957 40001 70522 8452/ 333 10300 58013 70154 84615 88458==
41858,2022,05,14,15,00,AAXX 14154 41858 01430 80306 10275 20260 39971 40016 70522 8452/ 333 58010 70154 84616 88458==
41858,2022,05,14,18,00,AAXX 14184 41858 21430 80308 10260 20260 39979 40024 70562 8452/ 333 58012 60027 70034 84616 88458==
41858,2022,05,15,00,00,AAXX 15004 41858 01420 80000 10265 20260 39987 40032 71022 8452/ 333 58033 70034 84616 88458==
41858,2022,05,15,03,00,AAXX 15034 41858 01430 80505 10276 20250 30001 40046 70522 8452/ 333 20246 58034 70034 84615 88458==
41858,2022,05,15,06,00,AAXX 15064 41858 01440 80905 10314 20250 39995 40040 70522 8452/ 333 58021 70020 84615 88458==
41858,2022,05,15,09,00,AAXX 15094 41858 01445 60905 10327 20260 39973 40017 70522 83520 333 58019 70020 83616 86460==
41858,2022,05,15,12,00,AAXX 15124 41858 01440 60905 10312 20260 39968 40012 70522 84520 333 10330 58011 70020 84616 86460==
41858,2022,05,15,15,00,AAXX 15154 41858 01435 60905 10294 20270 39980 40025 70522 83520 333 58009 70020 83616 86460==
41858,2022,05,15,18,00,AAXX 15184 41858 01435 80905 10285 20280 39983 40028 70522 8542/ 333 58004 70000 82710 84616 88460==
41858,2022,05,15,21,00,AAXX 15214 41858 01420 80508 10260 20250 39990 40036 71796 8592/ 333 58013 70250 83708 84615 88458 81928==
41858,2022,05,16,00,00,AAXX 16004 41858 21420 80508 10248 20240 39995 40041 71096 8452/ 333 58008 60258 70250 84616 88458==
41858,2022,05,16,03,00,AAXX 16034 41858 01335 80308 10260 20240 30005 40050 70522 8562/ 333 20220 58004 70250 83708 85614 88458==
41858,2022,05,16,06,00,AAXX 16064 41858 01440 80910 10285 20250 39997 40042 70522 8452/ 333 58002 70250 84615 88458==
41858,2022,05,16,09,00,AAXX 16094 41858 01445 60508 10306 20260 39970 40014 70522 83520 333 59003 70250 83615 85458==
41858,2022,05,16,12,00,AAXX 16124 41858 01450 30508 10280 20240 39961 40005 70522 83500 333 10307 59007 70250 83618==
41858,2022,05,16,15,00,AAXX 16154 41858 01440 50407 10265 20250 39970 40015 70522 83510 333 59010 70250 83616 84460==
41858,2022,05,16,18,00,AAXX 16184 41858 01435 80906 10250 20240 39973 40018 70522 8532/ 333 59010 70250 82710 84616 88460 81930==
41858,2022,05,16,21,00,AAXX 16214 41858 01425 82710 10230 20220 39983 40029 79596 8592/ 333 59007 70200 84615 88458 82930==
41858,2022,05,17,00,00,AAXX 17004 41858 21430 83606 10238 20230 39958 40004 79596 8532/ 333 59037 60359 70350 84615 88458 82930==
41858,2022,05,17,03,00,AAXX 17034 41858 01435 80506 10256 20240 39993 40038 70522 8452/ 333 20222 59012 70350 84615 88458==
41858,2022,05,17,06,00,AAXX 17064 41858 01440 80608 10270 20240 39995 40040 70522 8452/ 333 59002 70350 84616 88458==
41858,2022,05,17,09,00,AAXX 17094 41858 01450 80606 10290 20240 39974 40020 70522 8452/ 333 58004 70350 84615 88458==
41858,2022,05,17,12,00,AAXX 17124 41858 01450 80606 10270 20250 39962 40007 70522 8452/ 333 10290 58001 70350 84615 88458==
41858,2022,05,17,15,00,AAXX 17154 41858 01440 80305 10260 20240 39982 40027 70522 8452/ 333 58012 70350 84616 88458==
41858,2022,05,17,18,00,AAXX 17184 41858 01440 80305 10248 20240 39990 40036 70522 8452/ 333 58017 70350 84616 88458==
41858,2022,05,17,21,00,AAXX 17214 41858 01435 80305 10252 20230 39989 40034 70522 8452/ 333 58006 70150 84615 88458==
41858,2022,05,18,00,00,AAXX 18004 41858 01425 80505 10256 20240 39993 40038 71022 8452/ 333 58035 70000 84615 88458==
41858,2022,05,18,03,00,AAXX 18034 41858 01432 61205 10284 20240 30000 40045 70522 83520 333 20242 58007 70000 83615 85458==
41858,2022,05,18,06,00,AAXX 18064 41858 01435 60905 10324 20250 39989 40034 70522 84520 333 59006 70000 84616 86458==
41858,2022,05,18,09,00,AAXX 18094 41858 01450 61510 10346 20260 39971 40015 70522 83520 333 59003 70000 83616 86458==
41858,2022,05,18,12,00,AAXX 18124 41858 01450 81805 10320 20260 39964 40008 70522 8452/ 333 10348 58002 70000 84616 88458==
41858,2022,05,18,15,00,AAXX 18154 41858 01540 30000 10305 20270 39967 40011 71320 82340 333 59015 70000 82825 83362 81930==
41858,2022,05,19,00,00,AAXX 19004 41858 21312 80906 10250 20240 30001 40047 76196 8572/ 333 58008 60079 70072 83708 85614 88458==
41858,2022,05,19,09,00,AAXX 19094 41858 01430 80908 10290 20260 39968 40012 70522 8452/ 333 59003 70072 84616 88458==
41858,2022,05,19,12,00,AAXX 19124 41858 01430 80908 10278 20260 39955 40000 70522 8452/ 333 10298 59009 70072 84616 88458==
41858,2022,05,19,15,00,AAXX 19154 41858 01425 81505 10235 20220 39997 40043 79596 8592/ 333 58030 70222 83615 88458 82925==
41858,2022,05,19,18,00,AAXX 19184 41858 21425 80905 10230 20210 39991 40037 79596 8592/ 333 58020 60189 70252 83615 88458 82925==
41858,2022,05,19,21,00,AAXX 19214 41858 01420 80506 10230 20220 39989 40035 71796 8592/ 333 58002 70220 84615 88458 81928==
41859,2022,05,13,00,00,AAXX 13004 41859 42440 80000 10250 20230 39971 40008 8562/ 333 59033 83709 84618 88458==
41859,2022,05,13,03,00,AAXX 13034 41859 01340 80000 10241 20230 39992 40029 79796 8592/ 333 20235 59021 70550 83708 84615 88456 81928==
41859,2022,05,13,09,00,AAXX 13094 41859 01450 51802 10291 20250 39957 49994 70196 84430 333 59066 70750 82618 83828 85362==
41859,2022,05,13,12,00,AAXX 13124 41859 NIL=
41859,2022,05,13,15,00,AAXX 13154 41859 01430 80000 10257 20257 39964 40001 76122 8672/ 333 59061 70840 84708 85614 88456==
41859,2022,05,13,18,00,AAXX 13184 41859 21430 81302 10254 20240 39973 40010 79562 8692/ 333 59056 60177 70920 84708 85614 88456 81929==
41859,2022,05,13,21,00,AAXX 13214 41859 02330 80000 10252 20240 39969 40006 8562/ 333 59028 70920 84708 85614 88456==
41859,2022,05,14,00,00,AAXX 14004 41859 02340 80000 10251 20240 39965 40002 8562/ 333 59006 70920 84708 85616 88456==
41859,2022,05,14,03,00,AAXX 14034 41859 01345 80000 10261 20250 39984 40021 76192 8572/ 333 20235 59008 70370 84708 85616 88456==
41859,2022,05,14,09,00,AAXX 14094 41859 01450 81802 10292 20250 39966 40003 70262 8562/ 333 58009 70186 83710 84618 88458==
41859,2022,05,14,12,00,AAXX 14124 41859 11440 81802 10294 20270 39961 49997 69926 70262 8562/ 333 10302 58010 70186 83710 84618 88458==
41859,2022,05,14,15,00,AAXX 14154 41859 02430 70502 10273 20250 39975 40012 85630 333 58011 70096 82710 84618 87362==
