ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2023,03,10,00,00,AAXX 10004 41858 01/30 42106 10177 20160 30091 40139 70522 82041 333 59008 70000 82362 84074==
41858,2023,03,10,03,00,AAXX 10034 41858 01930 01805 10240 20170 30117 40163 70500 333 20165 59005 70000==
41858,2023,03,10,06,00,AAXX 10064 41858 01940 01806 10310 20160 30107 40152 70500 333 59010 70000==
41858,2023,03,10,09,00,AAXX 10094 41858 01940 01808 10338 20150 30076 40120 70500 333 59010 70000==
41858,2023,03,10,12,00,AAXX 10124 41858 01940 02405 10290 20180 30070 40115 70500 333 10344 59010 70000==
41858,2023,03,10,15,00,AAXX 10154 41858 01940 00000 10230 20190 30093 40139 70500 333 59004 70000==
41858,2023,03,10,18,00,AAXX 10184 41858 01940 00000 10224 20180 30105 40151 70500 333 58002 70000==
41858,2023,03,10,21,00,AAXX 10213 41858 01935 30000 10210 20170 30090 40136 70500 333 59007 70000==
41858,2023,03,11,00,00,AAXX 11004 41858 01/30 32105 10195 20180 30093 40139 70511 83030 333 58002 70000 83362==
41858,2023,03,11,03,00,AAXX 11034 41858 01/30 32705 10255 20180 30116 40162 70511 83030 333 20192 59001 70000 83362==
41858,2023,03,11,06,00,AAXX 11064 41858 01940 02605 10316 20170 30113 40158 70511 333 58006 70000==
41858,2023,03,11,09,00,AAXX 11094 41858 01950 02408 10342 20150 30081 40125 70500 333 58005 70000==
41858,2023,03,11,12,00,AAXX 11124 41858 01945 01805 10300 20170 30077 40122 70500 333 10345 58007 70000==
41858,2023,03,11,15,00,AAXX 11154 41858 01930 00000 10235 20190 30103 40149 70500 333 58010 70000==
41858,2023,03,11,18,00,AAXX 11184 41858 01930 00000 10218 20200 30110 40156 70500 333 58005 70000==
41858,2023,03,11,21,00,AAXX 11214 41858 01/25 31806 10202 20180 30104 40151 71010 83030 333 58014 70000 83362==
41858,2023,03,12,00,00,AAXX 12004 41858 01/25 33605 10200 20170 30105 40150 71011 83030 333 58010 70000 83362==
41858,2023,03,12,03,00,AAXX 12034 41858 01930 03308 10256 20160 30119 40165 70500 333 20186 58003 70000==
41858,2023,03,12,06,00,AAXX 12064 41858 01940 02705 10318 20170 30110 40155 70500 333 58003 70000==
41858,2023,03,12,09,00,AAXX 12093 41858 01950 02404 10344 20140 30076 40120 70500 333 59005 70000==
41858,2023,03,12,18,00,AAXX 12184 41858 01930 00000 10224 20180 30097 40143 70500 333 59013 70000==
41858,2023,03,13,00,00,AAXX 13004 41858 01915 00000 10182 20170 30089 40136 71000 333 59014 70000==
41858,2023,03,13,03,00,AAXX 13034 41858 01930 03605 10265 20170 30104 40150 70500 333 20174 59015 70000==
41858,2023,03,13,06,00,AAXX 13064 41858 01935 00306 10320 20170 30088 40133 70500 333 59025 70000==
41858,2023,03,13,09,00,AAXX 13094 41858 01940 02206 10342 20170 30052 40096 70500 333 59024 70000==
41858,2023,03,13,12,00,AAXX 13124 41858 01940 02805 10298 20190 30045 40090 70500 333 10347 59026 70000==
41858,2023,03,13,15,00,AAXX 13154 41858 01940 02705 10240 20190 30063 40109 70500 333 59024 70000==
41858,2023,03,13,18,00,AAXX 13184 41858 01935 02705 10222 20180 30069 40115 70500 333 59028 70000==
41858,2023,03,13,21,00,AAXX 13214 41858 01920 02705 10208 20190 30061 40107 71000 333 59033 70000==
41858,2023,03,14,00,00,AAXX 14004 41858 01/05 32305 10192 20180 30059 40102 74200 83030 333 59030 70000 83362==
41858,2023,03,14,03,00,AAXX 14034 41858 01915 02805 10240 20190 30077 40123 71000 333 20185 59027 70000==
41858,2023,03,14,06,00,AAXX 14064 41858 01930 02405 10323 20190 30066 40111 70500 333 59022 70000==
41858,2023,03,14,09,00,AAXX 14094 41858 01940 22106 10340 20150 30034 40078 70511 80001 333 59009 70000 82074==
41858,2023,03,14,12,00,AAXX 14124 41858 01940 22105 10310 20190 30020 40065 70511 80001 333 10345 70000 82074==
41858,2023,03,14,15,00,AAXX 14153 41858 01940 00000 10250 20200 30039 40085 70500 333 59024 70000==
41858,2023,03,14,18,00,AAXX 14184 41858 01935 00000 10230 20200 30054 40100 70500 333 59015 70000==
41858,2023,03,14,21,00,AAXX 14214 41858 01915 00000 10220 20200 30048 40094 71000 333 59013 70000==
41858,2023,03,15,00,00,AAXX 15004 41858 01906 00000 10214 20190 30044 40087 74240 333 59015 70000==
41858,2023,03,15,03,00,AAXX 15034 41858 01915 00505 10248 20180 30070 40116 72840 333 20200 59007 70000==
41858,2023,03,15,06,00,AAXX 15064 41858 01420 60508 10310 20200 30060 40105 71042 83620 333 59006 70000 83616 86458==
41858,2023,03,15,09,00,AAXX 15094 41858 02/22 61806 10325 20200 30028 40072 83052 333 59006 70000 83325 86358==
41858,2023,03,15,12,00,AAXX 15124 41858 01/25 41506 10300 20200 30020 40065 71022 82041 333 10325 58000 70000 82362 84074==
41858,2023,03,15,15,00,AAXX 15154 41858 01920 63610 10244 20160 30056 40102 71022 83540 333 58017 70000 83615 86362==
41858,2023,03,15,18,00,AAXX 15184 41858 01920 60310 10210 20150 30067 40113 71022 83540 333 58014 70000 83618 86358==
41858,2023,03,15,21,00,AAXX 15214 41858 01920 63608 10180 20150 30061 40108 71022 83540 333 58013 70000 83618 86358==
41858,2023,03,16,00,00,AAXX 16004 41858 01920 63605 10180 20160 30073 40120 71022 83540 333 58029 70000 83618 86358==
41858,2023,03,16,03,00,AAXX 16034 41858 01430 83608 10220 20160 30102 40148 70522 8452/ 333 20170 58032 70000 84616 88458==
41858,2023,03,16,06,00,AAXX 16064 41858 01440 80506 10266 20150 30097 40143 70522 8452/ 333 58037 70000 84616 88458==
41858,2023,03,16,09,00,AAXX 16094 41858 01940 00508 10286 20180 30071 40116 70520 333 58043 70000==
41858,2023,03,16,12,00,AAXX 16124 41858 01/40 30505 10260 20180 30066 40112 70521 83030 333 10288 58052 70000 83362==
