ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,10,13,00,00,AAXX 13004 41850 31450 40000 10223 20210 30032 40132 70521 82510 333 56990 58011 70310 82618 84458=
41850,2023,10,13,06,00,AAXX 13064 41850 32456 21802 10297 20230 30035 40133 82500 333 56900 58014 70310 82618=
41850,2023,10,13,12,00,AAXX 13124 41850 11450 50000 10271 20250 30009 40107 72162 82510 333 10317 56990 58007 82618 85458=
41850,2023,10,13,18,00,AAXX 13184 41850 31435 50000 10245 20240 30016 40115 70522 82510 333 56990 59005 70010 82618 85458=
41850,2023,10,14,00,00,AAXX 14004 41850 31450 20000 10230 20230 30022 40122 70521 82500 333 56900 59010 70010 82618=
41850,2023,10,14,06,00,AAXX 14064 41850 32456 50000 10307 20220 30026 40123 82510 333 56990 59009 70010 82618 85458=
41850,2023,10,14,12,00,AAXX 14124 41850 31950 00000 10254 20220 39997 40096 70520 333 10322 59012 70010=
41850,2023,10,14,18,00,AAXX 14184 41850 31940 00000 10232 20220 30007 40107 70500 333 59009 70000=
41850,2023,10,15,00,00,AAXX 15004 41850 31950 00000 10215 20210 30003 40103 70500 333 59019 70000=
41850,2023,10,15,06,00,AAXX 15064 41850 32456 50000 10295 20230 30012 40109 82510 333 56990 59014 70000 82618 85458=
41850,2023,10,15,12,00,AAXX 15124 41850 NIL=
41850,2023,10,15,18,00,AAXX 15184 41850 31935 00000 10234 20220 30011 40111 70510 333 58004 70000=
41850,2023,10,16,00,00,AAXX 16004 41850 31940 30000 10211 20210 30025 40126 70510 83030 333 56090 58022 70000 83362=
41850,2023,10,16,06,00,AAXX 16064 41850 32456 21303 10294 20220 30029 40127 82500 333 56900 58017 70000 82618=
41850,2023,10,16,12,00,AAXX 16124 41850 32956 00000 10275 20240 30006 40105 333 10315 58021 70000=
41850,2023,10,16,18,00,AAXX 16184 41850 31925 00000 10230 20230 30027 40127 71000 333 58016 70000=
41850,2023,10,17,00,00,AAXX 17004 41850 31420 10000 10208 20208 30035 40136 71000 81500 333 56900 58010 70000 81618=
41850,2023,10,17,03,00,AAXX 17034 41850 31940 10000 10276 20220 30050 40149 70500 81001 333 20206 56009 58021 70000 81080=
41850,2023,10,17,06,00,AAXX 17064 41850 32956 00903 10306 20210 30037 40134 333 58008 70000=
41850,2023,10,17,12,00,AAXX 17124 41850 32956 00000 10276 20240 30010 40109 333 10324 58004 70000=
41850,2023,10,17,18,00,AAXX 17184 41850 31925 00000 10230 20220 30023 40123 71000 333 59004 70000=
41850,2023,10,18,00,00,AAXX 18004 41850 31920 00000 10204 20190 30034 40136 71000 333 59001 70000=
41850,2023,10,18,06,00,AAXX 18064 41850 32956 00000 10296 20210 30041 40139 333 58004 70000=
41850,2023,10,18,12,00,AAXX 18124 41850 32456 20000 10269 20220 30011 40110 82500 333 10320 56900 58001 70000 82616=
41850,2023,10,18,18,00,AAXX 18184 41850 31940 00000 10228 20220 30030 40130 70500 333 58007 70000=
41850,2023,10,19,00,00,AAXX 19004 41850 31920 00000 10200 20200 30036 40138 71000 333 58002 70000=
41850,2023,10,19,06,00,AAXX 19064 41850 32456 23103 10304 20190 30045 40143 82500 333 56700 58004 70000=
41850,2023,10,19,12,00,AAXX 19124 41850 31440 20000 10264 20230 30018 40117 70500 82500 333 10322 56900 58007 70000 82616=
41850,2023,10,19,18,00,AAXX 19184 41850 31925 00000 10224 20210 30040 40141 71000 333 58010 70000=
41851,2023,10,13,00,00,AAXX 13004 41851 31930 00000 10240 20230 30064 40128 70500 333 58017 70000=
41851,2023,10,13,03,00,AAXX 13034 41851 32396 30000 10264 20200 40129 333 20183 58013 555 10000=
41851,2023,10,13,06,00,AAXX 13064 41851 11450 81302 10270 20250 30078 40141 60074 70362 8352/ 333 56999 58016 70072 83618 88458=
41851,2023,10,13,12,00,AAXX 13124 41851 31445 10000 10285 20260 30040 40103 70521 81500 333 10310 56900 58004 70072 81618=
41851,2023,10,13,18,00,AAXX 13184 41851 31940 00000 10251 20250 30059 40122 70500 333 58005 70072=
41851,2023,10,14,00,00,AAXX 14004 41851 31/07 90000 10245 20245 30057 40120 74340 89/// 333 56999 59007 70072=
41851,2023,10,14,06,00,AAXX 14064 41851 31445 50000 10292 20230 30068 40131 60044 70542 83510 333 56990 59010 70041 83618 84459=
41851,2023,10,14,12,00,AAXX 14124 41851 31440 10000 10282 20250 30034 40097 70511 81500 333 10322 56900 59006 70041 81618=
41851,2023,10,14,18,00,AAXX 14184 41851 32950 00000 10240 20230 30044 40108 333 59015 70041=
41851,2023,10,15,00,00,AAXX 15004 41851 31/05 90901 10239 20239 30043 40107 74340 89/// 333 56999 59014 70041=
41851,2023,10,15,06,00,AAXX 15064 41851 31445 80901 10296 20240 30053 40115 70542 8352/ 333 56999 59015 70000 83618 88458=
