ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,04,29,00,00,AAXX 29004 41858 01430 80505 10260 20230 30024 40070 70522 8452/ 333 58000 70000 84616 88458==
41858,2022,04,29,03,00,AAXX 29034 41858 41440 60505 10278 20230 30033 40078 70562 83520 333 20240 59008 83616 86458==
41858,2022,04,29,06,00,AAXX 29064 41858 41440 80906 10308 20260 30028 40073 70562 8452/ 333 59009 84615 88458==
41858,2022,04,29,09,00,AAXX 29094 41858 41445 63605 10325 20270 39990 40034 70522 83520 333 59023 83616 86460==
41858,2022,04,29,12,00,AAXX 29124 41858 41440 60505 10302 20260 39969 40013 70522 83520 333 10327 59040 83616 86460==
41858,2022,04,29,15,00,AAXX 29154 41858 41435 80505 10283 20250 39990 40035 70522 8352/ 333 59037 83616 88460==
41858,2022,04,29,18,00,AAXX 29184 41858 41430 80518 10275 20260 39994 40040 71362 8532/ 333 59037 82710 84616 88460 81930==
41858,2022,04,29,21,00,AAXX 29214 41858 01425 80515 10230 20220 30005 40051 72996 8592/ 333 59024 70135 84709 84616 88458 81928==
41858,2022,04,30,00,00,AAXX 30004 41858 01420 80506 10210 20200 30003 40049 71062 8552/ 333 59021 70165 85616 88458==
41858,2022,04,30,09,00,AAXX 30094 41858 01450 63608 10270 20210 30029 40074 71722 83920 333 58039 70000 83615 86459 82930==
41858,2022,04,30,12,00,AAXX 30124 41858 01450 30306 10252 20210 30005 40051 70592 82540 333 10285 58036 70201 82615 83362==
41858,2022,04,30,15,00,AAXX 30154 41858 01945 00306 10230 20210 30023 40069 70520 333 58033 70201==
41858,2022,04,30,21,00,AAXX 30214 41858 01430 60506 10222 20200 30022 40068 70522 84520 333 58017 70066 84616 86458==
41858,2022,05,01,00,00,AAXX 01004 41858 01430 40510 10225 20210 30013 40058 70522 83520 333 58010 70036 83616 84458==
41858,2022,05,01,03,00,AAXX 01034 41858 01550 30606 10260 20210 30027 40072 70522 83100 333 20205 59006 70016 83825==
41858,2022,05,01,06,00,AAXX 01064 41858 01/50 50606 10300 20220 30025 40070 70522 85030 333 59018 70000 85362==
41858,2022,05,01,09,00,AAXX 01094 41858 01/56 40507 10302 20220 39993 40038 70511 84010 333 59036 70000 84460==
41858,2022,05,01,12,00,AAXX 01124 41858 01/45 40505 10290 20220 39982 40027 70711 84010 333 10307 59023 70000 84460==
