ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2021,02,22,06,00,AAXX 22064 41850 32957 00000 10267 20120 30000 40000 333 5//// 70000=
41850,2021,02,22,09,00,AAXX 22094 41850 32957 02703 10300 20050 30000 40000 333 5//// 70000=
41850,2021,02,22,12,00,AAXX 22124 41850 32950 02402 10255 20120 30000 40000 333 10308 5//// 70000=
41850,2021,02,22,15,00,AAXX 22154 41850 31940 00000 10196 20120 30000 40000 70500 333 5//// 70000=
41850,2021,02,22,18,00,AAXX 22184 41850 NIL=
41850,2021,02,22,21,00,AAXX 22214 41850 31935 00000 10178 20140 30000 40000 70500 333 5//// 70000=
41850,2021,02,23,00,00,AAXX 23004 41850 31925 00000 10124 20110 30000 40000 71000 333 5//// 70000=
41850,2021,02,23,03,00,AAXX 23034 41850 31950 00000 10186 20140 30000 40000 70500 333 20120 5//// 70000=
41850,2021,02,23,06,00,AAXX 23064 41850 32956 00000 10262 20110 30000 40000 333 5//// 70000=
41850,2021,02,23,09,00,AAXX 23094 41850 32956 02102 10291 20090 30000 40000 333 50000 70000=
41850,2021,02,23,12,00,AAXX 23124 41850 31950 00000 10240 20150 30000 40000 70500 333 10298 50000 70000=
41850,2021,02,23,15,00,AAXX 23154 41850 31950 00000 10190 20140 30000 40000 70500 333 50000 70000=
41850,2021,02,23,18,00,AAXX 23184 41850 31940 00000 10166 20130 30000 40000 70500 333 50000 70000=
41850,2021,02,23,21,00,AAXX 23214 41850 31930 00000 10156 20120 30000 40000 70500 333 50000 70000=
41850,2021,02,24,00,00,AAXX 24004 41850 31920 00000 10148 20120 30000 40000 71000 333 50000 70000=
41850,2021,02,24,03,00,AAXX 24034 41850 31915 00000 10186 20160 30000 40000 71000 333 20129 50000 70000=
41850,2021,02,24,06,00,AAXX 24064 41850 31950 00000 10276 20140 30000 40000 70500 333 50000 70000=
41850,2021,02,24,12,00,AAXX 24124 41850 31940 00000 10236 20170 30000 40000 70500 333 10299 50000 70000=
41850,2021,02,24,15,00,AAXX 24154 41850 31940 00000 10196 20160 30000 40000 70500 333 50000 70000=
41850,2021,02,24,18,00,AAXX 24184 41850 31935 00000 10167 20140 30000 40000 70500 333 50000 70000=
41850,2021,02,24,21,00,AAXX 24214 41850 31925 00000 10162 20150 30000 40000 71000 333 50000 70000=
41850,2021,02,25,00,00,AAXX 25004 41850 31915 00000 10156 20150 30000 40000 70500 333 50000 70000=
41850,2021,02,25,03,00,AAXX 25034 41850 31404 20000 10192 20170 30000 40000 74644 82500 333 20154 56900 50000 70000 82615=
41850,2021,02,25,06,00,AAXX 25064 41850 31412 83305 10241 20150 30000 40000 71042 84510 333 56990 50000 70000 84615 88458=
41850,2021,02,25,09,00,AAXX 25094 41850 31415 53304 10258 20180 30000 40000 71022 82510 333 56990 50000 70000 82615 85458=
41850,2021,02,25,12,00,AAXX 25124 41850 31415 20000 10241 20190 30000 40000 71021 82500 333 10260 56900 50000 70000 82615=
41850,2021,02,25,15,00,AAXX 25154 41850 31915 00000 10204 20170 30000 40000 71000 333 50000 70000=
41850,2021,02,25,18,00,AAXX 25184 41850 31912 00000 10183 20160 30000 40000 71000 333 50000 70000=
41851,2021,02,22,06,00,AAXX 22064 41851 32950 00000 10284 20130 30085 40148 333 59016 70000=
41851,2021,02,22,09,00,AAXX 22094 41851 32950 02602 10299 20100 30058 40120 333 59013 70000=
41851,2021,02,22,12,00,AAXX 22124 41851 32950 00000 10261 20140 30053 40116 333 10303 59011 70000=
41851,2021,02,22,15,00,AAXX 22154 41851 31945 00000 10198 20160 30066 40131 70500 333 59012 70000=
41851,2021,02,22,18,00,AAXX 22184 41851 31940 00000 10175 20150 30069 40134 70500 333 59014 70000=
41851,2021,02,22,21,00,AAXX 22214 41851 31940 00000 10148 20140 30061 40127 70500 333 59018 70000=
41851,2021,02,23,00,00,AAXX 23004 41851 31935 00000 10138 20130 30058 40124 70500 333 59019 70000=
41851,2021,02,23,03,00,AAXX 23034 41851 31940 00000 10183 20140 30080 40145 70500 333 20137 59012 70000=
41851,2021,02,23,06,00,AAXX 23064 41851 31945 00000 10262 20130 30073 40136 70500 333 59012 70000=
41851,2021,02,23,09,00,AAXX 23094 41851 32950 00000 10295 20090 30044 40106 333 59014 70000=
41851,2021,02,23,12,00,AAXX 23124 41851 31945 00000 10255 20150 30036 40099 70500 333 10295 59017 70000=
41851,2021,02,23,15,00,AAXX 23154 41851 31945 00000 10190 20160 30042 40107 70500 333 59024 70000=
41851,2021,02,23,18,00,AAXX 23184 41851 31945 00000 10175 20160 30047 40117 70500 333 59022 70000=
41851,2021,02,23,21,00,AAXX 23214 41851 31940 00000 10160 20150 30038 40103 70500 333 59023 70000=
41851,2021,02,24,00,00,AAXX 24004 41851 31935 00000 10150 20140 30039 40104 70500 333 59015 70000=
41851,2021,02,24,03,00,AAXX 24034 41851 31930 00000 10185 20180 30055 40119 70500 333 20150 59025 70000=
41851,2021,02,24,06,00,AAXX 24064 41851 31945 02701 10265 20170 30048 40111 70500 333 59025 70000=
41851,2021,02,24,12,00,AAXX 24124 41851 31940 00000 10255 20180 30018 40080 70500 333 10295 59018 70000=
41851,2021,02,24,15,00,AAXX 24154 41851 31940 00000 10200 20170 30025 40090 70500 333 59017 70000=
41851,2021,02,24,18,00,AAXX 24184 41851 31940 00000 10184 20160 30028 40093 70500 333 59019 70000=
41851,2021,02,24,21,00,AAXX 24214 41851 31935 00000 10176 20160 30023 40088 70500 333 59015 70000=
41851,2021,02,25,00,00,AAXX 25004 41851 31930 00000 10172 20160 30018 40083 70500 333 59021 70000=
41851,2021,02,25,03,00,AAXX 25034 41851 31930 00000 10202 20180 30040 40104 70500 333 20172 59015 70000=
41851,2021,02,25,06,00,AAXX 25064 41851 31440 80901 10262 20190 30038 40101 70520 8352/ 333 56999 59010 70000 83618 88458=
41851,2021,02,25,09,00,AAXX 25094 41851 31440 80901 10275 20190 30010 40072 70522 8352/ 333 56999 59010 70000 83618 88458=
41851,2021,02,25,12,00,AAXX 25124 41851 31440 80000 10250 20200 39999 40062 70522 8352/ 333 10280 56999 59019 70000 83618 88458=
41851,2021,02,25,15,00,AAXX 25154 41851 31940 00000 10217 20200 30007 40070 70520 333 59018 70000=
41851,2021,02,25,18,00,AAXX 25184 41851 31930 00000 10200 20180 30006 40070 70520 333 59022 70000=
41856,2021,02,22,06,00,AAXX 22064 41856 32950 00000 10280 20150 30109 40145 333 58012 70000=
41856,2021,02,22,09,00,AAXX 22094 41856 32950 02302 10307 20120 30080 40115 333 59011 70000=
41856,2021,02,22,12,00,AAXX 22124 41856 31950 00000 10250 20170 30076 40111 70500 333 10310 59014 70000=
41856,2021,02,22,15,00,AAXX 22154 41856 31940 00000 10190 20160 30091 40127 70500 333 59017 70000=
41856,2021,02,22,18,00,AAXX 22184 41856 31930 00000 10170 20140 30097 40133 70500 333 59018 70000=
41856,2021,02,22,21,00,AAXX 22214 41856 31920 00000 10152 20130 30090 40127 70500 333 59021 70000=
41856,2021,02,23,00,00,AAXX 23004 41856 31915 00000 10130 20120 30082 40119 71000 333 59023 70000=
41856,2021,02,23,03,00,AAXX 23034 41856 31930 01802 10190 20160 30106 40142 70500 333 20129 59014 70000=
41856,2021,02,23,06,00,AAXX 23064 41856 32956 02302 10270 20130 30099 40134 333 59010 70000=
41856,2021,02,23,09,00,AAXX 23094 41856 32956 01802 10294 20090 30070 40105 333 59010 70000=
41856,2021,02,23,12,00,AAXX 23124 41856 32950 00000 10250 20140 30059 40094 333 10300 59017 70000=
41856,2021,02,23,15,00,AAXX 23154 41856 31940 00000 10170 20150 30069 40105 70500 333 59022 70000=
41856,2021,02,23,18,00,AAXX 23184 41856 31930 00000 10152 20130 30075 40112 70500 333 59022 70000=
41856,2021,02,23,21,00,AAXX 23214 41856 31920 00000 10131 20120 30069 40106 70500 333 59021 70000=
41856,2021,02,24,00,00,AAXX 24004 41856 31920 00000 10132 20120 30059 40096 70500 333 59023 70000=
41856,2021,02,24,03,00,AAXX 24034 41856 31930 00000 10194 20170 30085 40121 70500 333 20130 59021 70000=
