ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,08,19,00,00,AAXX 19004 41858 21450 70906 10265 20260 39971 40016 71796 84920 333 58006 60199 70194 84615 87458 82930==
41858,2022,08,19,03,00,AAXX 19034 41858 01456 60906 10312 20250 39985 40030 70362 84430 333 20262 58020 70214 82615 83825 84362==
41858,2022,08,19,06,00,AAXX 19064 41858 01550 30912 10334 20270 39976 40020 70562 83100 333 58020 70020 83825==
41858,2022,08,19,12,00,AAXX 19124 41858 01450 40505 10320 20250 39948 49992 70522 82520 333 10355 58015 70214 82618 83458==
41858,2022,08,19,15,00,AAXX 19154 41858 01/50 30305 10305 20280 39979 40023 70521 83030 333 58022 70214 83362==
41858,2022,08,19,18,00,AAXX 19184 41858 01/50 30505 10295 20280 39998 40043 70521 83030 333 58026 70204 83362==
41858,2022,08,19,21,00,AAXX 19214 41858 01450 50505 10290 20270 39999 40044 70522 82520 333 58024 70114 82616 85458==
41858,2022,08,20,00,00,AAXX 20004 41858 01440 70508 10280 20250 39994 40039 70522 84520 333 58023 70020 84616 87458==
41858,2022,08,20,03,00,AAXX 20034 41858 01440 80310 10294 20250 30006 40051 70522 8452/ 333 20272 58021 70000 84615 88458==
41858,2022,08,20,06,00,AAXX 20064 41858 01450 40910 10335 20260 30002 40046 70522 84400 333 58026 70000 82615 83825==
41858,2022,08,20,09,00,AAXX 20094 41858 01450 40808 10343 20240 39966 40011 70511 82530 333 58019 70000 82616 84362==
41858,2022,08,20,12,00,AAXX 20124 41858 01450 40803 10313 20250 39960 40004 70511 82530 333 10347 58012 70000 82616 84362==
41858,2022,08,20,15,00,AAXX 20154 41858 01440 31405 10295 20260 39982 40027 70511 82530 333 58003 70000 82616 83362==
41858,2022,08,20,18,00,AAXX 20184 41858 01440 51206 10290 20260 39996 40041 70511 83420 333 59002 70000 83616 85460==
41858,2022,08,20,21,00,AAXX 20214 41858 01/30 40000 10280 20260 39990 40035 70511 84030 333 59009 70000 83362==
41858,2022,08,21,00,00,AAXX 21004 41858 01/30 30000 10274 20250 39994 40039 70511 83030 333 58000 70000 83362==
41858,2022,08,21,03,00,AAXX 21034 41858 41550 30905 10320 20260 30003 40047 70520 83100 333 20265 59003 83825==
41858,2022,08,21,06,00,AAXX 21064 41858 01550 40908 10340 20260 39992 40036 70522 83140 333 59010 70000 83825 83362==
41858,2022,08,21,09,00,AAXX 21094 41858 01450 51306 10346 20250 39960 40004 70511 85800 333 59007 70000 83615 83825==
41858,2022,08,21,12,00,AAXX 21124 41858 01550 20905 10328 20250 39949 49993 70510 82100 333 10352 59011 70000 82825==
41858,2022,08,21,15,00,AAXX 21154 41858 01/50 20305 10298 20270 39976 40020 70511 82030 333 59006 70000 82362==
41858,2022,08,21,18,00,AAXX 21184 41858 01/50 30305 10288 20280 39986 40031 70511 83030 333 59010 70000 83362==
