ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,01,27,00,00,AAXX 27004 41850 31908 00000 10115 20115 30032 40137 74000 333 58004 70000=
41850,2023,01,27,06,00,AAXX 27064 41850 31950 00000 10244 20120 30038 40138 70540 333 59006 70000=
41850,2023,01,27,12,00,AAXX 27124 41850 31940 02102 10204 20160 30014 40115 70500 333 10273 59001 70000=
41850,2023,01,27,18,00,AAXX 27184 41850 31912 00000 10140 20120 30025 40130 71000 333 59005 70000=
41850,2023,01,28,00,00,AAXX 28004 41850 31902 00000 10151 20150 30032 40136 74644 333 58000 70000=
41850,2023,01,28,06,00,AAXX 28064 41850 31915 02102 10185 20160 30042 40144 71044 333 58004 70000=
41850,2023,01,28,18,00,AAXX 28184 41850 NIL=
41850,2023,01,29,00,00,AAXX 29004 41850 31915 00000 10115 20115 30027 40131 71000 333 59005 70000=
41850,2023,01,29,06,00,AAXX 29064 41850 32956 00902 10254 20130 30044 40144 333 58002 70000=
41850,2023,01,29,12,00,AAXX 29124 41850 31950 00000 10215 20170 30021 40121 70500 333 10282 58004 70000=
41850,2023,01,29,18,00,AAXX 29184 41850 31930 00000 10162 20150 30046 40149 70500 333 58013 70000=
41850,2023,01,30,00,00,AAXX 30004 41850 31915 00000 10122 20120 30045 40150 70500 333 58018 70000=
41850,2023,01,30,06,00,AAXX 30064 41850 NIL=
41850,2023,01,30,12,00,AAXX 30124 41850 31950 40000 10234 20160 30024 40124 70521 83030 333 10300 56090 58003 70000 83362=
41850,2023,01,30,18,00,AAXX 30184 41850 NIL=
41850,2023,01,31,00,00,AAXX 31004 41850 31915 00000 10136 20136 30020 40123 71000 333 59025 70000=
41850,2023,01,31,06,00,AAXX 31064 41850 32956 31803 10271 20130 30032 40131 83030 333 56090 59030 70000 83362=
41850,2023,01,31,09,00,AAXX 31094 41850 32957 22302 10270 20140 30009 40108 82500 333 56900 59023 70000 82618=
41850,2023,01,31,12,00,AAXX 31124 41850 31950 00000 10225 20170 39999 40099 70510 333 10277 59025 70000=
41850,2023,01,31,18,00,AAXX 31184 41850 31930 00000 10179 20160 30012 40114 70500 333 59021 70000=
41850,2023,02,01,00,00,AAXX 01004 41850 31905 00000 10144 20140 30014 40117 74644 333 59006 70000=
41850,2023,02,01,06,00,AAXX 01064 41850 31950 00000 10174 20140 30037 40139 70544 333 58005 70000=
41851,2023,01,27,00,00,AAXX 27004 41851 31930 00000 10134 20120 30072 40138 70500 333 58022 70000=
41851,2023,01,27,06,00,AAXX 27064 41851 31940 00000 10237 20150 30080 40144 70500 333 58000 70000=
41851,2023,01,27,12,00,AAXX 27124 41851 31940 00000 10220 20170 30048 40112 70500 333 10265 59003 70000=
41851,2023,01,27,18,00,AAXX 27184 41851 31930 00000 10161 20150 30067 40132 70500 333 59002 70000=
41851,2023,01,28,00,00,AAXX 28004 41851 31/03 90000 10150 20150 30076 40142 74344 89/// 333 56999 59004 70000=
41851,2023,01,28,06,00,AAXX 28064 41851 31912 00000 10168 20160 30084 40150 71044 333 58004 70000=
41851,2023,01,28,12,00,AAXX 28124 41851 31930 02601 10175 20160 30052 40117 70520 333 10202 58004 70000=
41851,2023,01,28,18,00,AAXX 28184 41851 31/05 90000 10140 20140 30075 40141 74340 89/// 333 56999 58008 70000=
41851,2023,01,29,00,00,AAXX 29004 41851 31930 00000 10125 20125 30071 40137 70540 333 59005 70000=
41851,2023,01,29,06,00,AAXX 29064 41851 31940 00501 10220 20160 30089 40153 70500 333 58005 70000=
41851,2023,01,29,12,00,AAXX 29124 41851 31940 00000 10220 20180 30059 40123 70500 333 10266 58007 70000=
41851,2023,01,29,18,00,AAXX 29184 41851 31930 00000 10161 20160 30091 40157 70500 333 58016 70000=
41851,2023,01,30,00,00,AAXX 30004 41851 31930 00000 10140 20140 30092 40158 70500 333 58021 70000=
41851,2023,01,30,06,00,AAXX 30064 41851 31445 40000 10255 20160 30103 40166 70510 81510 333 56990 58014 70000 81618 84458=
41851,2023,01,30,12,00,AAXX 30124 41851 31440 10000 10225 20190 30062 40126 70511 81500 333 10290 56900 58003 70000 81618=
41851,2023,01,30,18,00,AAXX 30184 41851 31440 40000 10180 20170 30076 40141 70521 81510 333 56990 59015 70000 81618 84458=
41851,2023,01,31,00,00,AAXX 31004 41851 31940 00000 10165 20160 30059 40124 70510 333 59033 70000=
41851,2023,01,31,06,00,AAXX 31064 41851 31440 50000 10247 20170 30071 40134 70522 82510 333 56990 59018 70000 82618 84458=
41851,2023,01,31,09,00,AAXX 31094 41851 31445 52701 10280 20150 30040 40103 70522 82510 333 56990 59022 70000 82618 84458=
41851,2023,01,31,12,00,AAXX 31124 41851 31440 42701 10236 20160 30036 40100 70522 82530 333 10282 56990 59026 70000 82618 83362=
41851,2023,01,31,18,00,AAXX 31184 41851 31940 00000 10178 20170 30062 40127 70520 333 59014 70000=
