ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,07,02,00,00,AAXX 02004 41858 01335 80000 10260 20250 39960 40005 70562 8562/ 333 58012 70004 83708 85614 88458==
41858,2021,07,02,03,00,AAXX 02034 41858 01430 80000 10266 20250 39976 40021 70562 8452/ 333 20248 58008 70082 84615 88458==
41858,2021,07,02,06,00,AAXX 02064 41858 01440 80000 10258 20250 39981 40026 76166 8452/ 333 58021 70122 84615 88458==
41858,2021,07,02,09,00,AAXX 02094 41858 01450 60000 10312 20260 39961 40005 70562 83520 333 58024 70126 83616 86458==
41858,2021,07,02,12,00,AAXX 02124 41858 11450 80905 10298 20260 39960 40005 69946 70562 8452/ 333 10314 58023 70126 84616 88458==
41858,2021,07,02,15,00,AAXX 02154 41858 01440 60000 10280 20260 39980 40025 70522 83520 333 58019 70126 83616 86460==
41858,2021,07,02,18,00,AAXX 02184 41858 01440 80908 10277 20260 39986 40031 70522 8442/ 333 58019 70126 83616 88460==
41858,2021,07,02,21,00,AAXX 02214 41858 01440 80000 10268 20250 39968 40013 70522 8452/ 333 58006 70056 84615 88458==
41858,2021,07,03,00,00,AAXX 03004 41858 01340 80000 10260 20250 39970 40015 76122 8572/ 333 58010 70030 83708 84614 88458==
41858,2021,07,03,03,00,AAXX 03034 41858 01415 80000 10268 20250 39985 40030 71062 8452/ 333 20240 58009 70074 84615 88458==
41858,2021,07,03,06,00,AAXX 03064 41858 11430 80000 10290 20260 39989 40034 69946 70562 8452/ 333 58008 70034 84615 88458==
41858,2021,07,03,09,00,AAXX 03094 41858 01440 80905 10285 20280 39957 40002 72162 8452/ 333 59004 70034 84616 88458==
41858,2021,07,03,12,00,AAXX 03124 41858 21450 80000 10298 20270 39961 40006 70562 8452/ 333 10300 58001 69948 70034 84616 88458==
41858,2021,07,03,15,00,AAXX 03154 41858 01450 80000 10283 20260 39984 40029 70522 8452/ 333 58004 70034 84616 88458==
41858,2021,07,03,18,00,AAXX 03184 41858 01450 80000 10278 20260 39994 40039 70522 8452/ 333 58008 70034 84616 88458==
