ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,05,21,00,00,AAXX 21004 41858 01440 80000 10260 20250 30006 40051 70522 8552/ 333 58023 70006 85614 88458==
41858,2021,05,21,06,00,AAXX 21064 41858 01450 82705 10295 20240 30022 40067 70522 8452/ 333 58014 70006 84615 88458==
41858,2021,05,21,21,00,AAXX 21214 41858 01430 80908 10244 20230 39985 40031 79596 8692/ 333 59022 70550 84615 88458 82928==
41858,2021,05,22,00,00,AAXX 22004 41858 21440 80000 10250 20240 39986 40032 70596 8452/ 333 59020 60889 70880 84616 88458==
41858,2021,05,22,03,00,AAXX 22034 41858 01450 50000 10275 20240 30005 40050 70511 83410 333 20230 59021 70880 82616 84460==
41858,2021,05,22,06,00,AAXX 22064 41858 01456 60905 10330 20240 30000 40044 70511 83420 333 59022 70880 83616 84460==
41858,2021,05,22,09,00,AAXX 22094 41858 01456 52705 10350 20250 39972 40016 70511 85800 333 59021 70880 83615 83825==
41858,2021,05,22,12,00,AAXX 22124 41858 01450 52705 10344 20260 39955 49999 70522 84420 333 10352 59022 70880 83615 84458==
41858,2021,05,22,15,00,AAXX 22154 41858 01/50 30000 10295 20270 39974 40018 70511 83030 333 59029 70880 83362==
41858,2021,05,23,06,00,AAXX 23064 41858 01550 32704 10370 20250 39995 40038 70511 83200 333 58005 70000 83825==
41858,2021,05,23,09,00,AAXX 23094 41858 01456 40906 10378 20250 39964 40001 70511 83410 333 59008 70000 83616 83460==
41858,2021,05,23,12,00,AAXX 23124 41858 01456 21405 10350 20260 39951 49996 70511 82500 333 10382 59004 70000 82616==
41858,2021,05,23,15,00,AAXX 23154 41858 01/50 30000 10310 20260 39986 40030 70500 83010 333 59012 70000 83460==
41858,2021,05,23,18,00,AAXX 23184 41858 01/50 30000 10293 20260 39995 40040 70500 83010 333 59008 70000 83460==
41858,2021,05,23,21,00,AAXX 23214 41858 01/40 50000 10290 20270 39980 40025 70522 85030 333 58000 70000 85362==
41858,2021,05,24,00,00,AAXX 24004 41858 01412 70000 10288 20270 39983 40028 71022 84520 333 58000 70000 84615 86460==
41858,2021,05,24,03,00,AAXX 24034 41858 01932 02705 10330 20270 39987 40031 70520 333 20278 59010 70000==
41858,2021,05,24,06,00,AAXX 24064 41858 01940 02705 10362 20260 39982 40026 70500 333 59013 70000==
41858,2021,05,24,09,00,AAXX 24094 41858 01550 32705 10362 20240 39951 49995 70511 81130 333 59013 70000 81825 83362==
41858,2021,05,24,12,00,AAXX 24124 41858 01450 70000 10350 20270 39946 49990 70522 84520 333 10374 59005 70000 84615 87459==
41858,2021,05,25,06,00,AAXX 25064 41858 11450 82702 10295 20260 39991 40036 69986 70562 8452/ 333 58009 70159 84615 88458==
41858,2021,05,25,09,00,AAXX 25094 41858 01450 60508 10312 20250 39954 49999 70522 83520 333 58003 70159 83616 86458==
41858,2021,05,25,12,00,AAXX 25124 41858 01450 40505 10305 20260 39933 49978 70522 82520 333 10314 59013 70159 82616 83458==
41858,2021,05,25,15,00,AAXX 25154 41858 01450 80000 10290 20250 39958 40003 70522 8452/ 333 59008 70153 84615 88458==
41858,2021,05,25,18,00,AAXX 25184 41858 01430 80000 10270 20250 39963 40008 76166 8552/ 333 59008 70020 85614 88458==
41858,2021,05,26,06,00,AAXX 26064 41858 02456 60907 10320 20260 39955 49999 83520 333 59036 70070 83615 86458==
41858,2021,05,26,09,00,AAXX 26094 41858 01450 70906 10326 20260 39933 49978 70522 83520 333 59021 70070 83616 87458==
41858,2021,05,26,12,00,AAXX 26124 41858 21450 80000 10300 20250 39939 49983 70562 8452/ 333 10330 58006 60018 70080 84616 88458==
41858,2021,05,26,15,00,AAXX 26154 41858 01440 80905 10275 20250 39962 40007 70522 8562/ 333 58004 70080 82708 83615 88458==
41858,2021,05,26,21,00,AAXX 26214 41858 01440 80000 10272 20250 39971 40016 70522 8452/ 333 58008 70060 84616 88458==
41858,2021,05,27,00,00,AAXX 27004 41858 21440 80910 10270 20240 39969 40014 70566 8552/ 333 58019 60039 70044 85615 88458==
41858,2021,05,27,03,00,AAXX 27034 41858 01450 80907 10270 20240 39992 40037 76162 8452/ 333 20260 58034 70052 84615 88458==
41858,2021,05,27,06,00,AAXX 27064 41858 01440 80910 10265 20250 39994 40039 72162 8452/ 333 58039 70060 84616 88458==
41858,2021,05,27,09,00,AAXX 27091 41858 01450 80904 10275 20250 39979 40024 72122 8452/ 333 58046 70110 84614 88458==
41858,2021,05,27,12,00,AAXX 27124 41858 01450 83606 10260 20240 39973 40018 72162 8452/ 333 10284 58034 70142 84615 88458==
41858,2021,05,27,15,00,AAXX 27154 41858 01440 80909 10250 20230 30003 40048 70562 8562/ 333 58041 70182 82708 83615 88458==
41858,2021,05,27,21,00,AAXX 27214 41858 11440 80910 10265 20240 30012 40057 60046 70562 8562/ 333 58041 70182 82708 83615 88458==
41859,2021,05,21,00,00,AAXX 21004 41859 01430 80000 10255 20240 30000 40038 72162 8662/ 333 58004 70010 83710 84618 88458==
41859,2021,05,21,03,00,AAXX 21034 41859 NIL=
41859,2021,05,21,09,00,AAXX 21094 41859 02450 42302 10336 20240 30004 40040 82530 333 59005 70018 82618 84362==
41859,2021,05,21,12,00,AAXX 21124 41859 NIL=
41859,2021,05,21,18,00,AAXX 21184 41859 NIL=
41859,2021,05,22,03,00,AAXX 22034 41859 01445 82702 10285 20260 30010 40047 70296 8561/ 333 20245 59028 70304 82710 84618 88458==
41859,2021,05,22,06,00,AAXX 22064 41859 11450 72302 10324 20240 30010 40047 69946 70196 83570 333 59027 70304 83618 86458==
41859,2021,05,22,09,00,AAXX 22094 41859 02450 52302 10334 20250 39984 40021 83520 333 59020 70304 83618 84458==
41859,2021,05,22,12,00,AAXX 22124 41859 02450 60000 10336 20260 39965 40001 83520 333 10345 59021 70304 83618 85458==
41859,2021,05,22,15,00,AAXX 22154 41859 02/30 42301 10300 20260 39981 40018 84030 333 59023 70304 84362==
41859,2021,05,22,18,00,AAXX 22184 41859 NIL=
41859,2021,05,23,03,00,AAXX 23034 41859 NIL=
41859,2021,05,23,06,00,AAXX 23064 41859 02450 50000 10350 20260 39999 40035 82530 333 59011 70000 82618 83362==
41859,2021,05,23,09,00,AAXX 23094 41859 02450 40000 10370 20240 39972 40008 82530 333 59012 70000 83362==
41859,2021,05,23,12,00,AAXX 23124 41859 02/50 32702 10356 20240 39959 49995 83030 333 10372 59006 70000 83362==
41859,2021,05,23,15,00,AAXX 23154 41859 02/30 30000 10314 20270 39987 40023 83030 333 58006 70000 83362==
41859,2021,05,23,18,00,AAXX 23184 41859 02930 00000 10302 20270 39992 40029 333 58000 70000==
41859,2021,05,23,21,00,AAXX 23214 41859 02430 40000 10296 20270 39991 40028 82530 333 58001 70000 82618 83362==
41859,2021,05,24,00,00,AAXX 24004 41859 02440 62302 10291 20270 39990 40027 82530 333 59004 70000 82618 85362==
41859,2021,05,24,03,00,AAXX 24034 41859 02450 60902 10310 20270 39994 40031 83520 333 20284 59005 70000 83618 86458==
41859,2021,05,24,06,00,AAXX 24064 41859 02450 40502 10354 20250 39993 40030 82520 333 59006 70000 82618 84458==
41859,2021,05,24,09,00,AAXX 24094 41859 02/50 20000 10370 20250 39954 49990 82030 333 59018 70000 82362==
41859,2021,05,24,12,00,AAXX 24124 41859 02450 80000 10355 20270 39947 49983 8562/ 333 10375 59012 70000 83710 84618 88458==
41859,2021,05,24,18,00,AAXX 24184 41859 NIL=
41859,2021,05,25,03,00,AAXX 25034 41859 01440 80503 10271 20250 39996 40034 72166 8562/ 333 20248 58002 70040 83710 85618 88458==
41859,2021,05,25,06,00,AAXX 25064 41859 11450 73604 10306 20250 39994 40030 69946 70162 85620 333 58001 70040 82710 84618 87458==
41859,2021,05,25,09,00,AAXX 25094 41859 02450 60504 10316 20260 39969 40005 82520 333 58015 70040 82618 86458==
41859,2021,05,25,12,00,AAXX 25124 41859 02/50 30504 10318 20270 39942 49979 83030 333 10330 59005 70040 83362==
41859,2021,05,25,15,00,AAXX 25154 41859 02430 80000 10292 20250 39946 49983 8562/ 333 59032 70034 82710 84618 88458==
41859,2021,05,25,18,00,AAXX 25184 41859 21330 80000 10272 20260 39955 49992 76162 8672/ 333 59018 60037 70062 83708 85616 88457==
41859,2021,05,26,00,00,AAXX 26004 41859 21430 80502 10265 20260 39946 49983 72166 8662/ 333 59028 60069 70090 83710 85617 88458==
41859,2021,05,26,03,00,AAXX 26034 41859 NIL=
41859,2021,05,26,06,00,AAXX 26064 41859 02450 80504 10321 20260 39961 49997 8562/ 333 59033 70086 82710 84618 88458==
41859,2021,05,26,09,00,AAXX 26094 41859 02450 61304 10330 20240 39946 49983 85430 333 59023 70086 82618 84828 86362==
41859,2021,05,26,12,00,AAXX 26124 41859 01350 81303 10305 20250 39944 49981 76122 8572/ 333 10330 58002 70000 83709 85616 88456==
41859,2021,05,26,15,00,AAXX 26154 41859 01430 81302 10284 20240 39974 40011 70262 8462/ 333 58024 70086 82710 84618 88458==
41859,2021,05,26,18,00,AAXX 26184 41859 11430 81304 10284 20240 39980 40017 60006 70262 8562/ 333 58025 70058 83710 84618 88458==
41859,2021,05,26,21,00,AAXX 26214 41859 02430 80504 10276 20240 39972 40010 8562/ 333 58017 70030 83710 84618 88458==
41859,2021,05,27,00,00,AAXX 27004 41859 42450 80504 10272 20240 39978 40015 8562/ 333 58032 83710 84618 88458==
41859,2021,05,27,03,00,AAXX 27034 41859 42440 80906 10276 20240 30003 40040 8562/ 333 20264 58036 83710 84618 88458==
