ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,06,21,00,00,AAXX 21004 41850 31440 60000 10249 20240 39980 40079 70522 83510 333 56990 58020 70030 83618 86458=
41850,2024,06,21,06,00,AAXX 21064 41850 32456 40000 10300 20250 39986 40083 82510 333 56990 58009 70000 82618 84458=
41850,2024,06,21,12,00,AAXX 21124 41850 32456 31306 10323 20240 39944 40040 83500 333 10340 56900 59002 70000 83618=
41850,2024,06,21,18,00,AAXX 21184 41850 31430 60904 10280 20270 39970 40067 70522 82510 333 56990 58001 70000 82618 86458=
41850,2024,06,22,00,00,AAXX 22004 41850 31430 30000 10270 20260 39970 40068 70511 83500 333 56900 59005 70000 83618=
41850,2024,06,22,06,00,AAXX 22064 41850 32456 60000 10312 20240 39982 40079 83510 333 56990 59004 70000 83618 86458=
41850,2024,06,22,12,00,AAXX 22124 41850 32456 40000 10325 20250 39944 40040 82510 333 10342 56990 58000 70000 82618 84458=
41850,2024,06,22,18,00,AAXX 22184 41850 31445 20000 10279 20260 39982 40080 70521 82500 333 56900 58012 70000 82618=
41850,2024,06,23,00,00,AAXX 23004 41850 31450 50000 10274 20260 39991 40089 70522 82510 333 56990 58021 70000 82618 85458=
41850,2024,06,23,06,00,AAXX 23064 41850 32457 20902 10337 20240 39984 40080 82500 333 56900 58002 70000 82618=
41850,2024,06,23,12,00,AAXX 23124 41850 32456 20000 10324 20250 39946 40042 82500 333 10357 56900 58002 70000 82618=
41850,2024,06,23,18,00,AAXX 23184 41850 31445 00000 10286 20280 39914 40011 70510 333 59068 70000=
41850,2024,06,24,00,00,AAXX 24004 41850 31450 50000 10275 20260 39918 40015 70521 82510 333 56990 59073 70000 82618 85458=
41850,2024,06,24,06,00,AAXX 24064 41850 32457 50502 10337 20260 39914 40009 82510 333 56990 59070 70000 82618 85458=
41850,2024,06,24,12,00,AAXX 24124 41850 11450 80000 10283 20260 39884 49981 60154 72162 8352/ 333 10349 56999 59062 70150 83618 88458=
41850,2024,06,24,18,00,AAXX 24184 41850 NIL=
41850,2024,06,25,00,00,AAXX 25004 41850 11330 80000 10257 20250 39907 40005 60114 76162 8572/ 333 56999 59011 70260 83708 84615 88458=
41850,2024,06,25,06,00,AAXX 25064 41850 11440 80000 10280 20260 39925 40022 60088 70562 8452/ 333 56999 58011 70340 84616 88458=
41850,2024,06,25,12,00,AAXX 25124 41850 32456 20000 10306 20270 39882 49978 82500 333 10309 56900 59002 70190 82618=
41850,2024,06,26,00,00,AAXX 26004 41850 11330 80000 10255 20255 39911 40009 60774 76296 8572/ 333 56999 58004 70850 82707 84614 88458=
41850,2024,06,26,06,00,AAXX 26064 41850 31450 83604 10273 20250 39921 40018 60228 70562 8452/ 333 56999 59004 70990 84617 88458=
41850,2024,06,26,12,00,AAXX 26124 41850 32456 20000 10318 20270 39895 49991 82500 333 10325 56900 58013 70990 82618=
41850,2024,06,26,18,00,AAXX 26184 41850 NIL=
41850,2024,06,27,00,00,AAXX 27004 41850 31450 80000 10275 20260 39936 40033 70521 8352/ 333 56999 58025 70220 83618 88458=
41850,2024,06,27,06,00,AAXX 27064 41850 32456 70904 10299 20260 39938 40035 82520 333 56990 58017 70000 82618 87458=
41850,2024,06,27,12,00,AAXX 27124 41850 32456 20000 10310 20260 39913 40009 82500 333 10327 56900 58018 70000 82618=
41850,2024,06,27,18,00,AAXX 27184 41850 31445 20000 10280 20260 39932 40029 70511 82500 333 56900 58021 70000 82618=
41851,2024,06,21,00,00,AAXX 21004 41851 32450 50901 10255 20250 39955 40018 82530 333 56990 58012 70080 82618 84362=
41851,2024,06,21,06,00,AAXX 21064 41851 32450 50000 10313 20250 39963 40024 83510 333 56990 58007 70000 83618 85459=
41851,2024,06,21,12,00,AAXX 21124 41851 32450 20902 10325 20270 39921 49982 82500 333 10340 56900 59003 70000 82618=
41851,2024,06,21,18,00,AAXX 21184 41851 32450 10000 10284 20270 39957 40019 81500 333 56900 59005 70000 81618=
41851,2024,06,22,00,00,AAXX 22004 41851 32450 80000 10280 20270 39949 40011 8352/ 333 56999 59006 70000 83618 88458=
41851,2024,06,22,06,00,AAXX 22064 41851 32450 50901 10335 20270 39956 40017 83430 333 56990 59007 70000 82618 84362=
41851,2024,06,22,12,00,AAXX 22124 41851 32450 51501 10312 20260 39930 49991 82510 333 10348 56990 58009 70000 82618 84459=
41851,2024,06,22,18,00,AAXX 22184 41851 32950 00000 10280 20270 39966 40028 333 58009 70000=
41851,2024,06,23,00,00,AAXX 23004 41851 31450 80000 10276 20270 39969 40032 70520 8352/ 333 56999 58020 70000 83618 88458=
