ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,09,10,00,00,AAXX 10004 41858 02/56 20000 10270 20250 30003 40048 82040 333 59005 70000 82362==
41858,2021,09,10,03,00,AAXX 10034 41858 02/56 30506 10315 20250 30009 40054 83030 333 20260 59009 70000 83362==
41858,2021,09,10,06,00,AAXX 10064 41858 02556 30908 10344 20260 30001 40045 83100 333 59017 70000 83825==
41858,2021,09,10,09,00,AAXX 10094 41858 02456 20905 10358 20250 39968 40011 82500 333 59022 70000 82618==
41858,2021,09,10,12,00,AAXX 10124 41858 01450 40908 10330 20280 39967 40011 70520 83520 333 10358 59022 70000 83618 83458==
41858,2021,09,10,15,00,AAXX 10154 41858 01450 40000 10300 20270 39991 40036 71362 83310 333 59023 70002 83616 83460 81930==
41858,2021,09,10,18,00,AAXX 10184 41858 11450 80000 10292 20270 30005 40050 69926 71362 8432/ 333 59015 70002 83616 88460 81930==
41858,2021,09,11,00,00,AAXX 11004 41858 01456 70502 10270 20250 30005 40050 71722 8592/ 333 58002 70002 84615 86458 82930==
41858,2021,09,11,03,00,AAXX 11034 41858 01450 80000 10280 20250 30020 40065 70592 8452/ 333 20262 58011 70002 84615 88458==
41858,2021,09,11,06,00,AAXX 11064 41858 01450 50000 10320 20250 30006 40051 70592 83530 333 58005 70002 83615 85362==
41858,2021,09,11,09,00,AAXX 11094 41858 02556 50000 10342 20250 39971 40014 83130 333 58003 70002 83825 83362==
41858,2021,09,11,12,00,AAXX 11124 41858 02556 40000 10320 20270 39964 40008 82130 333 10344 59003 70002 82825 83362==
41858,2021,09,11,15,00,AAXX 11154 41858 01950 00000 10294 20270 39985 40030 70500 333 59007 70000==
41858,2021,09,11,18,00,AAXX 11184 41858 01950 00000 10290 20280 39990 40035 70500 333 59015 70000==
41858,2021,09,12,00,00,AAXX 12004 41858 01940 00000 10282 20270 39969 40014 70500 333 59036 70000==
41858,2021,09,12,03,00,AAXX 12034 41858 01/50 20905 10304 20270 39974 40018 70500 82030 333 20270 59046 70000 82362==
41858,2021,09,12,06,00,AAXX 12064 41858 01/50 40905 10350 20270 39968 40012 70511 84030 333 59038 70000 84362==
41858,2021,09,12,09,00,AAXX 12094 41858 02556 30905 10344 20250 39947 49991 82240 333 59038 70000 82825 83362==
41858,2021,09,12,12,00,AAXX 12124 41858 02556 30000 10330 20270 39939 49983 82140 333 10360 59025 70000 82825 83362==
41858,2021,09,12,15,00,AAXX 12154 41858 02456 30000 10305 20290 39969 40013 82530 333 59016 70000 82618 82362==
41858,2021,09,12,18,00,AAXX 12184 41858 01450 40000 10295 20280 39980 40024 70500 82530 333 59010 70000 82617 83362==
41858,2021,09,12,21,00,AAXX 12214 41858 02/56 30000 10282 20250 39966 40011 83030 333 59012 70000 83362==
41858,2021,09,13,00,00,AAXX 13004 41858 02456 60000 10274 20250 39970 40015 84520 333 58001 70000 84615 85448==
41858,2021,09,13,03,00,AAXX 13034 41858 02/56 30905 10310 20250 39988 40032 83030 333 20266 58014 70000 83362==
41858,2021,09,13,06,00,AAXX 13064 41858 02456 60906 10325 20260 39990 40034 83530 333 58022 70000 83615 85362==
41858,2021,09,13,09,00,AAXX 13094 41858 02/56 30905 10350 20260 39955 49999 83030 333 58008 70000 83362==
41858,2021,09,13,12,00,AAXX 13124 41858 02456 50000 10325 20280 39957 40001 82540 333 10355 58018 70000 82616 84362==
41858,2021,09,13,15,00,AAXX 13154 41858 02456 50000 10307 20280 39990 40034 83430 333 58021 70000 82616 83362==
41858,2021,09,13,18,00,AAXX 13184 41858 02456 40000 10293 20270 39995 40040 82530 333 58015 70000 82616 83362==
41858,2021,09,13,21,00,AAXX 13214 41858 02456 80905 10280 20260 30003 40048 8452/ 333 58037 70000 84615 88458==
41858,2021,09,14,00,00,AAXX 14004 41858 02456 80000 10270 20250 30013 40058 8452/ 333 58043 70000 84615 88458==
