ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2021,01,01,00,00,AAXX 01004 41850 31/06 90000 10077 20076 30000 40000 74744 89/// 333 56999 5//// 70000=
41850,2021,01,01,03,00,AAXX 01034 41850 31950 00000 10155 20120 30000 40000 70544 333 20076 5//// 70000=
41850,2021,01,01,06,00,AAXX 01064 41850 32957 00902 10240 20090 30000 40000 333 5//// 70000=
41850,2021,01,01,09,00,AAXX 01094 41850 32957 00000 10265 20060 30000 40000 333 5//// 70000=
41850,2021,01,01,12,00,AAXX 01124 41850 31950 00000 10176 20130 30000 40000 70500 333 10273 5//// 70000=
41850,2021,01,01,15,00,AAXX 01154 41850 31950 00000 10135 20120 30000 40000 70500 333 5//// 70000=
41850,2021,01,01,18,00,AAXX 01184 41850 31950 00000 10114 20100 30000 40000 70500 333 5//// 70000=
41850,2021,01,01,21,00,AAXX 01214 41850 31910 00000 10096 20090 30000 40000 71000 333 5//// 70000=
41850,2021,01,02,00,00,AAXX 02004 41850 31908 00000 10078 20077 30000 40000 74640 333 5//// 70000=
41850,2021,01,02,03,00,AAXX 02034 41850 31950 00000 10153 20100 30000 40000 70540 333 20077 5//// 70000=
41850,2021,01,02,06,00,AAXX 02064 41850 32957 00000 10237 20100 30000 40000 333 5//// 70000=
41850,2021,01,02,09,00,AAXX 02094 41850 32957 00000 10264 20070 30000 40000 333 5//// 70000=
41850,2021,01,02,12,00,AAXX 02124 41850 31950 00000 10187 20130 30000 40000 70500 333 10268 5//// 70000=
41850,2021,01,02,15,00,AAXX 02154 41850 31950 00000 10132 20110 30000 40000 70500 333 5//// 70000=
41850,2021,01,02,18,00,AAXX 02184 41850 31940 00000 10115 20100 30000 40000 70500 333 5//// 70000=
41850,2021,01,02,21,00,AAXX 02214 41850 31940 00000 10110 20090 30000 40000 70500 333 5//// 70000=
41850,2021,01,03,00,00,AAXX 03004 41850 31910 00000 10085 20080 30000 40000 71000 333 5//// 70000=
41850,2021,01,03,03,00,AAXX 03034 41850 31950 00000 10149 20110 30000 40000 70500 333 20082 5//// 70000=
41850,2021,01,03,06,00,AAXX 03064 41850 32457 21802 10245 20110 30000 40000 82500 333 56900 5//// 70000=
41850,2021,01,03,09,00,AAXX 03094 41850 32957 40903 10251 20080 30000 40000 84030 333 56090 5//// 70000 84362=
41850,2021,01,03,12,00,AAXX 03124 41850 31950 00000 10177 20130 30000 40000 70500 333 10264 5//// 70000=
41850,2021,01,03,15,00,AAXX 03154 41850 31950 00000 10134 20110 30000 40000 70500 333 5//// 70000=
41850,2021,01,03,18,00,AAXX 03184 41850 31950 00000 10121 20110 30000 40000 70500 333 5//// 70000=
41850,2021,01,03,21,00,AAXX 03214 41850 31915 00000 10109 20100 30000 40000 71000 333 5//// 70000=
41850,2021,01,04,00,00,AAXX 04004 41850 31910 00000 10097 20090 30000 40000 71000 333 5//// 70000=
41850,2021,01,04,03,00,AAXX 04034 41850 31910 80000 10144 20120 30000 40000 70522 8352/ 333 20090 56999 5//// 70000 83617 88457=
41850,2021,01,04,06,00,AAXX 04064 41850 32957 30902 10234 20090 30000 40000 83030 333 56090 5//// 70000 83362=
41850,2021,01,04,09,00,AAXX 04094 41850 32957 00000 10275 20070 30000 40000 333 5//// 70000=
41850,2021,01,04,12,00,AAXX 04124 41850 31950 00000 10188 20130 30000 40000 70500 333 10279 5//// 70000=
41850,2021,01,04,15,00,AAXX 04154 41850 31950 00000 10157 20130 30000 40000 70500 333 5//// 70000=
41850,2021,01,04,18,00,AAXX 04184 41850 NIL=
41850,2021,01,04,21,00,AAXX 04214 41850 31950 00000 10130 20110 30000 40000 70500 333 5//// 70000=
