ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,08,05,00,00,AAXX 05004 41858 01903 50000 10275 20270 39993 40038 74442 83520 333 59006 70240 83615 85459==
41858,2022,08,05,03,00,AAXX 05034 41858 01540 41805 10310 20270 39993 40038 70542 83230 333 20268 59020 70240 83825 84362==
41858,2022,08,05,06,00,AAXX 05064 41858 01450 41806 10340 20270 39977 40021 70542 84400 333 59036 70240 82615 83825==
41858,2022,08,05,09,00,AAXX 05094 41858 02456 51506 10358 20250 39950 49993 85800 333 59039 70040 83618 83825==
41858,2022,08,05,12,00,AAXX 05124 41858 01450 71505 10338 20260 39945 49989 70522 83520 333 10364 59028 70000 83618 86460==
41858,2022,08,05,15,00,AAXX 05154 41858 01450 60000 10306 20280 39963 40007 71322 83320 333 59033 70000 83615 86459 81930==
41858,2022,08,05,18,00,AAXX 05184 41858 01450 60000 10296 20270 39973 40018 71322 83320 333 59027 70000 83615 86459 81930==
41858,2022,08,05,21,00,AAXX 05214 41858 01440 80000 10286 20270 39968 40013 71322 8432/ 333 59028 70000 83615 88458 81928==
41858,2022,08,06,00,00,AAXX 06004 41858 01430 83605 10275 20260 39965 40010 71796 8452/ 333 59028 70040 83615 88458 81928==
41858,2022,08,06,03,00,AAXX 06034 41858 01430 81204 10278 20270 39978 40023 70596 8552/ 333 20262 59015 70042 85615 88458==
41858,2022,08,06,06,00,AAXX 06064 41858 01435 80905 10282 20260 39974 40019 72196 8552/ 333 59003 70040 85614 88458==
41858,2022,08,06,09,00,AAXX 06094 41858 01450 70905 10305 20260 39944 49988 70522 84520 333 59006 70078 84615 86458==
41858,2022,08,06,12,00,AAXX 06124 41858 01450 60000 10300 20250 39941 49986 70522 83520 333 10315 59004 70078 83618 85460==
41858,2022,08,06,15,00,AAXX 06154 41858 01/50 30000 10282 20260 39960 40005 70521 83030 333 59003 70078 83362==
41858,2022,08,06,18,00,AAXX 06184 41858 01/40 30000 10276 20260 39973 40018 70521 83030 333 58000 70078 83362==
41858,2022,08,07,03,00,AAXX 07034 41858 01550 30906 10230 20260 39963 40007 70520 83100 333 20255 59015 70036 83825==
41858,2022,08,07,06,00,AAXX 07064 41858 01550 30905 10350 20260 39960 40004 70520 83100 333 59015 70000 83825==
41858,2022,08,07,09,00,AAXX 07094 41858 01556 31205 10360 20270 39935 49979 70522 83200 333 59009 70000 83825==
41858,2022,08,07,12,00,AAXX 07124 41858 01450 40906 10342 20260 39922 49966 70522 84400 333 10364 59019 70000 82615 83825==
41858,2022,08,07,15,00,AAXX 07154 41858 01/50 20905 10310 20270 39952 49997 70522 82030 333 59008 70000 82362==
41858,2022,08,07,18,00,AAXX 07184 41858 01/50 30000 10300 20270 39970 40014 70511 83030 333 59003 70000 83362==
41858,2022,08,07,21,00,AAXX 07214 41858 01440 60000 10292 20270 39948 49993 70522 83520 333 59020 70000 83615 85458==
41858,2022,08,08,00,00,AAXX 08004 41858 01425 80505 10298 20290 39949 49994 71022 8452/ 333 59014 70000 84615 88458==
41858,2022,08,08,03,00,AAXX 08034 41858 01440 80905 10295 20280 39968 40012 76162 8452/ 333 20288 58005 70020 84615 88458==
41858,2022,08,08,06,00,AAXX 08064 41858 21450 40508 10328 20260 39955 49999 70562 82520 333 59005 60028 70020 82616 84458==
41858,2022,08,08,09,00,AAXX 08094 41858 01456 40908 10354 20260 39933 49976 70522 85400 333 59002 70020 82618 83825==
41858,2022,08,08,12,00,AAXX 08124 41858 01456 60606 10332 20270 39923 49967 70522 85420 333 10358 58001 70020 82616 83825 84458==
41858,2022,08,08,15,00,AAXX 08154 41858 01440 40605 10290 20260 39949 49994 70596 82530 333 59003 70040 82616 83362==
41858,2022,08,08,18,00,AAXX 08184 41858 11/40 30605 10278 20260 39968 40013 60026 70596 83030 333 59002 70040 83362==
41858,2022,08,08,21,00,AAXX 08214 41858 01450 60906 10280 20260 39965 40010 71322 83320 333 58017 70040 83615 86459 82930==
41858,2022,08,09,00,00,AAXX 09004 41858 01456 60910 10280 20260 39963 40008 71722 83920 333 58014 70040 83615 86459 82930==
41858,2022,08,09,03,00,AAXX 09034 41858 01556 31409 10315 20250 39972 40016 70192 83100 333 20275 58004 70020 83825==
41858,2022,08,09,06,00,AAXX 09064 41858 01556 40912 10350 20230 39968 40012 70392 84200 333 58013 70020 84825==
41858,2022,08,09,09,00,AAXX 09094 41858 02556 40912 10350 20240 39943 49986 83230 333 58010 70020 83618 83362==
41858,2022,08,09,12,00,AAXX 09124 41858 02556 40911 10325 20240 39932 49976 82230 333 10355 58009 70020 82825 84362==
41858,2022,08,09,15,00,AAXX 09154 41858 01950 00906 10300 20250 39955 49999 70500 333 58006 70000==
41858,2022,08,09,18,00,AAXX 09184 41858 01/50 30905 10290 20250 39966 40011 70500 83030 333 59002 70000 83362==
41858,2022,08,09,21,00,AAXX 09214 41858 01440 50905 10286 20260 39960 40005 70520 82520 333 59005 70000 82616 85458==
41858,2022,08,10,00,00,AAXX 10004 41858 01440 60908 10284 20240 39957 40002 70522 83520 333 59006 70000 83616 86458==
41858,2022,08,10,03,00,AAXX 10034 41858 01450 60912 10295 20250 39969 40013 70522 83520 333 20272 59003 70000 83615 86458==
41858,2022,08,10,06,00,AAXX 10064 41858 01450 60914 10310 20240 39969 40013 70522 83520 333 58001 70000 83615 86458==
41858,2022,08,10,09,00,AAXX 10094 41858 01450 60910 10330 20250 39948 49992 70522 83520 333 58005 70000 83615 86458==
41858,2022,08,10,12,00,AAXX 10124 41858 01450 30508 10314 20250 39944 49988 70521 81520 333 10335 58012 70000 81616 83458==
41858,2022,08,10,15,00,AAXX 10154 41858 01450 50505 10290 20240 39967 40012 70522 83430 333 58012 70000 83616 84362==
41858,2022,08,10,18,00,AAXX 10184 41858 01440 60906 10280 20250 39976 40021 70522 83420 333 58010 70000 83616 86460==
41858,2022,08,10,21,00,AAXX 10214 41858 01/50 50905 10274 20230 39968 40013 70522 85030 333 58008 70000 85362==
41858,2022,08,11,00,00,AAXX 11004 41858 02/56 30908 10276 20240 39970 40015 83030 333 58013 70000 83362==
41858,2022,08,11,03,00,AAXX 11034 41858 02556 30912 10310 20240 39984 40028 83200 333 20270 58015 70000 83825==
41858,2022,08,11,06,00,AAXX 11064 41858 02556 30914 10345 20240 39983 40027 83200 333 58014 70000 83825==
41858,2022,08,11,09,00,AAXX 11094 41858 02556 30910 10335 20230 39966 40008 83100 333 58017 70000 83825==
41858,2022,08,11,12,00,AAXX 11124 41858 02556 20908 10330 20230 39955 49999 82100 333 10360 58011 70000 82825==
41858,2022,08,11,15,00,AAXX 11154 41858 01950 00905 10302 20250 39976 40020 70510 333 58009 70000==
41858,2022,08,11,18,00,AAXX 11184 41858 01950 00905 10290 20260 39988 40033 70510 333 58012 70000==
41858,2022,08,11,21,00,AAXX 11214 41858 01940 00000 10280 20260 39980 40025 70500 333 58012 70000==
41859,2022,08,05,00,00,AAXX 05004 41859 02440 70000 10276 20270 39999 40036 84620 333 59010 70000 82710 83618 86458==
41859,2022,08,05,03,00,AAXX 05034 41859 02450 50000 10306 20270 30000 40036 83520 333 20270 59018 70000 83618 85458==
41859,2022,08,05,06,00,AAXX 05064 41859 02450 40000 10338 20260 39985 40021 82520 333 59038 70000 82618 84458==
41859,2022,08,05,09,00,AAXX 05094 41859 02456 42103 10359 20260 39956 49992 84400 333 59039 70000 82618 84828==
41859,2022,08,05,12,00,AAXX 05124 41859 02450 52102 10335 20270 39953 49989 84430 333 10361 59026 70000 82618 83828 85362==
41859,2022,08,05,15,00,AAXX 05154 41859 02430 80000 10316 20280 39971 40007 8562/ 333 59032 70000 82710 84618 88458==
41859,2022,08,05,18,00,AAXX 05184 41859 02430 80000 10304 20270 39982 40018 8562/ 333 59028 70000 82710 84618 88458==
41859,2022,08,05,21,00,AAXX 05214 41859 02430 80502 10292 20270 39970 40007 8562/ 333 59034 70000 83710 84618 88458==
41859,2022,08,06,00,00,AAXX 06004 41859 01335 80502 10270 20260 39970 40007 79522 8692/ 333 59029 70100 84708 85616 88456 81930==
41859,2022,08,06,03,00,AAXX 06034 41859 01340 80502 10260 20260 39988 40029 79596 8692/ 333 20254 59012 70150 84708 85616 88456 81930==
41859,2022,08,06,06,00,AAXX 06064 41859 21350 80502 10261 20250 39983 40019 79596 8692/ 333 59002 60119 70205 84708 85616 88456 81930==
41859,2022,08,06,09,00,AAXX 06094 41859 01450 70502 10306 20260 39953 49989 72996 85620 333 59003 70205 82710 84618 87458==
41859,2022,08,06,12,00,AAXX 06124 41859 11450 70000 10306 20260 39948 49984 60006 70296 84620 333 10314 59005 70205 82710 83618 86458==
41859,2022,08,06,15,00,AAXX 06154 41859 02430 40502 10286 20270 39969 40006 82530 333 59002 70205 82618 84362==
41859,2022,08,06,18,00,AAXX 06184 41859 02430 30502 10280 20270 39982 40017 81530 333 59002 70205 81618 83362==
41859,2022,08,06,21,00,AAXX 06214 41859 02430 60000 10278 20270 39972 40007 84620 333 58002 70205 82710 83618 86458==
41859,2022,08,07,00,00,AAXX 07004 41859 02440 70000 10276 20270 39969 40006 84630 333 59001 70105 82710 84618 87362==
41859,2022,08,07,03,00,AAXX 07034 41859 02450 30502 10323 20260 39970 40006 83500 333 20250 59018 70055 83618==
41859,2022,08,07,06,00,AAXX 07064 41859 42450 32302 10343 20250 39967 40003 83500 333 59016 83618==
41859,2022,08,07,09,00,AAXX 07094 41859 02450 60000 10354 20250 39945 49981 84420 333 59008 70000 82618 83828 86458==
41859,2022,08,07,12,00,AAXX 07124 41859 NIL=
