ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,02,02,00,00,AAXX 02004 41850 31930 00000 10107 20107 30040 40145 70500 333 59029 70000=
41850,2024,02,02,06,00,AAXX 02064 41850 31950 70000 10205 20140 30053 40154 70520 83520 333 56990 59024 70000 83618 87458=
41850,2024,02,02,12,00,AAXX 02124 41850 31940 00000 10190 20100 30017 40118 70510 333 10243 59030 70000=
41850,2024,02,02,18,00,AAXX 02184 41850 NIL=
41850,2024,02,03,00,00,AAXX 03004 41850 31930 01803 10092 20090 30014 40119 70500 333 59026 70000=
41850,2024,02,03,06,00,AAXX 03064 41850 32956 02702 10198 20080 30051 40152 333 59002 70000=
41850,2024,02,03,12,00,AAXX 03124 41850 31950 00000 10183 20100 30039 40141 70510 333 10233 58022 70000=
41850,2024,02,03,18,00,AAXX 03184 41850 31940 00000 10121 20110 30071 40175 70500 333 58037 70000=
41850,2024,02,04,00,00,AAXX 04004 41850 31925 00000 10100 20100 30065 40170 71000 333 58051 70000=
41850,2024,02,04,06,00,AAXX 04064 41850 32956 01805 10224 20090 30085 40186 333 58034 70000=
41850,2024,02,04,12,00,AAXX 04124 41850 31940 00000 10188 20120 30065 40167 70500 333 10236 58026 70000=
41850,2024,02,05,00,00,AAXX 05004 41850 31925 00000 10135 20130 30071 40175 71000 333 58006 70000=
41850,2024,02,05,06,00,AAXX 05064 41850 31450 62605 10221 20110 30079 40180 70522 82510 333 56990 59006 70000 82616 86458=
41850,2024,02,05,12,00,AAXX 05124 41850 31440 60000 10192 20130 30043 40145 70522 82510 333 10234 56990 59022 70000 82616 86458=
41850,2024,02,05,18,00,AAXX 05184 41850 31440 80000 10140 20130 30068 40171 70522 8352/ 333 56999 59012 70000 83616 88458=
41850,2024,02,06,00,00,AAXX 06004 41850 31435 80000 10112 20110 30059 40164 70522 8352/ 333 56999 59012 70000 83616 88458=
41850,2024,02,06,06,00,AAXX 06064 41850 31450 51405 10210 20120 30070 40181 70522 83510 333 56990 59009 70000 83617 85458=
41850,2024,02,06,12,00,AAXX 06124 41850 31440 52204 10192 20130 30040 40142 70522 83520 333 10235 56990 59003 70000 83617 85458=
41850,2024,02,06,18,00,AAXX 06184 41850 31440 02004 10143 20130 30060 40163 70522 333 59008 70000=
41850,2024,02,07,00,00,AAXX 07004 41850 31440 61806 10127 20120 30047 40151 70522 83520 333 56990 59012 70000 83616 86458=
41850,2024,02,07,06,00,AAXX 07064 41850 31440 82205 10165 20130 30075 40177 70522 8452/ 333 56999 58007 70000 84616 88458=
41850,2024,02,07,12,00,AAXX 07124 41850 31440 61804 10163 20120 30049 40152 70522 83520 333 10195 56990 58009 70000 83617 86458=
41850,2024,02,07,18,00,AAXX 07184 41850 31440 50000 10126 20120 30062 40166 70522 83520 333 56990 58002 70000 83617 85458=
41850,2024,02,08,00,00,AAXX 08004 41850 31/05 90000 10082 20080 30042 40148 74742 89/// 333 56999 59005 70000=
41850,2024,02,08,06,00,AAXX 08064 41850 31950 01204 10198 20090 30061 40162 70540 333 59014 70000=
41850,2024,02,08,12,00,AAXX 08124 41850 31940 00000 10170 20110 30042 40144 70500 333 10220 59007 70000=
41850,2024,02,08,18,00,AAXX 08184 41850 31430 60000 10128 20110 30073 40177 70522 83520 333 56990 58011 70000 83617 86458=
41851,2024,02,02,00,00,AAXX 02004 41851 31940 00000 10135 20130 30079 40146 70500 333 59027 70000=
41851,2024,02,02,06,00,AAXX 02064 41851 31940 02702 10222 20140 30093 40157 70500 333 59023 70000=
41851,2024,02,02,12,00,AAXX 02124 41851 31440 10000 10207 20140 30054 40118 70500 81500 333 10253 56900 59027 70000 81618=
41851,2024,02,02,18,00,AAXX 02184 41851 31940 00000 10145 20130 30078 40144 70500 333 59018 70000=
41851,2024,02,03,00,00,AAXX 03004 41851 31940 02702 10108 20100 30070 40137 70500 333 59009 70000=
41851,2024,02,03,06,00,AAXX 03064 41851 31940 02703 10208 20120 30092 40157 70500 333 59001 70000=
41851,2024,02,03,12,00,AAXX 03124 41851 31440 30000 10196 20110 30076 40141 70500 83500 333 10230 56900 58022 70000 83618=
41851,2024,02,03,18,00,AAXX 03184 41851 31930 00101 10128 20120 30110 40176 70500 333 58032 70000=
41851,2024,02,04,00,00,AAXX 04004 41851 31940 00000 10120 20110 30100 40167 70500 333 58030 70000=
41851,2024,02,04,06,00,AAXX 04064 41851 31940 00402 10202 20130 30126 40191 70500 333 58034 70000=
41851,2024,02,04,12,00,AAXX 04124 41851 31940 00000 10200 20130 30098 40163 70500 333 10245 58022 70000=
41851,2024,02,04,18,00,AAXX 04184 41851 31930 00000 10130 20120 30107 40173 70500 333 59003 70000=
41851,2024,02,05,00,00,AAXX 05004 41851 31940 00000 10129 20120 30100 40166 70500 333 58000 70000=
41851,2024,02,05,06,00,AAXX 05064 41851 31440 40101 10225 20110 30117 40181 70520 83510 333 56990 59009 70000 83618 84459=
41851,2024,02,05,12,00,AAXX 05124 41851 31440 20000 10200 20140 30081 40146 70521 82500 333 10247 56900 59017 70000 82618=
41851,2024,02,05,18,00,AAXX 05184 41851 31940 00000 10152 20140 30104 40170 70500 333 59003 70000=
41851,2024,02,06,00,00,AAXX 06004 41851 31/05 90000 10145 20145 30095 40161 74540 89/// 333 56999 59005 70000=
41851,2024,02,06,06,00,AAXX 06064 41851 31430 80000 10215 20140 30108 40172 70542 8352/ 333 56999 59009 70000 83618 88458=
41851,2024,02,06,12,00,AAXX 06124 41851 31940 02201 10203 20130 30079 40144 70520 333 10242 59002 70000=
41851,2024,02,06,18,00,AAXX 06184 41851 32950 00000 10151 20130 30102 40168 333 59002 70000=
41851,2024,02,07,00,00,AAXX 07004 41851 32450 82202 10140 20130 30087 40153 8352/ 333 56999 59008 70000 83618 88458=
