ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,10,11,00,00,AAXX 11004 41850 31440 00000 10256 20250 39982 40081 70500 333 59009 70000=
41850,2024,10,11,06,00,AAXX 11064 41850 31450 61803 10292 20270 39988 40086 70520 82510 333 56990 58003 70000 82618 86458=
41850,2024,10,11,12,00,AAXX 11124 41850 11950 00000 10275 20250 39955 40052 60016 70561 333 10318 59006 70010=
41850,2024,10,12,00,00,AAXX 12004 41850 31940 00000 10238 20238 39996 40095 70500 333 58014 70010=
41850,2024,10,12,06,00,AAXX 12064 41850 32456 30503 10307 20230 30007 40104 83500 333 56900 58019 70010 83618=
41850,2024,10,12,12,00,AAXX 12124 41850 31450 60000 10278 20240 39984 40082 70522 82510 333 10328 56990 58029 70000 82618 86458=
41850,2024,10,12,18,00,AAXX 12184 41850 NIL=
41850,2024,10,13,00,00,AAXX 13004 41850 31940 00000 10232 20230 30022 40122 70500 333 58026 70000=
41850,2024,10,13,06,00,AAXX 13064 41850 32456 60902 10280 20240 30030 40128 82510 333 56990 58023 70000 82618 86458=
41850,2024,10,13,12,00,AAXX 13124 41850 31950 00000 10263 20240 39996 40095 70520 333 10302 58012 70000=
41850,2024,10,14,00,00,AAXX 14004 41850 31940 00000 10232 20230 30026 40126 70500 333 58004 70000=
41850,2024,10,14,06,00,AAXX 14068 41850 32956 00000 10290 20210 30022 40120 333 59009 70000=
41850,2024,10,14,12,00,AAXX 14124 41850 31950 00000 10263 20240 39991 40090 70500 333 10316 59005 70000=
41850,2024,10,14,18,00,AAXX 14184 41850 NIL=
41850,2024,10,14,21,00,AAXX 14214 41850 NIL=
41850,2024,10,15,00,00,AAXX 15004 41850 31440 80000 10235 20230 30012 40111 70520 8352/ 333 56999 59014 70000 83618 88458=
41850,2024,10,15,06,00,AAXX 15064 41850 11456 60000 10283 20190 30015 40113 60056 70562 82510 333 56990 59007 70050 82618 86458=
41850,2024,10,15,12,00,AAXX 15124 41850 31450 20000 10254 20230 39984 40083 82510 333 10296 56990 59007 70050 82618=
41850,2024,10,15,18,00,AAXX 15184 41850 31440 80000 10240 20230 30010 40109 70522 8352/ 333 56999 59001 70050 83618 88458=
41850,2024,10,16,00,00,AAXX 16004 41850 11440 80000 10225 20225 30013 40113 60026 70562 8352/ 333 56999 58001 70070 83618 88458=
41850,2024,10,16,06,00,AAXX 16064 41850 32456 60000 10292 20230 30007 40105 82510 333 56990 59008 70020 82618 86458=
41850,2024,10,16,12,00,AAXX 16124 41850 31450 20000 10261 20240 39993 40092 70521 82500 333 10307 56900 58009 70020 82618=
41850,2024,10,16,18,00,AAXX 16184 41850 31440 00000 10235 20230 30017 40116 70510 333 58007 70020=
41850,2024,10,17,00,00,AAXX 17004 41850 31940 00000 10226 20226 30016 40116 70500 333 58003 70000=
41850,2024,10,17,03,00,AAXX 17034 41850 31450 82302 10240 20230 30036 40136 70520 8352/ 333 20218 56999 58008 70000 83618 88458=
41850,2024,10,17,06,00,AAXX 17064 41850 32456 60000 10285 20230 30020 40118 82510 333 56999 58013 70000 82618 86458=
41850,2024,10,17,12,00,AAXX 17124 41850 31450 20000 10256 20240 39991 40090 82500 333 10308 56900 59002 70000 82618=
41850,2024,10,17,18,00,AAXX 17184 41850 31940 00000 10230 20220 30016 40116 70510 333 59001 70000=
41851,2024,10,11,00,00,AAXX 11004 41851 31430 20000 10245 20240 30020 40083 70511 82500 333 56900 59007 70000 82618=
41851,2024,10,11,06,00,AAXX 11064 41851 NIL=
41851,2024,10,11,12,00,AAXX 11124 41851 31940 00000 10290 20250 39995 40057 70520 333 10325 59005 70000=
41851,2024,10,11,18,00,AAXX 11184 41851 31940 00000 10258 20250 30022 40084 70500 333 58003 70000=
41851,2024,10,12,00,00,AAXX 12004 41851 31440 50000 10248 20240 30030 40093 70500 83530 333 56990 58010 70000 83618 83362=
41851,2024,10,12,06,00,AAXX 12064 41851 31440 51801 10312 20250 30049 40111 70522 82510 333 56990 58019 70000 82618 84459=
