ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,12,01,00,00,AAXX 01004 41850 31430 20000 10162 20160 30056 40159 70510 82500 333 56900 59004 70000 82618=
41850,2023,12,01,06,00,AAXX 01064 41850 31450 70802 10241 20150 30065 40165 70522 83520 333 56990 59002 70000 83618 87458=
41850,2023,12,01,12,00,AAXX 01124 41850 31450 60000 10220 20180 30033 40133 70522 82530 333 10263 56990 59011 70000 82618 86362=
41850,2023,12,01,18,00,AAXX 01184 41850 31440 80000 10186 20180 30048 40150 70522 8352/ 333 56999 59012 70000 83618 88458=
41850,2023,12,02,00,00,AAXX 02004 41850 31440 80000 10165 20160 30054 40156 70522 8352/ 333 56999 59002 70000 83618 88458=
41850,2023,12,02,06,00,AAXX 02064 41850 32456 40000 10270 20150 30062 40161 82530 333 56990 59003 70000 82618 84362=
41850,2023,12,02,12,00,AAXX 02124 41850 31950 00000 10230 20170 30036 40136 70520 333 10300 58003 70000=
41850,2023,12,02,18,00,AAXX 02184 41850 31940 00000 10174 20160 30062 40165 70500 333 58014 70000=
41850,2023,12,03,00,00,AAXX 03004 41850 31925 00000 10136 20136 30061 40165 71000 333 58007 70000=
41850,2023,12,03,06,00,AAXX 03064 41850 32957 01503 10276 20130 30062 40161 333 58000 70000=
41850,2023,12,03,12,00,AAXX 03124 41850 31950 00000 10220 20180 30034 40134 70500 333 10300 59002 70000=
41850,2023,12,03,18,00,AAXX 03184 41850 31925 00000 10164 20150 30058 40161 71000 333 59004 70000=
41850,2023,12,04,00,00,AAXX 04004 41850 31925 00000 10141 20140 30051 40154 71000 333 59010 70000=
41850,2023,12,04,06,00,AAXX 04064 41850 32957 21602 10274 20130 30055 40155 80001 333 56009 59007 70000 82080=
41850,2023,12,04,12,00,AAXX 04124 41850 31940 00000 10220 20180 30022 40123 70500 333 10299 59012 70000=
41850,2023,12,04,18,00,AAXX 04184 41850 31940 00000 10170 20150 30040 40142 70500 333 59018 70000=
41850,2023,12,05,00,00,AAXX 05004 41850 31925 00000 10140 20140 30030 40134 71000 333 59021 70000=
41850,2023,12,05,06,00,AAXX 05064 41850 32956 30000 10248 20150 30041 40140 83030 333 56090 59014 70000 83362=
41850,2023,12,05,12,00,AAXX 05124 41850 31940 20000 10210 20180 30030 40131 70521 82030 333 10262 56090 58008 70000 82362=
41850,2023,12,05,18,00,AAXX 05184 41850 31925 00000 10172 20170 30058 40160 71000 333 58020 70000=
41850,2023,12,06,00,00,AAXX 06004 41850 31920 40000 10150 20150 30061 40165 71020 82031 333 56099 59031 70000 82362 84080=
41850,2023,12,06,06,00,AAXX 06064 41850 32956 40000 10260 20150 30061 40161 84030 333 56090 58020 70000 84365=
41850,2023,12,06,12,00,AAXX 06124 41850 31440 40000 10215 20180 30047 40147 70521 81530 333 10270 56990 58017 70000 81616 84360=
41850,2023,12,06,18,00,AAXX 06184 41850 31425 40000 10182 20170 30068 40170 71022 81530 333 56990 58010 70000 81618 84362=
