ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,05,26,00,00,AAXX 26004 41850 31950 00000 10211 20200 39960 40060 70520 333 59001 70130=
41850,2023,05,26,06,00,AAXX 26064 41850 32457 21304 10300 20190 39973 40070 82500 333 56900 58011 70130 82618=
41850,2023,05,26,12,00,AAXX 26124 41850 32456 50000 10300 20220 39944 40042 82510 333 10317 56990 58012 70130 82618 85458=
41850,2023,05,26,18,00,AAXX 26184 41850 NIL=
41850,2023,05,27,00,00,AAXX 27004 41850 11330 81809 10218 20210 39951 40051 60183 76166 8572/ 333 56999 59009 70180 83707 84614 88458=
41850,2023,05,27,06,00,AAXX 27064 41850 11450 71306 10254 20210 39969 40068 60093 70596 83510 333 56990 59004 70270 83618 87458=
41850,2023,05,27,12,00,AAXX 27124 41850 32956 60000 10274 20210 39954 40053 86030 333 56090 58010 70270 86362=
41850,2023,05,27,18,00,AAXX 27184 41850 NIL=
41850,2023,05,28,00,00,AAXX 28004 41850 31950 00000 10217 20217 39991 40091 70500 333 58040 70090=
41850,2023,05,28,06,00,AAXX 28064 41850 32457 31302 10302 20220 39981 40079 83500 333 56900 58012 70010 83618=
41850,2023,05,28,12,00,AAXX 28124 41850 32956 00000 10310 20220 39958 40055 333 10327 58004 70000=
41850,2023,05,28,18,00,AAXX 28184 41850 31930 02309 10250 20240 39980 40079 70500 333 58012 70000=
41850,2023,05,29,00,00,AAXX 29004 41850 31940 00000 10228 20220 39980 40080 70500 333 59011 70000=
41850,2023,05,29,06,00,AAXX 29064 41850 32957 00000 10338 20220 39984 40081 333 58003 70000=
41850,2023,05,29,12,00,AAXX 29124 41850 32956 00000 10335 20230 39957 40053 333 10357 59001 70000=
41850,2023,05,29,18,00,AAXX 29184 41850 31930 00000 10270 20240 39968 40066 70500 333 59012 70000=
41850,2023,05,30,00,00,AAXX 30004 41850 31940 00000 10247 20240 39969 40068 70500 333 59011 70000=
41850,2023,05,30,06,00,AAXX 30064 41850 32957 00000 10350 20180 39966 40062 333 59018 70000=
41850,2023,05,30,12,00,AAXX 30124 41850 32956 01803 10345 20250 39935 40031 333 10372 59022 70000=
41850,2023,05,30,18,00,AAXX 30184 41850 31930 00000 10275 20270 39947 40045 70500 333 59021 70000=
41850,2023,05,31,00,00,AAXX 31004 41850 31940 20000 10253 20230 39948 40046 70520 82500 333 56900 59021 70000 82618=
41850,2023,05,31,06,00,AAXX 31064 41850 32957 00903 10355 20230 39955 40050 333 59011 70000=
41850,2023,05,31,12,00,AAXX 31124 41850 32956 01803 10345 20270 39914 40009 333 10381 59021 70000=
41850,2023,05,31,18,00,AAXX 31184 41850 31430 60000 10291 20270 39919 40016 70521 82510 333 56990 59028 70000 82618 85458=
41850,2023,06,01,00,00,AAXX 01004 41850 31440 30000 10260 20230 39926 40024 70521 83500 333 56900 70000=
41850,2023,06,01,06,00,AAXX 01064 41850 32958 00000 10345 20250 39931 40027 333 59024 70000=
41850,2023,06,01,12,00,AAXX 01124 41850 31950 02303 10315 20220 39894 49990 333 10380 59020=
