ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,12,20,00,00,AAXX 20004 41850 31930 00000 10110 20110 30034 40139 70500 333 59021 70000=
41850,2024,12,20,03,00,AAXX 20034 41850 31940 00000 10171 20130 30056 40158 70500 333 20107 59017 70000=
41850,2024,12,20,06,00,AAXX 20064 41850 32956 00000 10250 20090 30037 40136 333 59021 70000=
41850,2024,12,20,09,00,AAXX 20094 41850 32957 00902 10270 20060 30014 40112 333 59011 70000=
41850,2024,12,20,12,00,AAXX 20124 41850 31950 00000 10183 20150 30016 40117 70500 333 10275 59003 70000=
41850,2024,12,20,15,00,AAXX 20154 41850 31940 03002 10148 20140 30035 40138 70500 333 59009 70000=
41850,2024,12,21,00,00,AAXX 21004 41850 31915 00000 10105 20105 30026 40130 71000 333 59008 70000=
41850,2024,12,21,03,00,AAXX 21034 41850 31940 00902 10170 20140 30059 40161 70500 333 20103 58003 70000=
41850,2024,12,21,06,00,AAXX 21064 41850 32956 00000 10245 20140 30045 40144 333 58008 70000=
41850,2024,12,21,09,00,AAXX 21094 41850 32456 21801 10266 20110 30017 40115 82500 333 56900 58003 70000 82618=
41850,2024,12,21,12,00,AAXX 21124 41850 31950 00000 10190 20160 30027 40129 70510 333 10270 58011 70000=
41850,2024,12,21,15,00,AAXX 21154 41850 31940 00000 10161 20150 30046 40149 70500 333 58011 70000=
41850,2024,12,21,18,00,AAXX 21184 41850 NIL=
41850,2024,12,21,21,00,AAXX 21214 41850 31915 02702 10121 20120 30047 40151 71000 333 58013 70000=
41850,2024,12,22,00,00,AAXX 22004 41850 31907 02702 10100 20100 30043 40148 74240 333 58017 70000=
41850,2024,12,22,03,00,AAXX 22034 41850 31930 00000 10153 20140 30070 40173 70540 333 20094 58011 70000=
41850,2024,12,22,06,00,AAXX 22064 41850 31950 00901 10235 20140 30065 40165 70540 333 58020 70000=
41850,2024,12,22,09,00,AAXX 22094 41850 32956 02001 10255 20110 30036 40135 333 59017 70000=
41850,2024,12,22,12,00,AAXX 22124 41850 31950 00000 10172 20150 30041 40143 70500 333 10258 58014 70000=
41850,2024,12,22,15,00,AAXX 22154 41850 31935 00000 10140 20140 30060 40163 70500 333 58014 70000=
41850,2024,12,22,21,00,AAXX 22214 41850 31920 00000 10120 20120 30056 40160 71000 333 58009 70000=
