ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,09,01,00,00,AAXX 01004 41850 31440 60803 10274 20260 39954 40052 70522 83520 333 56990 59003 70000 83618 86458=
41850,2023,09,01,06,00,AAXX 01064 41850 11456 50000 10312 20270 39952 40049 60064 72122 82510 333 56990 59010 70060 82618 85458=
41850,2023,09,01,12,00,AAXX 01124 41850 32456 40000 10315 20260 39921 40017 81510 333 10357 56990 59006 70060 81618 84460=
41850,2023,09,02,00,00,AAXX 02004 41850 31440 60203 10275 20270 39936 40034 70522 82520 333 56990 59018 70060 83618 86458=
41850,2023,09,02,06,00,AAXX 02064 41850 32450 61803 10292 20250 39942 40039 83520 333 56990 59010 70000 83618 86458=
41850,2023,09,02,12,00,AAXX 02124 41850 11456 20000 10304 20260 39907 40004 60016 70162 82500 333 10345 56900 59014 70014 82618=
41850,2023,09,03,00,00,AAXX 03004 41850 31450 20000 10265 20260 39932 40030 70511 82030 333 56090 59004 70014 82362=
41850,2023,09,03,06,00,AAXX 03064 41850 32957 30202 10334 20250 39933 40029 83010 333 56090 59009 70014 83460=
41850,2023,09,03,12,00,AAXX 03124 41850 32456 20000 10337 20290 39897 49992 82030 333 10356 56090 59010 70000 82362=
41850,2023,09,03,18,00,AAXX 03184 41850 31940 20000 10294 20270 39927 40024 70511 82030 333 56090 59019 70000 82362=
41850,2023,09,04,00,00,AAXX 04004 41850 31950 20000 10276 20260 39933 40030 70511 82030 333 56090 58001 70000 82362=
41850,2023,09,04,06,00,AAXX 04064 41850 32456 61603 10322 20250 39934 40030 83520 333 56990 58001 70000 83618 86458=
41850,2023,09,04,12,00,AAXX 04124 41850 32456 60000 10318 20270 39906 40002 82530 333 10352 56990 58009 70000 82618 86362=
41850,2023,09,04,18,00,AAXX 04184 41850 NIL=
41850,2023,09,05,00,00,AAXX 05004 41850 31440 60000 10279 20270 39924 40021 83520 333 56990 59009 70000 83618 86458=
41850,2023,09,05,06,00,AAXX 05064 41850 32457 20000 10352 20250 39935 40030 82500 333 56900 58001 70000 82618=
41850,2023,09,05,12,00,AAXX 05124 41850 32456 20000 10335 20270 39906 40001 82500 333 10373 56900 58000 70000 82618=
41850,2023,09,05,18,00,AAXX 05184 41850 31940 00000 10295 20280 39928 40025 70510 333 59006 70000=
41850,2023,09,06,00,00,AAXX 06004 41850 31940 00000 10267 20250 39934 40032 70500 333 58010 70000=
41850,2023,09,06,06,00,AAXX 06064 41850 32957 30000 10345 20260 39952 40047 83030 333 56090 58017 70000 83362=
41850,2023,09,06,12,00,AAXX 06124 41850 32956 20000 10331 20260 39922 40017 82500 333 10364 56900 58016 70000 82618=
41850,2023,09,06,18,00,AAXX 06184 41850 31440 50000 10264 20230 39951 40049 70521 82510 333 56990 58023 70000 82618 85458=
41850,2023,09,07,00,00,AAXX 07004 41850 11450 20000 10258 20250 39950 40048 60116 70562 82500 333 56900 58016 70110 82618=
41850,2023,09,07,06,00,AAXX 07064 41850 32456 60000 10315 20260 39955 40051 82510 333 56990 58003 70110 82618 86458=
41850,2023,09,07,12,00,AAXX 07124 41850 31450 20000 10314 20250 39926 40022 70521 82500 333 10339 56900 58004 70110 82618=
41851,2023,09,01,00,00,AAXX 01004 41851 32450 40000 10280 20270 39988 40050 82510 333 56990 59006 70000 82618 84458=
41851,2023,09,01,06,00,AAXX 01064 41851 32450 50000 10341 20250 39993 40054 82530 333 56990 59006 70000 82618 84362=
41851,2023,09,01,12,00,AAXX 01124 41851 32450 40000 10330 20280 39956 40017 82510 333 10350 56990 59009 70000 82618 84458=
41851,2023,09,01,18,00,AAXX 01184 41851 32950 00000 10295 20290 39981 40043 333 59007 70000=
41851,2023,09,02,00,00,AAXX 02004 41851 11450 40000 10284 20270 39975 40037 60036 70162 81510 333 56990 59013 70025 81618 84458=
41851,2023,09,02,06,00,AAXX 02064 41851 11350 80000 10265 20250 39987 40050 60024 79522 8432/ 333 56799 59006 70047 81708 84616 81929 88456=
41851,2023,09,02,12,00,AAXX 02124 41851 32450 40000 10305 20290 39942 40003 81510 333 10335 56990 59014 70047 81618 84458=
41851,2023,09,02,18,00,AAXX 02184 41851 32450 60000 10284 20270 39981 40043 82510 333 56990 58000 70047 82618 85458=
41851,2023,09,03,00,00,AAXX 03004 41851 31440 10000 10275 20275 39970 40032 70511 81500 333 56900 59005 70022 81618=
41851,2023,09,03,06,00,AAXX 03064 41851 32450 50000 10340 20270 39971 40032 82530 333 56990 59016 70000 82618 84362=
41851,2023,09,03,12,00,AAXX 03124 41851 32950 20000 10338 20290 39924 49984 82030 333 10365 56090 59018 70000 82362=
41851,2023,09,03,18,00,AAXX 03184 41851 32950 00000 10294 20270 39961 40023 333 59020 70000=
41851,2023,09,04,00,00,AAXX 04004 41851 31440 40000 10283 20270 39963 40025 70510 82530 333 56990 59007 70000 82618 83362=
41851,2023,09,04,06,00,AAXX 04064 41851 32450 41201 10332 20250 39971 40032 82530 333 56990 58000 70000 82618 83362=
41851,2023,09,04,12,00,AAXX 04124 41851 32450 70000 10314 20288 39942 40003 83520 333 10338 56990 58018 70000 83618 87458=
41851,2023,09,04,18,00,AAXX 04184 41851 32450 70000 10292 20280 39970 40032 83520 333 56990 58009 70000 83618 87458=
41851,2023,09,05,00,00,AAXX 05004 41851 31435 40000 10281 20270 39960 40022 70522 81530 333 56990 59003 70000 81618 83362=
41851,2023,09,05,06,00,AAXX 05064 41851 32450 20901 10350 20270 39972 40033 81530 333 56990 58001 70000 81618=
41851,2023,09,05,12,00,AAXX 05124 41851 32450 20000 10345 20290 39940 40001 81530 333 10370 56990 59002 70000 81618=
41851,2023,09,05,18,00,AAXX 05184 41851 32950 00000 10294 20280 39963 40025 333 59007 70000=
41851,2023,09,06,00,00,AAXX 06004 41851 31440 20000 10281 20270 39968 40030 70510 81530 333 56990 58008 70000 81618=
41851,2023,09,06,06,00,AAXX 06064 41851 32450 50000 10352 20260 39989 40050 82530 333 56990 58017 70000 82618 84362=
41851,2023,09,06,12,00,AAXX 06124 41851 11340 80905 10260 20230 39966 40029 60014 76122 8472/ 333 10362 56299 58026 70010 81708 83616 88456=
41851,2023,09,06,18,00,AAXX 06184 41851 31450 80901 10265 20260 39989 40052 70392 8352/ 333 56999 58026 70010 83618 88458=
41851,2023,09,07,00,00,AAXX 07004 41851 32450 80000 10265 20260 39988 40051 8352/ 333 56999 58020 70010 83618 88458=
