ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,11,12,00,00,AAXX 12004 41858 01958 20000 10175 20170 30084 40131 71020 80001 333 58011 70000 82074==
41858,2021,11,12,03,00,AAXX 12034 41858 01/22 30000 10235 20180 30099 40145 71010 83030 333 20165 58003 70000 83362==
41858,2021,11,12,06,00,AAXX 12064 41858 01550 30000 10298 20160 30089 40134 70510 83100 333 58011 70000 83825==
41858,2021,11,12,09,00,AAXX 12094 41858 01550 30506 10305 20160 30060 40105 70500 83100 333 58011 70000 83825==
41858,2021,11,12,12,00,AAXX 12124 41858 01940 00000 10230 20180 30067 40113 70500 333 10310 58011 70000==
41858,2021,11,12,15,00,AAXX 12154 41858 01935 00000 10202 20180 30085 40131 70500 333 58008 70000==
41858,2021,11,12,18,00,AAXX 12184 41858 01925 00000 10190 20180 30089 40136 71000 333 58004 70000==
41858,2021,11,12,21,00,AAXX 12214 41858 01920 00000 10176 20170 30085 40132 71000 333 58000 70000==
41858,2021,11,13,00,00,AAXX 13004 41858 01/12 30000 10168 20160 30082 40129 71000 83030 333 59002 70000 83362==
41858,2021,11,13,03,00,AAXX 13034 41858 01520 30000 10225 20190 30101 40148 71011 83200 333 20156 58002 70000 83825==
41858,2021,11,13,06,00,AAXX 13064 41858 01/40 30000 10298 20180 30081 40126 70511 83030 333 59008 70000 83362==
41858,2021,11,13,09,00,AAXX 13094 41858 01/50 32705 10306 20150 30053 40098 70511 83030 333 59007 70000 83362==
41858,2021,11,13,12,00,AAXX 13124 41858 01940 02304 10245 20170 30058 40104 70510 333 10308 59009 70000==
41858,2021,11,13,15,00,AAXX 13154 41858 01930 00000 10210 20170 30084 40131 70500 333 59001 70000==
41858,2021,11,13,18,00,AAXX 13184 41858 01920 00000 10200 20170 30091 40138 71000 333 59002 70000==
41858,2021,11,13,21,00,AAXX 13214 41858 01915 00000 10190 20170 30090 40137 71000 333 58005 70000==
41858,2021,11,14,00,00,AAXX 14004 41858 01900 00000 10182 20180 30089 40133 74540 89/// 333 58007 70000==
41858,2021,11,14,03,00,AAXX 14034 41858 01902 00000 10200 20190 30099 40146 74544 89/// 333 20170 59002 70000==
41858,2021,11,14,06,00,AAXX 14064 41858 01922 00000 10260 20180 30086 40131 71040 333 58005 70000==
41858,2021,11,14,09,00,AAXX 14094 41858 01440 30000 10280 20170 30051 40096 70500 83400 333 59002 70000==
41858,2021,11,14,12,00,AAXX 14124 41858 01930 00000 10238 20190 30055 40101 70500 333 10301 59003 70000==
41858,2021,11,14,15,00,AAXX 14154 41858 01925 00000 10200 20180 30073 40119 71000 333 59011 70000==
41858,2021,11,14,21,00,AAXX 14214 41858 01915 00000 10172 20160 30060 40107 71000 333 59030 70000==
41858,2021,11,15,00,00,AAXX 15004 41858 01905 00000 10168 20160 30062 40109 74200 333 59027 70000==
41858,2021,11,15,03,00,AAXX 15034 41858 01915 00000 10220 20180 30078 40125 71040 333 20160 59027 70000==
41858,2021,11,15,06,00,AAXX 15064 41858 01545 30000 10290 20140 30066 40111 70540 83100 333 59020 70000 83825==
41858,2021,11,15,09,00,AAXX 15094 41858 01950 02706 10300 20160 30038 40083 70500 333 59013 70000==
41858,2021,11,15,12,00,AAXX 15124 41858 01950 00000 10238 20200 30040 40085 70500 333 59013 70000==
41858,2021,11,15,15,00,AAXX 15154 41858 01930 00000 10195 20170 30059 40105 70500 333 59014 70000==
41858,2021,11,15,18,00,AAXX 15184 41858 01920 00000 10185 20180 30069 40115 71000 333 59011 70000==
41858,2021,11,15,21,00,AAXX 15214 41858 01915 00000 10162 20150 30060 40108 71000 333 58000 70000==
41858,2021,11,16,00,00,AAXX 16004 41858 01908 00000 10155 20150 30068 40115 74200 333 58006 70000==
