ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,05,07,00,00,AAXX 07004 41858 21440 40000 10220 20210 30068 40114 70596 82520 333 58014 60268 70260 82616 84458==
41858,2021,05,07,03,00,AAXX 07034 41858 01450 40906 10270 20220 30087 40133 70511 82530 333 20200 58008 70260 82616 83362==
41858,2021,05,07,06,00,AAXX 07064 41858 01/56 40905 10305 20240 30079 40124 70511 84030 333 59003 70260 84362==
41858,2021,05,07,09,00,AAXX 07094 41858 01456 30905 10326 20230 30046 40091 70511 83500 333 59010 70260 83618==
41858,2021,05,07,12,00,AAXX 07124 41858 21440 80905 10234 20210 30043 40089 71796 8592/ 333 10328 58008 60097 70352 84615 88458 82930==
41858,2021,05,07,15,00,AAXX 07154 41858 01440 80000 10230 20210 30059 40105 70522 8452/ 333 58002 70352 84615 88458==
41858,2021,05,07,18,00,AAXX 07184 41858 01430 80000 10220 20200 30066 40112 70522 8452/ 333 58002 70352 84615 88458==
41858,2021,05,08,00,00,AAXX 08004 41858 01420 80904 10218 20200 30075 40121 79596 8592/ 333 58007 70186 84615 88458 81928==
41858,2021,05,08,03,00,AAXX 08034 41858 01435 80000 10227 20220 30094 40137 72196 8452/ 333 20210 58004 70218 84615 88458==
41858,2021,05,08,06,00,AAXX 08064 41858 21550 40905 10280 20210 30073 40118 70596 83101 333 59006 60038 70218 83825==
41858,2021,05,08,09,00,AAXX 08094 41858 01450 50000 10305 20220 30037 40082 70511 82530 333 59009 70218 83616 83362==
41858,2021,05,08,12,00,AAXX 08124 41858 01450 40905 10290 20220 30026 40071 70511 83420 333 10307 59017 70126 82615 84460==
41858,2021,05,08,15,00,AAXX 08154 41858 01440 40000 10260 20230 30045 40090 70511 82430 333 59014 70126 82616 83362==
41858,2021,05,08,18,00,AAXX 08184 41858 01440 60000 10245 20230 30053 40098 70511 84420 333 59013 70126 83616 86460==
41858,2021,05,08,21,00,AAXX 08214 41858 01940 00000 10230 20210 30038 40084 70500 333 59031 70106==
41858,2021,05,09,00,00,AAXX 09004 41858 01440 60904 10235 20220 30043 40089 70500 83520 333 59032 70032 83615 85460==
41858,2021,05,09,03,00,AAXX 09034 41858 01/50 30000 10290 20220 30060 40105 70520 83030 333 20211 59031 70000 83362==
41858,2021,05,09,06,00,AAXX 09064 41858 01450 82706 10284 20230 30056 40102 70592 8452/ 333 59017 70000 84615 88458==
41858,2021,05,09,09,00,AAXX 09094 41858 01/40 40000 10266 20230 30011 40056 72996 83031 333 59026 70080 83360 81802==
41858,2021,05,09,12,00,AAXX 09124 41858 21450 50000 10278 20240 30015 40060 70596 84430 333 10286 59011 60088 70080 82616 83825 88458==
41858,2021,05,09,18,00,AAXX 09184 41858 01450 40000 10242 20220 30036 40082 70511 82530 333 59017 70080 82616 83362==
41858,2021,05,09,21,00,AAXX 09214 41858 01930 00000 10230 20210 30018 40064 71000 333 59020 70080==
41858,2021,05,10,00,00,AAXX 10004 41858 01908 00000 10226 20220 30023 40069 74200 333 59020 70080==
41858,2021,05,10,03,00,AAXX 10034 41858 01932 00904 10285 20220 30038 40083 70540 333 20214 59022 70080==
41858,2021,05,10,06,00,AAXX 10064 41858 01/50 30905 10320 20230 30034 40079 70540 83030 333 59022 70080 83362==
41858,2021,05,10,09,00,AAXX 10094 41858 01450 60000 10255 20220 30016 40061 72996 84520 333 58005 70260 84616 86458==
41858,2021,05,10,12,00,AAXX 10124 41858 21450 50000 10275 20210 30001 40046 70596 83520 333 10320 59014 60268 70260 83616 85458==
41858,2021,05,10,18,00,AAXX 10184 41858 01450 80000 10240 20220 30026 40072 71796 8592/ 333 59010 70010 85614 88458 82930==
41858,2021,05,10,21,00,AAXX 10214 41858 01430 80000 10235 20230 30021 40067 71796 8592/ 333 58003 70290 85614 88458 82930==
41858,2021,05,11,00,00,AAXX 11004 41858 01320 80000 10230 20220 30020 40066 72996 8592/ 333 58003 70290 83708 85614 88458 82930==
41858,2021,05,11,03,00,AAXX 11034 41858 01440 63604 10255 20230 30041 40086 70522 83520 333 20221 58003 70296 83615 86458==
41858,2021,05,11,06,00,AAXX 11064 41858 01450 83605 10265 20220 30032 40077 70522 8452/ 333 59002 70296 84615 88458==
41858,2021,05,11,09,00,AAXX 11094 41858 01450 83606 10264 20200 30011 40056 70522 8462/ 333 59005 70036 82708 83615 88458==
41858,2021,05,11,12,00,AAXX 11124 41858 01456 60000 10260 20220 30004 40049 70522 83520 333 10265 58003 70036 83616 86458==
41858,2021,05,11,15,00,AAXX 11154 41858 01440 80000 10242 20210 30026 40072 70522 8452/ 333 58006 70036 84615 88458==
41858,2021,05,11,18,00,AAXX 11184 41858 01/30 40000 10230 20210 30033 40079 70522 84030 333 58007 70026 84362==
41858,2021,05,11,21,00,AAXX 11214 41858 01430 40000 10230 20210 30031 40077 70522 83520 333 58010 70006 83618 84458==
41858,2021,05,12,00,00,AAXX 12004 41858 01420 50000 10232 20220 30018 40064 71022 83520 333 59002 70000 83616 85458==
