ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2021,01,08,00,00,AAXX 08004 41850 31910 00000 10125 20120 30000 40000 71000 333 5//// 70000=
41850,2021,01,08,03,00,AAXX 08034 41850 31930 00000 10160 20150 30000 40000 70500 333 20123 5//// 70000=
41850,2021,01,08,06,00,AAXX 08064 41850 31940 00000 10232 20120 30000 40000 70500 333 5//// 70000=
41850,2021,01,08,12,00,AAXX 08124 41850 31940 00000 10195 20180 30000 40000 70500 333 10255 5//// 70000=
41850,2021,01,08,15,00,AAXX 08154 41850 31920 00000 10165 20150 30000 40000 71000 333 5//// 70000=
41850,2021,01,08,18,00,AAXX 08184 41850 31920 00000 10152 20150 30000 40000 71000 333 5//// 70000=
41850,2021,01,08,21,00,AAXX 08214 41850 31908 00000 10136 20130 30000 40000 74744 333 5//// 70000=
41850,2021,01,09,00,00,AAXX 09004 41850 31905 00000 10120 20120 30000 40000 74744 333 5//// 70000=
41850,2021,01,09,03,00,AAXX 09034 41850 31920 00000 10155 20140 30000 40000 71040 333 20117 5//// 70000=
41850,2021,01,09,06,00,AAXX 09064 41850 31940 00000 10230 20140 30000 40000 70500 333 5//// 70000=
41850,2021,01,09,09,00,AAXX 09094 41850 31950 00901 10250 20150 30000 40000 70500 333 5//// 70000=
41850,2021,01,09,12,00,AAXX 09124 41850 31940 00000 10200 20180 30000 40000 70500 333 10257 5//// 70000=
41850,2021,01,09,15,00,AAXX 09154 41850 31920 00000 10167 20160 30000 40000 71000 333 5//// 70000=
41850,2021,01,09,18,00,AAXX 09184 41850 31940 00000 10200 20180 30000 40000 70500 333 10257 5//// 70000=
41850,2021,01,09,21,00,AAXX 09214 41850 31908 00000 10151 20150 30000 40000 74644 333 5//// 70000=
41850,2021,01,10,00,00,AAXX 10004 41850 31905 00000 10143 20140 30000 40000 74644 333 5//// 70000=
41850,2021,01,10,03,00,AAXX 10034 41850 31920 00000 10148 20140 30000 40000 71040 333 20135 5//// 70000=
41850,2021,01,10,06,00,AAXX 10064 41850 31930 00901 10200 20170 30000 40000 70500 333 5//// 70000=
41850,2021,01,10,09,00,AAXX 10094 41850 31940 02002 10235 20150 30000 40000 70500 333 5//// 70000=
