ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,06,28,00,00,AAXX 28004 41850 11330 80000 10252 20250 39930 40028 60514 76166 8572/ 333 56999 59006 70510 82707 83615 88458=
41850,2024,06,28,06,00,AAXX 28064 41850 11450 70000 10293 20240 39922 40019 60348 70562 82520 333 56999 59016 70850 82618 87458=
41850,2024,06,28,12,00,AAXX 28124 41850 32456 61302 10297 20260 39891 49987 82510 333 10322 56990 59022 70850 82618 86458=
41850,2024,06,29,00,00,AAXX 29004 41850 11330 80905 10260 20260 39902 40000 60418 76166 8572/ 333 56999 59028 70750 82707 84615 88458=
41850,2024,06,29,12,00,AAXX 29124 41850 11440 60000 10284 20260 39885 49983 69924 72162 83510 333 10326 56990 59006 70992 83615 86458=
41850,2024,06,29,18,00,AAXX 29184 41850 NIL=
41850,2024,06,30,00,00,AAXX 30004 41850 11320 80000 10251 20240 39895 49994 61039 76196 8532/ 333 56999 59007 71822 82708 84614 81927 88458=
41850,2024,06,30,06,00,AAXX 30064 41850 11440 80402 10275 20260 39908 40005 60059 70562 8352/ 333 56999 58003 71292 83615 88458=
41850,2024,06,30,12,00,AAXX 30124 41850 31440 51203 10300 20260 39880 49976 70522 82530 333 10316 56990 59005 71290 82616 85360=
41850,2024,06,30,18,00,AAXX 30184 41850 NIL=
41850,2024,07,01,00,00,AAXX 01004 41850 31425 70000 10275 20270 39879 49976 71022 82510 333 56990 59016 70050 82616 87458=
41850,2024,07,01,06,00,AAXX 01064 41850 11440 80000 10295 20270 39883 49979 60035 70562 8352/ 333 56999 59025 70030 83616 88458=
41850,2024,07,01,12,00,AAXX 01124 41850 11425 80403 10278 20270 39858 49954 60014 76122 8452/ 333 10326 56299 59022 70040 84614 88458=
41850,2024,07,02,00,00,AAXX 02004 41850 11320 80000 10264 20250 39887 49985 60103 76162 8532/ 333 56999 59006 70140 81708 84614 81928 88458=
41850,2024,07,02,06,00,AAXX 02064 41850 11435 80802 10277 20260 39885 49982 69984 76162 8452/ 333 56299 58002 70218 84614 88458=
41850,2024,07,02,12,00,AAXX 02124 41850 11430 81702 10269 20250 39866 49963 60014 70562 8352/ 333 10298 56299 58008 70215 83616 88458=
41850,2024,07,02,18,00,AAXX 02184 41850 31425 80000 10268 20260 39890 49987 70522 8352/ 333 56999 58003 70115 83615 88458=
41850,2024,07,03,00,00,AAXX 03004 41850 11430 60803 10265 20250 39892 49990 60128 70522 82510 333 56990 58016 70135 82616 86459=
41850,2024,07,03,06,00,AAXX 03064 41850 31440 61404 10304 20250 39914 40011 70522 83510 333 56290 58029 70127 83616 86459=
41850,2024,07,03,12,00,AAXX 03124 41850 31450 61802 10297 20260 39893 49989 70522 83510 333 20318 56990 58027 70120 83617 86458=
41850,2024,07,03,18,00,AAXX 03184 41850 31430 80000 10273 20250 39927 40025 70522 8252/ 333 56999 58037 70120 82618 88458=
41850,2024,07,04,00,00,AAXX 04004 41850 31440 81303 10266 20260 39918 40016 70522 8352/ 333 56999 58026 70000 83617 88458=
41850,2024,07,04,06,00,AAXX 04064 41850 11340 80000 10271 20260 39937 40035 60035 70562 8462/ 333 56999 58023 70030 84708 88457=
41850,2024,07,04,12,00,AAXX 04124 41850 31450 60000 10294 20240 39905 40002 70522 83510 333 10311 56990 58012 70030 83618 86458=
41850,2024,07,04,18,00,AAXX 04184 41850 31430 80906 10265 20260 39935 40033 70522 8352/ 333 56999 58008 70030 83617 88457=
41851,2024,06,28,00,00,AAXX 28004 41851 11350 80000 10272 20260 39961 40023 60025 70262 8462/ 333 56499 59009 70197 81709 83616 88458=
41851,2024,06,28,06,00,AAXX 28064 41851 11350 81802 10302 20270 39959 40021 60016 70262 8462/ 333 56499 59022 70032 81709 83616 88458=
41851,2024,06,28,12,00,AAXX 28124 41851 11450 61801 10300 20260 39927 49989 60026 70262 83520 333 10320 56990 59020 70053 83618 86458=
41851,2024,06,28,18,00,AAXX 28184 41851 32450 80000 10275 20270 39943 40005 8352/ 333 56999 59032 70053 83618 88458=
41851,2024,06,29,00,00,AAXX 29004 41851 11350 80000 10275 20270 39936 49998 60025 70262 8462/ 333 56299 59025 70046 81708 83617 88457=
41851,2024,06,29,06,00,AAXX 29064 41851 11450 81301 10312 20270 39942 40003 69985 70262 8352/ 333 56999 59017 70044 83618 88458=
41851,2024,06,29,12,00,AAXX 29124 41851 11450 81301 10295 20280 39922 49983 60047 70262 8352/ 333 10330 56999 59005 70058 83618 88458=
41851,2024,06,29,18,00,AAXX 29184 41851 11350 81301 10278 20270 39942 40004 60073 70296 8462/ 333 56299 59001 70127 81708 83617 88457=
41851,2024,06,30,00,00,AAXX 30004 41851 11350 81301 10275 20270 39936 49998 60083 70296 8462/ 333 56299 58000 70193 81708 83616 88456=
41851,2024,06,30,06,00,AAXX 30064 41851 11350 80901 10275 20270 39941 40003 60239 72196 8462/ 333 56299 59001 70415 81708 83617 88457=
41851,2024,06,30,12,00,AAXX 30124 41851 32350 60901 10306 20270 39914 49975 83620 333 10332 56290 59008 70380 81709 83617 86458=
41851,2024,06,30,18,00,AAXX 30184 41851 11350 80000 10280 20260 39933 49995 60014 76122 8472/ 333 56999 59009 70321 81708 83616 88456=
41851,2024,07,01,00,00,AAXX 01004 41851 32350 80000 10275 20270 39920 49982 8462/ 333 56299 59016 70240 81709 83617 88457=
41851,2024,07,01,06,00,AAXX 01064 41851 11350 80901 10300 20270 39920 49981 69955 70262 8462/ 333 56399 59021 70015 81709 83617 88457=
41851,2024,07,01,12,00,AAXX 01124 41851 11350 81502 10272 20260 39894 49956 60087 72996 8462/ 333 10326 56399 59020 70095 81709 83617 88457=
41851,2024,07,01,18,00,AAXX 01184 41851 11350 80901 10265 20260 39921 49983 60269 79296 8472/ 333 56999 59012 70347 82708 84616 88456=
41851,2024,07,02,00,00,AAXX 02004 41851 11350 80901 10258 20258 39913 49975 60349 76196 8572/ 333 56999 59007 70687 82708 84616 88456=
41851,2024,07,02,03,00,AAXX 02034 41851 11350 80903 10268 20260 39921 49983 60063 76196 8472/ 333 56399 58001 70741 81708 84616 88456=
41851,2024,07,02,06,00,AAXX 02064 41851 11350 80903 10268 20260 39921 49983 60063 76196 8472/ 333 56399 58001 70741 81708 84616 88456=
41851,2024,07,02,12,00,AAXX 02124 41851 32350 80903 10280 20260 39901 49963 8462/ 333 10292 56399 58007 70661 81709 83617 88457=
41851,2024,07,02,18,00,AAXX 02184 41851 11350 80902 10265 20260 39934 49996 60049 70262 8462/ 333 56399 58013 70441 81709 84617 88457=
41851,2024,07,03,00,00,AAXX 03004 41851 32350 80902 10265 20250 39931 49993 8462/ 333 56399 58018 70101 81709 84616 88458=
41851,2024,07,03,06,00,AAXX 03064 41851 11450 80904 10302 20250 39950 40012 69975 70262 8352/ 333 56999 58029 70049 83618 88458=
41851,2024,07,03,12,00,AAXX 03124 41851 32450 80902 10289 20260 39930 49992 8352/ 333 10305 56999 58029 70049 83618 88458=
41851,2024,07,03,18,00,AAXX 03184 41851 32450 80901 10275 20260 39963 40025 8352/ 333 56999 58029 70007 83618 88458=
41851,2024,07,04,00,00,AAXX 04004 41851 32350 80902 10266 20260 39960 40022 8462/ 333 56299 58029 70007 81708 84616 88456=
41851,2024,07,04,06,00,AAXX 04064 41851 11450 80902 10311 20260 39971 40032 60016 70262 8352/ 333 56999 58021 70010 83618 88458=
41851,2024,07,04,12,00,AAXX 04124 41851 11450 80901 10283 20260 39944 40006 60049 70262 8352/ 333 10320 56999 58014 70051 83618 88458=
41851,2024,07,04,18,00,AAXX 04184 41851 11350 80902 10266 20260 39972 40036 60065 70262 8462/ 333 56299 58009 70115 81709 84617 88457=
41856,2024,06,28,00,00,AAXX 28004 41856 32440 81302 10273 20250 39990 40025 8532/ 333 56999 59013 70060 84618 88458=
41856,2024,06,28,06,00,AAXX 28064 41856 32450 81101 10300 20270 39981 40016 8442/ 333 56999 59021 70000 83618 88458=
41856,2024,06,28,12,00,AAXX 28124 41856 11440 80000 10280 20260 39955 49990 60093 79196 8532/ 333 10311 56999 59023 70093 84618 88458 81930=
41856,2024,06,28,18,00,AAXX 28184 41856 32440 80000 10274 20260 39978 40013 8442/ 333 56999 59027 70093 83618 88458=
41856,2024,06,29,00,00,AAXX 29004 41856 32440 80000 10273 20260 39965 40000 8442/ 333 56999 59025 70093 83618 88458=
41856,2024,06,29,06,00,AAXX 29064 41856 11450 70701 10310 20260 39966 40001 60022 72162 84430 333 56990 59015 70114 83618 85458=
41856,2024,06,29,12,00,AAXX 29124 41856 32450 81302 10288 20260 39951 49986 8442/ 333 10318 56399 59004 70021 83618 88458=
41856,2024,06,29,18,00,AAXX 29184 41856 32930 81303 10282 20260 39972 40007 8442/ 333 56999 59006 70021 83618 88458=
41856,2024,06,30,00,00,AAXX 30004 41856 32330 81301 10278 20270 39962 49997 8672/ 333 56399 59003 70021 83710 84616 88458=
41856,2024,06,30,06,00,AAXX 30064 41856 11340 80000 10276 20270 39965 40000 60173 70296 8562/ 333 56399 59001 70167 83710 83618 88456=
41856,2024,06,30,12,00,AAXX 30124 41856 11450 80000 10279 20270 39942 49977 60022 72162 8352/ 333 10297 56999 59009 70191 83618 88458=
41856,2024,06,30,18,00,AAXX 30184 41856 11430 80000 10273 20260 39958 49993 60076 70262 8442/ 333 56999 59014 70264 83618 88458=
41856,2024,07,01,00,00,AAXX 01004 41856 11430 81901 10270 20270 39942 49977 60054 72162 8452/ 333 56999 59020 70313 84618 88458=
41856,2024,07,01,06,00,AAXX 01064 41856 11340 81801 10285 20280 39949 49984 60109 72166 8672/ 333 56499 59016 70240 83710 83618 88458=
41856,2024,07,01,12,00,AAXX 01124 41856 32440 82202 10285 20270 39930 49965 8562/ 333 10305 56499 59012 70217 83710 85618 88458=
41856,2024,07,01,18,00,AAXX 01184 41856 11330 80903 10255 20255 39951 49986 60199 76166 8672/ 333 56299 59007 70334 84708 86614 88456=
41856,2024,07,02,00,00,AAXX 02004 41856 11330 80000 10255 20255 39939 49974 60339 76166 8672/ 333 56499 59003 70610 84708 86614 88456=
41856,2024,07,02,06,00,AAXX 02064 41856 11340 80501 10260 20260 39949 49984 60359 76166 8672/ 333 56299 58000 70861 84708 86614 88456=
41856,2024,07,02,12,00,AAXX 02124 41856 11440 80501 10270 20260 39931 49966 60032 72162 8562/ 333 10296 56299 58001 70887 82710 85617 88457=
41856,2024,07,02,18,00,AAXX 02184 41856 11330 80501 10260 20260 39960 49995 60032 76166 8672/ 333 56299 58009 70792 84708 86614 88456=
41856,2024,07,03,00,00,AAXX 03004 41856 11440 80501 10257 20257 39958 49993 60097 72162 8562/ 333 56499 58019 70492 83709 85615 88457=
41856,2024,07,03,06,00,AAXX 03064 41856 32450 80501 10276 20260 39979 40014 8362/ 333 56299 58030 70146 81710 83618 88458=
41856,2024,07,03,12,00,AAXX 03124 41856 11450 50901 10292 20250 39956 49991 60036 70162 82530 333 10305 56990 58025 70152 82618 85362=
41856,2024,07,03,18,00,AAXX 03184 41856 32430 50000 10272 20250 39991 40026 82530 333 56990 58031 70122 82618 85362=
41856,2024,07,04,00,00,AAXX 04004 41856 32440 80901 10265 20260 39988 40023 8452/ 333 56999 58030 70032 84618 88458=
41856,2024,07,04,06,00,AAXX 04064 41856 32450 50502 10310 20260 30000 40035 82530 333 56990 58021 70032 82618 83562=
41856,2024,07,04,12,00,AAXX 04124 41856 32450 81402 10280 20260 39973 40008 8452/ 333 10315 56999 58017 70000 84618 88458=
41856,2024,07,04,18,00,AAXX 04184 41856 11330 80901 10266 20266 39988 40023 60179 76166 8672/ 333 56499 59003 70167 84708 85614 88456=
41858,2024,06,28,00,00,AAXX 28004 41858 01450 80905 10284 20260 39980 40025 70522 8452/ 333 59011 70008 84615 88458==
41858,2024,06,28,03,00,AAXX 28034 41858 01440 81205 10292 20260 39987 40032 70522 8452/ 333 20277 59010 70000 84615 88458==
41858,2024,06,28,06,00,AAXX 28064 41858 11430 80000 10290 20270 39976 40021 60012 79562 8532/ 333 59019 70010 84615 88458 82930==
41858,2024,06,28,09,00,AAXX 28094 41858 01440 70206 10300 20270 39952 49996 70592 84520 333 59021 70010 84615 87458==
41858,2024,06,28,12,00,AAXX 28124 41858 21450 50906 10310 20270 39943 49987 70595 83520 333 10312 59025 69987 70018 83615 85458==
41858,2024,06,28,15,00,AAXX 28154 41858 01440 80905 10286 20270 39960 40005 70522 8452/ 333 59026 70028 84616 88458==
41858,2024,06,28,18,00,AAXX 28184 41858 21440 80904 10280 20260 39972 40017 70562 8452/ 333 59020 60017 70028 84615 88458==
41858,2024,06,28,21,00,AAXX 28214 41858 01440 80904 10278 20260 39953 49998 70522 8452/ 333 59030 70028 84615 88458==
41858,2024,06,29,00,00,AAXX 29004 41858 01440 80000 10280 20260 39954 49999 70522 8452/ 333 59026 70028 84615 88458==
41858,2024,06,29,03,00,AAXX 29034 41858 01440 80000 10298 20270 39965 40009 70522 8452/ 333 20274 58022 70028 84616 88458==
