ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2022,12,02,00,00,AAXX 02004 41850 31930 00901 10127 20120 30019 40122 70500 333 58020 70000=
41850,2022,12,02,06,00,AAXX 02064 41850 32957 00901 10263 20195 30041 40141 333 58002 70000=
41850,2022,12,02,12,00,AAXX 02124 41850 31950 00000 10215 20170 30010 40110 70500 333 10296 59004 70000=
41850,2022,12,02,18,00,AAXX 02184 41850 31930 00000 10160 20150 30025 40128 70500 333 59002 70000=
41850,2022,12,03,00,00,AAXX 03004 41850 31925 00901 10127 20120 30030 40134 70500 333 58011 70000=
41850,2022,12,03,06,00,AAXX 03064 41850 32956 00903 10270 20130 30038 40137 333 59003 70000=
41850,2022,12,03,12,00,AAXX 03124 41850 31950 00000 10210 20170 30010 40110 70500 333 10295 58000 70000=
41850,2022,12,03,18,00,AAXX 03184 41850 31930 00000 10159 20150 30026 40128 70500 333 58001 70000=
41850,2022,12,04,00,00,AAXX 04004 41850 31415 50000 10252 20240 39996 40095 70522 82510 333 56990 58001 70000 82618 85458=
41850,2022,12,04,06,00,AAXX 04064 41850 32956 01801 10265 20180 30037 40137 333 59001 70000=
41850,2022,12,04,12,00,AAXX 04124 41850 31950 00000 10205 20170 30017 40117 70500 333 10284 58017 70000=
41850,2022,12,04,18,00,AAXX 04184 41850 31935 00000 10153 20140 30040 40144 70500 333 58014 70000=
41850,2022,12,05,00,00,AAXX 05004 41850 31915 00000 10127 20127 30040 40144 71000 333 58030 70000=
41850,2022,12,05,06,00,AAXX 05064 41850 32956 00902 10277 20110 30051 40150 333 58014 70000=
41850,2022,12,05,12,00,AAXX 05124 41850 31950 00000 10204 20160 30019 40120 70500 333 10294 58002 70000=
41850,2022,12,05,18,00,AAXX 05184 41850 31935 00000 10157 20150 30037 40140 70500 333 59003 70000=
41850,2022,12,06,00,00,AAXX 06004 41850 31915 00000 10123 20120 30027 40131 71000 333 59013 70000=
41850,2022,12,06,06,00,AAXX 06064 41850 32956 01802 10270 20120 30029 40129 333 59022 70000=
41850,2022,12,06,12,00,AAXX 06124 41850 31950 00502 10202 20160 30005 40106 70500 333 10294 59014 70000=
41850,2022,12,06,18,00,AAXX 06184 41850 31935 00000 10185 20140 30023 40124 70500 333 59014 70000=
41850,2022,12,07,00,00,AAXX 07004 41850 31915 00000 10132 20130 30017 40121 71000 333 59010 70000=
41850,2022,12,07,06,00,AAXX 07064 41850 32957 00000 10259 20130 30021 40120 333 59008 70000=
41850,2022,12,07,12,00,AAXX 07124 41850 31950 00000 10204 20170 30011 40111 70500 333 10286 58006 70000=
41850,2022,12,07,18,00,AAXX 07184 41850 NIL=
41850,2022,12,08,00,00,AAXX 08004 41850 31908 00000 10125 20125 30025 40129 74600 333 58008 70000=
41850,2022,12,08,06,00,AAXX 08064 41850 32956 00903 10260 20130 30049 40139 333 58018 70000=
41850,2022,12,08,12,00,AAXX 08124 41850 31950 00000 10199 20170 30013 40114 333 10288 58002 70000=
41850,2022,12,08,18,00,AAXX 08184 41850 31935 00000 10151 20140 30035 40138 70500 333 58003 70000=
41851,2022,12,02,00,00,AAXX 02004 41851 31940 00000 10148 20140 30060 40126 70500 333 59004 70000=
41851,2022,12,02,06,00,AAXX 02064 41851 32950 00000 10277 20140 30073 40136 333 59008 70000=
41851,2022,12,02,12,00,AAXX 02124 41851 31940 00000 10222 20180 30045 40109 70510 333 10304 59002 70000=
41851,2022,12,02,18,00,AAXX 02184 41851 31940 00000 10175 20160 30067 40132 70500 333 58004 70000=
41851,2022,12,03,00,00,AAXX 03004 41851 31935 03601 10148 20140 30062 40128 70500 333 58002 70000=
41851,2022,12,03,06,00,AAXX 03064 41851 32950 00000 10270 20150 30074 40137 333 58001 70000=
41851,2022,12,03,12,00,AAXX 03124 41851 31440 30000 10218 20180 30048 40112 70510 81530 333 10285 56990 58003 70000 81618 83362=
41851,2022,12,03,18,00,AAXX 03184 41851 31940 00000 10170 20160 30068 40133 70510 333 58001 70000=
41851,2022,12,04,00,00,AAXX 04004 41851 31930 00000 10145 20145 30070 40136 70500 333 58008 70000=
41851,2022,12,04,06,00,AAXX 04064 41851 31945 00000 10262 20130 30080 40144 70500 333 58006 70000=
41851,2022,12,04,12,00,AAXX 04124 41851 31940 00000 10210 20170 30055 40119 70500 333 10287 58007 70000=
41851,2022,12,04,18,00,AAXX 04184 41851 32950 30000 10250 20240 30062 40125 83030 333 56090 58017 70000 83362=
41851,2022,12,05,00,00,AAXX 05004 41851 31930 00000 10144 20140 30084 40150 70500 333 58014 70000=
41851,2022,12,05,06,00,AAXX 05064 41851 32950 00000 10270 20130 30087 40150 333 58007 70000=
41851,2022,12,05,12,00,AAXX 05124 41851 31940 00000 10220 20180 30055 40119 70500 333 10290 58000 70000=
41851,2022,12,05,18,00,AAXX 05184 41851 31935 00000 10162 20162 30068 40134 70500 333 59011 70000=
41851,2022,12,06,00,00,AAXX 06004 41851 31930 00000 10140 20140 30060 40126 70500 333 59024 70000=
41851,2022,12,06,06,00,AAXX 06064 41851 31950 00000 10270 20140 30070 40133 70500 333 59017 70000=
41851,2022,12,06,12,00,AAXX 06124 41851 31940 00000 10220 20180 30038 40102 70510 333 10288 59017 70000=
41851,2022,12,06,18,00,AAXX 06184 41851 31930 00000 10170 20150 30062 40127 70500 333 59006 70000=
41851,2022,12,07,00,00,AAXX 07004 41851 31930 00000 10140 20140 30051 40117 70500 333 59009 70000=
41851,2022,12,07,06,00,AAXX 07064 41851 31940 02301 10260 20150 30065 40128 70500 333 59005 70000=
41851,2022,12,07,12,00,AAXX 07124 41851 31440 10000 10212 20180 30050 40114 70500 81500 333 10282 56900 58012 70000 81618=
41851,2022,12,07,18,00,AAXX 07184 41851 31940 03102 10175 20170 30071 40136 70500 333 58009 70000=
41851,2022,12,08,00,00,AAXX 08004 41851 31440 10000 10145 20140 30069 40135 70500 81500 333 56900 58018 70000 81618=
41851,2022,12,08,06,00,AAXX 08064 41851 32450 10902 10265 20150 30073 40136 81500 333 56900 58008 70000 81618=
41851,2022,12,08,12,00,AAXX 08124 41851 31440 20000 10207 20170 30052 40116 70511 82500 333 10275 56900 58002 70000 82618=
41851,2022,12,08,18,00,AAXX 08184 41851 31440 20000 10162 20150 30075 40141 70511 82500 333 56900 58004 70000 82618=
41856,2022,12,02,00,00,AAXX 02004 41856 31920 00000 10134 20130 30090 40127 71000 333 59008 70000=
41856,2022,12,02,06,00,AAXX 02064 41856 32956 00501 10262 20150 30099 40135 333 59001 70000=
41856,2022,12,02,12,00,AAXX 02124 41856 31940 00000 10215 20200 30071 40107 70500 333 10287 59004 70000=
41856,2022,12,02,18,00,AAXX 02184 41856 31925 00501 10167 20160 30096 40133 71000 333 59005 70000=
41856,2022,12,03,00,00,AAXX 03004 41856 31915 00000 10138 20138 30088 40092 71000 333 59002 70000=
41856,2022,12,03,06,00,AAXX 03064 41856 32950 00501 10265 20170 30098 40134 333 59001 70000=
41856,2022,12,03,12,00,AAXX 03124 41856 31940 00000 10214 20180 30073 40109 70500 333 10283 58002 70000=
41856,2022,12,03,18,00,AAXX 03184 41856 31920 00000 10160 20150 30099 40136 70500 333 58003 70000=
41856,2022,12,04,00,00,AAXX 04004 41856 31912 00000 10134 20134 30094 40131 71000 333 58006 70000=
41856,2022,12,04,06,00,AAXX 04064 41856 32950 00602 10260 20160 30102 40138 333 58004 70000=
41856,2022,12,04,12,00,AAXX 04124 41856 31940 00000 10213 20170 30076 40112 70500 333 10275 58003 70000=
41856,2022,12,04,18,00,AAXX 04184 41856 31940 50501 10243 20230 30088 40124 70521 85030 333 56090 58013 70000 85362=
41856,2022,12,05,00,00,AAXX 05004 41856 31915 00000 10138 20138 30108 40145 71000 333 58014 70000=
41856,2022,12,05,06,00,AAXX 05064 41856 32950 00702 10262 20160 30113 40149 333 58011 70000=
41856,2022,12,05,12,00,AAXX 05124 41856 31930 00000 10224 20180 30079 40115 70500 333 10281 58003 70000=
41856,2022,12,05,18,00,AAXX 05184 41856 31920 00000 10152 20140 30109 40146 71000 333 58002 70000=
41856,2022,12,06,00,00,AAXX 06004 41856 31920 00000 10135 20130 30092 40129 71000 333 59016 70000=
41856,2022,12,06,06,00,AAXX 06064 41856 32950 00502 10260 20140 30092 40128 333 59021 70000=
41856,2022,12,06,12,00,AAXX 06124 41856 31940 00000 10203 20180 30071 40107 70500 333 10280 59008 70000=
41856,2022,12,06,18,00,AAXX 06184 41856 31920 00000 10162 20160 30096 40133 71000 333 59013 70000=
41856,2022,12,07,00,00,AAXX 07004 41856 31910 00000 10134 20130 30083 40120 71000 333 59009 70000=
41856,2022,12,07,06,00,AAXX 07064 41856 32950 00501 10258 20140 30087 40123 333 59005 70000=
41856,2022,12,07,12,00,AAXX 07124 41856 31930 10000 10204 20180 30077 40114 70510 81030 333 10277 56090 58006 70000 81362=
41856,2022,12,07,18,00,AAXX 07184 41856 31930 10000 10162 20160 30100 40137 70510 81030 333 56090 58004 70000 81362=
41856,2022,12,08,00,00,AAXX 08004 41856 32930 20501 10135 20135 30096 40133 70511 82030 333 56090 58013 70000 82362=
41856,2022,12,08,06,00,AAXX 08064 41856 32950 30502 10254 20130 30101 40137 83030 333 56090 58014 70000 83362=
41856,2022,12,08,12,00,AAXX 08124 41856 31930 20000 10200 20170 30080 40117 70511 82030 333 10276 56090 58003 70000 82362=
41856,2022,12,08,18,00,AAXX 08184 41856 31930 00000 10146 20146 30100 40137 70510 333 58000 70000=
41858,2022,12,02,00,00,AAXX 02004 41858 01912 00000 10160 20140 30086 40133 71000 333 59002 70000==
41858,2022,12,02,03,00,AAXX 02034 41858 01920 02702 10210 20150 30107 40153 71000 333 20148 59003 70000==
41858,2022,12,02,06,00,AAXX 02064 41858 01940 02805 10280 20150 30096 40142 70500 333 59005 70000==
41858,2022,12,02,09,00,AAXX 02094 41858 01950 02705 10290 20140 30063 40108 70500 333 59005 70000==
41858,2022,12,02,12,00,AAXX 02124 41858 01945 02605 10232 20170 30068 40114 70500 333 10300 58000 70000==
41858,2022,12,02,15,00,AAXX 02154 41858 01940 02705 10197 20180 30090 40136 70500 333 58002 70000==
41858,2022,12,02,18,00,AAXX 02184 41858 01930 02706 10185 20170 30097 40144 70500 333 58004 70000==
41858,2022,12,02,21,00,AAXX 02214 41858 01920 02705 10164 20150 30083 40130 71000 333 58006 70000==
41858,2022,12,03,00,00,AAXX 03004 41858 01910 02705 10152 20140 30088 40136 71000 333 58002 70000==
41858,2022,12,03,06,00,AAXX 03064 41858 01935 02805 10280 20150 30096 40141 70500 333 58000 70000==
41858,2022,12,03,09,00,AAXX 03094 41858 01550 33606 10290 20170 30063 40108 70520 82101 333 58000 70000 82825 83074==
41858,2022,12,03,12,00,AAXX 03124 41858 01/50 30000 10228 20180 30068 40114 70520 83030 333 10292 58000 70000 83362==
41858,2022,12,03,15,00,AAXX 03154 41858 01940 00000 10195 20180 30088 40134 70500 333 59002 70000==
41858,2022,12,03,18,00,AAXX 03184 41858 01940 00000 10195 20180 30094 40141 70500 333 59003 70000==
41858,2022,12,03,21,00,AAXX 03214 41858 01920 00000 10162 20150 30082 40129 71000 333 59001 70000==
41858,2022,12,04,00,00,AAXX 04004 41858 01908 02705 10152 20140 30092 40140 74200 333 58004 70000==
41858,2022,12,04,03,00,AAXX 04034 41858 01915 02705 10202 20160 30113 40160 71040 333 20145 58004 70000==
41858,2022,12,04,06,00,AAXX 04064 41858 NIL=
41858,2022,12,04,09,00,AAXX 04094 41858 01935 00304 10275 20180 30099 40145 70540 333 58003 70000==
41858,2022,12,04,12,00,AAXX 04124 41858 01935 00000 10220 20170 30076 40122 70500 333 10290 58008 70000==
41858,2022,12,04,15,00,AAXX 04154 41858 01925 00000 10195 20180 30098 40145 71000 333 58010 70000==
41858,2022,12,04,18,00,AAXX 04184 41858 01940 02705 10252 20230 30082 40128 70500 333 58007 70000==
41858,2022,12,04,21,00,AAXX 04214 41858 01906 00000 10156 20150 30105 40152 71000 333 58013 70000==
41858,2022,12,05,00,00,AAXX 05004 41858 01906 00000 10156 20150 30105 40152 74440 333 58013 70000==
41858,2022,12,05,03,00,AAXX 05034 41858 01918 02806 10206 20170 30120 40167 71040 333 20148 58007 70000==
41858,2022,12,05,06,00,AAXX 05064 41858 01940 03606 10280 20150 30109 40154 70540 333 58010 70000==
41858,2022,12,05,09,00,AAXX 05094 41858 01950 03605 10290 20160 30072 40117 70500 333 58005 70000==
