ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,06,03,00,00,AAXX 03004 41858 01420 50000 10275 20260 39964 40009 71022 83520 333 59001 70000 83616 85458==
41858,2022,06,03,03,00,AAXX 03034 41858 01430 61204 10295 20260 39977 40021 70522 84520 333 20264 59003 70000 84616 86458==
41858,2022,06,03,06,00,AAXX 03064 41858 01440 41506 10325 20270 39964 40009 70522 84400 333 59013 70000 82615 83825==
41858,2022,06,03,09,00,AAXX 03094 41858 01445 60506 10335 20270 39945 49989 70522 84820 333 59010 70000 83615 85458==
41858,2022,06,03,12,00,AAXX 03124 41858 01440 80000 10325 20270 39945 49989 70522 8452/ 333 10344 58000 70000 84616 88482==
41858,2022,06,03,15,00,AAXX 03154 41858 01435 80908 10300 20270 39962 40007 70522 8452/ 333 59002 70000 84616 88458==
41858,2022,06,03,18,00,AAXX 03184 41858 01430 60906 10285 20270 39970 40015 70522 83520 333 59001 70000 83616 86458==
41858,2022,06,03,21,00,AAXX 03214 41858 01420 80905 10264 20250 39967 40012 76122 8452/ 333 58001 70020 84616 88458==
41858,2022,06,04,00,00,AAXX 04004 41858 21415 80000 10250 20240 39974 40020 76166 8452/ 333 58010 60097 70088 84616 88458==
41858,2022,06,04,09,00,AAXX 04094 41858 01430 80505 10278 20260 39968 40012 70562 8452/ 333 58023 70096 84615 88458==
41858,2022,06,04,12,00,AAXX 04124 41858 11430 80000 10284 20260 39958 40003 69986 70562 8452/ 333 10285 58013 70164 84615 88458==
41858,2022,06,04,15,00,AAXX 04154 41858 01430 80608 10270 20250 39982 40028 70522 8452/ 333 58020 70164 84615 88458==
41858,2022,06,05,03,00,AAXX 05034 41858 01440 83606 10260 20240 39997 40043 70522 8452/ 333 20242 58010 70076 84615 88458==
41858,2022,06,05,06,00,AAXX 05064 41858 01450 70808 10285 20250 39995 40040 70522 84520 333 58009 70008 84615 87858==
41858,2022,06,05,09,00,AAXX 05094 41858 01450 60612 10302 20220 39974 40019 70522 83520 333 58004 70000 83615 86458==
41858,2022,06,05,12,00,AAXX 05124 41858 01450 80606 10280 20230 39964 40009 70522 8452/ 333 10310 58006 70000 84615 88458==
41858,2022,06,05,18,00,AAXX 05184 41858 01440 80905 10250 20240 39977 40023 71322 8432/ 333 59013 70000 84616 88460 81930==
41858,2022,06,05,21,00,AAXX 05214 41858 41440 80905 10252 20240 39971 40016 72122 8532/ 333 59004 84615 88458 81930==
41858,2022,06,06,00,00,AAXX 06004 41858 21440 80000 10258 20240 39973 40018 71762 8592/ 333 59005 69925 70002 84615 88458 82930==
41858,2022,06,06,03,00,AAXX 06034 41858 01435 80505 10262 20240 39989 40035 70522 8442/ 333 10242 59008 70002 83615 88460==
41858,2022,06,06,06,00,AAXX 06064 41858 01450 80906 10283 20240 39985 40030 70522 8352/ 333 59010 70002 83616 88460==
41858,2022,06,06,09,00,AAXX 06094 41858 01450 80906 10310 20270 39962 40006 70522 8452/ 333 59012 70002 84616 88458==
41858,2022,06,06,15,00,AAXX 06154 41858 01/40 30606 10275 20260 39969 40014 70520 83030 333 59006 70002 83362==
41858,2022,06,06,21,00,AAXX 06214 41858 01425 80000 10268 20240 39973 40019 79596 8592/ 333 58002 70010 85614 88458 82928==
41858,2022,06,07,00,00,AAXX 07004 41858 01325 80000 10255 20240 39973 40019 79596 8592/ 333 58000 70030 83708 85614 88458 82928==
41858,2022,06,07,03,00,AAXX 07034 41858 01420 80905 10260 20240 39984 40029 76196 8552/ 333 20250 59005 70210 85614 88458==
41858,2022,06,07,06,00,AAXX 07064 41858 11440 80905 10284 20230 39976 40021 60186 70562 8452/ 333 59009 70212 84615 88458==
41858,2022,06,07,09,00,AAXX 07094 41858 01445 60906 10308 20260 39950 49995 70522 83520 333 59012 70212 83616 86460==
41858,2022,06,07,12,00,AAXX 07124 41858 01440 50000 10300 20260 39948 49992 70522 83520 333 10315 59011 70212 83616 84460==
41858,2022,06,08,06,00,AAXX 08064 41858 01450 60908 10315 20270 39965 40009 70522 83520 333 59011 70000 83615 86458==
41858,2022,06,08,09,00,AAXX 08094 41858 01450 50505 10320 20270 39942 49986 70522 83520 333 59011 70000 83615 84460==
41858,2022,06,08,12,00,AAXX 08124 41858 01440 60505 10314 20260 39937 49981 70522 84520 333 10324 59011 70000 84615 85458==
41858,2022,06,08,15,00,AAXX 08154 41858 01435 60905 10294 20260 39958 40003 70522 84520 333 59008 70000 84616 86460==
41858,2022,06,08,18,00,AAXX 08184 41858 01430 80906 10285 20270 39964 40008 71322 8532/ 333 59009 70000 81710 83616 88460 81930==
41858,2022,06,08,21,00,AAXX 08214 41858 01430 81806 10250 20240 39947 49992 79596 8592/ 333 59021 70420 84615 88458 82930==
41858,2022,06,09,00,00,AAXX 09004 41858 21440 82308 10260 20250 39950 49995 72196 8452/ 333 59014 60599 70590 84615 88458==
41858,2022,06,09,03,00,AAXX 09034 41858 01425 80505 10255 20250 39967 40012 79596 8592/ 333 20236 59005 70696 84615 88458 82930==
41858,2022,06,09,06,00,AAXX 09064 41858 01430 80509 10270 20250 39966 40011 72196 8452/ 333 58001 70120 84615 88458==
41858,2022,06,09,09,00,AAXX 09094 41858 01445 80605 10290 20260 39951 49995 70522 8452/ 333 58009 70710 84616 88458==
41858,2022,06,09,12,00,AAXX 09124 41858 01440 80905 10288 20260 39953 49998 70522 8452/ 333 10292 58016 70710 84615 88458==
41858,2022,06,09,15,00,AAXX 09154 41858 01435 80907 10270 20250 39970 40015 70522 8452/ 333 58012 70710 84616 88460==
