ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2023,03,22,06,00,AAXX 22064 41850 32456 60902 10263 20160 39994 40093 82510 333 56990 59010 70030 82618 86458=
41850,2023,03,23,06,00,AAXX 23064 41850 32456 31305 10255 20170 39996 40095 83500 333 56900 58002 70000 83618=
41850,2023,03,23,12,00,AAXX 23124 41850 32456 20000 10265 20150 39963 40061 82500 333 10295 56900 58017 70000 82618=
41851,2023,03,22,06,00,AAXX 22064 41851 31445 51303 10262 20180 30037 40100 70500 82510 333 56990 59016 70000 82618 84459=
41851,2023,03,23,06,00,AAXX 23064 41851 31445 32301 10280 20160 30033 40096 70542 81530 333 56990 59004 70000 81618 83362=
41851,2023,03,23,12,00,AAXX 23124 41851 32450 11801 10260 20160 30001 40064 81500 333 10293 56900 58021 70000 81618=
41851,2023,03,23,18,00,AAXX 23184 41851 31945 00000 10195 20180 30030 40094 70510 333 58019 70000=
41856,2023,03,22,06,00,AAXX 22064 41856 32450 61601 10270 20190 30064 40099 82520 333 56990 59013 70000=
41856,2023,03,23,06,00,AAXX 23064 41856 32950 32201 10286 20180 30059 40094 83030 333 56090 59005 70010 83362=
41856,2023,03,23,12,00,AAXX 23124 41856 32950 31802 10275 20160 30027 40062 83030 333 10300 56090 59018 70000 83362=
41856,2023,03,23,18,00,AAXX 23184 41856 31920 00000 10200 20180 30058 40094 70500 333 58015 70000=
41858,2023,03,17,00,00,AAXX 17004 41858 01440 80306 10210 20180 30095 40139 70522 8452/ 333 58022 70000 84615 88458==
41858,2023,03,17,03,00,AAXX 17034 41858 01450 60308 10230 20170 30106 40152 70522 83520 333 20200 58004 70000 83615 85458==
41858,2023,03,17,06,00,AAXX 17064 41858 01450 50308 10285 20190 30095 40141 70522 83520 333 59002 70000 83615 84458==
41858,2023,03,17,09,00,AAXX 17094 41858 01/40 41305 10298 20190 30067 40112 70522 84030 333 59004 70000 84362==
41858,2023,03,17,12,00,AAXX 17124 41858 01425 81305 10260 20210 30061 40107 76192 8452/ 333 10300 59005 70000 84615 88458==
41858,2023,03,17,15,00,AAXX 17154 41858 41425 81808 10244 20190 30077 40124 71022 8452/ 333 59015 84616 88458==
41858,2023,03,17,18,00,AAXX 17184 41858 41420 81805 10230 20200 30085 40131 71022 8452/ 333 59016 84616 88458==
41858,2023,03,18,00,00,AAXX 18004 41858 41415 80000 10204 20180 30081 40127 71022 8452/ 333 59014 84616 88458==
41858,2023,03,18,03,00,AAXX 18034 41858 01935 00509 10236 20180 30123 40142 70520 333 20194 58017 70000==
41858,2023,03,18,06,00,AAXX 18063 41858 41950 03603 10295 20180 30092 40137 70500 333 59003==
41858,2023,03,18,09,00,AAXX 18094 41858 01950 00606 10302 20190 30054 40099 70500 333 59013 70000==
41858,2023,03,18,15,00,AAXX 18154 41858 01940 00305 10238 20200 30065 40111 70500 333 59012 70000==
41858,2023,03,18,18,00,AAXX 18184 41858 01940 03605 10226 20200 30071 40117 70500 333 59014 70000==
41858,2023,03,18,21,00,AAXX 18214 41858 01430 80505 10214 20200 30046 40092 71796 8592/ 333 58037 70050 84615 88458 82930==
41858,2023,03,19,00,00,AAXX 19004 41858 11408 80305 10210 20200 30049 40095 60056 74296 8452/ 333 59032 70050 84615 88458==
41858,2023,03,19,03,00,AAXX 19034 41858 01415 83308 10220 20200 30087 40133 71042 8452/ 333 20200 59009 70050 84615 88458==
41858,2023,03,19,06,00,AAXX 19064 41858 01435 73608 10236 20200 30081 40127 70542 84520 333 59009 70050 84615 88458==
41858,2023,03,19,09,00,AAXX 19094 41858 01440 70310 10245 20120 30050 40096 70522 84520 333 59004 70050 84615 87458==
41858,2023,03,19,12,00,AAXX 19124 41858 01440 80509 10228 20190 30047 40093 70522 8452/ 333 10250 58012 70050 84615 88458==
41858,2023,03,19,15,00,AAXX 19154 41858 01440 80506 10224 20190 30065 40111 70522 8452/ 333 58000 70050 84615 88458==
41858,2023,03,19,18,00,AAXX 19184 41858 01435 80605 10205 20190 30069 40115 76122 8452/ 333 59002 70050 84615 88458==
41858,2023,03,19,21,00,AAXX 19214 41858 01425 83605 10200 20190 30055 40101 76166 8552/ 333 59003 70150 85614 88458==
41858,2023,03,20,00,00,AAXX 20004 41858 21412 83605 10196 20190 30046 40092 76166 8552/ 333 59003 60369 70360 85614 88458==
41858,2023,03,20,03,00,AAXX 20034 41858 01425 80000 10192 20190 30067 40113 76366 8452/ 333 20178 59020 70946 84616 88458==
41858,2023,03,20,06,00,AAXX 20064 41858 21440 80904 10240 20200 30056 40102 70562 8452/ 333 59025 60598 70946 84616 88458==
41858,2023,03,20,09,00,AAXX 20094 41858 01450 80305 10230 20180 30033 40079 70522 8452/ 333 59017 70946 84615 88458==
41858,2023,03,20,12,00,AAXX 20123 41858 01440 83603 10212 20180 30029 40075 76122 8452/ 333 10250 59018 70000 84614 88458==
41858,2023,03,20,15,00,AAXX 20154 41858 01440 83605 10206 20190 30051 40097 70522 8452/ 333 59008 70946 84614 88458==
41858,2023,03,20,18,00,AAXX 20184 41858 21430 83605 10196 20190 30056 40103 70562 8452/ 333 59013 60018 70956 84615 88458==
41858,2023,03,20,21,00,AAXX 20214 41858 01425 83605 10194 20190 30051 40097 71022 8552/ 333 59004 70806 85614 88458==
41858,2023,03,21,00,00,AAXX 21004 41858 01415 83605 10200 20190 30047 40093 71022 8552/ 333 58001 70596 85614 88458==
41858,2023,03,21,03,00,AAXX 21034 41858 01430 53605 10214 20190 30069 40115 70522 85800 333 20190 58002 70010 83615 83825==
41858,2023,03,21,06,00,AAXX 21064 41858 01450 53105 10255 20180 30069 40115 70522 85800 333 58013 70010 83615 83825==
41858,2023,03,21,09,00,AAXX 21094 41858 01450 60000 10280 20180 30037 40082 70522 83520 333 58004 70010 83616 86458==
41858,2023,03,21,12,00,AAXX 21124 41858 01440 50000 10255 20190 30029 40075 70522 83520 333 10282 58000 70010 83616 84458==
41858,2023,03,21,18,00,AAXX 21184 41858 01435 30000 10230 20180 30049 40095 70521 82520 333 59002 70010 82616 83458==
