ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,02,12,00,00,AAXX 12004 41858 01902 00000 10138 20135 30094 40141 74440 333 58014 70000==
41858,2021,02,12,03,00,AAXX 12034 41858 01912 00000 10190 20160 30107 40153 72844 333 10129 58009 70000==
41858,2021,02,12,06,00,AAXX 12064 41858 01920 02705 10258 20130 30108 40153 71040 333 58015 70000==
41858,2021,02,12,09,00,AAXX 12094 41858 01930 03605 10285 20110 30070 40115 70500 333 58002 70000==
41858,2021,02,12,12,00,AAXX 12124 41858 01925 30000 10225 20150 30066 40112 71000 333 10288 59002 70000 83040 83362==
41858,2021,02,12,15,00,AAXX 12154 41858 01920 00000 10165 20150 30083 40131 71000 333 59007 70000==
41858,2021,02,12,18,00,AAXX 12184 41858 01915 00000 10150 20140 30087 40135 71000 333 59009 70000==
41858,2021,02,12,21,00,AAXX 12214 41858 01912 00000 10152 20140 30089 40136 71000 333 59002 70000==
41858,2021,02,13,00,00,AAXX 13004 41858 01904 00000 10142 20130 30092 40140 74440 333 59002 70000==
41858,2021,02,13,03,00,AAXX 13034 41858 01905 00000 10180 20170 30116 40163 74444 333 20134 58009 70000==
41858,2021,02,13,06,00,AAXX 13064 41858 01918 00000 10245 20180 30106 40152 71040 333 59002 70000==
41858,2021,02,13,09,00,AAXX 13094 41858 01923 02705 10282 20150 30076 40122 71000 333 58006 70000==
41858,2021,02,13,12,00,AAXX 13124 41858 01922 00000 10240 20160 30071 40117 71000 333 10284 58004 70000==
41858,2021,02,13,15,00,AAXX 13154 41858 01920 00000 10195 20180 30096 40143 71000 333 58009 70000==
41858,2021,02,13,18,00,AAXX 13184 41858 01915 00000 10180 20170 30096 40143 71000 333 58013 70000==
41858,2021,02,13,21,00,AAXX 13214 41858 01912 00000 10162 20150 30086 40133 71000 333 59003 70000==
41858,2021,02,14,00,00,AAXX 14004 41858 01902 40000 10154 20140 30090 40137 74440 80001 333 59002 70000 84080==
41858,2021,02,14,03,00,AAXX 14034 41858 01906 00000 10190 20170 30109 40156 74444 333 20142 59007 70000==
41858,2021,02,14,06,00,AAXX 14064 41858 01906 00000 10265 20170 30100 40146 71040 333 59006 70000==
41858,2021,02,14,09,00,AAXX 14094 41858 01925 03605 10280 20110 30062 40110 71000 333 59011 70000==
41858,2021,02,14,15,00,AAXX 14154 41858 01920 00000 10235 20160 30059 40105 71000 333 10285 59012 70000==
41858,2021,02,14,18,00,AAXX 14184 41858 01915 00000 10167 20160 30082 40130 71000 333 59014 70000==
41858,2021,02,14,21,00,AAXX 14214 41858 01915 00000 10154 20140 30082 40130 71000 333 59004 70000==
41858,2021,02,15,00,00,AAXX 15004 41858 01912 00000 10145 20140 30080 40128 71000 333 59010 70000==
41858,2021,02,15,03,00,AAXX 15034 41858 01915 02705 10190 20140 30094 40141 71000 333 20134 59015 70000==
41858,2021,02,15,06,00,AAXX 15064 41858 01922 02705 10272 20130 30087 40133 71000 333 59013 70000==
41858,2021,02,15,09,00,AAXX 15094 41858 01935 02710 10288 20100 30061 40106 70500 333 59004 70000==
41858,2021,02,15,12,00,AAXX 15124 41858 01940 00000 10240 20150 30055 40100 70500 333 10288 59004 70000==
41858,2021,02,15,15,00,AAXX 15154 41858 01930 00000 10195 20160 30072 40119 70500 333 59011 70000==
41858,2021,02,15,18,00,AAXX 15184 41858 01920 00000 10170 20150 30076 40123 71000 333 59006 70000==
41858,2021,02,15,21,00,AAXX 15214 41858 01912 00000 10156 20150 30069 40116 71000 333 59013 70000==
41858,2021,02,16,00,00,AAXX 16004 41858 01904 00000 10145 20140 30072 40119 74440 333 59008 70000==
41858,2021,02,16,03,00,AAXX 16034 41858 01910 00000 10190 20160 30102 40148 71044 333 20135 58008 70000==
41858,2021,02,16,06,00,AAXX 16064 41858 01930 02705 10260 20130 30095 40141 70540 333 58008 70000==
41858,2021,02,16,09,00,AAXX 16094 41858 01935 00000 10280 20120 30063 40108 70500 333 58002 70000==
41858,2021,02,16,12,00,AAXX 16124 41858 01935 00000 10240 20150 30056 40102 70500 333 10282 58001 70000==
41858,2021,02,16,15,00,AAXX 16154 41858 01925 00000 10186 20160 30083 40130 71000 333 58011 70000==
41858,2021,02,16,18,00,AAXX 16184 41858 01920 00000 10174 20160 30090 40138 71000 333 58014 70000==
41858,2021,02,17,00,00,AAXX 17001 41858 01405 80000 10165 20160 30089 40136 74442 8452/ 333 58017 70000 84615 88458==
41858,2021,02,17,03,00,AAXX 17034 41858 01/09 60000 10210 20150 30110 40157 74244 86030 333 20150 58008 70000 86360==
41858,2021,02,17,06,00,AAXX 17064 41858 01922 00000 10265 20140 30106 40152 71000 333 58011 70000==
41858,2021,02,17,09,00,AAXX 17094 41858 01922 00000 10270 20150 30079 40124 71000 333 58016 70000==
41858,2021,02,17,12,00,AAXX 17124 41858 01418 60000 10211 20150 30082 40125 71000 83430 333 10273 58026 70000 82616 84362==
41858,2021,02,17,15,00,AAXX 17154 41858 01418 60000 10192 20160 30097 40144 71022 82410 333 58014 70000 82617 85460==
41858,2021,02,17,18,00,AAXX 17183 41858 01/15 40000 10175 20160 30102 40149 71022 84030 333 58012 70000 84460==
41858,2021,02,17,21,00,AAXX 17214 41858 01915 00000 10170 20160 30100 40147 71000 333 58011 70000==
41858,2021,02,18,00,00,AAXX 18004 41858 01912 00000 10166 20160 30102 40149 71000 333 58013 70000==
41858,2021,02,18,03,00,AAXX 18034 41858 01920 02705 10215 20160 30126 40172 71000 333 20155 58016 70000==
41858,2021,02,18,06,00,AAXX 18064 41858 01940 02705 10275 20130 30129 40175 70500 333 58023 70000==
41858,2021,02,18,09,00,AAXX 18094 41858 01950 00000 10290 20160 30089 40134 70500 333 58010 70000==
41858,2021,02,18,12,00,AAXX 18124 41858 01940 00000 10255 20180 30091 40137 70500 333 10293 58009 70000==
41858,2021,02,18,15,00,AAXX 18154 41858 01930 00000 10205 20160 30107 40154 70500 333 58010 70000==
41858,2021,02,18,21,00,AAXX 18214 41858 01918 00000 10174 20160 30110 40157 71000 333 58010 70000==
41859,2021,02,12,00,00,AAXX 12004 41859 01930 00000 10138 20130 30103 40142 70500 333 58015 70000==
41859,2021,02,12,03,00,AAXX 12034 41859 NIL=
41859,2021,02,12,06,00,AAXX 12064 41859 01950 00000 10251 20140 30114 40152 70500 333 58007 70000==
41859,2021,02,12,09,00,AAXX 12094 41859 01950 03102 10276 20120 30084 40121 70500 333 58004 70000==
41859,2021,02,12,12,00,AAXX 12124 41859 01440 20000 10240 20170 30078 40115 70520 82500 333 10280 58002 70000 82618==
41859,2021,02,12,15,00,AAXX 12154 41859 01930 00000 10184 20160 30095 40134 70520 333 59006 70000==
41859,2021,02,12,18,00,AAXX 12184 41859 01930 00000 10168 20160 30104 40143 70500 333 58000 70000==
41859,2021,02,12,21,00,AAXX 12214 41859 01930 00000 10154 20130 30101 40140 70500 333 59002 70000==
41859,2021,02,13,00,00,AAXX 13004 41859 01930 00000 10148 20140 30098 40137 70500 333 59005 70000==
41859,2021,02,13,03,00,AAXX 13034 41859 01930 00000 10181 20160 30128 40167 70500 333 20140 58010 70000==
41859,2021,02,13,06,00,AAXX 13064 41859 01950 00000 10261 20150 30120 40158 70500 333 58006 70000==
41859,2021,02,13,09,00,AAXX 13094 41859 01950 00000 10277 20130 30088 40126 70500 333 58004 70000==
41859,2021,02,13,12,00,AAXX 13124 41859 01930 00000 10239 20180 30082 40120 70500 333 10280 58004 70000==
41859,2021,02,13,15,00,AAXX 13154 41859 01930 00000 10194 20180 30100 40138 70500 333 58005 70000==
41859,2021,02,13,18,00,AAXX 13184 41859 01930 00000 10172 20160 30103 40142 70500 333 59001 70000==
41859,2021,02,13,21,00,AAXX 13214 41859 01930 00000 10154 20140 30101 40140 70500 333 58000 70000==
41859,2021,02,14,00,00,AAXX 14004 41859 01930 00000 10154 20150 30093 40132 70500 333 59005 70000==
41859,2021,02,14,03,00,AAXX 14034 41859 01940 00000 10188 20180 30119 40157 70500 333 20150 59009 70000==
41859,2021,02,14,06,00,AAXX 14064 41859 01950 00000 10253 20140 30111 40149 70500 333 59009 70000==
41859,2021,02,14,09,00,AAXX 14094 41859 01950 02302 10280 20140 30077 40114 70500 333 59011 70000==
41859,2021,02,14,12,00,AAXX 14124 41859 01940 00000 10245 20200 30073 40111 70500 333 10280 59009 70000==
41859,2021,02,14,15,00,AAXX 14154 41859 01930 00000 10198 20190 30088 40126 70500 333 59012 70000==
41859,2021,02,14,18,00,AAXX 14184 41859 01930 00000 10180 20170 30091 40129 70500 333 59012 70000==
41859,2021,02,14,21,00,AAXX 14214 41859 01930 00000 10168 20160 30079 40118 70500 333 59022 70000==
41859,2021,02,15,00,00,AAXX 15004 41859 01930 02302 10154 20140 30081 40120 70500 333 59012 70000==
41859,2021,02,15,03,00,AAXX 15034 41859 01940 00000 10186 20150 30109 40147 70500 333 20148 59010 70000==
41859,2021,02,15,06,00,AAXX 15064 41859 01950 00000 10259 20130 30104 40142 70500 333 59007 70000==
41859,2021,02,15,09,00,AAXX 15094 41859 02950 02302 10290 20050 30068 40105 333 59009 70000==
41859,2021,02,15,12,00,AAXX 15124 41859 02940 00000 10242 20140 30064 40102 333 10290 59009 70000==
41859,2021,02,15,15,00,AAXX 15154 41859 01930 00000 10186 20170 30085 40123 70500 333 59003 70000==
41859,2021,02,15,18,00,AAXX 15184 41859 01930 00000 10171 20160 30087 40125 70500 333 59004 70000==
41859,2021,02,15,21,00,AAXX 15214 41859 01930 00000 10152 20140 30082 40121 70500 333 58004 70000==
41859,2021,02,16,00,00,AAXX 16004 41859 01930 00000 10151 20140 30078 40117 70500 333 59003 70000==
41859,2021,02,16,03,00,AAXX 16034 41859 01950 00000 10188 20160 30106 40144 70500 333 20140 59003 70000==
41859,2021,02,16,06,00,AAXX 16064 41859 01950 00000 10260 20130 30106 40144 70500 333 58002 70000==
41859,2021,02,16,09,00,AAXX 16094 41859 01950 00000 10276 20120 30075 40113 70500 333 58007 70000==
41859,2021,02,16,12,00,AAXX 16124 41859 01930 00000 10249 20150 30068 40106 70500 333 10277 58004 70000==
