ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2022,11,18,00,00,AAXX 18004 41850 31930 00901 10150 20150 30025 40129 70500 333 59014 70000=
41850,2022,11,18,12,00,AAXX 18124 41850 31950 00000 10238 20200 30024 40124 70500 333 10287 58021 70000=
41850,2022,11,18,18,00,AAXX 18184 41850 31930 00000 10171 20170 30042 40145 70500 333 58017 70000=
41850,2022,11,19,00,00,AAXX 19004 41850 31910 00902 10135 20130 30040 40144 71000 333 58015 70000=
41850,2022,11,19,03,00,AAXX 19034 41850 32956 00901 10270 20140 30047 40146 333 58000 70000=
41850,2022,11,19,12,00,AAXX 19124 41850 31950 00000 10240 20170 30018 40118 70500 333 10300 59006 70000=
41850,2022,11,19,18,00,AAXX 19184 41850 31930 00000 10167 20160 30034 40136 70500 333 59008 70000=
41850,2022,11,20,00,00,AAXX 20004 41850 31930 00902 10170 20160 30016 40118 70500 333 59003 70000=
41850,2022,11,20,06,00,AAXX 20064 41850 32957 00000 10272 20130 30037 40137 333 59010 70000=
41850,2022,11,20,12,00,AAXX 20124 41850 31950 00000 10210 20170 30004 40105 70500 333 10300 59014 70000=
41850,2022,11,20,18,00,AAXX 20184 41850 31940 00000 10150 20140 30022 40124 70500 333 59012 70000=
41850,2022,11,21,00,00,AAXX 21004 41850 31905 00000 10128 20125 30007 40110 74640 333 59019 70000=
41850,2022,11,21,06,00,AAXX 21064 41850 32958 00000 10272 20140 30023 40122 333 59014 70000=
41850,2022,11,21,12,00,AAXX 21124 41850 31950 00000 10211 20170 30004 40105 70500 333 10288 58000 70000=
41850,2022,11,21,18,00,AAXX 21184 41850 NIL=
41850,2022,11,22,00,00,AAXX 22004 41850 31903 00000 10129 20125 30014 40117 74640 333 58007 70000=
41850,2022,11,22,06,00,AAXX 22064 41850 32957 00000 10276 20150 30029 40127 333 58006 70000=
41850,2022,11,22,12,00,AAXX 22124 41850 31950 00000 10214 20170 39999 40100 70500 333 10294 59005 70000=
41850,2022,11,22,18,00,AAXX 22184 41850 31940 00000 10157 20150 30015 40118 70500 333 59006 70000=
41850,2022,11,23,00,00,AAXX 23004 41850 31903 00000 10128 20125 30020 40123 74640 333 58006 70000=
41850,2022,11,23,06,00,AAXX 23064 41850 32958 00000 10270 20140 30032 40132 333 58003 70000=
41850,2022,11,23,12,00,AAXX 23124 41850 31950 20000 10214 20170 30001 40102 70510 333 10295 58002 70000=
41850,2022,11,23,18,00,AAXX 23184 41850 31950 00000 10153 20150 30018 40121 70500 333 58007 70000=
41850,2022,11,24,00,00,AAXX 24004 41850 31905 00000 10135 20135 30014 40117 74640 333 59006 70000=
