ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,07,09,00,00,AAXX 09004 41858 01440 40000 10280 20260 39977 40022 70522 82530 333 59011 70000 82618 83362==
41858,2021,07,09,03,00,AAXX 09034 41858 01550 50904 10320 20270 39988 40032 70522 83230 333 20268 59014 70000 83825 84362==
41858,2021,07,09,06,00,AAXX 09064 41858 01450 50905 10340 20260 39980 40024 70522 85800 333 59010 70000 83615 83825==
41858,2021,07,09,09,00,AAXX 09094 41858 02456 50905 10350 20240 39956 40000 85800 333 59021 70000 83615 83825==
41858,2021,07,09,12,00,AAXX 09124 41858 02556 60000 10336 20260 39948 49992 82230 333 10352 59015 70000 82825 85362==
41858,2021,07,09,18,00,AAXX 09184 41858 01450 40000 10290 20260 39983 40028 70522 83520 333 59007 70000 83616 84458==
41858,2021,07,09,21,00,AAXX 09214 41858 01440 50000 10290 20270 39973 40014 70522 83520 333 59010 70000 83618 85458==
41858,2021,07,10,00,00,AAXX 10004 41858 01440 50000 10290 20270 39971 40016 70522 83520 333 59006 70000 83616 85458==
41858,2021,07,10,03,00,AAXX 10034 41858 01450 60000 10318 20270 39986 40031 70522 83520 333 20275 59002 70000 83616 86460==
41858,2021,07,10,09,00,AAXX 10094 41858 01450 40905 10350 20250 39958 40001 70522 83800 333 58002 70000 82615 83825==
41858,2021,07,10,12,00,AAXX 10124 41858 01456 70905 10330 20260 39960 40005 70522 84820 333 10351 58012 70000 83615 87459==
41858,2021,07,10,15,00,AAXX 10154 41858 01450 80905 10300 20270 39990 40035 70522 8352/ 333 58014 70000 83616 88460==
41858,2021,07,10,18,00,AAXX 10184 41858 01450 80905 10278 20270 39997 40042 71322 8532/ 333 58014 70000 84616 88460 81930==
41858,2021,07,10,21,00,AAXX 10214 41858 01450 60000 10284 20260 39995 40040 70522 83520 333 58022 70000 83615 85460==
41858,2021,07,11,00,00,AAXX 11004 41858 01450 70000 10288 20280 30000 40045 70522 83570 333 58029 70000 83615 85460==
41858,2021,07,11,03,00,AAXX 11034 41858 01450 80905 10300 20270 30018 40062 70522 8452/ 333 20278 58032 70000 84615 88458==
41858,2021,07,11,06,00,AAXX 11064 41858 01550 50905 10330 20260 30015 40059 70562 83130 333 58033 70000 83825 85362==
41858,2021,07,11,09,00,AAXX 11094 41858 42456 50905 10347 20260 39993 40037 83530 333 58035 83625 84362==
41858,2021,07,11,12,00,AAXX 11124 41858 41450 60905 10320 20260 39982 40027 70522 83410 333 10350 58022 83618 84460==
41858,2021,07,11,15,00,AAXX 11154 41858 41950 00000 10300 20270 30005 40050 70500 333 58015==
41858,2021,07,11,18,00,AAXX 11184 41858 41940 00000 10285 20270 30016 40061 70500 333 58019==
41858,2021,07,11,21,00,AAXX 11214 41858 01950 00000 10284 20270 30012 40057 70500 333 58012 70000==
41858,2021,07,12,00,00,AAXX 12004 41858 41/56 20000 10280 20260 30010 40055 70520 82030 333 58010 82362==
41858,2021,07,12,03,00,AAXX 12034 41858 42/56 20906 10320 20270 30024 40069 82030 333 20270 58006 82362==
41858,2021,07,12,06,00,AAXX 12064 41858 02556 30902 10360 20260 30011 40055 83200 333 59004 70000 83825==
41858,2021,07,12,09,00,AAXX 12094 41858 02557 30000 10360 20230 39981 40025 83100 333 59012 70000 83835==
41858,2021,07,12,12,00,AAXX 12124 41858 02557 30000 10356 20250 39970 40015 83100 333 10370 59012 70000 83825==
41858,2021,07,12,15,00,AAXX 12154 41858 01450 30000 10312 20260 39995 40039 70500 83100 333 59010 70000 83825==
41858,2021,07,12,18,00,AAXX 12184 41858 01450 60908 10300 20270 30004 40049 71300 84320 333 59012 70000 83616 86460 81930==
41858,2021,07,12,21,00,AAXX 12214 41858 01450 80000 10274 20250 39991 40036 76162 8452/ 333 59021 70028 84615 88458==
41858,2021,07,13,00,00,AAXX 13004 41858 21456 80000 20260 39993 40038 70262 8452/ 333 59017 60038 70028 84615 88458==
41858,2021,07,13,03,00,AAXX 13034 41858 01450 80905 10300 20280 30011 40056 70522 8452/ 333 20266 59013 70028 84615 88458==
41858,2021,07,13,06,00,AAXX 13064 41858 01450 50902 10330 20270 30004 40049 70522 85800 333 59007 70028 83615 83825==
41858,2021,07,13,09,00,AAXX 13094 41858 01456 40000 10350 20260 39988 40032 70522 85400 333 58007 70028 82618 83825==
41858,2021,07,13,12,00,AAXX 13124 41858 01456 60000 10332 20260 39983 40028 70522 83520 333 10351 58013 70028 83616 86458==
41858,2021,07,13,15,00,AAXX 13154 41858 01450 60000 10304 20270 30009 40054 70522 83520 333 58014 70028 83616 86458==
41858,2021,07,13,18,00,AAXX 13184 41858 21450 50000 10282 20260 30009 40054 70562 83520 333 58005 60067 70088 83616 85458==
41858,2021,07,14,00,00,AAXX 14004 41858 01440 80000 10282 20260 30006 40051 70522 8452/ 333 58013 70060 84616 88458==
41858,2021,07,14,03,00,AAXX 14034 41858 01450 80000 10290 20270 30014 40059 70522 8452/ 333 20274 58003 70060 84615 88458==
41858,2021,07,14,06,00,AAXX 14064 41858 01450 50905 10315 20270 30012 40056 70522 85800 333 58008 70060 83615 83825==
41858,2021,07,14,09,00,AAXX 14094 41858 02456 62305 10328 20250 39991 40035 84820 333 58003 70060 83615 85458==
41858,2021,07,14,12,00,AAXX 14124 41858 02556 50000 10322 20250 39981 40026 82130 333 10334 59002 70060 82825 85362==
41858,2021,07,14,15,00,AAXX 14154 41858 01450 60000 10296 20270 30001 40046 70522 83520 333 59008 70060 83616 86458==
41858,2021,07,14,18,00,AAXX 14184 41858 01450 80000 10285 20270 30012 40057 70522 8452/ 333 58003 70000 84616 88458==
41858,2021,07,14,21,00,AAXX 14214 41858 01440 80000 10286 20270 30009 40054 70522 8452/ 333 58006 70000 84616 88458==
41858,2021,07,15,00,00,AAXX 15004 41858 01440 70000 10285 20270 30008 40053 70522 84520 333 58002 70000 84616 87458==
41858,2021,07,15,03,00,AAXX 15034 41858 41440 80000 10292 20270 30020 40065 70562 8452/ 333 20275 58006 84615 88458==
41858,2021,07,15,09,00,AAXX 15094 41858 41450 80505 10310 20260 30000 40044 70522 8352/ 333 58009 83616 88460==
41858,2021,07,15,12,00,AAXX 15124 41858 41450 60000 10310 20260 39991 40036 70522 83510 333 10313 58010 83616 85460==
41858,2021,07,15,15,00,AAXX 15154 41858 41450 50000 10290 20260 30003 40048 70522 83410 333 58002 82616 84460==
41858,2021,07,15,18,00,AAXX 15184 41858 41450 40000 10285 20270 30014 40059 70511 83410 333 59002 82617 83460==
41858,2021,07,15,21,00,AAXX 15214 41858 41/50 40000 10278 20260 30011 40056 70522 84030 333 58002 84362==
41859,2021,07,09,00,00,AAXX 09004 41859 02450 30501 10275 20260 39985 40022 81530 333 59011 70014 81618 83362==
41859,2021,07,09,03,00,AAXX 09034 41859 NIL=
41859,2021,07,09,06,00,AAXX 09064 41859 02450 52302 10331 20240 39994 40031 84470 333 59016 70014 82618 83825 85362==
41859,2021,07,09,09,00,AAXX 09094 41859 02450 60902 10342 20240 39969 40006 84470 333 59021 70000 82618 83828 86362==
41859,2021,07,09,12,00,AAXX 09124 41859 02450 71302 10330 20250 39959 49996 84610 333 10350 59024 70000 82710 83618 87458==
41859,2021,07,09,15,00,AAXX 09154 41859 02430 60000 10306 20270 39978 40015 84420 333 59010 70000 83618 85458==
41859,2021,07,09,18,00,AAXX 09184 41859 02430 60000 10295 20280 39994 40031 83520 333 58001 70000 83618 85458==
41859,2021,07,09,21,00,AAXX 09214 41859 02430 60000 10288 20270 39990 40027 83520 333 58004 70000 83618 85458==
41859,2021,07,10,00,00,AAXX 10004 41859 02435 80000 10285 20280 39982 40019 8352/ 333 59003 70000 83618 88458==
41859,2021,07,10,03,00,AAXX 10034 41859 02450 80000 10310 20260 39990 40027 8561/ 333 20280 59005 70000 82710 84618 88458==
41859,2021,07,10,06,00,AAXX 10064 41859 02450 80000 10325 20260 39991 40028 8562/ 333 59003 70000 82710 84618 88458==
41859,2021,07,10,09,00,AAXX 10094 41859 02950 81302 10342 20260 39970 40007 8462/ 333 58001 70000 82710 83618 88458==
41859,2021,07,10,12,00,AAXX 10124 41859 02450 81302 10324 20260 39966 40003 8562/ 333 10344 58007 70000 82710 84618 88458==
41859,2021,07,10,15,00,AAXX 10154 41859 02430 80000 10300 20260 39993 40030 8562/ 333 58015 70000 82710 84618 88458==
