ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2023,03,03,00,00,AAXX 03004 41858 01908 00000 10208 20190 30121 40167 74240 333 59005 70000==
41858,2023,03,03,03,00,AAXX 03034 41858 01922 00306 10234 20150 30148 40194 71040 333 20190 58001 70000==
41858,2023,03,03,06,00,AAXX 03064 41858 01940 00505 10290 20170 30137 40183 70540 333 59005 70000==
41858,2023,03,03,09,00,AAXX 03094 41858 01940 00305 10312 20170 30103 40148 70500 333 59003 70000==
41858,2023,03,03,12,00,AAXX 03124 41858 01935 00000 10280 20200 30098 40144 70500 333 10315 58003 70000==
41858,2023,03,03,15,00,AAXX 03154 41858 01930 00000 10230 20210 30124 40169 70500 333 58000 70000==
41858,2023,03,03,18,00,AAXX 03184 41858 01922 00000 10208 20190 30132 40178 71000 333 59003 70000==
41858,2023,03,03,21,00,AAXX 03214 41858 01915 00000 10202 20180 30113 40160 71000 333 59008 70000==
41858,2023,03,04,00,00,AAXX 04004 41858 01906 00000 10195 20190 30122 40169 74200 333 58001 70000==
41858,2023,03,04,03,00,AAXX 04034 41858 01915 00506 10230 20180 30145 40191 71040 333 20185 59003 70000==
41858,2023,03,04,06,00,AAXX 04064 41858 01935 00605 10295 20180 30137 40182 70540 333 58000 70000==
41858,2023,03,04,09,00,AAXX 04094 41858 01935 03606 10310 20170 30091 40138 70500 333 58013 70000==
41858,2023,03,04,12,00,AAXX 04124 41858 01930 03605 10285 20210 30088 40134 70500 333 10318 59010 70000==
41858,2023,03,04,15,00,AAXX 04154 41858 01930 03605 10234 20200 30116 40161 70500 333 59010 70000==
41858,2023,03,04,18,00,AAXX 04184 41858 01920 00000 10210 20190 30126 40171 71000 333 59006 70000==
41858,2023,03,04,21,00,AAXX 04214 41858 01915 00000 10204 20180 30107 40154 71000 333 59006 70000==
41858,2023,03,05,00,00,AAXX 05004 41858 01904 00000 10200 20190 30111 40158 74440 333 59011 70000==
41858,2023,03,05,03,00,AAXX 05034 41858 01915 00000 10248 20200 30133 40179 71040 333 20192 59012 70000==
41858,2023,03,05,06,00,AAXX 05064 41858 01935 01806 10306 20180 30121 40166 70540 333 59016 70000==
41858,2023,03,05,09,00,AAXX 05094 41858 01935 02105 10318 20180 30083 40128 70500 333 59011 70000==
41858,2023,03,05,12,00,AAXX 05124 41858 01932 02105 10285 20210 30075 40122 70500 333 10318 59013 70000==
41858,2023,03,05,15,00,AAXX 05154 41858 01930 02105 10240 20210 30093 40139 70500 333 59022 70000==
41858,2023,03,05,18,00,AAXX 05184 41858 01925 02705 10220 20190 30099 40145 71000 333 59022 70000==
41858,2023,03,05,21,00,AAXX 05214 41858 01925 02105 10205 20180 30097 40143 71000 333 59010 70000==
41858,2023,03,06,00,00,AAXX 06004 41858 01940 02106 10190 20180 30092 40139 70500 333 59019 70000==
41858,2023,03,06,03,00,AAXX 06034 41858 01940 02408 10238 20170 30114 40160 70500 333 20180 59019 70000==
41858,2023,03,06,06,00,AAXX 06064 41858 01940 02708 10295 20190 30112 40157 70500 333 59009 70000==
41858,2023,03,06,09,00,AAXX 06094 41858 01940 02108 10335 20190 30066 40110 70500 333 59017 70000==
41858,2023,03,06,12,00,AAXX 06124 41858 01950 01806 10295 20160 30062 40107 70500 333 10335 59013 70000==
