ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,03,18,00,00,AAXX 18004 41858 01908 00505 10220 20210 30037 40083 74200 333 58013 70000==
41858,2022,03,18,03,00,AAXX 18034 41858 01915 00905 10280 20210 30057 40105 71040 333 20210 58014 70000==
41858,2022,03,18,06,00,AAXX 18064 41858 01925 01806 10330 20220 30052 40097 71040 333 58007 70000==
41858,2022,03,18,09,00,AAXX 18094 41858 01940 01805 10355 20190 30014 40058 70500 333 58004 70000==
41858,2022,03,18,12,00,AAXX 18124 41858 01945 01505 10322 20230 30002 40047 70500 333 10356 59003 70000==
41858,2022,03,18,15,00,AAXX 18154 41858 01940 01505 10266 20240 30013 40058 70500 333 59019 70000==
41858,2022,03,18,21,00,AAXX 18214 41858 01925 00000 10234 20210 30012 40057 71000 333 59027 70000==
41858,2022,03,19,00,00,AAXX 19004 41858 01908 00000 10225 20220 30015 40060 74200 333 59022 70000==
41858,2022,03,19,03,00,AAXX 19034 41858 01920 00605 10278 20220 30036 40082 71040 333 20214 59023 70000==
41858,2022,03,19,06,00,AAXX 19064 41858 01935 01805 10342 20200 30027 40071 70540 333 59027 70000==
41858,2022,03,19,12,00,AAXX 19124 41858 01950 01505 10330 20210 39977 40022 70500 333 10368 59025 70000==
41858,2022,03,19,15,00,AAXX 19154 41858 01935 01505 10270 20220 39994 40036 70500 333 59019 70000==
41858,2022,03,19,18,00,AAXX 19184 41858 01930 01505 10255 20230 39999 40044 70500 333 59023 70000==
41858,2022,03,19,21,00,AAXX 19214 41858 01930 01305 10244 20210 39988 40034 70500 333 59024 70000==
41858,2022,03,20,00,00,AAXX 20004 41858 01930 00905 10222 20190 39993 40039 70500 333 59022 70000==
41858,2022,03,20,03,00,AAXX 20034 41858 01932 01505 10270 20180 30017 40062 70500 333 20212 70000==
41858,2022,03,20,06,00,AAXX 20064 41858 01950 00906 10325 20210 30016 40060 70500 333 59011 70000==
41858,2022,03,20,09,00,AAXX 20094 41858 01956 01508 10358 20200 39982 40026 70500 333 59008 70000==
41858,2022,03,20,12,00,AAXX 20124 41858 01950 01505 10310 20190 39969 40014 70500 333 10360 59008 70000==
41858,2022,03,20,15,00,AAXX 20154 41858 01940 00000 10270 20220 39997 40042 70500 333 58003 70000==
41858,2022,03,20,18,00,AAXX 20184 41858 01940 00000 10258 20230 30007 40052 70500 333 58007 70000==
