ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2022,01,28,00,00,AAXX 28004 41858 01912 01806 10088 20080 30097 40146 71000 333 58003 70000==
41858,2022,01,28,06,00,AAXX 28064 41858 01/20 31808 10200 20110 30123 40170 71011 83030 333 58012 70000 83362==
41858,2022,01,28,09,00,AAXX 28094 41858 01428 32405 10205 20090 30096 40143 71022 83500 333 58013 70000 83615==
41858,2022,01,28,12,00,AAXX 28124 41858 01930 02305 10165 20130 30100 40147 70521 333 10206 58021 70000==
41858,2022,01,28,15,00,AAXX 28154 41858 01925 02725 10130 20100 30122 40170 71000 333 58021 70000==
41858,2022,01,28,18,00,AAXX 28184 41858 01920 02705 10112 20100 30128 40176 71000 333 58022 70000==
41858,2022,01,28,21,00,AAXX 28214 41858 01910 02704 10100 20090 30112 40160 71000 333 58018 70000==
41858,2022,01,29,00,00,AAXX 29004 41858 01901 00000 10098 20090 30115 40163 74440 333 58018 70000==
41858,2022,01,29,03,00,AAXX 29034 41858 01900 00000 10120 20110 30136 40184 74544 89/// 333 20080 58017 70000==
41858,2022,01,29,06,00,AAXX 29064 41858 01912 03107 10178 20130 30124 40171 71044 333 58001 70000==
41858,2022,01,29,09,00,AAXX 29094 41858 01925 01805 10230 20110 30087 40133 71000 333 59009 70000==
41858,2022,01,29,12,00,AAXX 29124 41858 01940 02405 10185 20120 30080 40127 70500 333 10231 59020 70000==
41858,2022,01,29,15,00,AAXX 29154 41858 01925 02506 10140 20120 30100 40148 71000 333 59022 70000==
41858,2022,01,29,18,00,AAXX 29184 41858 01915 02505 10125 20120 30106 40154 71000 333 59022 70000==
41858,2022,01,29,21,00,AAXX 29214 41858 01908 00000 10102 20090 30070 40118 74200 333 59042 70000==
41858,2022,01,30,00,00,AAXX 30004 41858 01905 00000 10095 20090 30073 40121 74440 333 59042 70000==
41858,2022,01,30,03,00,AAXX 30034 41858 01900 00000 10114 20100 30095 40143 74544 89/// 333 20082 59041 70000==
41858,2022,01,30,06,00,AAXX 30064 41858 01910 02705 10177 20140 30093 40141 72844 333 59031 70000==
41858,2022,01,30,09,00,AAXX 30094 41858 01925 02704 10220 20090 30060 40106 71000 333 59027 70000==
41858,2022,01,30,12,00,AAXX 30124 41858 01920 00000 10175 20120 30061 40108 71000 333 10220 59019 70000==
41858,2022,01,30,15,00,AAXX 30154 41858 01918 00000 10135 20120 30083 40131 71000 333 59017 70000==
41858,2022,01,30,21,00,AAXX 30214 41858 01912 00000 10105 20100 30066 40114 71000 333 59004 70000==
41858,2022,01,31,00,00,AAXX 31004 41858 01902 00000 10095 20090 30079 40127 74540 89/// 333 58006 70000==
41858,2022,01,31,03,00,AAXX 31034 41858 01905 00000 10130 20120 30097 40145 74444 333 20080 58002 70000==
41858,2022,01,31,06,00,AAXX 31064 41858 01917 02105 10208 20120 30095 40141 71040 333 58002 70000==
41858,2022,01,31,09,00,AAXX 31094 41858 01/22 31806 10220 20120 30058 40104 71000 83030 333 59002 70000 83362==
41858,2022,01,31,12,00,AAXX 31124 41858 01918 00000 10185 20140 30060 40107 71000 333 10226 59001 70000==
41858,2022,01,31,15,00,AAXX 31154 41858 01918 00000 10152 20130 30074 40121 71000 333 59009 70000==
41858,2022,01,31,21,00,AAXX 31214 41858 01912 00000 10110 20100 30059 40107 71000 333 59007 70000==
41858,2022,02,01,00,00,AAXX 01004 41858 01905 00000 10105 20100 30060 40108 74340 89/// 333 59018 70000==
41858,2022,02,01,03,00,AAXX 01034 41858 01906 00000 10145 20140 30078 40125 74340 89/// 333 20094 59019 70000==
41858,2022,02,01,06,00,AAXX 01064 41858 01915 02305 10212 20120 30064 40110 71044 333 59031 70000==
41858,2022,02,01,09,00,AAXX 01094 41858 01420 52705 10240 20140 30032 40077 71022 83520 333 59026 70000 83615 85459==
41858,2022,02,01,12,00,AAXX 01124 41858 01920 02406 10200 20130 30025 40077 71020 333 10241 59035 70000==
41858,2022,02,01,15,00,AAXX 01154 41858 01915 02705 10155 20130 30055 40102 71000 333 59019 70000==
41858,2022,02,01,18,00,AAXX 01184 41858 01912 02205 10125 20110 30063 40111 71000 333 59016 70000==
41858,2022,02,01,21,00,AAXX 01214 41858 01/12 40000 10120 20110 30067 40115 71010 84030 333 58005 70000 84362==
41858,2022,02,02,00,00,AAXX 02004 41858 01415 63606 10116 20110 30071 40119 71011 83520 333 58011 70000 83615 85460==
41858,2022,02,02,03,00,AAXX 02034 41858 01903 00905 10140 20130 30098 40145 74344 89/// 333 20098 58020 70000==
41858,2022,02,02,06,00,AAXX 02064 41858 01415 80606 10185 20140 30103 40150 71042 8452/ 333 58039 70000 84614 88458==
41858,2022,02,02,09,00,AAXX 02094 41858 01422 63605 10205 20150 30077 40123 71022 83420 333 58045 70000 83616 86460==
41858,2022,02,02,12,00,AAXX 02124 41858 01420 60505 10185 20140 30081 40128 71022 83420 333 10207 58056 70000 83616 86460==
41858,2022,02,02,15,00,AAXX 02154 41858 01418 40505 10143 20120 30106 40154 71011 82430 333 58051 70000 82616 83362==
41858,2022,02,02,18,00,AAXX 02184 41858 01413 40505 10120 20110 30110 40158 71011 83430 333 58047 70000 82616 83362==
41858,2022,02,02,21,00,AAXX 02214 41858 01415 60305 10126 20120 30099 40147 71022 83520 333 58032 70000 83615 86459==
41858,2022,02,03,00,00,AAXX 03004 41858 01420 60305 10134 20120 30087 40135 71022 83520 333 58016 70000 83615 86459==
41858,2022,02,03,03,00,AAXX 03034 41858 01428 60306 10162 20130 30104 40151 71022 83520 333 20119 58006 70000 83615 86458==
41858,2022,02,03,06,00,AAXX 03064 41858 01435 33608 10214 20120 30104 40151 70521 82520 333 58001 70000 82518 83458==
41858,2022,02,03,09,00,AAXX 03094 41858 01/45 30606 10250 20130 30079 40125 70521 83030 333 58002 70000 83362==
41858,2022,02,03,12,00,AAXX 03124 41858 01440 40306 10205 20120 30073 40119 70522 83530 333 10251 59008 70000 83615 83362==
41858,2022,02,03,15,00,AAXX 03154 41858 01930 00308 10175 20140 30090 40137 70520 333 59016 70000==
41858,2022,02,03,18,00,AAXX 03184 41858 01925 00306 10160 20130 30098 40145 71020 333 59012 70000==
41858,2022,02,03,21,00,AAXX 03214 41858 01430 80000 10158 20140 30069 40116 71022 8452/ 333 59030 70000 84616 88458==
41859,2022,01,28,00,00,AAXX 28004 41859 01930 02702 10090 20080 30103 40143 70500 333 58010 70000==
41859,2022,01,28,03,00,AAXX 28034 41859 NIL=
41859,2022,01,28,06,00,AAXX 28064 41859 01450 52202 10175 20100 30136 40175 70520 83530 333 58016 70000 83618 85362==
41859,2022,01,28,09,00,AAXX 28094 41859 01/50 32202 10191 20070 30112 40151 70521 83030 333 70000 83362==
41859,2022,01,28,12,00,AAXX 28124 41859 01/30 30000 10161 20100 30114 40153 70521 83030 333 10195 58026 70000 83362==
41859,2022,01,28,15,00,AAXX 28154 41859 01/30 30000 10136 20120 30134 40173 70511 83030 333 58034 70000 83362==
41859,2022,01,28,18,00,AAXX 28184 41859 01430 70000 10117 20110 30137 40177 70511 84620 333 58025 70000 82710 83618 86458==
41859,2022,01,28,21,00,AAXX 28214 41859 01430 80000 10101 20090 30129 40169 70522 8462/ 333 58024 70000 82710 84618 88458==
